districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4215000000,212965,105667,107298,31286,16309,14977,45781,24667,21114,68432,34733,33699,55278,25830,29448,12188,4128,8060
4215025000,16627,8122,8505,1588,855,733,2644,1462,1182,5025,2630,2395,5944,2694,3250,1426,481,945
4215031000,3449,1748,1701,328,178,150,469,277,192,1049,562,487,1227,623,604,376,108,268
4215032000,1574,843,731,59,32,27,166,110,56,408,231,177,764,399,365,177,71,106
4215033000,4225,2153,2072,482,260,222,664,363,301,1205,668,537,1482,740,742,392,122,270
4215034000,4223,2246,1977,280,150,130,690,452,238,1159,695,464,1627,804,823,467,145,322
4215035000,3495,1798,1697,236,134,102,466,295,171,954,539,415,1454,720,734,385,110,275
4215036000,4652,2412,2240,422,234,188,807,467,340,1426,772,654,1622,801,821,375,138,237
4215037000,6355,3181,3174,744,369,375,1019,564,455,1986,1036,950,2155,1057,1098,451,155,296
4215051000,15169,7387,7782,2736,1391,1345,3668,1887,1781,5055,2474,2581,3075,1426,1649,635,209,426
4215052000,4792,2299,2493,432,212,220,938,506,432,1365,727,638,1628,712,916,429,142,287
4215054000,3366,1735,1631,235,133,102,588,334,254,1004,564,440,1250,582,668,289,122,167
4215055000,25882,12620,13262,4573,2347,2226,6169,3237,2932,8854,4293,4561,5171,2341,2830,1115,402,713
4215056000,7746,3841,3905,932,491,441,1691,902,789,2402,1213,1189,2252,1072,1180,469,163,306
4215057100,10448,5149,5299,1155,610,545,2155,1169,986,3392,1722,1670,3166,1416,1750,580,232,348
4215057200,12792,6283,6509,1632,857,775,2853,1538,1315,4139,2077,2062,3527,1609,1918,641,202,439
4215058000,4743,2323,2420,660,323,337,1077,620,457,1615,761,854,1142,529,613,249,90,159
4215059000,10075,4827,5248,1887,938,949,2395,1209,1186,3311,1571,1740,2104,971,1133,378,138,240
4215060000,16364,8177,8187,2816,1448,1368,4344,2279,2065,5238,2657,2581,3340,1595,1745,626,198,428
4215061500,17718,8897,8821,2356,1262,1094,3467,1938,1529,5526,2938,2588,5108,2308,2800,1261,451,810
4215064500,28067,13900,14167,5576,2975,2601,6476,3418,3058,9640,4734,4906,5274,2445,2829,1101,328,773
4215066500,11203,5726,5477,2157,1110,1047,3035,1640,1395,3679,1869,1810,1966,986,980,366,121,245
4282000000,27249,14019,13230,2942,1544,1398,5057,3066,1991,7874,4280,3594,9059,4364,4695,2317,765,1552
4282025000,7110,3727,3383,1135,601,534,1765,1044,721,1993,1073,920,1751,857,894,466,152,314
4282025300,5989,2998,2991,486,248,238,769,485,284,1660,936,724,2377,1100,1277,697,229,468
4282031000,2292,1115,1177,147,80,67,251,147,104,587,327,260,1044,487,557,263,74,189
4282032000,3468,1786,1682,272,139,133,575,351,224,953,522,431,1313,652,661,355,122,233
4282033000,8390,4393,3997,902,476,426,1697,1039,658,2681,1422,1259,2574,1268,1306,536,188,348
4282034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4217000000,90081,45795,44286,14807,7678,7129,18038,10200,7838,29959,15604,14355,22673,10720,11953,4604,1593,3011
4217051000,30710,15291,15419,5810,2959,2851,6916,3835,3081,10252,4982,5270,6718,3179,3539,1014,336,678
4217052000,3754,2050,1704,335,179,156,781,513,268,1110,646,464,1196,589,607,332,123,209
4217053000,20007,10386,9621,4014,2125,1889,4333,2470,1863,7409,3811,3598,3614,1738,1876,637,242,395
4217054000,4951,2403,2548,495,266,229,748,397,351,1534,806,728,1820,820,1000,354,114,240
4217055000,5118,2586,2532,719,376,343,872,471,401,1642,907,735,1581,717,864,304,115,189
4217057000,3344,1702,1642,241,121,120,434,276,158,950,545,405,1375,644,731,344,116,228
4217059000,3086,1538,1548,253,138,115,341,191,150,893,524,369,1254,549,705,345,136,209
4217060000,12817,6607,6210,2369,1225,1144,2749,1515,1234,4268,2277,1991,2814,1384,1430,617,206,411
4217063000,3491,1764,1727,334,168,166,484,289,195,1029,577,452,1273,612,661,371,118,253
4217065000,2803,1468,1335,237,121,116,380,243,137,872,529,343,1028,488,540,286,87,199
4223000000,63429,32043,31386,8542,4367,4175,11931,6559,5372,19417,10586,8831,18835,9070,9765,4704,1461,3243
4223025000,9538,4719,4819,1089,510,579,2121,1098,1023,2529,1409,1120,3116,1508,1608,683,194,489
4223025300,3217,1692,1525,199,102,97,425,288,137,955,586,369,1245,606,639,393,110,283
4223025400,1687,840,847,102,53,49,200,118,82,514,293,221,679,317,362,192,59,133
4223031000,5063,2612,2451,283,156,127,572,363,209,1409,874,535,2073,1006,1067,726,213,513
4223032000,1296,701,595,57,33,24,128,73,55,387,229,158,581,309,272,143,57,86
4223033000,714,389,325,17,8,9,52,33,19,195,132,63,334,177,157,116,39,77
4223034000,1807,944,863,93,56,37,151,90,61,507,318,189,794,411,383,262,69,193
4223035000,669,342,327,33,20,13,42,24,18,187,115,72,313,152,161,94,31,63
4223036000,665,359,306,24,12,12,55,32,23,197,131,66,291,148,143,98,36,62
4223051000,7478,3680,3798,722,377,345,1248,713,535,2278,1165,1113,2664,1238,1426,566,187,379
4223053000,14387,7306,7081,3261,1670,1591,3678,1959,1719,4806,2446,2360,2250,1089,1161,392,142,250
4223054000,8924,4526,4398,1419,742,677,1828,990,838,2978,1619,1359,2211,1028,1183,488,147,341
4223057000,7984,3933,4051,1243,628,615,1431,778,653,2475,1269,1206,2284,1081,1203,551,177,374
4221000000,82791,41080,41711,12841,6608,6233,18070,9986,8084,27217,13523,13694,20648,9661,10987,4015,1302,2713
4221051000,4427,2303,2124,402,225,177,796,470,326,1355,746,609,1575,765,810,299,97,202
4221052000,3592,1805,1787,488,257,231,613,334,279,1176,609,567,1093,532,561,222,73,149
4221054000,6024,2945,3079,644,333,311,1052,606,446,1880,946,934,1986,911,1075,462,149,313
4221056000,9564,4687,4877,1284,671,613,2101,1178,923,3008,1469,1539,2665,1205,1460,506,164,342
4221057000,21873,10928,10945,3542,1801,1741,4701,2619,2082,7449,3670,3779,5173,2527,2646,1008,311,697
4221058000,29264,14306,14958,5735,2919,2816,7319,3914,3405,9896,4756,5140,5415,2425,2990,899,292,607
4221059000,4932,2497,2435,547,286,261,1029,582,447,1517,821,696,1484,695,789,355,113,242
4221060000,3115,1609,1506,199,116,83,459,283,176,936,506,430,1257,601,656,264,103,161
4280000000,21748,11464,10284,3578,1792,1786,5327,3270,2057,5835,3128,2707,5603,2802,2801,1405,472,933
4280025000,13802,7012,6790,2906,1430,1476,3543,1982,1561,3814,1982,1832,2869,1402,1467,670,216,454
4280031500,3359,1894,1465,283,156,127,687,513,174,873,510,363,1190,603,587,326,112,214
4280032000,2039,1132,907,187,97,90,557,385,172,482,264,218,635,322,313,178,64,114
4280033000,1290,746,544,99,51,48,356,279,77,276,151,125,437,223,214,122,42,80
4280034000,1258,680,578,103,58,45,184,111,73,390,221,169,472,252,220,109,38,71
4283000000,27913,14251,13662,3039,1589,1450,4571,2626,1945,8382,4522,3860,9575,4691,4884,2346,823,1523
4283025000,12687,6462,6225,1920,1010,910,2447,1384,1063,4094,2121,1973,3445,1673,1772,781,274,507
4283031000,2786,1432,1354,213,118,95,346,202,144,793,450,343,1139,542,597,295,120,175
4283032000,2306,1162,1144,149,65,84,344,191,153,655,376,279,883,426,457,275,104,171
4283033000,2596,1340,1256,169,90,79,351,218,133,689,366,323,1110,561,549,277,105,172
4283034000,2967,1529,1438,198,100,98,360,207,153,785,470,315,1251,643,608,373,109,264
4283035000,4571,2326,2245,390,206,184,723,424,299,1366,739,627,1747,846,901,345,111,234
4275000000,37904,19626,18278,4297,2309,1988,5756,3247,2509,11419,6282,5137,13191,6654,6537,3241,1134,2107
4275025000,20799,10637,10162,3237,1765,1472,4061,2222,1839,6619,3491,3128,5577,2708,2869,1305,451,854
4275025300,1025,531,494,50,30,20,83,48,35,281,170,111,465,238,227,146,45,101
4275031200,1426,759,667,79,36,43,115,80,35,434,256,178,627,329,298,171,58,113
4275032500,1698,880,818,102,52,50,130,80,50,503,270,233,789,420,369,174,58,116
4275033000,2074,1097,977,114,49,65,213,132,81,595,360,235,905,470,435,247,86,161
4275034000,2225,1187,1038,133,68,65,225,144,81,613,375,238,1010,527,483,244,73,171
4275035500,1212,678,534,85,45,40,159,97,62,367,228,139,490,262,228,111,46,65
4275035900,1658,897,761,95,44,51,215,141,74,431,273,158,710,360,350,207,79,128
4275036000,3740,1914,1826,279,157,122,381,215,166,1024,559,465,1605,825,780,451,158,293
4275038000,2047,1046,1001,123,63,60,174,88,86,552,300,252,1013,515,498,185,80,105
4213000000,357757,177396,180361,62782,32208,30574,90367,47094,43273,118119,58657,59462,71478,34433,37045,15011,5004,10007
4213025000,17887,9149,8738,2621,1327,1294,3806,2100,1706,6251,3297,2954,4233,2099,2134,976,326,650
4213031000,8439,4471,3968,809,417,392,1602,987,615,2556,1374,1182,2804,1462,1342,668,231,437
4213032000,3643,1920,1723,218,124,94,526,311,215,996,585,411,1445,753,692,458,147,311
4213033000,29029,14255,14774,7414,3669,3745,9516,4718,4798,8377,4137,4240,3198,1574,1624,524,157,367
4213035000,2226,1134,1092,121,50,71,215,126,89,488,298,190,1073,553,520,329,107,222
4213036000,2163,1114,1049,110,55,55,244,149,95,582,328,254,969,491,478,258,91,167
4213037000,9256,4873,4383,1130,581,549,2361,1338,1023,2842,1525,1317,2374,1239,1135,549,190,359
4213038000,7385,3888,3497,1037,536,501,1875,1054,821,2561,1369,1192,1568,816,752,344,113,231
4213039000,3574,1827,1747,163,92,71,372,210,162,988,535,453,1623,833,790,428,157,271
4213051500,2577,1378,1199,141,77,64,349,191,158,788,491,297,987,516,471,312,103,209
4213052000,4562,2176,2386,492,258,234,1136,575,561,1392,696,696,1224,548,676,318,99,219
4213053000,12740,6093,6647,1887,983,904,2769,1440,1329,4086,1936,2150,3226,1472,1754,772,262,510
4213054100,8398,4039,4359,1101,539,562,1826,977,849,2733,1293,1440,2240,1050,1190,498,180,318
4213054200,15519,7504,8015,2306,1136,1170,3495,1823,1672,5370,2612,2758,3568,1696,1872,780,237,543
4213055000,44736,21951,22785,8447,4367,4080,12148,6402,5746,15797,7554,8243,7020,3205,3815,1324,423,901
4213056000,8576,4134,4442,979,517,462,2531,1271,1260,2352,1151,1201,2192,996,1196,522,199,323
4213057500,4693,2334,2359,412,227,185,920,507,413,1500,795,705,1491,681,810,370,124,246
4213059000,28820,14044,14776,4439,2311,2128,8528,4466,4062,9322,4315,5007,5617,2637,2980,914,315,599
4213060000,13573,7172,6401,2160,1177,983,3534,1980,1554,4427,2351,2076,2914,1467,1447,538,197,341
4213061000,10306,5156,5150,1835,943,892,2208,1138,1070,3487,1812,1675,2306,1091,1215,470,172,298
4213062000,24745,12363,12382,4183,2186,1997,5638,2993,2645,8564,4335,4229,5292,2508,2784,1068,341,727
4213063500,7941,3927,4014,884,495,389,1476,830,646,2471,1256,1215,2449,1138,1311,661,208,453
4213065000,7835,3887,3948,1354,704,650,1681,879,802,2679,1305,1374,1741,867,874,380,132,248
4213066000,34415,16870,17545,7598,3983,3615,8997,4610,4387,11995,5647,6348,5065,2385,2680,760,245,515
4213067500,44719,21737,22982,10941,5454,5487,12614,6019,6595,15515,7660,7855,4859,2356,2503,790,248,542
4281000000,32165,17461,14704,4735,2450,2285,8190,5133,3057,9045,4925,4120,8319,4311,4008,1876,642,1234
4281025000,10303,5414,4889,1894,985,909,2672,1534,1138,3033,1608,1425,2228,1124,1104,476,163,313
4281025100,525,279,246,46,23,23,63,38,25,178,99,79,197,103,94,41,16,25
4281031000,3761,2026,1735,468,221,247,999,641,358,930,520,410,1093,557,536,271,87,184
4281032000,8035,4335,3700,1123,588,535,1828,1111,717,2452,1346,1106,2134,1115,1019,498,175,323
4281033000,4977,2701,2276,682,353,329,1187,743,444,1388,745,643,1410,755,655,310,105,205
4281034000,2567,1556,1011,319,169,150,921,691,230,553,326,227,624,319,305,150,51,99
4281035000,1997,1150,847,203,111,92,520,375,145,511,281,230,633,338,295,130,45,85
4277000000,35675,18565,17110,4040,2075,1965,5380,3060,2320,11308,6400,4908,12298,6172,6126,2649,858,1791
4277025000,10460,5366,5094,1566,824,742,1825,1015,810,3437,1845,1592,2962,1470,1492,670,212,458
4277025300,4363,2290,2073,491,236,255,941,536,405,1386,823,563,1342,626,716,203,69,134
4277025600,4694,2444,2250,639,321,318,789,432,357,1629,903,726,1438,720,718,199,68,131
4277025900,1822,948,874,179,84,95,212,131,81,548,319,229,720,356,364,163,58,105
4277026000,1592,794,798,143,73,70,193,113,80,469,278,191,638,297,341,149,33,116
4277032000,3172,1686,1486,309,155,154,418,252,166,1036,593,443,1195,621,574,214,65,149
4277034000,2476,1252,1224,236,121,115,297,176,121,749,411,338,921,456,465,273,88,185
4277035000,3475,1845,1630,228,113,115,334,201,133,995,580,415,1496,795,701,422,156,266
4277036000,1630,889,741,124,72,52,159,91,68,522,325,197,677,356,321,148,45,103
4277037000,1991,1051,940,125,76,49,212,113,99,537,323,214,909,475,434,208,64,144
4278000000,43340,22453,20887,6784,3442,3342,9738,5885,3853,12412,6600,5812,11627,5562,6065,2779,964,1815
4278025000,5262,2666,2596,866,443,423,1180,664,516,1492,797,695,1388,651,737,336,111,225
4278025300,3476,1858,1618,600,317,283,927,572,355,833,461,372,864,414,450,252,94,158
4278025600,11855,6326,5529,1729,899,830,2722,1723,999,3550,1871,1679,3179,1572,1607,675,261,414
4278025900,14941,7523,7418,2501,1217,1284,3084,1773,1311,4455,2338,2117,3968,1885,2083,933,310,623
4278031000,1841,1019,822,237,128,109,584,400,184,394,221,173,489,228,261,137,42,95
4278031500,3671,1858,1813,543,278,265,726,426,300,1140,619,521,1003,454,549,259,81,178
4278032000,2190,1155,1035,305,158,147,512,325,187,522,276,246,686,341,345,165,55,110
4278033000,104,48,56,3,2,1,3,2,1,26,17,9,50,17,33,22,10,12
4278034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4278037000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4211000000,284594,140584,144010,47302,24462,22840,71816,37664,34152,88769,44304,44465,62064,29088,32976,14643,5066,9577
4211025000,7562,3787,3775,745,373,372,1379,752,627,2234,1193,1041,2446,1203,1243,758,266,492
4211031000,19655,9723,9932,4471,2303,2168,4250,2151,2099,6621,3310,3311,3628,1735,1893,685,224,461
4211032000,1449,783,666,83,45,38,195,117,78,337,204,133,645,349,296,189,68,121
4211033000,2602,1351,1251,236,117,119,430,254,176,740,421,319,939,471,468,257,88,169
4211034000,1073,580,493,50,31,19,97,62,35,272,164,108,500,262,238,154,61,93
4211035000,3782,1942,1840,275,150,125,458,246,212,998,576,422,1563,817,746,488,153,335
4211036000,2496,1238,1258,197,104,93,281,175,106,638,317,321,1087,547,540,293,95,198
4211038000,967,529,438,31,15,16,72,46,26,247,144,103,501,275,226,116,49,67
4211039000,17202,8586,8616,3011,1554,1457,4350,2263,2087,5629,2861,2768,3471,1645,1826,741,263,478
4211040000,3428,1812,1616,220,128,92,454,257,197,985,569,416,1422,731,691,347,127,220
4211052000,3543,1825,1718,260,152,108,1322,720,602,857,457,400,877,423,454,227,73,154
4211053000,2700,1308,1392,192,107,85,627,323,304,799,428,371,821,370,451,261,80,181
4211054500,3339,1582,1757,415,199,216,856,436,420,977,502,475,857,372,485,234,73,161
4211057000,8516,4303,4213,1510,822,688,2436,1262,1174,2319,1256,1063,1759,782,977,492,181,311
4211058000,9308,4571,4737,1466,768,698,2314,1217,1097,2923,1470,1453,2110,945,1165,495,171,324
4211060000,11550,5762,5788,1283,677,606,3175,1724,1451,3336,1707,1629,3024,1404,1620,732,250,482
4211061000,14595,6944,7651,2603,1330,1273,4207,2100,2107,4393,2088,2305,2716,1203,1513,676,223,453
4211061100,20829,9921,10908,3596,1818,1778,5263,2701,2562,6411,3046,3365,4524,2031,2493,1035,325,710
4211062000,4413,2206,2207,680,360,320,958,510,448,1390,709,681,1099,508,591,286,119,167
4211063000,12008,6349,5659,1001,521,480,4192,2459,1733,3145,1760,1385,2885,1330,1555,785,279,506
4211064000,4362,2223,2139,351,183,168,1537,815,722,1108,608,500,1064,491,573,302,126,176
4211065000,34593,16986,17607,6429,3254,3175,8593,4516,4077,11801,5760,6041,6364,2953,3411,1406,503,903
4211066000,48812,23540,25272,9860,5061,4799,12303,6258,6045,16382,7733,8649,8455,3868,4587,1812,620,1192
4211067500,22607,11047,11560,3818,1987,1831,6071,3098,2973,7129,3428,3701,4750,2245,2505,839,289,550
4211070500,23203,11686,11517,4519,2403,2116,5996,3202,2794,7098,3593,3505,4557,2128,2429,1033,360,673
4219000000,40844,20656,20188,5966,3107,2859,6748,3744,3004,13076,7020,6056,12593,5936,6657,2461,849,1612
4219051500,6128,3031,3097,990,515,475,1120,620,500,1939,989,950,1777,806,971,302,101,201
4219052500,4262,2161,2101,462,238,224,580,339,241,1314,728,586,1637,765,872,269,91,178
4219053500,5725,2946,2779,842,454,388,841,478,363,1771,1017,754,1856,845,1011,415,152,263
4219054000,13106,6626,6480,2554,1319,1235,2658,1435,1223,4699,2432,2267,2752,1298,1454,443,142,301
4219058500,3810,1914,1896,409,192,217,529,279,250,1178,637,541,1433,699,734,261,107,154
4219059500,3334,1647,1687,334,159,175,509,290,219,1027,546,481,1184,571,613,280,81,199
4219060500,2497,1300,1197,259,171,88,265,146,119,634,373,261,1084,527,557,255,83,172
4219061500,1982,1031,951,116,59,57,246,157,89,514,298,216,870,425,445,236,92,144
4276000000,40996,21091,19905,4439,2295,2144,6064,3452,2612,12855,6967,5888,14362,7262,7100,3276,1115,2161
4276025000,8444,4302,4142,1091,550,541,1381,771,610,2600,1377,1223,2713,1384,1329,659,220,439
4276031000,1650,866,784,101,52,49,164,100,64,512,299,213,714,374,340,159,41,118
4276032000,852,445,407,55,33,22,84,49,35,223,115,108,394,206,188,96,42,54
4276032500,1684,877,807,120,59,61,164,85,79,482,260,222,769,423,346,149,50,99
4276033000,5177,2641,2536,513,249,264,666,382,284,1562,857,705,1927,979,948,509,174,335
4276034000,5712,3004,2708,674,348,326,812,461,351,1874,1025,849,1961,1027,934,391,143,248
4276035000,3050,1537,1513,284,149,135,350,192,158,1012,541,471,1119,557,562,285,98,187
4276036000,8546,4294,4252,983,516,467,1267,699,568,2642,1393,1249,2979,1464,1515,675,222,453
4276038000,5881,3125,2756,618,339,279,1176,713,463,1948,1100,848,1786,848,938,353,125,228
4272000000,68365,35184,33181,8497,4314,4183,12215,7052,5163,20095,10697,9398,22218,11282,10936,5340,1839,3501
4272025000,34186,17266,16920,5846,2984,2862,7647,4236,3411,11022,5645,5377,7936,3811,4125,1735,590,1145
4272031000,4528,2414,2114,249,140,109,622,399,223,1095,650,445,2024,1051,973,538,174,364
4272032000,2434,1212,1222,141,73,68,231,131,100,579,313,266,1159,582,577,324,113,211
4272033000,2384,1244,1140,119,68,51,205,120,85,628,350,278,1132,598,534,300,108,192
4272034000,3719,1906,1813,302,161,141,461,265,196,1036,555,481,1536,797,739,384,128,256
4272035200,4075,2114,1961,287,156,131,441,259,182,1099,616,483,1818,932,886,430,151,279
4272036000,6197,3312,2885,784,343,441,1349,893,456,1467,809,658,2040,1076,964,557,191,366
4272037000,3776,1976,1800,209,104,105,429,271,158,1061,567,494,1685,888,797,392,146,246
4272038000,3922,2067,1855,305,153,152,495,288,207,1143,650,493,1570,842,728,409,134,275
4272039000,3144,1673,1471,255,132,123,335,190,145,965,542,423,1318,705,613,271,104,167
4279000000,24195,13138,11057,3430,1749,1681,6330,4112,2218,6366,3459,2907,6340,3235,3105,1729,583,1146
4279025000,8335,4354,3981,1446,760,686,2099,1233,866,2382,1257,1125,1895,937,958,513,167,346
4279031000,2688,1440,1248,187,92,95,377,256,121,793,442,351,1038,549,489,293,101,192
4279032000,2803,1467,1336,354,179,175,472,254,218,861,483,378,862,462,400,254,89,165
4279033000,4077,2473,1604,416,190,226,1558,1209,349,786,459,327,1014,518,496,303,97,206
4279034000,6292,3404,2888,1027,528,499,1824,1160,664,1544,818,726,1531,769,762,366,129,237
4273000000,46481,23859,22622,5549,2912,2637,6862,3794,3068,13428,7242,6186,16624,8508,8116,4018,1403,2615
4273025000,20967,10564,10403,3423,1768,1655,4205,2245,1960,6606,3494,3112,5382,2600,2782,1351,457,894
4273031000,4456,2340,2116,320,172,148,567,344,223,1233,679,554,1881,984,897,455,161,294
4273032000,3101,1588,1513,585,312,273,238,129,109,721,384,337,1265,657,608,292,106,186
4273033000,5838,3037,2801,617,333,284,735,425,310,1729,945,784,2245,1152,1093,512,182,330
4273034000,2426,1259,1167,105,53,52,226,117,109,622,344,278,1173,632,541,300,113,187
4273035000,2379,1212,1167,101,51,50,187,111,76,611,328,283,1202,642,560,278,80,198
4273036000,3473,1816,1657,178,90,88,342,207,135,927,526,401,1590,837,753,436,156,280
4273037000,2092,1114,978,116,64,52,227,133,94,512,290,222,997,542,455,240,85,155
4273038000,1749,929,820,104,69,35,135,83,52,467,252,215,889,462,427,154,63,91
4182000000,62264,32129,30135,7613,3897,3716,11629,6575,5054,18887,10079,8808,19734,9932,9802,4401,1646,2755
4182025000,19478,9927,9551,2744,1448,1296,3983,2158,1825,6019,3206,2813,5410,2631,2779,1322,484,838
4182031000,9663,4964,4699,1280,621,659,1700,940,760,2800,1483,1317,3167,1641,1526,716,279,437
4182032500,13956,7127,6829,1556,784,772,2397,1340,1057,4505,2419,2086,4495,2209,2286,1003,375,628
4182033000,5626,2977,2649,383,209,174,901,578,323,1669,874,795,2232,1151,1081,441,165,276
4182034500,9672,5145,4527,1335,684,651,2167,1273,894,2807,1494,1313,2830,1489,1341,533,205,328
4182035000,3869,1989,1880,315,151,164,481,286,195,1087,603,484,1600,811,789,386,138,248
4129000000,73345,36092,37253,13502,6966,6536,20379,10427,9952,23569,11427,12142,13374,6381,6993,2521,891,1630
4129051000,10925,5286,5639,1773,891,882,2955,1513,1442,3445,1609,1836,2283,1112,1171,469,161,308
4129052000,16891,8224,8667,4042,2047,1995,4293,2062,2231,5717,2825,2892,2407,1126,1281,432,164,268
4129053000,13842,6707,7135,2417,1226,1191,3868,1963,1905,4435,2083,2352,2592,1254,1338,530,181,349
4129054000,15002,7408,7594,2840,1499,1341,4462,2266,2196,4712,2265,2447,2508,1211,1297,480,167,313
4129055000,9212,4815,4397,1157,609,548,2801,1580,1221,2828,1468,1360,2107,1034,1073,319,124,195
4129056000,7473,3652,3821,1273,694,579,2000,1043,957,2432,1177,1255,1477,644,833,291,94,197
4121000000,292893,144384,148509,51353,26347,25006,76757,39492,37265,98771,48920,49851,57050,26731,30319,8962,2894,6068
4121051000,149,82,67,4,3,1,23,14,9,65,40,25,53,23,30,4,2,2
4121052000,3188,1618,1570,308,171,137,728,418,310,1024,535,489,979,444,535,149,50,99
4121054000,9884,4808,5076,965,506,459,2424,1322,1102,3209,1581,1628,2829,1238,1591,457,161,296
4121055000,13363,6546,6817,1494,738,756,3462,1839,1623,4197,2087,2110,3707,1715,1992,503,167,336
4121056000,13496,6658,6838,1942,1012,930,3291,1738,1553,4433,2201,2232,3311,1530,1781,519,177,342
4121057000,10477,5174,5303,1841,936,905,2422,1240,1182,3525,1742,1783,2360,1136,1224,329,120,209
4121058000,21359,10556,10803,3384,1680,1704,5908,3077,2831,6801,3379,3422,4646,2208,2438,620,212,408
4121059000,10917,5410,5507,2183,1132,1051,2939,1524,1415,3804,1817,1987,1748,852,896,243,85,158
4121060000,5766,3048,2718,557,277,280,1582,875,707,1995,1093,902,1386,714,672,246,89,157
4121061000,34822,17075,17747,7410,3791,3619,8330,4142,4188,12307,5959,6348,5908,2875,3033,867,308,559
4121062000,13074,6543,6531,2119,1102,1017,3938,2037,1901,4335,2182,2153,2394,1135,1259,288,87,201
4121063100,25943,12945,12998,5250,2698,2552,6091,3154,2937,9274,4612,4662,4655,2279,2376,673,202,471
4121063200,13831,6515,7316,1907,955,952,4201,2161,2040,4514,2185,2329,2590,1054,1536,619,160,459
4121063300,19994,9459,10535,3111,1635,1476,5134,2576,2558,6624,3244,3380,4118,1727,2391,1007,277,730
4121063400,12335,5981,6354,2245,1151,1094,3633,1874,1759,4277,2023,2254,1870,834,1036,310,99,211
4121064000,31670,15424,16246,7035,3604,3431,7431,3658,3773,10988,5328,5660,5443,2595,2848,773,239,534
4121065000,28666,14350,14316,4783,2477,2306,7073,3821,3252,9486,4779,4707,6349,2944,3405,975,329,646
4121065500,21861,11006,10855,4673,2394,2279,7750,3789,3961,7299,3761,3538,1955,1012,943,184,50,134
4121066000,2098,1186,912,142,85,57,397,233,164,614,372,242,749,416,333,196,80,116
4161000000,387289,197673,189616,67228,34353,32875,100680,52847,47833,133287,69322,63965,75442,37274,38168,10652,3877,6775
4161025000,112984,57022,55962,19507,10010,9497,32091,16688,15403,38392,19665,18727,20249,9662,10587,2745,997,1748
4161025300,46550,24168,22382,8166,4185,3981,11609,6133,5476,16357,8739,7618,9037,4620,4417,1381,491,890
4161025900,23189,12365,10824,3085,1625,1460,5558,3079,2479,8084,4438,3646,5480,2868,2612,982,355,627
4161033000,9558,5252,4306,1050,547,503,2003,1167,836,3236,1861,1375,2747,1495,1252,522,182,340
4161034000,15844,8054,7790,2306,1207,1099,2674,1423,1251,5254,2776,2478,4819,2353,2466,791,295,496
4161035000,1490,782,708,86,45,41,204,111,93,394,226,168,644,337,307,162,63,99
4161037000,2493,1320,1173,312,167,145,380,192,188,780,440,340,824,439,385,197,82,115
4161051000,28610,14725,13885,5113,2643,2470,8272,4377,3895,9319,4947,4372,5137,2505,2632,769,253,516
4161052000,22041,11105,10936,3482,1691,1791,5581,2984,2597,7721,3947,3774,4664,2279,2385,593,204,389
4161054000,18308,9152,9156,3446,1723,1723,5073,2609,2464,6299,3137,3162,3138,1539,1599,352,144,208
4161055000,39051,19825,19226,6389,3210,3179,9948,5332,4616,14189,7166,7023,7652,3791,3861,873,326,547
