districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4122060000,12764,6688,6076,1507,754,753,4165,2416,1749,3972,2107,1865,2616,1236,1380,504,175,329
4122061000,4088,2159,1929,320,165,155,1022,618,404,1298,714,584,1232,581,651,216,81,135
4122062000,51458,25870,25588,11791,6109,5682,14470,7383,7087,17966,9039,8927,6213,2990,3223,1018,349,669
4122063000,55603,27578,28025,12094,6255,5839,15670,8014,7656,18774,9123,9651,7735,3691,4044,1330,495,835
4122063500,26025,13708,12317,6535,3425,3110,8302,4445,3857,8711,4653,4058,2191,1088,1103,286,97,189
4122064000,29302,14786,14516,5354,2716,2638,8750,4685,4065,9959,4998,4961,4481,2135,2346,758,252,506
4122065000,37373,19255,18118,9106,4590,4516,13504,7096,6408,11473,6066,5407,2951,1405,1546,339,98,241
4122066000,21230,11197,10033,4806,2354,2452,8860,4887,3973,5942,3192,2750,1470,723,747,152,41,111
4165000000,148939,78915,70024,19831,10299,9532,32828,18750,14078,49035,26720,22315,39266,20379,18887,7979,2767,5212
4165025000,45510,23202,22308,7678,3983,3695,10550,5555,4995,16397,8438,7959,9270,4695,4575,1615,531,1084
4165031000,8664,4647,4017,1124,570,554,2022,1147,875,2696,1496,1200,2340,1276,1064,482,158,324
4165032000,4565,2647,1918,274,150,124,754,478,276,1606,980,626,1606,905,701,325,134,191
4165033000,7586,4455,3131,566,288,278,1358,826,532,2625,1669,956,2500,1470,1030,537,202,335
4165034000,12469,6878,5591,1512,825,687,2657,1593,1064,4036,2301,1735,3594,1921,1673,670,238,432
4165035000,2115,1184,931,98,61,37,294,201,93,548,329,219,940,497,443,235,96,139
4165036000,4773,2588,2185,386,202,184,687,408,279,1429,859,570,1846,968,878,425,151,274
4165037000,9464,4949,4515,1113,589,524,1847,1131,716,2730,1501,1229,3036,1491,1545,738,237,501
4165038000,6260,3439,2821,848,419,429,1768,1170,598,1475,813,662,1777,898,879,392,139,253
4165039000,8222,4434,3788,1041,536,505,1910,1242,668,2075,1189,886,2511,1216,1295,685,251,434
4165040000,2738,1435,1303,178,80,98,366,242,124,735,407,328,1170,597,573,289,109,180
4165041000,2736,1448,1288,328,160,168,638,359,279,705,398,307,861,463,398,204,68,136
4165051000,18952,9593,9359,2905,1513,1392,4518,2446,2072,6382,3227,3155,4351,2141,2210,796,266,530
4165052000,14885,8016,6869,1780,923,857,3459,1952,1507,5596,3113,2483,3464,1841,1623,586,187,399
4145000000,320087,160163,159924,61268,31182,30086,91765,46133,45632,103056,52757,50299,56403,27495,28908,7595,2596,4999
4145051000,7436,4112,3324,697,352,345,1869,1106,763,2359,1394,965,2183,1151,1032,328,109,219
4145052000,6654,3445,3209,655,342,313,2047,1164,883,2095,1097,998,1628,770,858,229,72,157
4145053000,46832,23127,23705,7850,4032,3818,12070,6204,5866,14636,7187,7449,10798,5143,5655,1478,561,917
4145054000,15557,7912,7645,1914,1017,897,4216,2312,1904,4848,2428,2420,4039,1939,2100,540,216,324
4145055000,18941,9552,9389,2096,1073,1023,5284,2900,2384,5766,2927,2839,5097,2441,2656,698,211,487
4145056000,25378,12621,12757,4367,2264,2103,6430,3361,3069,8464,4209,4255,5344,2508,2836,773,279,494
4145057000,29828,14719,15109,7313,3635,3678,8216,3923,4293,10060,5132,4928,3739,1868,1871,500,161,339
4145058000,2745,1518,1227,211,116,95,713,423,290,918,520,398,768,410,358,135,49,86
4145058200,31219,15625,15594,7977,4084,3893,9196,4458,4738,9635,4988,4647,3882,1931,1951,529,164,365
4145058500,27379,13410,13969,6693,3348,3345,7707,3606,4101,9279,4602,4677,3385,1753,1632,315,101,214
4145059000,3846,2180,1666,308,164,144,870,503,367,1248,787,461,1175,630,545,245,96,149
4145060000,3485,1985,1500,312,157,155,892,536,356,1106,665,441,1006,563,443,169,64,105
4145061000,53423,26631,26792,9345,4723,4622,21290,10441,10849,16072,8359,7713,5985,2876,3109,731,232,499
4145062000,47364,23326,24038,11530,5875,5655,10965,5196,5769,16570,8462,8108,7374,3512,3862,925,281,644
4159000000,887015,460788,426227,202408,103248,99160,260316,138531,121785,294577,157141,137436,111752,55722,56030,17962,6146,11816
4159025300,84747,43006,41741,18214,9096,9118,22516,11706,10810,29324,15313,14011,12805,6267,6538,1888,624,1264
4159025600,17530,9594,7936,2256,1190,1066,3384,2054,1330,6234,3646,2588,4648,2358,2290,1008,346,662
4159025900,88036,47273,40763,20569,10597,9972,25902,14491,11411,29653,16601,13052,10202,5024,5178,1710,560,1150
4159026200,43217,23594,19623,7703,3961,3742,13179,7746,5433,13808,7703,6105,7370,3783,3587,1157,401,756
4159031000,6956,3682,3274,678,364,314,1393,802,591,2323,1301,1022,2115,1058,1057,447,157,290
4159032000,6493,3684,2809,560,314,246,1329,803,526,2008,1214,794,2097,1173,924,499,180,319
4159033000,7016,4197,2819,604,332,272,1534,1038,496,2429,1567,862,2005,1101,904,444,159,285
4159034000,11061,6006,5055,1189,626,563,1934,1162,772,3545,2038,1507,3486,1845,1641,907,335,572
4159035000,7262,4017,3245,468,245,223,1091,680,411,2370,1416,954,2688,1438,1250,645,238,407
4159036000,10083,6088,3995,769,397,372,2028,1378,650,3732,2451,1281,2943,1656,1287,611,206,405
4159037000,10325,5984,4341,926,510,416,1934,1225,709,3434,2199,1235,3281,1772,1509,750,278,472
4159040000,4027,2490,1537,241,131,110,814,572,242,1354,920,434,1317,767,550,301,100,201
4159041000,11425,6629,4796,1074,572,502,2503,1606,897,3965,2486,1479,3180,1730,1450,703,235,468
4159051500,24737,12395,12342,6956,3401,3555,7675,3853,3822,8069,4110,3959,1854,977,877,183,54,129
4159052000,43696,23713,19983,7858,4013,3845,15751,9179,6572,13959,7657,6302,5358,2591,2767,770,273,497
4159053000,36133,18611,17522,7436,3858,3578,12486,6771,5715,11292,5742,5550,4311,2005,2306,608,235,373
4159054000,23914,11657,12257,6035,3035,3000,5841,2957,2884,8635,4247,4388,2892,1256,1636,511,162,349
4159055000,31874,16089,15785,8053,4105,3948,9383,4793,4590,10588,5307,5281,3472,1772,1700,378,112,266
4159056000,13561,6916,6645,2934,1497,1437,3183,1704,1479,4932,2544,2388,2195,1055,1140,317,116,201
4159057000,22929,12137,10792,3751,1964,1787,5929,3383,2546,8053,4315,3738,4515,2251,2264,681,224,457
4159058500,50932,26254,24678,12627,6408,6219,17420,9204,8216,16866,8682,8184,3561,1789,1772,458,171,287
4159058600,35207,17315,17892,10444,5271,5173,7572,3639,3933,13510,6747,6763,3225,1487,1738,456,171,285
4159058700,41806,21594,20212,10669,5525,5144,14313,7741,6572,12935,6658,6277,3386,1471,1915,503,199,304
4159058800,52628,26166,26462,17549,8865,8684,12429,5694,6735,19417,10070,9347,2907,1443,1464,326,94,232
4159059000,45102,22653,22449,10626,5450,5176,16293,8150,8143,13496,6980,6516,4149,1902,2247,538,171,367
4159060000,38257,19747,18510,9321,4757,4564,13965,7220,6745,11951,6351,5600,2708,1329,1379,312,90,222
4159061000,86063,43164,42899,24092,12292,11800,27140,13341,13799,27543,14104,13439,6689,3252,3437,599,175,424
4159062000,31998,16133,15865,8806,4472,4334,11395,5639,5756,9152,4772,4380,2393,1170,1223,252,80,172
4831000000,241216,126291,114925,52097,27064,25033,55598,29994,25604,87295,47277,40018,40159,20189,19970,6067,1767,4300
4831031000,8132,4159,3973,1175,604,571,1487,805,682,2876,1526,1350,2184,1107,1077,410,117,293
4831032000,3076,1592,1484,198,115,83,412,241,171,927,530,397,1249,610,639,290,96,194
4831033000,1562,794,768,84,46,38,155,92,63,464,276,188,675,328,347,184,52,132
4831034000,7272,3597,3675,967,484,483,1099,591,508,2290,1214,1076,2305,1134,1171,611,174,437
4831035000,2845,1472,1373,187,106,81,339,212,127,818,462,356,1184,597,587,317,95,222
4831036000,11828,6144,5684,2409,1233,1176,2449,1299,1150,4101,2257,1844,2420,1231,1189,449,124,325
4831036600,1086,553,533,73,43,30,125,77,48,329,181,148,474,234,240,85,18,67
4831037000,8046,4454,3592,1071,583,488,1505,891,614,2983,1756,1227,2090,1105,985,397,119,278
4831038000,3490,1806,1684,413,224,189,544,289,255,1076,612,464,1158,587,571,299,94,205
4831038500,1056,535,521,53,30,23,98,54,44,293,185,108,479,233,246,133,33,100
4831039000,3098,1582,1516,170,97,73,351,210,141,915,546,369,1280,625,655,382,104,278
4831039500,1374,684,690,114,58,56,160,88,72,430,251,179,524,244,280,146,43,103
4831051000,5865,3222,2643,954,508,446,1194,702,492,2283,1330,953,1239,632,607,195,50,145
4831053000,9172,4960,4212,1377,751,626,1740,993,747,3453,1933,1520,2348,1200,1148,254,83,171
4831054000,26932,14402,12530,7780,4011,3769,7517,3996,3521,9416,5320,4096,2035,1032,1003,184,43,141
4831055000,7259,3921,3338,1233,664,569,1781,1020,761,2685,1494,1191,1441,713,728,119,30,89
4831056000,25842,13442,12400,5202,2727,2475,5990,3204,2786,9764,5104,4660,4494,2294,2200,392,113,279
4831057000,20753,11762,8991,3736,1984,1752,5897,3598,2299,8391,4832,3559,2528,1294,1234,201,54,147
4831058000,34323,17650,16673,7245,3756,3489,8327,4477,3850,12792,6565,6227,5442,2685,2757,517,167,350
4831059000,34418,17445,16973,10470,5291,5179,8916,4435,4481,12165,6357,5808,2603,1278,1325,264,84,180
4831060000,23787,12115,11672,7186,3749,3437,5512,2720,2792,8844,4546,4298,2007,1026,981,238,74,164
4888000000,61073,29955,31118,9314,4952,4362,10422,5832,4590,17738,9176,8562,17768,8216,9552,5831,1779,4052
4888025000,40541,19985,20556,8028,4267,3761,8522,4667,3855,12846,6347,6499,9044,4052,4992,2101,652,1449
4888031000,1540,772,768,81,50,31,142,91,51,342,205,137,671,333,338,304,93,211
4888032000,1862,915,947,130,76,54,182,104,78,472,288,184,732,332,400,346,115,231
4888033000,1389,700,689,66,37,29,125,78,47,370,215,155,603,300,303,225,70,155
4888034000,1523,753,770,74,40,34,138,79,59,370,221,149,652,320,332,289,93,196
4888035000,1973,926,1047,202,103,99,181,98,83,471,267,204,801,363,438,318,95,223
4888036000,1980,949,1031,119,58,61,204,119,85,460,270,190,834,393,441,363,109,254
4888037000,2331,1146,1185,128,65,63,248,171,77,558,312,246,967,480,487,430,118,312
4888038000,1396,654,742,75,37,38,112,69,43,309,175,134,618,300,318,282,73,209
4888039000,1492,723,769,71,42,29,95,64,31,308,189,119,720,336,384,298,92,206
4888040000,3686,1772,1914,261,135,126,392,230,162,916,507,409,1516,721,795,601,179,422
4888041000,1360,660,700,79,42,37,81,62,19,316,180,136,610,286,324,274,90,184
4882000000,50478,25297,25181,6335,3354,2981,7096,4066,3030,14977,8241,6736,16953,8148,8805,5117,1488,3629
4882025000,23986,12022,11964,4265,2282,1983,4300,2375,1925,7913,4141,3772,6180,2837,3343,1328,387,941
4882031000,1769,911,858,119,66,53,165,114,51,456,268,188,789,397,392,240,66,174
4882032000,1821,887,934,120,65,55,167,97,70,414,248,166,840,394,446,280,83,197
4882033000,2671,1367,1304,270,138,132,375,228,147,762,415,347,976,491,485,288,95,193
4882034000,1590,791,799,84,48,36,141,87,54,390,218,172,710,353,357,265,85,180
4882035000,1638,834,804,88,46,42,128,81,47,402,239,163,723,377,346,297,91,206
4882036000,861,389,472,40,21,19,75,40,35,161,91,70,405,189,216,180,48,132
4882037000,1411,691,720,94,42,52,151,96,55,358,209,149,563,279,284,245,65,180
4882038000,1094,540,554,88,46,42,95,60,35,231,138,93,462,229,233,218,67,151
4882039000,1022,516,506,57,27,30,86,54,32,235,144,91,457,234,223,187,57,130
4882040000,3534,1719,1815,448,224,224,446,237,209,991,517,474,1314,645,669,335,96,239
4882041000,1723,857,866,64,29,35,129,81,48,501,292,209,744,374,370,285,81,204
4882042000,3052,1573,1479,193,106,87,308,191,117,820,525,295,1285,633,652,446,118,328
4882043000,4306,2200,2106,405,214,191,530,325,205,1343,796,547,1505,716,789,523,149,374
4825000000,537673,271899,265774,105955,54526,51429,132806,70638,62168,194796,98321,96475,90357,44300,46057,13759,4114,9645
4825025000,55638,28651,26987,12346,6393,5953,13336,7105,6231,19462,10301,9161,9074,4417,4657,1420,435,985
4825032000,18709,9585,9124,4190,2134,2056,6023,3066,2957,5983,3080,2903,2194,1218,976,319,87,232
4825033000,6383,3498,2885,494,273,221,1046,643,403,2138,1283,855,2218,1134,1084,487,165,322
4825034000,7291,3980,3311,441,249,192,1085,689,396,2179,1320,859,2898,1534,1364,688,188,500
4825035000,3825,2038,1787,198,117,81,538,324,214,1141,659,482,1607,828,779,341,110,231
4825036000,3138,1732,1406,212,118,94,481,295,186,1025,605,420,1216,652,564,204,62,142
4825037000,5614,2913,2701,337,182,155,684,414,270,1484,825,659,2582,1327,1255,527,165,362
4825051000,9650,4933,4717,1151,583,568,2491,1390,1101,3232,1664,1568,2423,1191,1232,353,105,248
4825052000,8977,4480,4497,1104,581,523,2142,1133,1009,2820,1436,1384,2503,1188,1315,408,142,266
4825053000,9829,5015,4814,1147,592,555,2549,1392,1157,3399,1759,1640,2415,1160,1255,319,112,207
4825054000,73113,36435,36678,11658,6055,5603,20317,10946,9371,27384,13082,14302,11955,5880,6075,1799,472,1327
4825055000,79915,40005,39910,17136,8890,8246,19637,10365,9272,30151,14767,15384,11384,5511,5873,1607,472,1135
4825056500,9519,5060,4459,1221,651,570,2144,1224,920,3260,1779,1481,2514,1285,1229,380,121,259
4825058000,39955,20327,19628,6078,3167,2911,10016,5470,4546,14753,7399,7354,8060,3991,4069,1048,300,748
4825059000,32548,16638,15910,4216,2199,2017,8415,4709,3706,11968,5956,6012,6911,3470,3441,1038,304,734
4825060000,7521,3838,3683,1192,611,581,1715,942,773,2710,1365,1345,1678,842,836,226,78,148
4825061000,56720,28237,28483,12859,6485,6374,13601,7070,6531,21608,10836,10772,7476,3469,4007,1176,377,799
4825062000,36269,18284,17985,8422,4302,4120,8616,4601,4015,14016,7065,6951,4569,2122,2447,646,194,452
4825063000,73059,36250,36809,21553,10944,10609,17970,8860,9110,26083,13140,12943,6680,3081,3599,773,225,548
4884000000,42266,20450,21816,4343,2333,2010,5335,3078,2257,11462,6163,5299,15206,7186,8020,5920,1690,4230
4884025000,13087,6404,6683,2172,1120,1052,2589,1450,1139,4082,2023,2059,3294,1530,1764,950,281,669
4884031000,3643,1754,1889,312,191,121,306,178,128,929,521,408,1470,678,792,626,186,440
4884032000,1627,800,827,150,81,69,173,99,74,429,245,184,601,290,311,274,85,189
4884033000,3873,1885,1988,306,182,124,366,213,153,1004,563,441,1575,752,823,622,175,447
4884034000,2261,1165,1096,232,118,114,285,178,107,666,363,303,869,441,428,209,65,144
4884035000,3440,1660,1780,220,121,99,304,189,115,882,507,375,1417,676,741,617,167,450
4884036000,2572,1234,1338,144,85,59,207,137,70,607,367,240,1052,483,569,562,162,400
4884037000,3496,1632,1864,281,161,120,348,183,165,869,477,392,1339,624,715,659,187,472
4884038000,2792,1318,1474,151,71,80,249,155,94,617,330,287,1211,597,614,564,165,399
4884039000,5475,2598,2877,375,203,172,508,296,212,1377,767,610,2378,1115,1263,837,217,620
4827000000,103525,50849,52676,12705,6582,6123,17017,9471,7546,30857,15931,14926,34797,16504,18293,8149,2361,5788
4827025000,5238,2615,2623,351,189,162,602,356,246,1415,781,634,2324,1129,1195,546,160,386
4827025100,1261,630,631,62,31,31,185,106,79,305,185,120,552,263,289,157,45,112
4827025300,7042,3528,3514,640,346,294,912,545,367,2023,1134,889,2755,1301,1454,712,202,510
4827031000,5076,2633,2443,329,184,145,646,419,227,1383,794,589,2130,1061,1069,588,175,413
4827032000,3039,1459,1580,128,65,63,281,170,111,708,380,328,1528,742,786,394,102,292
4827033000,2799,1429,1370,162,95,67,303,184,119,781,441,340,1246,621,625,307,88,219
4827034000,3807,1940,1867,249,130,119,341,210,131,1028,588,440,1773,898,875,416,114,302
4827035000,4272,2121,2151,218,123,95,425,251,174,1139,597,542,2043,1023,1020,447,127,320
4827036000,8262,4123,4139,906,456,450,1224,718,506,2407,1292,1115,2962,1439,1523,763,218,545
4827037000,3365,1661,1704,188,99,89,318,188,130,849,481,368,1587,761,826,423,132,291
4827038000,4897,2390,2507,324,175,149,518,302,216,1181,643,538,2180,1067,1113,694,203,491
4827039000,1768,850,918,81,38,43,143,88,55,387,197,190,870,442,428,287,85,202
4827051000,2612,1263,1349,202,107,95,394,228,166,781,402,379,998,454,544,237,72,165
4827052000,16341,8097,8244,2717,1372,1345,4042,2200,1842,5326,2691,2635,3672,1667,2005,584,167,417
4827053000,20120,9658,10462,4362,2292,2070,4103,2128,1975,6755,3181,3574,4124,1823,2301,776,234,542
4827054000,7809,3634,4175,947,476,471,1391,732,659,2418,1179,1239,2460,1074,1386,593,173,420
4827055000,5817,2818,2999,839,404,435,1189,646,543,1971,965,1006,1593,739,854,225,64,161
4824000000,109953,55433,54520,17761,9173,8588,21435,12221,9214,35722,18942,16780,28041,13034,15007,6994,2063,4931
4824025000,17716,9259,8457,3074,1563,1511,4397,2576,1821,6183,3323,2860,3289,1570,1719,773,227,546
4824031000,13724,6889,6835,2986,1537,1449,3478,1890,1588,4581,2314,2267,2139,1002,1137,540,146,394
4824032000,15306,7973,7333,3865,1989,1876,3575,2055,1520,5101,2746,2355,2222,1027,1195,543,156,387
4824033000,7376,3682,3694,1210,606,604,1217,657,560,2367,1293,1074,2054,960,1094,528,166,362
4824034000,1552,802,750,75,41,34,184,110,74,402,247,155,654,336,318,237,68,169
4824035000,3348,1717,1631,220,125,95,403,250,153,885,514,371,1383,685,698,457,143,314
4824036000,2768,1388,1380,141,85,56,258,164,94,749,457,292,1183,559,624,437,123,314
4824037000,3451,1686,1765,195,94,101,358,221,137,936,550,386,1428,677,751,534,144,390
4824051000,5864,2871,2993,430,225,205,733,451,282,1621,921,700,2521,1104,1417,559,170,389
4824052000,4875,2406,2469,483,250,233,799,490,309,1526,797,729,1682,755,927,385,114,271
4824053000,6283,3056,3227,900,471,429,1086,592,494,2047,1049,998,1895,832,1063,355,112,243
4824055000,15619,7582,8037,2617,1352,1265,2936,1595,1341,5412,2627,2785,3905,1786,2119,749,222,527
4824057000,6713,3485,3228,902,485,417,1210,715,495,2340,1270,1070,1852,879,973,409,136,273
4824059500,5107,2510,2597,654,344,310,780,443,337,1508,789,719,1706,805,901,459,129,330
4824089000,251,127,124,9,6,3,21,12,9,64,45,19,128,57,71,29,7,22
4886000000,34360,16931,17429,3181,1684,1497,4196,2344,1852,9595,5268,4327,12959,6380,6579,4429,1255,3174
4886025000,6736,3276,3460,890,454,436,1179,641,538,1924,993,931,2074,1007,1067,669,181,488
4886031000,1412,698,714,78,49,29,109,63,46,344,209,135,619,305,314,262,72,190
4886032000,1054,509,545,79,41,38,74,37,37,250,159,91,418,199,219,233,73,160
4886033000,1986,960,1026,125,77,48,168,102,66,425,263,162,875,404,471,393,114,279
4886034000,2870,1410,1460,235,130,105,325,179,146,777,445,332,1088,527,561,445,129,316
4886035000,1812,889,923,94,61,33,155,89,66,514,269,245,801,393,408,248,77,171
4886036000,4093,2045,2048,370,202,168,459,248,211,1304,702,602,1541,748,793,419,145,274
4886037000,5628,2836,2792,363,195,168,604,365,239,1628,895,733,2340,1190,1150,693,191,502
4886038000,5557,2726,2831,737,363,374,867,473,394,1666,855,811,1770,900,870,517,135,382
4886039000,1155,557,598,73,34,39,95,56,39,257,163,94,536,255,281,194,49,145
4886040000,2057,1025,1032,137,78,59,161,91,70,506,315,191,897,452,445,356,89,267
4833000000,354726,177759,176967,67472,34486,32986,86672,45468,41204,121142,61344,59798,68649,32842,35807,10791,3619,7172
4833025300,120539,59540,60999,28355,14427,13928,33738,16703,17035,39892,19845,20047,16432,7911,8521,2122,654,1468
4833031000,37480,19026,18454,7965,4107,3858,9909,5113,4796,12204,6353,5851,6606,3187,3419,796,266,530
4833032000,3362,1728,1634,184,93,91,327,201,126,853,478,375,1619,833,786,379,123,256
4833033000,12647,6460,6187,1252,632,620,2263,1337,926,4176,2186,1990,4197,2057,2140,759,248,511
4833034000,8018,4178,3840,594,311,283,1296,778,518,2663,1402,1261,2897,1513,1384,568,174,394
4833051000,11414,6049,5365,1007,537,470,2632,1564,1068,3809,2057,1752,3466,1711,1755,500,180,320
4833051500,32841,15852,16989,6338,3277,3061,7578,3898,3680,12102,5678,6424,5820,2621,3199,1003,378,625
4833052000,21856,11485,10371,2997,1544,1453,5913,3480,2433,7857,4007,3850,4464,2273,2191,625,181,444
4833053000,8927,4481,4446,1678,796,882,2019,1093,926,3159,1627,1532,1790,887,903,281,78,203
4833054000,28406,14834,13572,5416,2786,2630,6225,3458,2767,10397,5579,4818,5578,2733,2845,790,278,512
4833055000,20375,10190,10185,3093,1584,1509,4341,2354,1987,7272,3712,3560,4787,2245,2542,882,295,587
4833056000,30670,14949,15721,5400,2758,2642,6072,3183,2889,10593,5381,5212,7168,3090,4078,1437,537,900
4833057000,18191,8987,9204,3193,1634,1559,4359,2306,2053,6165,3039,3126,3825,1781,2044,649,227,422
4872000000,26322,12966,13356,2430,1273,1157,3446,1934,1512,7173,4027,3146,9618,4713,4905,3655,1019,2636
4872025000,9458,4681,4777,1532,800,732,1835,950,885,3088,1642,1446,2383,1116,1267,620,173,447
4872031000,1676,833,843,73,39,34,171,97,74,424,257,167,724,369,355,284,71,213
4872032000,1158,573,585,39,22,17,126,87,39,287,156,131,514,250,264,192,58,134
4872033000,1025,496,529,64,31,33,107,65,42,235,143,92,429,209,220,190,48,142
4872034000,1509,747,762,79,39,40,156,99,57,393,223,170,628,308,320,253,78,175
4872035000,1515,758,757,87,41,46,164,98,66,401,229,172,610,320,290,253,70,183
4872036000,1424,691,733,71,31,40,130,76,54,345,211,134,609,295,314,269,78,191
4872037000,1804,919,885,85,49,36,157,88,69,436,244,192,826,446,380,300,92,208
4872038000,740,347,393,45,26,19,57,37,20,149,86,63,355,165,190,134,33,101
4872039000,2767,1334,1433,211,110,101,323,194,129,743,432,311,1082,500,582,408,98,310
4872040000,985,518,467,67,45,22,91,62,29,196,123,73,434,230,204,197,58,139
4872041500,1119,521,598,35,21,14,64,39,25,222,127,95,509,245,264,289,89,200
4872042000,1142,548,594,42,19,23,65,42,23,254,154,100,515,260,255,266,73,193
4817000000,347097,171601,175496,61480,32123,29357,85236,45465,39771,110555,54818,55737,74692,34656,40036,15134,4539,10595
4817025000,8059,4083,3976,1238,675,563,1613,865,748,2362,1262,1100,2266,1135,1131,580,146,434
4817031000,4020,2019,2001,772,416,356,810,413,397,1320,668,652,903,462,441,215,60,155
4817032000,8772,4480,4292,1514,759,755,2795,1532,1263,2514,1277,1237,1632,831,801,317,81,236
4817033000,2184,1039,1145,131,67,64,259,155,104,525,305,220,897,420,477,372,92,280
4817035000,1872,924,948,84,44,40,236,135,101,466,274,192,790,384,406,296,87,209
4817036000,2557,1249,1308,270,143,127,363,205,158,744,405,339,882,425,457,298,71,227
4817037000,1581,795,786,66,45,21,132,89,43,347,219,128,749,369,380,287,73,214
4817038000,1478,725,753,70,37,33,131,77,54,344,224,120,664,321,343,269,66,203
4817039000,1430,714,716,109,47,62,158,100,58,366,222,144,564,287,277,233,58,175
4817040000,3188,1594,1594,170,95,75,352,225,127,802,485,317,1320,643,677,544,146,398
4817041000,20903,10479,10424,4733,2509,2224,4601,2477,2124,7008,3403,3605,3859,1862,1997,702,228,474
4817042000,4638,2314,2324,613,308,305,745,407,338,1490,801,689,1405,691,714,385,107,278
4817043000,1579,779,800,61,36,25,134,76,58,371,234,137,715,358,357,298,75,223
4817044000,3982,1958,2024,297,150,147,529,288,241,1143,604,539,1592,781,811,421,135,286
4817045000,1036,497,539,65,30,35,129,78,51,265,148,117,414,204,210,163,37,126
4817046000,2185,1066,1119,132,75,57,227,122,105,581,358,223,896,427,469,349,84,265
4817051500,27872,13690,14182,3890,2128,1762,7074,3848,3226,8453,4135,4318,6974,3073,3901,1481,506,975
4817055500,10300,5087,5213,1069,564,505,2480,1329,1151,3157,1634,1523,2993,1354,1639,601,206,395
4817056500,11014,5323,5691,937,520,417,1955,1096,859,3124,1693,1431,4141,1772,2369,857,242,615
4817059500,13823,6822,7001,1515,812,703,2980,1587,1393,4324,2287,2037,4205,1876,2329,799,260,539
4817067300,19311,9557,9754,2431,1240,1191,4775,2621,2154,6202,3071,3131,5119,2331,2788,784,294,490
4817067800,24152,12079,12073,3577,1932,1645,6074,3368,2706,8358,4034,4324,5400,2530,2870,743,215,528
4817068000,11492,5835,5657,1675,811,864,2806,1565,1241,3690,1916,1774,2904,1389,1515,417,154,263
4817069500,26841,13572,13269,7223,3995,3228,6793,3442,3351,9478,4595,4883,2926,1419,1507,421,121,300
4817071000,27373,13086,14287,5342,2724,2618,6958,3644,3314,9627,4357,5270,4541,2083,2458,905,278,627
4817071500,11602,5483,6119,1691,881,810,2685,1389,1296,3583,1666,1917,3034,1318,1716,609,229,380
4817072000,11875,5851,6024,1854,1028,826,2556,1408,1148,3981,1873,2108,3023,1413,1610,461,129,332
4817073000,21005,9999,11006,5236,2567,2669,4627,2298,2329,7308,3491,3817,3332,1504,1828,502,139,363
4817074000,27983,14188,13795,4993,2618,2375,10001,5574,4427,8210,3971,4239,4182,1860,2322,597,165,432
4817075000,32990,16314,16676,9722,4867,4855,10258,5052,5206,10412,5206,5206,2370,1134,1236,228,55,173
4874000000,60129,29948,30181,6881,3638,3243,9115,5135,3980,17477,9552,7925,20747,9919,10828,5909,1704,4205
4874025000,16694,8279,8415,2688,1402,1286,3343,1797,1546,5148,2690,2458,4456,2068,2388,1059,322,737
4874025300,11965,6016,5949,1797,958,839,1903,1028,875,3790,2085,1705,3611,1691,1920,864,254,610
4874031000,1923,954,969,169,96,73,208,112,96,437,249,188,787,406,381,322,91,231
4874032000,1603,752,851,69,36,33,178,96,82,404,217,187,697,342,355,255,61,194
4874033000,3857,1993,1864,268,166,102,496,303,193,1080,651,429,1501,725,776,512,148,364
4874034000,2480,1158,1322,305,126,179,239,142,97,577,313,264,989,475,514,370,102,268
4874035000,1754,860,894,87,48,39,187,123,64,393,229,164,810,380,430,277,80,197
