districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4874036000,2528,1309,1219,290,165,125,371,218,153,713,427,286,872,413,459,282,86,196
4874037000,2342,1183,1159,135,71,64,278,180,98,676,391,285,934,444,490,319,97,222
4874038000,5383,2711,2672,504,265,239,817,483,334,1658,897,761,1945,938,1007,459,128,331
4874039000,1843,908,935,90,56,34,185,109,76,455,268,187,814,389,425,299,86,213
4874040000,2725,1344,1381,211,105,106,352,205,147,773,420,353,1077,526,551,312,88,224
4874041000,1501,754,747,72,41,31,142,94,48,398,202,196,698,368,330,191,49,142
4874042000,3531,1727,1804,196,103,93,416,245,171,975,513,462,1556,754,802,388,112,276
4822000000,125383,62928,62455,21218,10830,10388,22802,12180,10622,42804,22567,20237,32792,15614,17178,5767,1737,4030
4822025000,4558,2398,2160,306,151,155,551,329,222,1412,856,556,1792,928,864,497,134,363
4822031000,12382,6197,6185,2555,1273,1282,2284,1171,1113,4331,2276,2055,2655,1295,1360,557,182,375
4822033000,2839,1458,1381,170,93,77,304,185,119,745,456,289,1270,627,643,350,97,253
4822034000,30965,15656,15309,7602,3894,3708,6876,3463,3413,11298,5924,5374,4570,2199,2371,619,176,443
4822035000,1974,1103,871,129,73,56,203,130,73,672,413,259,775,411,364,195,76,119
4822036000,1951,1008,943,83,42,41,145,88,57,472,314,158,923,470,453,328,94,234
4822037000,1443,711,732,47,21,26,119,79,40,393,233,160,661,325,336,223,53,170
4822051000,8670,4308,4362,1140,550,590,1458,822,636,2816,1504,1312,2789,1297,1492,467,135,332
4822053000,2840,1392,1448,248,110,138,346,200,146,854,486,368,1153,514,639,239,82,157
4822055000,3854,1920,1934,304,145,159,503,298,205,1232,685,547,1521,696,825,294,96,198
4822059000,8743,4432,4311,1026,515,511,1407,801,606,3020,1649,1371,2860,1324,1536,430,143,287
4822060000,10364,4963,5401,1602,834,768,1885,1017,868,3273,1559,1714,3168,1413,1755,436,140,296
4822066500,11048,5414,5634,2131,1098,1033,1942,997,945,3922,1946,1976,2720,1296,1424,333,77,256
4822067000,10093,5173,4920,1339,683,656,1759,1009,750,3397,1845,1552,3087,1473,1614,511,163,348
4822070000,13659,6795,6864,2536,1348,1188,3020,1591,1429,4967,2421,2546,2848,1346,1502,288,89,199
4885000000,43449,21696,21753,4306,2305,2001,5566,3196,2370,12580,6955,5625,15668,7677,7991,5329,1563,3766
4885025000,9724,4793,4931,1368,718,650,1707,916,791,3042,1593,1449,2860,1347,1513,747,219,528
4885031000,3039,1533,1506,274,148,126,324,176,148,1039,571,468,1103,538,565,299,100,199
4885032000,3493,1733,1760,272,161,111,334,207,127,1021,546,475,1368,660,708,498,159,339
4885033000,1914,944,970,133,82,51,202,115,87,505,282,223,755,377,378,319,88,231
4885034000,1820,893,927,115,56,59,182,104,78,456,258,198,737,382,355,330,93,237
4885035000,2186,1074,1112,165,75,90,231,145,86,567,323,244,873,434,439,350,97,253
4885036000,3384,1725,1659,224,115,109,382,253,129,926,547,379,1388,667,721,464,143,321
4885037000,5911,2929,2982,748,389,359,846,465,381,1760,945,815,1917,944,973,640,186,454
4885038000,1710,832,878,83,37,46,142,88,54,403,233,170,746,370,376,336,104,232
4885039000,1681,821,860,135,67,68,163,95,68,406,242,164,698,344,354,279,73,206
4885040000,1425,742,683,162,105,57,132,73,59,369,208,161,614,318,296,148,38,110
4885041000,4206,2127,2079,365,199,166,450,264,186,1176,666,510,1612,822,790,603,176,427
4885042000,2956,1550,1406,262,153,109,471,295,176,910,541,369,997,474,523,316,87,229
4873000000,62547,31816,30731,9342,4873,4469,10069,5560,4509,19883,10841,9042,18356,9136,9220,4897,1406,3491
4873025000,18163,9146,9017,3055,1638,1417,3604,1984,1620,6071,3158,2913,4408,2075,2333,1025,291,734
4873025300,19042,9658,9384,4326,2203,2123,3265,1669,1596,6849,3609,3240,3898,1966,1932,704,211,493
4873031000,2389,1209,1180,160,81,79,275,158,117,607,345,262,1003,515,488,344,110,234
4873032000,6064,3162,2902,560,290,270,944,588,356,1518,920,598,2251,1143,1108,791,221,570
4873033000,2806,1440,1366,133,75,58,283,178,105,765,479,286,1240,599,641,385,109,276
4873034000,3345,1670,1675,178,102,76,324,192,132,821,490,331,1482,729,753,540,157,383
4873035000,5260,2752,2508,651,339,312,780,443,337,1785,1016,769,1628,841,787,416,113,303
4873036000,1896,975,921,79,38,41,172,103,69,481,290,191,885,450,435,279,94,185
4873038000,2681,1343,1338,162,85,77,334,198,136,770,406,364,1121,583,538,294,71,223
4873039000,901,461,440,38,22,16,88,47,41,216,128,88,440,235,205,119,29,90
4887000000,38310,18531,19779,4481,2317,2164,5319,2892,2427,10842,5863,4979,13074,6117,6957,4594,1342,3252
4887025000,18109,8809,9300,3058,1577,1481,3353,1767,1586,5773,2981,2792,4621,2099,2522,1304,385,919
4887031000,2140,1026,1114,141,76,65,180,102,78,621,338,283,878,419,459,320,91,229
4887032000,1557,774,783,89,45,44,117,61,56,425,264,161,664,332,332,262,72,190
4887033000,1590,753,837,79,35,44,139,86,53,351,199,152,689,343,346,332,90,242
4887034000,2380,1165,1215,215,117,98,318,171,147,574,336,238,945,447,498,328,94,234
4887035000,2050,991,1059,141,67,74,202,129,73,511,278,233,854,413,441,342,104,238
4887036000,4434,2091,2343,357,181,176,435,244,191,1085,617,468,1827,825,1002,730,224,506
4887037000,1383,656,727,73,39,34,122,77,45,334,188,146,611,279,332,243,73,170
4887038000,1812,854,958,136,69,67,174,92,82,437,242,195,769,372,397,296,79,217
4887039000,1557,785,772,100,62,38,140,82,58,386,217,169,709,352,357,222,72,150
4887040000,1298,627,671,92,49,43,139,81,58,345,203,142,507,236,271,215,58,157
4889000000,42935,20765,22170,3742,1953,1789,5115,2910,2205,11171,6278,4893,16629,7851,8778,6278,1773,4505
4889025000,11108,5423,5685,1863,968,895,2109,1107,1002,3536,1804,1732,2822,1298,1524,778,246,532
4889031000,1402,689,713,62,35,27,93,52,41,319,170,149,653,349,304,275,83,192
4889032000,1564,754,810,71,39,32,138,85,53,323,186,137,699,339,360,333,105,228
4889033000,4150,2019,2131,294,151,143,425,248,177,1150,661,489,1724,811,913,557,148,409
4889034000,2359,1119,1240,174,86,88,243,151,92,575,324,251,974,456,518,393,102,291
4889035000,2236,1134,1102,107,58,49,229,156,73,522,324,198,1011,483,528,367,113,254
4889036000,2379,1143,1236,176,96,80,290,176,114,589,313,276,981,455,526,343,103,240
4889037000,1225,587,638,43,17,26,77,48,29,251,152,99,616,305,311,238,65,173
4889038000,845,420,425,34,19,15,62,36,26,196,134,62,376,176,200,177,55,122
4889039000,1607,779,828,60,33,27,153,90,63,353,221,132,724,342,382,317,93,224
4889040000,1383,645,738,76,32,44,131,80,51,289,172,117,628,288,340,259,73,186
4889041000,1828,901,927,209,111,98,258,145,113,456,271,185,636,304,332,269,70,199
4889042000,1743,826,917,76,43,33,125,78,47,359,239,120,810,371,439,373,95,278
4889043000,3168,1457,1711,183,97,86,296,177,119,805,462,343,1343,594,749,541,127,414
4889044000,1717,821,896,97,46,51,117,71,46,422,238,184,773,388,385,308,78,230
4889045000,1990,950,1040,114,66,48,181,99,82,483,272,211,866,415,451,346,98,248
4889046000,2231,1098,1133,103,56,47,188,111,77,543,335,208,993,477,516,404,119,285
4729000000,268369,134940,133429,42586,21921,20665,69238,37496,31742,87532,44354,43178,57833,27457,30376,11180,3712,7468
4729025000,28053,14118,13935,4858,2561,2297,7196,4000,3196,9003,4465,4538,5758,2673,3085,1238,419,819
4729025300,35568,18565,17003,5397,2754,2643,9083,5191,3892,12928,6842,6086,6794,3324,3470,1366,454,912
4729025600,20797,11063,9734,3415,1804,1611,7045,3957,3088,5904,3247,2657,3698,1815,1883,735,240,495
4729031000,5732,3080,2652,373,202,171,899,531,368,1691,994,697,2235,1171,1064,534,182,352
4729033000,5453,2786,2667,371,200,171,809,476,333,1546,859,687,2195,1095,1100,532,156,376
4729034000,3270,1715,1555,165,79,86,377,243,134,822,485,337,1478,776,702,428,132,296
4729035000,3711,1930,1781,269,137,132,460,283,177,1033,588,445,1506,790,716,443,132,311
4729037000,2919,1502,1417,179,96,83,405,246,159,820,468,352,1220,601,619,295,91,204
4729051000,9643,4662,4981,1054,539,515,2604,1336,1268,3041,1448,1593,2566,1220,1346,378,119,259
4729052000,6359,3160,3199,550,289,261,1620,920,700,1966,999,967,1838,838,1000,385,114,271
4729053000,19968,9836,10132,3883,2038,1845,4461,2351,2110,6588,3258,3330,4287,1928,2359,749,261,488
4729054100,35561,16889,18672,6333,3084,3249,7959,3975,3984,12245,5881,6364,7648,3465,4183,1376,484,892
4729054200,36165,17344,18821,6816,3389,3427,9775,4953,4822,11859,5566,6293,6673,3060,3613,1042,376,666
4729055000,16296,8894,7402,1722,930,792,6569,3751,2818,4641,2612,2029,2892,1439,1453,472,162,310
4729056000,38874,19396,19478,7201,3819,3382,9976,5283,4693,13445,6642,6803,7045,3262,3783,1207,390,817
4713000000,251889,126024,125865,35564,18366,17198,50214,27620,22594,82334,42705,39629,68332,32648,35684,15445,4685,10760
4713025000,5391,2698,2693,358,189,169,654,387,267,1563,932,631,2196,996,1200,620,194,426
4713025300,24083,11879,12204,2932,1501,1431,3770,2086,1684,7986,4146,3840,7494,3560,3934,1901,586,1315
4713025600,9233,4696,4537,798,439,359,1302,799,503,2570,1433,1137,3574,1715,1859,989,310,679
4713025900,22159,11688,10471,2545,1335,1210,4772,2752,2020,7397,4143,3254,6158,3119,3039,1287,339,948
4713031500,4214,2206,2008,379,225,154,881,532,349,1014,615,399,1447,708,739,493,126,367
4713032000,6277,3338,2939,579,293,286,1050,664,386,1988,1154,834,2162,1075,1087,498,152,346
4713033000,4684,2358,2326,286,143,143,503,313,190,1255,706,549,1969,1001,968,671,195,476
4713034000,3230,1597,1633,125,68,57,242,132,110,737,404,333,1675,843,832,451,150,301
4713035000,3116,1555,1561,173,105,68,300,172,128,791,471,320,1421,661,760,431,146,285
4713036000,21699,10669,11030,4679,2393,2286,5054,2585,2469,7445,3672,3773,3796,1811,1985,725,208,517
4713037000,6078,3082,2996,464,228,236,777,456,321,1886,1065,821,2299,1140,1159,652,193,459
4713038000,5677,2963,2714,569,279,290,1039,598,441,1738,980,758,1875,959,916,456,147,309
4713051500,5096,2514,2582,453,241,212,969,542,427,1461,764,697,1829,835,994,384,132,252
4713053000,6307,3048,3259,456,230,226,1090,624,466,1845,976,869,2398,1048,1350,518,170,348
4713055000,13647,6785,6862,1164,625,539,3147,1837,1310,4016,2095,1921,4517,1954,2563,803,274,529
4713057000,4485,2214,2271,259,130,129,581,349,232,1241,691,550,1819,859,960,585,185,400
4713059000,14685,7382,7303,2661,1401,1260,3283,1809,1474,5284,2620,2664,2876,1362,1514,581,190,391
4713060500,5836,2873,2963,699,362,337,924,489,435,1759,940,819,1954,924,1030,500,158,342
4713061500,24072,11871,12201,5496,2779,2717,5948,3071,2877,8482,4148,4334,3569,1719,1850,577,154,423
4713062100,28310,13895,14415,5887,3051,2836,6775,3500,3275,10416,4964,5452,4534,2185,2349,698,195,503
4713063000,22161,11079,11082,3271,1684,1587,5002,2787,2215,7907,3896,4011,5202,2474,2728,779,238,541
4713065000,9725,4781,4944,1201,603,598,1878,983,895,3035,1611,1424,2906,1378,1528,705,206,499
4713066000,1724,853,871,130,62,68,273,153,120,518,279,239,662,322,340,141,37,104
4783000000,30626,15741,14885,3224,1706,1518,4357,2459,1898,9266,5246,4020,10706,5345,5361,3073,985,2088
4783025300,9886,4988,4898,1432,775,657,1650,909,741,3274,1756,1518,2848,1336,1512,682,212,470
4783031000,1414,711,703,72,39,33,143,81,62,321,182,139,625,325,300,253,84,169
4783032000,1812,918,894,88,49,39,204,117,87,452,271,181,787,394,393,281,87,194
4783033000,2515,1372,1143,130,60,70,335,201,134,741,463,278,1020,548,472,289,100,189
4783034000,8295,4308,3987,1173,612,561,1396,772,624,2752,1516,1236,2459,1225,1234,515,183,332
4783035000,1902,1026,876,72,43,29,201,125,76,521,333,188,847,449,398,261,76,185
4783036000,1548,799,749,71,32,39,137,92,45,391,246,145,681,342,339,268,87,181
4783037000,3254,1619,1635,186,96,90,291,162,129,814,479,335,1439,726,713,524,156,368
4719000000,412581,212021,200560,82862,42848,40014,117428,64263,53165,142793,72418,70375,59809,29606,30203,9689,2886,6803
4719025000,14623,7231,7392,1916,962,954,2533,1448,1085,4748,2400,2348,4301,2100,2201,1125,321,804
4719025300,38162,19296,18866,7432,3928,3504,9319,5022,4297,13756,6690,7066,6491,3334,3157,1164,322,842
4719025600,26902,14027,12875,8114,4118,3996,9941,5122,4819,6999,3892,3107,1515,805,710,333,90,243
4719031000,1829,908,921,97,47,50,160,96,64,469,282,187,804,397,407,299,86,213
4719032000,1687,870,817,61,28,33,163,107,56,450,271,179,719,377,342,294,87,207
4719033000,2167,1111,1056,133,76,57,226,147,79,559,347,212,889,426,463,360,115,245
4719034000,3997,2094,1903,196,93,103,476,308,168,1159,703,456,1596,795,801,570,195,375
4719036000,3037,1549,1488,254,137,117,376,220,156,913,508,405,1139,575,564,355,109,246
4719051000,24087,11859,12228,4106,2058,2048,6501,3492,3009,8250,3897,4353,4744,2252,2492,486,160,326
4719053500,6276,3410,2866,315,162,153,1412,832,580,2253,1316,937,1989,998,991,307,102,205
4719055100,29123,14220,14903,5515,2775,2740,6880,3721,3159,10762,4981,5781,5291,2533,2758,675,210,465
4719055500,2151,1112,1039,175,87,88,354,223,131,706,374,332,785,394,391,131,34,97
4719056500,38893,19732,19161,8519,4435,4084,9880,5204,4676,14426,7125,7301,5443,2774,2669,625,194,431
4719058200,14174,7009,7165,2495,1327,1168,3395,1827,1568,5258,2422,2836,2721,1339,1382,305,94,211
4719058300,16583,8319,8264,2610,1405,1205,4208,2372,1836,6329,2897,3432,3157,1566,1591,279,79,200
4719059000,3254,1825,1429,306,154,152,1090,707,383,1028,576,452,741,354,387,89,34,55
4719060000,3104,1685,1419,480,262,218,905,529,376,1021,565,456,593,296,297,105,33,72
4719061000,13141,6885,6256,2729,1381,1348,4492,2506,1986,4399,2241,2158,1390,719,671,131,38,93
4719063000,4279,2310,1969,633,327,306,1258,763,495,1556,814,742,738,374,364,94,32,62
4719064500,30997,16149,14848,6351,3224,3127,8997,5060,3937,12076,6140,5936,3164,1611,1553,409,114,295
4719066000,18772,9814,8958,4501,2368,2133,5193,2817,2376,7094,3660,3434,1755,902,853,229,67,162
4719067000,48057,24935,23122,10276,5413,4863,15258,8314,6944,16683,8582,8101,5142,2429,2713,698,197,501
4719068000,16609,9071,7538,1879,969,910,8679,4853,3826,4638,2601,2037,1268,610,658,145,38,107
4719069000,46262,24154,22108,12958,6685,6273,13999,7560,6439,15897,8380,7517,2955,1401,1554,453,128,325
4719070000,4415,2446,1969,811,427,384,1733,1013,720,1364,754,610,479,245,234,28,7,21
4772000000,22945,11761,11184,1524,829,695,2585,1536,1049,6160,3541,2619,9600,4851,4749,3076,1004,2072
4772025000,8161,4223,3938,962,539,423,1275,731,544,2566,1403,1163,2614,1301,1313,744,249,495
4772031000,2253,1175,1078,71,40,31,192,113,79,555,336,219,1028,538,490,407,148,259
4772032000,3753,1937,1816,199,100,99,407,234,173,972,574,398,1703,883,820,472,146,326
4772033000,2011,1041,970,84,54,30,203,137,66,508,283,225,910,461,449,306,106,200
4772034000,1933,968,965,44,15,29,159,100,59,451,277,174,934,467,467,345,109,236
4772035000,2356,1143,1213,97,43,54,187,105,82,537,320,217,1134,544,590,401,131,270
4772036000,1182,598,584,39,22,17,83,61,22,259,166,93,581,283,298,220,66,154
4772038000,1296,676,620,28,16,12,79,55,24,312,182,130,696,374,322,181,49,132
4715000000,140239,70305,69934,22189,11775,10414,28644,15508,13136,42780,22410,20370,36879,17545,19334,9747,3067,6680
4715025000,7800,3899,3901,855,437,418,1264,678,586,2532,1348,1184,2497,1235,1262,652,201,451
4715031000,3076,1616,1460,250,129,121,476,279,197,889,542,347,1106,531,575,355,135,220
4715032000,3078,1588,1490,200,108,92,390,235,155,854,502,352,1200,616,584,434,127,307
4715034000,2407,1229,1178,142,79,63,311,194,117,639,371,268,1004,497,507,311,88,223
4715035000,3258,1611,1647,159,89,70,314,191,123,801,455,346,1421,708,713,563,168,395
4715036000,4013,2052,1961,313,192,121,496,295,201,1118,616,502,1612,805,807,474,144,330
4715037000,3065,1579,1486,218,120,98,403,234,169,820,468,352,1305,655,650,319,102,217
4715038000,3407,1725,1682,257,133,124,465,272,193,967,531,436,1324,672,652,394,117,277
4715039000,1936,997,939,134,85,49,237,144,93,552,314,238,739,369,370,274,85,189
4715040000,2178,1091,1087,128,68,60,234,134,100,571,327,244,922,469,453,323,93,230
4715041000,2755,1371,1384,125,75,50,247,143,104,694,402,292,1233,617,616,456,134,322
4715042000,1531,767,764,90,52,38,141,90,51,351,214,137,673,326,347,276,85,191
4715043000,1236,620,616,58,33,25,102,57,45,296,179,117,554,286,268,226,65,161
4715044000,2263,1140,1123,351,192,159,209,128,81,480,268,212,872,440,432,351,112,239
4715045000,1033,494,539,37,21,16,63,33,30,296,170,126,466,225,241,171,45,126
4715051600,6551,3320,3231,525,265,260,1145,690,455,1817,1036,781,2515,1132,1383,549,197,352
4715053600,7466,3636,3830,597,322,275,1415,830,585,2122,1118,1004,2671,1127,1544,661,239,422
4715056500,3816,1860,1956,329,183,146,517,279,238,1009,555,454,1545,686,859,416,157,259
4715057500,25354,12582,12772,5102,2611,2491,6524,3499,3025,8355,4109,4246,4422,2076,2346,951,287,664
4715059500,20150,10089,10061,3566,2059,1507,4132,2284,1848,6583,3179,3404,4868,2236,2632,1001,331,670
4715061000,10972,5572,5400,1915,1023,892,2686,1485,1201,3668,1883,1785,2317,1073,1244,386,108,278
4715064000,22894,11467,11427,6838,3499,3339,6873,3334,3539,7366,3823,3543,1613,764,849,204,47,157
4728000000,71154,34919,36235,9254,4899,4355,11556,6312,5244,20387,10727,9660,23267,10916,12351,6690,2065,4625
4728025000,5775,2791,2984,551,276,275,712,421,291,1567,826,741,2276,1046,1230,669,222,447
4728025100,1109,571,538,90,50,40,109,69,40,323,189,134,450,224,226,137,39,98
4728025300,3206,1564,1642,249,141,108,323,189,134,754,411,343,1333,652,681,547,171,376
4728025400,883,473,410,52,28,24,82,39,43,269,158,111,375,214,161,105,34,71
4728031000,2452,1289,1163,328,202,126,217,131,86,510,304,206,979,509,470,418,143,275
4728032000,3072,1547,1525,221,110,111,326,199,127,743,445,298,1285,626,659,497,167,330
4728033000,2434,1178,1256,182,104,78,465,210,255,546,309,237,917,453,464,324,102,222
4728034000,2787,1387,1400,152,86,66,272,168,104,684,405,279,1200,595,605,479,133,346
4728035000,2008,1027,981,164,82,82,190,108,82,526,290,236,868,461,407,260,86,174
4728036000,3558,1692,1866,202,107,95,402,235,167,902,534,368,1489,675,814,563,141,422
4728037000,2612,1202,1410,158,86,72,243,134,109,656,348,308,1150,529,621,405,105,300
4728057000,5742,2798,2944,712,406,306,1049,581,468,1659,837,822,1913,826,1087,409,148,261
4728058000,7030,3396,3634,982,509,473,1187,650,537,1972,1026,946,2379,1052,1327,510,159,351
4728059000,9060,4499,4561,1473,812,661,1662,925,737,2814,1429,1385,2564,1145,1419,547,188,359
4728060000,3164,1591,1573,269,136,133,450,252,198,848,510,338,1214,587,627,383,106,277
4728061000,16262,7914,8348,3469,1764,1705,3867,2001,1866,5614,2706,2908,2875,1322,1553,437,121,316
4792000000,30762,15551,15211,3030,1597,1433,3572,2071,1501,8550,4755,3795,11774,5850,5924,3836,1278,2558
4792025000,9701,4798,4903,1449,737,712,1490,805,685,2939,1556,1383,2905,1401,1504,918,299,619
4792031000,3059,1547,1512,201,112,89,261,165,96,777,413,364,1389,704,685,431,153,278
4792032000,2077,1005,1072,132,67,65,224,134,90,520,287,233,890,427,463,311,90,221
4792033000,2001,1013,988,144,75,69,194,113,81,473,280,193,836,417,419,354,128,226
4792034000,4350,2175,2175,373,208,165,465,268,197,1202,652,550,1723,842,881,587,205,382
4792035000,2179,1098,1081,134,71,63,185,106,79,594,336,258,976,499,477,290,86,204
4792036000,1496,758,738,84,52,32,117,65,52,431,230,201,661,344,317,203,67,136
4792037000,2213,1163,1050,162,95,67,167,109,58,608,360,248,977,500,477,299,99,200
4792038000,1691,867,824,52,29,23,133,86,47,383,232,151,831,415,416,292,105,187
4792039000,1995,1127,868,299,151,148,336,220,116,623,409,214,586,301,285,151,46,105
4725000000,95566,46869,48697,12197,6399,5798,14670,8182,6488,27118,14385,12733,31543,14921,16622,10038,2982,7056
4725025000,6354,3064,3290,769,387,382,764,437,327,1687,908,779,2319,1089,1230,815,243,572
4725031000,1381,674,707,97,51,46,126,76,50,318,199,119,609,286,323,231,62,169
4725032500,3798,1859,1939,267,154,113,386,233,153,909,546,363,1557,754,803,679,172,507
4725033000,2968,1446,1522,219,110,109,281,172,109,697,398,299,1228,609,619,543,157,386
4725033500,965,476,489,55,27,28,76,47,29,253,154,99,392,194,198,189,54,135
4725034000,2563,1247,1316,168,98,70,261,157,104,598,352,246,1098,513,585,438,127,311
4725035000,3905,1928,1977,313,178,135,340,206,134,908,533,375,1739,818,921,605,193,412
4725036000,1620,802,818,113,64,49,145,74,71,401,251,150,683,332,351,278,81,197
4725037000,1895,968,927,120,62,58,164,101,63,478,265,213,858,448,410,275,92,183
4725038000,2542,1281,1261,236,121,115,264,156,108,720,395,325,1059,513,546,263,96,167
4725039000,1712,872,840,118,57,61,169,117,52,463,270,193,725,352,373,237,76,161
4725039500,749,359,390,64,35,29,65,34,31,194,101,93,314,161,153,112,28,84
4725040000,1940,974,966,155,79,76,182,98,84,526,309,217,815,410,405,262,78,184
4725041000,2799,1361,1438,316,155,161,300,164,136,752,395,357,1066,517,549,365,130,235
4725042000,1204,603,601,87,46,41,126,66,60,351,202,149,473,226,247,167,63,104
4725042600,316,168,148,12,6,6,19,14,5,86,54,32,152,82,70,47,12,35
4725043000,2651,1262,1389,211,106,105,243,144,99,715,390,325,1087,511,576,395,111,284
4725044000,1136,527,609,63,33,30,74,39,35,236,139,97,557,255,302,206,61,145
4725044500,378,196,182,28,16,12,20,15,5,92,56,36,146,76,70,92,33,59
4725045000,2111,1005,1106,123,56,67,188,124,64,444,255,189,953,457,496,403,113,290
4725046000,1987,970,1017,134,74,60,150,91,59,460,271,189,853,408,445,390,126,264
4725047000,793,381,412,61,30,31,71,26,45,215,124,91,327,170,157,119,31,88
4725052000,11684,5714,5970,2024,1109,915,2357,1282,1075,3645,1763,1882,3051,1384,1667,607,176,431
4725053000,9342,4694,4648,1619,864,755,2039,1091,948,2999,1544,1455,2232,1055,1177,453,140,313
4725054000,8771,4181,4590,1605,805,800,1769,954,815,2765,1375,1390,2050,900,1150,582,147,435
4725055000,7865,3826,4039,1186,598,588,1483,810,673,2498,1277,1221,2164,983,1181,534,158,376
4725056000,3483,1699,1784,446,254,192,520,299,221,1063,558,505,1146,497,649,308,91,217
4725057000,8654,4332,4322,1588,824,764,2088,1155,933,2645,1301,1344,1890,921,969,443,131,312
4784000000,42842,22216,20626,4001,2112,1889,6349,3628,2721,12594,7156,5438,15788,8019,7769,4110,1301,2809
4784025000,13518,6856,6662,2133,1115,1018,2725,1481,1244,4352,2316,2036,3494,1686,1808,814,258,556
4784031000,6110,3337,2773,391,207,184,858,539,319,1851,1106,745,2494,1323,1171,516,162,354
4784032000,3638,1998,1640,205,117,88,422,266,156,1067,660,407,1548,841,707,396,114,282
4784033000,3143,1568,1575,192,97,95,317,183,134,796,440,356,1374,706,668,464,142,322
4784034000,2003,1000,1003,90,42,48,221,135,86,550,314,236,859,424,435,283,85,198
4784035000,1196,627,569,57,38,19,117,76,41,334,189,145,516,269,247,172,55,117
4784036000,2427,1230,1197,155,81,74,304,173,131,646,384,262,1017,489,528,305,103,202
4784037000,3041,1571,1470,184,87,97,365,204,161,786,472,314,1370,699,671,336,109,227
4784038000,4439,2261,2178,365,204,161,578,325,253,1273,728,545,1745,855,890,478,149,329
4784039000,3327,1768,1559,229,124,105,442,246,196,939,547,392,1371,727,644,346,124,222
4717000000,156972,77590,79382,23313,12175,11138,31248,16693,14555,47352,24393,22959,43489,20536,22953,11570,3793,7777
4717025000,6378,3232,3146,463,256,207,801,456,345,1597,928,669,2597,1295,1302,920,297,623
4717031000,3981,2047,1934,270,159,111,449,252,197,956,564,392,1670,848,822,636,224,412
4717032000,2936,1528,1408,134,76,58,275,183,92,804,491,313,1221,610,611,502,168,334
4717033000,3473,1840,1633,194,109,85,476,296,180,893,544,349,1432,731,701,478,160,318
4717034000,7012,3569,3443,852,436,416,2098,1109,989,1709,971,738,1783,860,923,570,193,377
4717035000,2672,1287,1385,156,90,66,231,135,96,641,371,270,1189,553,636,455,138,317
4717036000,1717,856,861,79,45,34,135,84,51,411,241,170,760,374,386,332,112,220
4717037000,2080,1070,1010,130,64,66,260,161,99,585,338,247,837,420,417,268,87,181
4717038000,2797,1456,1341,159,80,79,292,170,122,728,454,274,1225,631,594,393,121,272
4717039000,2691,1351,1340,117,55,62,216,121,95,659,404,255,1266,626,640,433,145,288
4717040000,1710,887,823,79,44,35,118,68,50,410,259,151,830,424,406,273,92,181
4717041000,1823,949,874,91,55,36,153,101,52,436,239,197,858,448,410,285,106,179
4717042000,1580,831,749,60,34,26,124,79,45,370,232,138,768,391,377,258,95,163
4717043000,1724,891,833,87,46,41,124,76,48,393,237,156,825,433,392,295,99,196
4717051000,5085,2473,2612,534,284,250,1087,565,522,1420,757,663,1620,713,907,424,154,270
4717052000,4917,2367,2550,664,336,328,891,468,423,1586,813,773,1446,654,792,330,96,234
4717055500,22003,10928,11075,4057,2124,1933,5448,2943,2505,6925,3473,3452,4578,2079,2499,995,309,686
4717058500,8956,4301,4655,1487,776,711,1560,795,765,2748,1384,1364,2548,1128,1420,613,218,395
4717060000,13026,6470,6556,1797,923,874,2778,1516,1262,3999,2061,1938,3690,1688,2002,762,282,480
