districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
2729057100,30945,15516,15429,5162,2723,2439,7976,4257,3719,11594,5550,6044,5477,2719,2758,736,267,469
2729057200,28819,14495,14324,4396,2321,2075,7719,4211,3508,10755,5114,5641,5218,2589,2629,731,260,471
2729057600,23115,11606,11509,3528,1816,1712,6446,3488,2958,8632,4125,4507,3938,1985,1953,571,192,379
2729057700,16490,8349,8141,2121,1091,1030,4467,2481,1986,5707,2734,2973,3782,1893,1889,413,150,263
2729058500,31686,16297,15389,3519,1842,1677,10527,5847,4680,10568,5428,5140,6013,2869,3144,1059,311,748
2729059000,20954,10321,10633,4199,2051,2148,5078,2636,2442,7478,3694,3784,3720,1772,1948,479,168,311
2729060100,37401,18310,19091,10991,5585,5406,7286,3634,3652,14619,7097,7522,3906,1797,2109,599,197,402
2729060200,15954,7632,8322,1615,858,757,2872,1596,1276,5049,2562,2487,5311,2290,3021,1107,326,781
2729061500,51646,25304,26342,8860,4616,4244,13438,7100,6338,17289,8096,9193,10452,4938,5514,1607,554,1053
2729061700,31789,15625,16164,10300,5276,5024,7503,3535,3968,11094,5523,5571,2635,1204,1431,257,87,170
2729062400,36263,17742,18521,6934,3717,3217,8381,4440,3941,12622,5808,6814,7179,3380,3799,1147,397,750
2729062500,19826,9831,9995,2446,1316,1130,6101,3316,2785,6239,2942,3297,4402,2061,2341,638,196,442
2729062600,11167,5350,5817,854,453,401,2047,1162,885,3305,1615,1690,4182,1923,2259,779,197,582
2729062800,35557,17211,18346,5437,2804,2633,8448,4503,3945,12033,5491,6542,8359,3994,4365,1280,419,861
2729063000,19383,9571,9812,2011,1046,965,4964,2652,2312,6248,3111,3137,5252,2441,2811,908,321,587
2729064000,18132,8698,9434,1834,926,908,4279,2305,1974,5619,2733,2886,5345,2380,2965,1055,354,701
2729065000,12390,6114,6276,1426,743,683,2915,1630,1285,4152,2069,2083,3297,1506,1791,600,166,434
2771000000,262451,133149,129302,52986,27270,25716,68888,36853,32035,85752,43751,42001,47204,22896,24308,7621,2379,5242
2771025000,47025,23342,23683,7230,3728,3502,11064,6029,5035,16234,7807,8427,10890,5231,5659,1607,547,1060
2771025300,4779,2578,2201,477,242,235,1079,628,451,1473,846,627,1423,758,665,327,104,223
2771025400,13167,6996,6171,1989,1039,950,3058,1776,1282,5294,2866,2428,2415,1201,1214,411,114,297
2771025600,51020,25177,25843,11643,5986,5657,12500,6372,6128,17667,8552,9115,8185,3921,4264,1025,346,679
2771025700,38307,19469,18838,9559,4872,4687,11525,5876,5649,12375,6461,5914,4421,2150,2271,427,110,317
2771025900,29542,14989,14553,8622,4437,4185,8057,4133,3924,9320,4791,4529,3105,1493,1612,438,135,303
2771026200,25232,12729,12503,4274,2240,2034,6292,3294,2998,7951,4072,3879,5831,2824,3007,884,299,585
2771026500,23050,12117,10933,4076,2108,1968,7331,4236,3095,6738,3610,3128,4149,1947,2202,756,216,540
2771031000,7783,3870,3913,872,465,407,1223,678,545,2211,1173,1038,2737,1334,1403,740,220,520
2771033000,3596,1941,1655,212,105,107,514,321,193,1065,644,421,1386,755,631,419,116,303
2771038000,18950,9941,9009,4032,2048,1984,6245,3510,2735,5424,2929,2495,2662,1282,1380,587,172,415
2714000000,341436,167888,173548,50203,25950,24253,83696,44485,39211,107413,53706,53707,84419,38335,46084,15705,5412,10293
2714051000,8574,4288,4286,914,500,414,1949,1102,847,2518,1328,1190,2538,1135,1403,655,223,432
2714052000,10362,4907,5455,1760,942,818,2260,1143,1117,3332,1646,1686,2447,983,1464,563,193,370
2714053000,11626,5710,5916,2010,1047,963,3245,1644,1601,3385,1698,1687,2518,1147,1371,468,174,294
2714054000,11477,5776,5701,915,491,424,3013,1618,1395,3668,1960,1708,3322,1500,1822,559,207,352
2714054100,6327,2989,3338,570,289,281,1274,707,567,1970,966,1004,2091,883,1208,422,144,278
2714055500,12925,6131,6794,1558,832,726,2908,1527,1381,4009,1960,2049,3646,1520,2126,804,292,512
2714057000,11702,5784,5918,1808,1000,808,2884,1508,1376,3906,1908,1998,2563,1174,1389,541,194,347
2714058000,7736,3873,3863,575,314,261,2486,1273,1213,2241,1217,1024,2054,942,1112,380,127,253
2714059000,13742,6835,6907,1223,685,538,3054,1694,1360,4096,2094,2002,4478,2015,2463,891,347,544
2714060000,13254,6326,6928,1560,768,792,3121,1670,1451,4085,1973,2112,3775,1654,2121,713,261,452
2714061500,4005,2133,1872,377,196,181,1003,647,356,1135,600,535,1229,601,628,261,89,172
2714062000,21335,10479,10856,4416,2227,2189,4726,2438,2288,7247,3576,3671,4275,2015,2260,671,223,448
2714064000,14472,7209,7263,1461,751,710,3295,1857,1438,4512,2292,2220,4486,2073,2413,718,236,482
2714065500,15616,7850,7766,1656,861,795,3918,2182,1736,4792,2423,2369,4449,2099,2350,801,285,516
2714067000,18792,9055,9737,2123,1103,1020,4161,2252,1909,5911,2838,3073,5533,2491,3042,1064,371,693
2714068500,15104,7576,7528,1582,836,746,3405,1907,1498,4623,2426,2197,4647,2137,2510,847,270,577
2714072000,42284,20702,21582,7039,3682,3357,10285,5389,4896,13428,6700,6728,9803,4411,5392,1729,520,1209
2714073000,11009,5521,5488,1210,627,583,2618,1440,1178,3497,1777,1720,3165,1462,1703,519,215,304
2714074200,21493,10397,11096,5001,2480,2521,5247,2614,2633,7194,3559,3635,3406,1512,1894,645,232,413
2714074700,29116,14387,14729,5239,2673,2566,7650,4068,3582,9583,4675,4908,5760,2674,3086,884,297,587
2714075500,18752,9283,9469,4456,2261,2195,6217,3107,3110,5453,2770,2683,2334,1056,1278,292,89,203
2714076000,21733,10677,11056,2750,1385,1365,4977,2698,2279,6828,3320,3508,5900,2851,3049,1278,423,855
2723000000,437008,217420,219588,73682,37985,35697,113598,60707,52891,148506,73248,75258,86516,40553,45963,14706,4927,9779
2723051000,4882,2377,2505,693,335,358,1242,652,590,1439,763,676,1268,552,716,240,75,165
2723052600,23463,11273,12190,4292,2124,2168,6385,3119,3266,7425,3651,3774,4378,2016,2362,983,363,620
2723055000,4103,2191,1912,357,197,160,910,537,373,1290,701,589,1337,694,643,209,62,147
2723056000,18811,9045,9766,4317,2174,2143,4542,2205,2337,6447,3126,3321,2972,1327,1645,533,213,320
2723057000,19909,9608,10301,3827,1975,1852,4483,2272,2211,6824,3253,3571,4014,1838,2176,761,270,491
2723061000,9205,4573,4632,644,349,295,1667,969,698,2840,1528,1312,3389,1504,1885,665,223,442
2723062000,10848,5299,5549,1410,711,699,2727,1508,1219,3532,1654,1878,2748,1293,1455,431,133,298
2723063000,8998,4686,4312,690,354,336,3653,2083,1570,2227,1201,1026,2034,913,1121,394,135,259
2723063100,8408,4401,4007,732,404,328,2247,1336,911,2470,1328,1142,2521,1163,1358,438,170,268
2723064500,17759,8951,8808,2179,1088,1091,4794,2783,2011,5400,2778,2622,4417,1975,2442,969,327,642
2723067100,7552,4147,3405,491,270,221,3383,2032,1351,1977,1061,916,1468,700,768,233,84,149
2723067200,30640,15196,15444,5483,2838,2645,8400,4523,3877,10218,4852,5366,5707,2696,3011,832,287,545
2723068000,6472,3215,3257,642,325,317,1436,832,604,1975,1013,962,2041,925,1116,378,120,258
2723069500,36441,18564,17877,7150,3701,3449,8741,4586,4155,13291,6886,6405,6409,3099,3310,850,292,558
2723071500,36550,18215,18335,7467,3834,3633,9559,4938,4621,12315,6180,6135,6386,3022,3364,823,241,582
2723072500,22089,11087,11002,2854,1505,1349,6444,3482,2962,7135,3503,3632,4811,2295,2516,845,302,543
2723073500,24451,12041,12410,3783,2008,1775,6290,3360,2930,8337,3987,4350,5236,2402,2834,805,284,521
2723074500,35072,17240,17832,7000,3581,3419,8447,4465,3982,13432,6409,7023,5309,2521,2788,884,264,620
2723075000,16469,8321,8148,2204,1145,1059,3858,2188,1670,5741,2849,2892,3985,1932,2053,681,207,474
2723077000,26862,13311,13551,3967,2113,1854,7391,3978,3413,8962,4210,4752,5590,2704,2886,952,306,646
2723078000,27904,13541,14363,6120,3174,2946,6712,3452,3260,10973,5131,5842,3417,1564,1853,682,220,462
2723079000,11583,6040,5543,1132,570,562,2728,1558,1170,3708,1999,1709,3566,1741,1825,449,172,277
2723080000,28537,14098,14439,6248,3210,3038,7559,3849,3710,10548,5185,5363,3513,1677,1836,669,177,492
2717000000,164528,82241,82287,16886,8749,8137,36612,20371,16241,53621,27828,25793,49251,22572,26679,8158,2721,5437
2717051000,8419,4153,4266,740,412,328,2197,1190,1007,2610,1285,1325,2452,1123,1329,420,143,277
2717052500,9788,4718,5070,768,400,368,2129,1142,987,3078,1613,1465,3196,1363,1833,617,200,417
2717054000,16631,8030,8601,1794,913,881,4230,2314,1916,5132,2432,2700,4715,2107,2608,760,264,496
2717055000,9721,4961,4760,904,469,435,1952,1136,816,3301,1787,1514,3048,1396,1652,516,173,343
2717056500,9263,4590,4673,730,393,337,1725,974,751,2838,1550,1288,3290,1464,1826,680,209,471
2717058000,9798,4790,5008,896,457,439,2127,1181,946,3231,1641,1590,3056,1359,1697,488,152,336
2717059000,6095,3110,2985,458,235,223,1181,678,503,1929,1079,850,2130,969,1161,397,149,248
2717060000,7647,3765,3882,654,355,299,1603,909,694,2540,1289,1251,2417,1059,1358,433,153,280
2717061000,10002,5311,4691,866,447,419,2114,1214,900,3334,1931,1403,3187,1552,1635,501,167,334
2717062000,7823,3928,3895,730,361,369,1708,986,722,2551,1373,1178,2382,1068,1314,452,140,312
2717063000,8028,3919,4109,1155,574,581,1766,942,824,2607,1290,1317,2195,1001,1194,305,112,193
2717064000,9905,5000,4905,868,475,393,2151,1200,951,3302,1716,1586,3096,1452,1644,488,157,331
2717065000,18034,8954,9080,2433,1238,1195,4322,2331,1991,6027,3050,2977,4581,2124,2457,671,211,460
2717066000,1739,915,824,157,89,68,378,220,158,576,304,272,548,265,283,80,37,43
2717066100,3939,2126,1813,318,167,151,828,501,327,1310,740,570,1298,660,638,185,58,127
2717067500,20072,10107,9965,2787,1475,1312,4602,2544,2058,6726,3356,3370,5251,2500,2751,706,232,474
2717069500,7624,3864,3760,628,289,339,1599,909,690,2529,1392,1137,2409,1110,1299,459,164,295
2726000000,417097,201689,215408,77721,40609,37112,94587,48894,45693,144717,67952,76765,83381,38331,45050,16691,5903,10788
2726051000,16731,7945,8786,3801,1844,1957,3746,1798,1948,5878,2784,3094,2723,1276,1447,583,243,340
2726052000,15579,7569,8010,2797,1434,1363,4181,2085,2096,5296,2500,2796,2799,1345,1454,506,205,301
2726053000,16171,7760,8411,3873,1895,1978,3969,1927,2042,5869,2841,3028,2077,958,1119,383,139,244
2726054000,19961,9793,10168,6123,3272,2851,3195,1590,1605,7971,3788,4183,2232,991,1241,440,152,288
2726055000,22788,11097,11691,4058,2127,1931,5168,2700,2468,7602,3591,4011,4921,2277,2644,1039,402,637
2726056000,10944,5421,5523,1517,828,689,2927,1589,1338,3602,1709,1893,2393,1112,1281,505,183,322
2726056100,19735,10311,9424,5021,3152,1869,3704,2046,1658,7786,3678,4108,2707,1243,1464,517,192,325
2726057000,18024,8287,9737,3290,1539,1751,3622,1841,1781,6156,2847,3309,3938,1689,2249,1018,371,647
2726058000,11899,5783,6116,2661,1376,1285,2278,1123,1155,4212,2079,2133,2303,1035,1268,445,170,275
2726059000,14625,6813,7812,2142,1055,1087,3376,1719,1657,4933,2219,2714,3406,1542,1864,768,278,490
2726060100,23873,11430,12443,5992,3037,2955,4482,2265,2217,8939,4181,4758,3763,1710,2053,697,237,460
2726060200,10815,5211,5604,1323,650,673,3001,1509,1492,3551,1760,1791,2494,1111,1383,446,181,265
2726061000,11020,5517,5503,1407,753,654,2819,1482,1337,3663,1871,1792,2620,1216,1404,511,195,316
2726062000,16318,7903,8415,2192,1147,1045,3854,2012,1842,5222,2509,2713,4222,1950,2272,828,285,543
2726063000,12574,6031,6543,1909,998,911,2596,1349,1247,3891,1859,2032,3519,1589,1930,659,236,423
2726064000,14144,6903,7241,1931,978,953,4119,2124,1995,4944,2369,2575,2712,1275,1437,438,157,281
2726065100,21893,10424,11469,2626,1447,1179,5316,2844,2472,7082,3244,3838,5676,2496,3180,1193,393,800
2726065200,18714,8825,9889,2739,1400,1339,4226,2186,2040,6247,2822,3425,4548,2084,2464,954,333,621
2726066100,11318,5140,6178,929,458,471,2143,1150,993,3277,1537,1740,4017,1743,2274,952,252,700
2726066200,17173,8318,8855,3109,1618,1491,3827,2020,1807,5899,2705,3194,3797,1805,1992,541,170,371
2726067000,30751,14869,15882,6604,3387,3217,6911,3567,3344,11091,5073,6018,5189,2502,2687,956,340,616
2726068000,28776,14297,14479,5447,2914,2533,7191,3852,3339,9658,4554,5104,5419,2595,2824,1061,382,679
2726069000,33271,16042,17229,6230,3300,2930,7936,4116,3820,11948,5432,6516,5906,2787,3119,1251,407,844
2711000000,74791,35948,38843,10005,5110,4895,21955,10911,11044,21629,10854,10775,17225,7667,9558,3977,1406,2571
2711051700,8053,4039,4014,716,348,368,2497,1301,1196,2258,1239,1019,2074,962,1112,508,189,319
2711054500,6587,3123,3464,776,388,388,3027,1447,1580,1588,795,793,979,416,563,217,77,140
2711056500,4851,2332,2519,355,185,170,2186,1035,1151,1100,583,517,969,448,521,241,81,160
2711057500,4368,2204,2164,295,145,150,1347,718,629,1148,623,525,1292,614,678,286,104,182
2711058500,4791,2408,2383,777,387,390,1444,729,715,1349,712,637,1030,519,511,191,61,130
2711059500,7857,3827,4030,1346,702,644,2029,1013,1016,2393,1182,1211,1749,800,949,340,130,210
2711064000,4792,2295,2497,511,258,253,1480,725,755,1358,693,665,1193,542,651,250,77,173
2711065000,6507,3100,3407,1132,539,593,1910,917,993,1927,977,950,1253,566,687,285,101,184
2711066000,6678,3083,3595,1048,554,494,1505,741,764,2109,1011,1098,1639,664,975,377,113,264
2711067000,11485,5358,6127,1819,981,838,2461,1238,1223,3602,1689,1913,2922,1227,1695,681,223,458
2711068000,6919,3232,3687,1048,518,530,1690,831,859,2201,1053,1148,1514,634,880,466,196,270
2711069000,1903,947,956,182,105,77,379,216,163,596,297,299,611,275,336,135,54,81
3023000000,175046,88989,86057,26305,13558,12747,44038,24241,19797,59483,30318,29165,38725,18679,20046,6495,2193,4302
3023051000,14506,7698,6808,1553,835,718,3854,2163,1691,4521,2479,2042,4009,2009,2000,569,212,357
3023052000,6944,3662,3282,723,395,328,1566,868,698,2339,1296,1043,1998,1004,994,318,99,219
3023052500,12271,6224,6047,1544,786,758,2582,1421,1161,3971,2094,1877,3490,1690,1800,684,233,451
3023053300,16215,8068,8147,2435,1274,1161,3740,2037,1703,5574,2738,2836,3856,1792,2064,610,227,383
3023054300,27150,13388,13762,5521,2760,2761,6563,3468,3095,10321,4925,5396,4033,1984,2049,712,251,461
3023054600,19567,10162,9405,2440,1284,1156,5194,2914,2280,6718,3541,3177,4544,2185,2359,671,238,433
3023055000,12825,6636,6189,1653,866,787,3282,1877,1405,4143,2170,1973,3174,1527,1647,573,196,377
3023056000,16303,8347,7956,3414,1769,1645,4679,2439,2240,5271,2717,2554,2534,1282,1252,405,140,265
3023057000,13725,7295,6430,1863,969,894,3780,2202,1578,4661,2548,2113,2881,1377,1504,540,199,341
3023058000,6474,3516,2958,982,490,492,1940,1165,775,2322,1275,1047,1068,538,530,162,48,114
3023060000,13100,6186,6914,1839,913,926,3259,1717,1542,4262,2021,2241,3163,1384,1779,577,151,426
3023061000,15966,7807,8159,2338,1217,1121,3599,1970,1629,5380,2514,2866,3975,1907,2068,674,199,475
3011000000,222222,111953,110269,33630,17435,16195,55333,29508,25825,69726,36273,33453,53445,25228,28217,10088,3509,6579
3011051500,4545,2546,1999,245,113,132,691,410,281,1347,893,454,1895,1002,893,367,128,239
3011053000,24722,12149,12573,5642,2891,2751,5259,2702,2557,8431,4181,4250,4623,2102,2521,767,273,494
3011054500,11997,5855,6142,1691,886,805,2804,1440,1364,3665,1845,1820,3220,1443,1777,617,241,376
3011055100,12393,6074,6319,1685,906,779,2930,1559,1371,3818,1876,1942,3250,1494,1756,710,239,471
3011055200,8517,4151,4366,604,313,291,1452,830,622,2419,1320,1099,3226,1446,1780,816,242,574
3011056000,21942,11053,10889,3496,1787,1709,6314,3367,2947,6837,3458,3379,4588,2201,2387,707,240,467
3011058500,14919,7469,7450,2755,1453,1302,3598,1869,1729,4751,2415,2336,3183,1508,1675,632,224,408
3011059000,10652,5626,5026,1084,535,549,3874,2173,1701,2795,1554,1241,2461,1193,1268,438,171,267
3011062000,13687,7038,6649,1813,916,897,3324,1823,1501,4284,2315,1969,3610,1743,1867,656,241,415
3011063000,18244,9152,9092,2580,1355,1225,4811,2534,2277,5893,3017,2876,4219,1995,2224,741,251,490
3011064000,20496,10522,9974,2473,1268,1205,6968,3751,3217,6363,3358,3005,4083,1934,2149,609,211,398
3011066500,11954,5941,6013,1739,905,834,2688,1421,1267,3756,1952,1804,3187,1470,1717,584,193,391
3011067000,11065,5598,5467,1301,697,604,3384,1762,1622,3338,1768,1570,2578,1211,1367,464,160,304
3011069500,14088,7170,6918,1958,1002,956,2803,1540,1263,4556,2425,2131,3982,1905,2077,789,298,491
3011072500,2415,1252,1163,190,88,102,336,202,134,691,398,293,905,474,431,293,90,203
3011074000,20586,10357,10229,4374,2320,2054,4097,2125,1972,6782,3498,3284,4435,2107,2328,898,307,591
3017000000,473365,232714,240651,84010,43275,40735,137560,70295,67265,153058,74161,78897,84875,40128,44747,13862,4855,9007
3017051000,22354,11019,11335,4983,2526,2457,5243,2655,2588,7705,3744,3961,3844,1867,1977,579,227,352
3017052000,15318,7776,7542,1665,880,785,4135,2299,1836,4415,2288,2127,4361,2030,2331,742,279,463
3017053000,17328,8728,8600,2162,1148,1014,4284,2343,1941,5207,2664,2543,4850,2248,2602,825,325,500
3017053500,16123,7848,8275,2391,1275,1116,3613,1885,1728,5243,2467,2776,4193,1989,2204,683,232,451
3017054000,16015,8138,7877,2116,1135,981,4072,2206,1866,5026,2581,2445,4116,1946,2170,685,270,415
3017055000,12267,5859,6408,1154,595,559,4633,2260,2373,3395,1704,1691,2598,1133,1465,487,167,320
3017055500,27284,13108,14176,3965,2093,1872,10101,4868,5233,8651,4097,4554,3935,1834,2101,632,216,416
3017056000,19227,9399,9828,2316,1174,1142,8150,4020,4130,5352,2657,2695,2975,1378,1597,434,170,264
3017057000,11775,5728,6047,1779,906,873,2958,1515,1443,3711,1810,1901,2861,1311,1550,466,186,280
3017057500,23750,11352,12398,4369,2129,2240,5802,2948,2854,7866,3717,4149,4913,2247,2666,800,311,489
3017058100,21613,11032,10581,2668,1426,1242,7763,4250,3513,6383,3137,3246,4239,2019,2220,560,200,360
3017058200,24860,12437,12423,3310,1619,1691,9707,5108,4599,7702,3793,3909,3634,1749,1885,507,168,339
3017058600,11234,5997,5237,854,450,404,4825,2693,2132,3346,1809,1537,1943,959,984,266,86,180
3017058700,14706,6973,7733,2002,1006,996,3237,1712,1525,4615,2151,2464,3927,1858,2069,925,246,679
3017058800,21196,10408,10788,4304,2268,2036,5218,2727,2491,7093,3240,3853,4051,2002,2049,530,171,359
3017059000,44248,21766,22482,10858,5558,5300,12264,5990,6274,14383,7108,7275,5934,2821,3113,809,289,520
3017059600,15563,7415,8148,2773,1446,1327,4739,2293,2446,5034,2307,2727,2535,1202,1333,482,167,315
3017059700,49843,24335,25508,11890,6074,5816,14268,7098,7170,17042,8243,8799,5756,2660,3096,887,260,627
3017060000,3689,1898,1791,250,137,113,529,295,234,1054,604,450,1351,697,654,505,165,340
3017063000,16784,8272,8512,4894,2552,2342,2823,1366,1457,6453,3111,3342,2173,1063,1110,441,180,261
3017064000,35669,17273,18396,7159,3696,3463,10636,5189,5447,12327,5748,6579,4899,2419,2480,648,221,427
3017065000,12758,6406,6352,2172,1102,1070,4310,2359,1951,4241,2006,2235,1781,856,925,254,83,171
3017066000,19761,9547,10214,3976,2080,1896,4250,2216,2034,6814,3175,3639,4006,1840,2166,715,236,479
3020000000,351277,177463,173814,70947,36639,34308,107114,56803,50311,114695,56785,57910,50540,24675,25865,7981,2561,5420
3020052000,25118,12867,12251,4299,2295,2004,6038,3290,2748,8886,4571,4315,4974,2420,2554,921,291,630
3020052600,17045,8798,8247,3060,1559,1501,5412,2965,2447,5360,2637,2723,2882,1526,1356,331,111,220
3020052700,22014,10731,11283,5716,2917,2799,5184,2531,2653,7685,3657,4028,3051,1506,1545,378,120,258
3020053000,26734,13788,12946,1857,959,898,12065,6355,5710,7310,3884,3426,4688,2316,2372,814,274,540
3020054000,40014,20802,19212,6456,3287,3169,14904,8450,6454,11271,5574,5697,6466,3176,3290,917,315,602
3020054600,21827,10843,10984,5087,2645,2442,5874,3004,2870,7535,3684,3851,2815,1332,1483,516,178,338
3020054700,24367,11976,12391,5563,2863,2700,6033,3070,2963,8615,4167,4448,3470,1638,1832,686,238,448
3020054800,37318,18289,19029,9273,4726,4547,9491,4674,4817,12804,6223,6581,5070,2426,2644,680,240,440
3020055000,26086,13661,12425,5683,2967,2716,9373,5158,4215,7710,3934,3776,2837,1457,1380,483,145,338
3020057000,27016,13848,13168,5621,2909,2712,8737,4835,3902,8622,4158,4464,3447,1779,1668,589,167,422
3020058000,27291,13968,13323,5249,2696,2553,8072,4429,3643,9302,4775,4527,3871,1831,2040,797,237,560
3020060000,28750,14685,14065,7449,3869,3580,7603,3980,3623,10431,5264,5167,2907,1476,1431,360,96,264
3020061000,27697,13207,14490,5634,2947,2687,8328,4062,4266,9164,4257,4907,4062,1792,2270,509,149,360
3014000000,230341,113507,116834,34831,17915,16916,55021,28195,26826,74073,37502,36571,55319,25835,29484,11097,4060,7037
3014053500,15644,8034,7610,1825,882,943,5006,2506,2500,4916,2768,2148,3334,1677,1657,563,201,362
3014055000,14379,6880,7499,3799,1907,1892,2960,1396,1564,5314,2597,2717,1942,844,1098,364,136,228
3014056000,12527,6084,6443,1722,885,837,2722,1451,1271,4123,2048,2075,3271,1471,1800,689,229,460
3014057500,13752,6815,6937,1919,1026,893,4357,2122,2235,4075,2128,1947,2826,1316,1510,575,223,352
3014060500,4699,2455,2244,457,254,203,923,519,404,1407,818,589,1538,732,806,374,132,242
3014062000,15622,7859,7763,1747,901,846,3275,1798,1477,4754,2491,2263,4984,2358,2626,862,311,551
3014063000,5474,2652,2822,415,240,175,1677,795,882,1442,766,676,1549,694,855,391,157,234
3014064000,6748,3406,3342,713,398,315,1487,801,686,2059,1078,981,2040,964,1076,449,165,284
3014065500,9465,4585,4880,1210,565,645,3066,1515,1551,2783,1455,1328,1950,892,1058,456,158,298
3014067000,10577,4980,5597,1389,684,705,2847,1406,1441,3222,1539,1683,2476,1126,1350,643,225,418
3014068000,13291,6446,6845,2628,1329,1299,2922,1488,1434,4595,2245,2350,2641,1208,1433,505,176,329
3014069000,25613,12313,13300,4768,2443,2325,5162,2633,2529,8653,4118,4535,5830,2653,3177,1200,466,734
3014070000,6555,3427,3128,640,362,278,1731,941,790,2051,1128,923,1817,884,933,316,112,204
3014071000,13711,6783,6928,1788,927,861,3307,1718,1589,4120,2086,2034,3737,1762,1975,759,290,469
3014072000,22378,10793,11585,4567,2382,2185,5120,2470,2650,7419,3568,3851,4343,2008,2335,929,365,564
3014073000,12631,6125,6506,1612,849,763,2766,1524,1242,4108,1989,2119,3353,1486,1867,792,277,515
3014074000,27275,13870,13405,3632,1881,1751,5693,3112,2581,9032,4680,4352,7688,3760,3928,1230,437,793
2644000000,142918,74047,68871,32657,16813,15844,39386,20494,18892,43273,23439,19834,24274,12215,12059,3328,1086,2242
2644051000,6556,3593,2963,448,226,222,1137,663,474,1847,1093,754,2655,1445,1210,469,166,303
2644052000,7090,3986,3104,935,507,428,1719,1073,646,1971,1165,806,2075,1107,968,390,134,256
2644053000,4220,2264,1956,196,105,91,656,408,248,1116,639,477,1946,1022,924,306,90,216
2644053500,53087,26708,26379,14394,7286,7108,17499,8607,8892,14951,7878,7073,5639,2743,2896,604,194,410
2644054500,30409,15173,15236,9317,4814,4503,6903,3267,3636,10354,5283,5071,3488,1689,1799,347,120,227
2644055000,2345,1251,1094,108,59,49,367,218,149,623,370,253,1020,530,490,227,74,153
2644056000,35270,19002,16268,7003,3686,3317,10438,5845,4593,11181,6332,4849,5934,2918,3016,714,221,493
2644058000,3941,2070,1871,256,130,126,667,413,254,1230,679,551,1517,761,756,271,87,184
2641000000,228049,111513,116536,29304,15081,14223,56193,29976,26217,70279,34193,36086,61636,28523,33113,10637,3740,6897
2641051000,5315,2747,2568,319,179,140,889,530,359,1700,957,743,2028,951,1077,379,130,249
2641052000,9218,4600,4618,738,372,366,1962,1056,906,2856,1487,1369,3233,1540,1693,429,145,284
2641053000,11231,5607,5624,833,417,416,2301,1302,999,3467,1799,1668,4011,1863,2148,619,226,393
2641055500,7885,4154,3731,595,318,277,1482,841,641,2409,1328,1081,2981,1518,1463,418,149,269
2641057000,8244,3968,4276,687,355,332,1589,872,717,2428,1259,1169,2972,1298,1674,568,184,384
2641058000,17983,8579,9404,2480,1284,1196,4622,2344,2278,5702,2677,3025,4403,2005,2398,776,269,507
2641059000,15789,7605,8184,2362,1202,1160,4039,2102,1937,4957,2357,2600,3730,1710,2020,701,234,467
2641059100,12839,6182,6657,1285,692,593,2865,1525,1340,3917,1911,2006,4173,1844,2329,599,210,389
2641060000,18053,9415,8638,2005,980,1025,7889,4599,3290,4368,2189,2179,3202,1424,1778,589,223,366
2641061000,26706,12886,13820,5013,2703,2310,6685,3328,3357,8426,4049,4377,5495,2436,3059,1087,370,717
2641063500,2331,1249,1082,163,99,64,416,239,177,687,374,313,871,464,407,194,73,121
2641066500,9733,4762,4971,1146,600,546,1928,1060,868,2879,1370,1509,3161,1479,1682,619,253,366
2641067000,28867,14072,14795,2983,1521,1462,7278,3923,3355,8841,4266,4575,8300,3830,4470,1465,532,933
2641068000,19695,9357,10338,3203,1588,1615,4614,2346,2268,6563,3047,3516,4574,2140,2434,741,236,505
2641069000,33114,15829,17285,5307,2677,2630,7487,3834,3653,10763,4965,5798,8162,3858,4304,1395,495,900
2641070000,1046,501,545,185,94,91,147,75,72,316,158,158,340,163,177,58,11,47
2671000000,177125,87691,89434,36328,18659,17669,40956,20972,19984,58139,29677,28462,35348,16291,19057,6354,2092,4262
2671025000,52846,25761,27085,7262,3800,3462,11797,6247,5550,17397,8653,8744,13677,6169,7508,2713,892,1821
2671025300,8608,4632,3976,805,431,374,2057,1230,827,2459,1429,1030,2651,1357,1294,636,185,451
