districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
2671025600,81932,40501,41431,22321,11484,10837,18852,9170,9682,27914,14313,13601,11183,4953,6230,1662,581,1081
2671031000,25817,12779,13038,5162,2561,2601,6938,3568,3370,8043,4046,3997,4899,2367,2532,775,237,538
2671033000,7922,4018,3904,778,383,395,1312,757,555,2326,1236,1090,2938,1445,1493,568,197,371
2629000000,262069,127955,134114,39138,20071,19067,62336,32466,29870,82642,40959,41683,66620,30276,36344,11333,4183,7150
2629051000,15794,7975,7819,1387,695,692,5375,3008,2367,4236,2187,2049,4034,1757,2277,762,328,434
2629053000,32729,16000,16729,5749,2978,2771,10490,5301,5189,10239,4969,5270,5370,2428,2942,881,324,557
2629054000,12382,6067,6315,1897,999,898,2791,1425,1366,3713,1902,1811,3369,1513,1856,612,228,384
2629055000,17004,8156,8848,2399,1245,1154,4741,2297,2444,5079,2504,2575,4064,1814,2250,721,296,425
2629056000,15382,7396,7986,3286,1654,1632,3643,1793,1850,5056,2437,2619,2942,1331,1611,455,181,274
2629057000,44281,21254,23027,8249,4162,4087,8671,4412,4259,15413,7289,8124,10228,4743,5485,1720,648,1072
2629058000,16850,8240,8610,3107,1589,1518,3274,1709,1565,5475,2688,2787,4377,2052,2325,617,202,415
2629059000,12228,5915,6313,1318,663,655,2404,1322,1082,3701,1839,1862,4152,1869,2283,653,222,431
2629060000,8542,4107,4435,1114,574,540,1872,969,903,2642,1302,1340,2543,1122,1421,371,140,231
2629061000,8249,4152,4097,1241,639,602,1828,1019,809,2725,1369,1356,2130,1001,1129,325,124,201
2629062000,12970,6623,6347,1499,796,703,2659,1514,1145,4004,2121,1883,4139,1948,2191,669,244,425
2629063000,6768,3318,3450,735,392,343,1228,674,554,2096,1113,983,2283,975,1308,426,164,262
2629064500,12818,6321,6497,1429,758,671,2397,1314,1083,3802,1971,1831,4436,2023,2413,754,255,499
2629068000,13577,6610,6967,1844,961,883,2855,1496,1359,4485,2223,2262,3758,1714,2044,635,216,419
2629069000,8564,4213,4351,720,376,344,2557,1267,1290,2417,1305,1112,2327,1086,1241,543,179,364
2629070000,15632,7566,8066,2381,1181,1200,3821,1998,1823,5017,2465,2552,3773,1694,2079,640,228,412
2629071000,8299,4042,4257,783,409,374,1730,948,782,2542,1275,1267,2695,1206,1489,549,204,345
2617000000,87679,42877,44802,8788,4600,4188,20678,10632,10046,25871,13612,12259,26788,12197,14591,5554,1836,3718
2617051000,5027,2532,2495,431,222,209,1297,674,623,1548,872,676,1471,673,798,280,91,189
2617052000,5701,2826,2875,385,206,179,1181,637,544,1685,944,741,2025,895,1130,425,144,281
2617053000,13029,6331,6698,2018,1068,950,4577,2133,2444,3828,1950,1878,2217,1058,1159,389,122,267
2617055000,5953,2908,3045,533,286,247,1053,596,457,1764,929,835,2077,933,1144,526,164,362
2617056000,4160,2022,2138,484,256,228,879,467,412,1234,638,596,1307,563,744,256,98,158
2617057000,9819,4654,5165,918,464,454,2241,1136,1105,2846,1432,1414,3186,1414,1772,628,208,420
2617059000,3902,1921,1981,283,159,124,638,359,279,1102,621,481,1499,665,834,380,117,263
2617060000,5306,2535,2771,478,243,235,917,510,407,1543,799,744,1937,848,1089,431,135,296
2617064500,10783,5231,5552,997,520,477,2339,1237,1102,3154,1611,1543,3542,1604,1938,751,259,492
2617065000,11789,5821,5968,900,455,445,2443,1349,1094,3404,1816,1588,4157,1914,2243,885,287,598
2617066000,7862,3951,3911,762,402,360,2085,1039,1046,2474,1306,1168,2190,1069,1121,351,135,216
2617068000,4348,2145,2203,599,319,280,1028,495,533,1289,694,595,1180,561,619,252,76,176
2626000000,266866,129681,137185,43248,22436,20812,62844,32167,30677,85837,41523,44314,64869,29864,35005,10068,3691,6377
2626051000,32558,15792,16766,5296,2767,2529,7928,4075,3853,10273,4941,5332,7817,3563,4254,1244,446,798
2626052000,9523,4638,4885,897,473,424,1815,998,817,2810,1429,1381,3301,1499,1802,700,239,461
2626054500,24724,12141,12583,5792,3110,2682,5238,2564,2674,8712,4241,4471,4266,1956,2310,716,270,446
2626055000,20551,9724,10827,2238,1117,1121,6692,3177,3515,6313,3079,3234,4469,2033,2436,839,318,521
2626056000,14933,7155,7778,2241,1128,1113,3081,1638,1443,4535,2159,2376,4201,1904,2297,875,326,549
2626057000,38542,18849,19693,5271,2756,2515,10479,5368,5111,12050,5815,6235,9412,4365,5047,1330,545,785
2626058000,10614,5095,5519,1760,875,885,2546,1311,1235,3373,1648,1725,2451,1073,1378,484,188,296
2626059000,27315,13166,14149,6434,3157,3277,5575,2818,2757,10018,4761,5257,4750,2265,2485,538,165,373
2626060000,17447,8662,8785,3303,1879,1424,3599,1808,1791,5818,2904,2914,4113,1847,2266,614,224,390
2626074000,14560,7167,7393,1704,919,785,3239,1720,1519,4404,2188,2216,4523,2076,2447,690,264,426
2626075000,27185,13233,13952,4529,2323,2206,5996,3166,2830,8861,4195,4666,6877,3242,3635,922,307,615
2626076100,14048,6804,7244,1969,970,999,3101,1603,1498,4280,2088,2192,4131,1927,2204,567,216,351
2626076200,14866,7255,7611,1814,962,852,3555,1921,1634,4390,2075,2315,4558,2114,2444,549,183,366
2623000000,353159,170181,182978,44131,22366,21765,98009,48656,49353,106737,52926,53811,88970,40901,48069,15312,5332,9980
2623051000,15902,7948,7954,1172,597,575,6163,2959,3204,4209,2332,1877,3726,1834,1892,632,226,406
2623052000,9930,4953,4977,1101,559,542,3652,1842,1810,3013,1554,1459,1910,916,994,254,82,172
2623054000,20607,9736,10871,3179,1594,1585,4298,2199,2099,6501,3073,3428,5658,2507,3151,971,363,608
2623055000,22133,10680,11453,2831,1525,1306,4515,2331,2184,6731,3345,3386,6769,3019,3750,1287,460,827
2623056000,20028,9427,10601,2563,1281,1282,5215,2545,2670,6377,3061,3316,4938,2224,2714,935,316,619
2623057000,11985,5483,6502,1000,496,504,5091,2171,2920,3103,1590,1513,2323,1048,1275,468,178,290
2623060000,21776,10418,11358,2696,1356,1340,8832,4176,4656,5759,2896,2863,3751,1720,2031,738,270,468
2623061000,20853,9761,11092,2009,1026,983,6347,3034,3313,5889,2847,3042,5555,2471,3084,1053,383,670
2623064000,22999,11228,11771,3755,1948,1807,5593,2774,2819,7544,3745,3799,5298,2486,2812,809,275,534
2623066000,17437,8571,8866,2891,1467,1424,3463,1855,1608,6022,2929,3093,4406,2090,2316,655,230,425
2623067000,23065,11013,12052,2944,1474,1470,5062,2689,2373,7490,3580,3910,6399,2914,3485,1170,356,814
2623068000,10274,4898,5376,1391,705,686,2875,1405,1470,2952,1446,1506,2639,1177,1462,417,165,252
2623070000,11323,5535,5788,1495,754,741,2460,1309,1151,3805,1877,1928,3053,1431,1622,510,164,346
2623071000,19224,9624,9600,2002,996,1006,5170,2800,2370,5810,3036,2774,5398,2505,2893,844,287,557
2623072000,16844,8179,8665,2305,1160,1145,3844,2023,1821,5132,2482,2650,4805,2212,2593,758,302,456
2623074000,16724,8024,8700,2130,1055,1075,5732,2714,3018,4874,2481,2393,3405,1559,1846,583,215,368
2623075000,10948,5343,5605,1368,672,696,2601,1406,1195,3334,1652,1682,3096,1421,1675,549,192,357
2623076000,28813,13899,14914,4132,2099,2033,6760,3460,3300,9143,4383,4760,7606,3590,4016,1172,367,805
2623077000,11965,5630,6335,955,457,498,4788,2222,2566,3185,1618,1567,2545,1161,1384,492,172,320
2623078000,20329,9831,10498,2212,1145,1067,5548,2742,2806,5864,2999,2865,5690,2616,3074,1015,329,686
2632000000,283211,139795,143416,40785,21107,19678,69344,36684,32660,92221,44566,47655,70833,34143,36690,10028,3295,6733
2632051000,16096,8116,7980,1621,798,823,4399,2363,2036,4948,2537,2411,4513,2205,2308,615,213,402
2632052000,25270,12934,12336,2963,1565,1398,6424,3517,2907,8243,4175,4068,6791,3375,3416,849,302,547
2632052100,19686,10142,9544,2207,1174,1033,4657,2661,1996,6876,3490,3386,5341,2597,2744,605,220,385
2632053000,37959,18342,19617,4881,2526,2355,7977,4274,3703,12199,5800,6399,10699,5100,5599,2203,642,1561
2632054100,41610,20378,21232,8221,4223,3998,10624,5363,5261,14476,6661,7815,7566,3908,3658,723,223,500
2632054200,17112,8349,8763,2564,1322,1242,4514,2392,2122,5628,2604,3024,3828,1847,1981,578,184,394
2632054300,29748,14538,15210,6193,3210,2983,6925,3509,3416,10669,5051,5618,5116,2441,2675,845,327,518
2632055000,11116,5488,5628,858,436,422,2616,1453,1163,3218,1638,1580,3728,1732,1996,696,229,467
2632056000,12011,5974,6037,981,502,479,3257,1795,1462,3603,1815,1788,3635,1698,1937,535,164,371
2632056100,10765,5266,5499,1011,536,475,2415,1310,1105,3317,1700,1617,3462,1554,1908,560,166,394
2632057100,16664,8182,8482,2437,1257,1180,4827,2474,2353,4867,2333,2534,4090,1976,2114,443,142,301
2632057200,26504,13007,13497,4437,2283,2154,6240,3216,3024,8420,4086,4334,6627,3158,3469,780,264,516
2632057300,18670,9079,9591,2411,1275,1136,4469,2357,2112,5757,2676,3081,5437,2552,2885,596,219,377
2653000000,208298,105034,103264,25677,13254,12423,51938,27832,24106,67392,34406,32986,56192,27217,28975,7099,2325,4774
2653058000,5808,3099,2709,502,267,235,1179,665,514,1879,1082,797,1966,991,975,282,94,188
2653059100,27998,13961,14037,3391,1756,1635,6770,3608,3162,8904,4448,4456,7993,3827,4166,940,322,618
2653059300,10412,4977,5435,643,330,313,1490,865,625,3189,1770,1419,4221,1794,2427,869,218,651
2653060000,8683,4440,4243,1072,559,513,1947,1104,843,2904,1527,1377,2432,1138,1294,328,112,216
2653061000,12921,6545,6376,1593,820,773,3048,1632,1416,4178,2098,2080,3709,1857,1852,393,138,255
2653062000,22414,11602,10812,2018,1065,953,7634,3909,3725,6781,3658,3123,5442,2781,2661,539,189,350
2653064500,13318,7058,6260,1134,599,535,3070,1735,1335,4333,2411,1922,4258,2124,2134,523,189,334
2653065000,15160,7740,7420,1975,1027,948,3738,2023,1715,4971,2476,2495,4006,2038,1968,470,176,294
2653066000,23075,11542,11533,3142,1589,1553,6932,3630,3302,7103,3549,3554,5175,2515,2660,723,259,464
2653066100,13154,6438,6716,1712,883,829,3195,1714,1481,4111,1964,2147,3605,1698,1907,531,179,352
2653067000,28294,14129,14165,3895,2028,1867,6402,3469,2933,9491,4730,4761,7606,3619,3987,900,283,617
2653068000,27061,13503,13558,4600,2331,2269,6533,3478,3055,9548,4693,4855,5779,2835,2944,601,166,435
2638000000,306003,152197,153806,42840,22105,20735,73139,39061,34078,97958,49084,48874,80304,38005,42299,11762,3942,7820
2638051000,19535,9381,10154,2534,1324,1210,4323,2269,2054,5975,2832,3143,5660,2613,3047,1043,343,700
2638052000,14022,6868,7154,1902,955,947,2951,1560,1391,4365,2208,2157,4175,1932,2243,629,213,416
2638053000,12474,5965,6509,1227,639,588,2827,1483,1344,3668,1841,1827,4093,1782,2311,659,220,439
2638054000,12258,5950,6308,1654,844,810,2709,1433,1276,3783,1830,1953,3569,1632,1937,543,211,332
2638055000,26557,12977,13580,3755,1945,1810,6135,3204,2931,8445,3998,4447,7219,3478,3741,1003,352,651
2638056100,21531,10739,10792,2758,1383,1375,6315,3416,2899,6524,3209,3315,5191,2461,2730,743,270,473
2638056200,25356,12632,12724,3302,1668,1634,8309,4532,3777,7510,3698,3812,5485,2464,3021,750,270,480
2638057100,16925,8750,8175,2145,1139,1006,3780,2123,1657,5542,2975,2567,4774,2292,2482,684,221,463
2638057200,15747,7879,7868,2301,1203,1098,4121,2173,1948,5223,2575,2648,3677,1781,1896,425,147,278
2638058000,10720,5551,5169,1787,927,860,2394,1278,1116,3687,2043,1644,2523,1200,1323,329,103,226
2638059000,27335,13882,13453,4123,2164,1959,6796,3664,3132,9144,4644,4500,6567,3173,3394,705,237,468
2638060100,38840,19440,19400,6601,3420,3181,8423,4447,3976,13273,6631,6642,9142,4496,4646,1401,446,955
2638060200,27296,13411,13885,3894,1989,1905,5652,3036,2616,9059,4417,4642,7490,3597,3893,1201,372,829
2638061000,12900,6586,6314,2327,1246,1081,3756,1941,1815,4028,2085,1943,2533,1235,1298,256,79,177
2638062000,18576,9142,9434,2187,1097,1090,3751,1968,1783,5935,3013,2922,5881,2786,3095,822,278,544
2638063000,5931,3044,2887,343,162,181,897,534,363,1797,1085,712,2325,1083,1242,569,180,389
2614000000,105164,50853,54311,12392,6396,5996,23580,11725,11855,31254,16132,15122,31547,14377,17170,6391,2223,4168
2614051000,5614,2744,2870,715,383,332,1368,707,661,1688,874,814,1491,661,830,352,119,233
2614052000,7333,3563,3770,748,382,366,1355,718,637,2195,1124,1071,2460,1115,1345,575,224,351
2614053000,7702,3614,4088,919,455,464,2059,985,1074,2163,1080,1083,2117,938,1179,444,156,288
2614054000,13712,6456,7256,2183,1133,1050,3425,1595,1830,4244,2072,2172,3177,1421,1756,683,235,448
2614056000,8120,3724,4396,1383,678,705,1737,812,925,2588,1206,1382,2019,907,1112,393,121,272
2614057000,7758,3737,4021,1365,726,639,1680,823,857,2460,1187,1273,1882,869,1013,371,132,239
2614059000,7517,3548,3969,934,481,453,2398,1086,1312,2070,1047,1023,1774,816,958,341,118,223
2614061500,6607,3350,3257,358,196,162,1206,643,563,1865,1091,774,2554,1209,1345,624,211,413
2614063000,4271,2164,2107,262,123,139,693,397,296,1286,745,541,1634,783,851,396,116,280
2614064000,9896,4717,5179,959,487,472,2518,1188,1330,2915,1509,1406,2973,1334,1639,531,199,332
2614065000,4870,2464,2406,306,161,145,853,463,390,1412,801,611,1915,897,1018,384,142,242
2614066000,8992,4480,4512,747,404,343,1475,815,660,2672,1473,1199,3451,1578,1873,647,210,437
2614068000,12772,6292,6480,1513,787,726,2813,1493,1320,3696,1923,1773,4100,1849,2251,650,240,410
2650000000,175095,82609,92486,21302,10959,10343,47228,23134,24094,52092,24913,27179,46307,20559,25748,8166,3044,5122
2650066000,13853,6376,7477,1841,913,928,3403,1664,1739,4442,2055,2387,3424,1472,1952,743,272,471
2650067000,12091,5665,6426,1991,1028,963,2446,1228,1218,4060,1809,2251,3081,1415,1666,513,185,328
2650073000,14651,7012,7639,1216,639,577,3369,1716,1653,4107,2079,2028,4973,2206,2767,986,372,614
2650074000,27404,13078,14326,3527,1822,1705,6163,3136,3027,7959,3811,4148,8250,3725,4525,1505,584,921
2650075000,10703,5270,5433,1370,738,632,2424,1314,1110,3345,1665,1680,3111,1380,1731,453,173,280
2650076000,25866,12031,13835,2635,1400,1235,9257,4278,4979,7021,3340,3681,5940,2636,3304,1013,377,636
2650077000,18688,8676,10012,2250,1132,1118,5660,2697,2963,5544,2641,2903,4418,1895,2523,816,311,505
2650078000,9597,4534,5063,644,316,328,3475,1640,1835,2461,1244,1217,2592,1175,1417,425,159,266
2650079000,13715,6207,7508,1850,938,912,3690,1735,1955,4216,1896,2320,3296,1401,1895,663,237,426
2650080000,28527,13760,14767,3978,2033,1945,7341,3726,3615,8937,4373,4564,7222,3254,3968,1049,374,675
2647000000,207144,99761,107383,30206,15397,14809,51214,25859,25355,65093,31423,33670,52188,23938,28250,8443,3144,5299
2647061000,29232,14122,15110,5887,3081,2806,6081,3057,3024,10162,4827,5335,6035,2713,3322,1067,444,623
2647062000,12232,5817,6415,2546,1196,1350,2435,1209,1226,4253,2056,2197,2587,1204,1383,411,152,259
2647063000,9988,4734,5254,1129,603,526,2150,1071,1079,2888,1399,1489,3097,1390,1707,724,271,453
2647064000,10429,5120,5309,1615,865,750,2230,1193,1037,3392,1608,1784,2751,1301,1450,441,153,288
2647065000,16775,8186,8589,2512,1325,1187,3972,2052,1920,5247,2523,2724,4433,2048,2385,611,238,373
2647066000,20674,9944,10730,3215,1604,1611,5777,2877,2900,6213,3020,3193,4655,2147,2508,814,296,518
2647067000,9160,4440,4720,1005,522,483,2151,1141,1010,2686,1307,1379,2879,1311,1568,439,159,280
2647068000,16154,7798,8356,1514,748,766,4176,2104,2072,4799,2395,2404,4911,2254,2657,754,297,457
2647069000,16588,7924,8664,1369,701,668,6552,3010,3542,4679,2377,2302,3463,1620,1843,525,216,309
2647070000,16699,8051,8648,1991,1018,973,4022,2115,1907,4829,2421,2408,4924,2162,2762,933,335,598
2647072000,14138,6875,7263,2285,1145,1140,3281,1666,1615,4571,2257,2314,3558,1658,1900,443,149,294
2647073000,35075,16750,18325,5138,2589,2549,8387,4364,4023,11374,5233,6141,8895,4130,4765,1281,434,847
2620000000,110638,54471,56167,11916,6058,5858,21718,11823,9895,33150,17210,15940,36895,17047,19848,6959,2333,4626
2620053000,10846,5417,5429,876,458,418,2109,1139,970,3234,1789,1445,3854,1772,2082,773,259,514
2620054000,3995,1919,2076,381,189,192,762,394,368,1171,592,579,1420,646,774,261,98,163
2620055000,8287,4014,4273,862,443,419,1634,895,739,2389,1176,1213,2833,1293,1540,569,207,362
2620058500,8321,4183,4138,631,339,292,1295,733,562,2448,1426,1022,3167,1434,1733,780,251,529
2620059000,6741,3329,3412,681,350,331,1313,712,601,1961,1046,915,2319,1074,1245,467,147,320
2620060500,7911,3849,4062,1015,491,524,1630,856,774,2418,1267,1151,2389,1067,1322,459,168,291
2620063000,6113,2993,3120,707,371,336,1091,573,518,1855,972,883,2067,949,1118,393,128,265
2620064000,17625,8719,8906,2273,1168,1105,3488,1900,1588,5504,2785,2719,5433,2545,2888,927,321,606
2620065000,27532,13450,14082,3391,1686,1705,5945,3220,2725,8458,4152,4306,8316,3922,4394,1422,470,952
2620066000,3354,1778,1576,323,168,155,832,510,322,888,503,385,1135,535,600,176,62,114
2620067000,9913,4820,5093,776,395,381,1619,891,728,2824,1502,1322,3962,1810,2152,732,222,510
2611000000,40524,19755,20769,2989,1527,1462,10316,5247,5069,11840,6225,5615,12880,5899,6981,2499,857,1642
2611051000,2937,1405,1532,96,53,43,1472,632,840,705,391,314,560,289,271,104,40,64
2611052000,2675,1361,1314,159,74,85,522,289,233,780,424,356,991,488,503,223,86,137
2611053000,6252,2926,3326,536,257,279,1563,780,783,1852,922,930,1938,852,1086,363,115,248
2611054500,10521,5084,5437,842,429,413,2620,1320,1300,3156,1640,1516,3258,1468,1790,645,227,418
2611056000,4511,2144,2367,278,154,124,1011,524,487,1310,671,639,1617,708,909,295,87,208
2611057000,974,496,478,61,31,30,183,101,82,275,145,130,373,187,186,82,32,50
2611058000,915,529,386,36,19,17,120,72,48,295,195,100,411,228,183,53,15,38
2611059000,4693,2403,2290,347,182,165,1486,798,688,1328,740,588,1287,605,682,245,78,167
2611060000,7046,3407,3639,634,328,306,1339,731,608,2139,1097,1042,2445,1074,1371,489,177,312
2635000000,396438,190624,205814,64015,32994,31021,91970,46589,45381,133381,63524,69857,91355,42154,49201,15717,5363,10354
2635051000,22426,10657,11769,2750,1384,1366,5744,2852,2892,7152,3383,3769,5835,2668,3167,945,370,575
2635052000,30613,14578,16035,5846,3022,2824,7004,3402,3602,10530,4906,5624,6154,2861,3293,1079,387,692
2635052500,28855,13655,15200,6071,3073,2998,6084,2889,3195,9832,4534,5298,5895,2772,3123,973,387,586
2635053000,27743,13323,14420,4701,2455,2246,6941,3403,3538,9626,4572,5054,5498,2530,2968,977,363,614
2635054000,15944,7607,8337,2399,1207,1192,3843,1901,1942,5527,2650,2877,3669,1670,1999,506,179,327
2635055100,18104,8425,9679,3145,1632,1513,4810,2255,2555,6320,2894,3426,3074,1377,1697,755,267,488
2635055200,32065,14775,17290,4773,2435,2338,9424,4465,4959,10571,4698,5873,6074,2751,3323,1223,426,797
2635055300,16150,7585,8565,2790,1430,1360,3513,1811,1702,5400,2436,2964,3570,1597,1973,877,311,566
2635055400,23142,10982,12160,4603,2373,2230,5261,2621,2640,8176,3723,4453,4225,1963,2262,877,302,575
2635056000,9916,4784,5132,961,523,438,2332,1262,1070,3032,1492,1540,3033,1340,1693,558,167,391
2635057000,34538,17047,17491,6525,3398,3127,7567,3916,3651,12237,5882,6355,7144,3491,3653,1065,360,705
2635058000,12677,6167,6510,1049,528,521,2828,1582,1246,3947,1996,1951,4146,1842,2304,707,219,488
2635059000,8559,4200,4359,661,365,296,1690,974,716,2671,1372,1299,2986,1314,1672,551,175,376
2635059500,16083,7937,8146,2730,1410,1320,3851,2007,1844,5462,2630,2832,3637,1770,1867,403,120,283
2635061000,13816,6920,6896,1014,508,506,2628,1522,1106,4243,2303,1940,4916,2235,2681,1015,352,663
2635062000,23270,11315,11955,2199,1166,1033,4109,2287,1822,7030,3618,3412,8379,3785,4594,1553,459,1094
2635065000,37812,18588,19224,8702,4505,4197,8497,4264,4233,13319,6441,6878,6514,3104,3410,780,274,506
2635066000,24725,12079,12646,3096,1580,1516,5844,3176,2668,8306,3994,4312,6606,3084,3522,873,245,628
1168000000,533042,255047,277995,93867,48768,45099,148436,69444,78992,179685,86218,93467,96094,44581,51513,14960,6036,8924
1168051000,15993,7415,8578,2477,1251,1226,4270,1922,2348,5292,2453,2839,3210,1447,1763,744,342,402
1168052100,22073,10381,11692,1495,715,780,9802,4519,5283,6601,3265,3336,3575,1629,1946,600,253,347
1168053100,21018,9821,11197,2297,1176,1121,7661,3466,4195,6731,3238,3493,3720,1690,2030,609,251,358
1168054500,26305,12187,14118,4753,2315,2438,5978,2688,3290,8748,4098,4650,5611,2538,3073,1215,548,667
1168056500,25684,11987,13697,4185,2232,1953,7535,3289,4246,8558,3981,4577,4676,2168,2508,730,317,413
1168058000,12878,6334,6544,2027,1128,899,3569,1785,1784,4227,2002,2225,2648,1244,1404,407,175,232
1168059000,30436,14560,15876,5850,3184,2666,8665,3934,4731,10898,5174,5724,4343,1967,2376,680,301,379
1168060000,24165,12151,12014,7111,3954,3157,3775,1779,1996,9666,4663,5003,3168,1552,1616,445,203,242
1168061000,36507,18483,18024,8098,4704,3394,7651,3857,3794,13372,6286,7086,6683,3333,3350,703,303,400
1168063000,19815,9364,10451,3095,1648,1447,6529,3044,3485,7193,3325,3868,2619,1174,1445,379,173,206
1168064000,35587,17285,18302,2362,1182,1180,17465,8177,9288,10330,5330,5000,4720,2278,2442,710,318,392
1168065000,36072,16914,19158,8154,3921,4233,9177,3983,5194,13682,6733,6949,4384,1973,2411,675,304,371
1168065500,21405,10133,11272,4029,1905,2124,5747,2641,3106,7209,3478,3731,3844,1874,1970,576,235,341
1168065600,33163,15400,17763,7488,3478,4010,7050,3082,3968,11857,5549,6308,5803,2836,2967,965,455,510
1168066000,6470,3147,3323,950,492,458,1336,647,689,1942,942,1000,1938,942,996,304,124,180
1168067000,27874,13524,14350,5851,2972,2879,6765,3255,3510,9701,4628,5073,5031,2468,2563,526,201,325
1168069000,23710,11480,12230,3929,1967,1962,6853,3384,3469,7941,3830,4111,4488,2097,2391,499,202,297
1168070000,43232,20426,22806,8559,4293,4266,11369,5272,6097,13870,6714,7156,7880,3626,4254,1554,521,1033
1168072000,23260,11482,11778,5309,3014,2295,5194,2555,2639,8093,3790,4303,4142,1955,2187,522,168,354
1168073000,15073,7386,7687,1774,962,812,4268,2213,2055,4385,2188,2197,3992,1820,2172,654,203,451
1168074000,17518,8479,9039,2907,1684,1223,4248,2152,2096,5616,2730,2886,4189,1749,2440,558,164,394
1168075000,14804,6708,8096,1167,591,576,3529,1800,1729,3773,1821,1952,5430,2221,3209,905,275,630
1174000000,462664,227002,235662,73171,38323,34848,131564,64737,66827,146620,72655,73965,98100,46480,51620,13209,4807,8402
1174051500,32794,15740,17054,6657,3456,3201,8201,3997,4204,10072,4865,5207,6823,3077,3746,1041,345,696
1174052500,38834,19154,19680,9082,4661,4421,9738,4668,5070,12830,6363,6467,6597,3262,3335,587,200,387
1174052600,10166,4773,5393,2161,1088,1073,2897,1320,1577,3071,1497,1574,1666,736,930,371,132,239
1174053000,25856,12589,13267,4603,2399,2204,6982,3496,3486,8195,3939,4256,5383,2510,2873,693,245,448
1174054000,17524,8590,8934,3587,1926,1661,4182,2026,2156,5771,2715,3056,3577,1787,1790,407,136,271
1174055000,24301,12344,11957,6199,3435,2764,5028,2493,2535,8633,4328,4305,3891,1901,1990,550,187,363
1174056000,22177,11169,11008,4490,2353,2137,5921,2931,2990,7162,3662,3500,4125,2039,2086,479,184,295
1174057000,34486,17114,17372,4510,2302,2208,9654,5047,4607,11301,5671,5630,7892,3685,4207,1129,409,720
1174058000,15197,7367,7830,2376,1216,1160,4673,2261,2412,4651,2298,2353,3071,1415,1656,426,177,249
1174059000,17898,8763,9135,3777,1949,1828,4236,2025,2211,5926,2907,3019,3512,1706,1806,447,176,271
1174060000,26738,13123,13615,2982,1538,1444,7587,3881,3706,8405,4187,4218,6823,3185,3638,941,332,609
1174061000,33154,16280,16874,3322,1734,1588,11006,5364,5642,10132,5159,4973,7613,3627,3986,1081,396,685
1174062000,26564,12924,13640,2466,1297,1169,9336,4319,5017,7869,4067,3802,6045,2935,3110,848,306,542
1174064000,19915,9611,10304,3154,1627,1527,5876,2875,3001,6287,3006,3281,4044,1878,2166,554,225,329
1174065000,23534,11614,11920,2105,1077,1028,7947,3911,4036,7012,3586,3426,5650,2706,2944,820,334,486
1174066000,23079,11326,11753,2864,1607,1257,6979,3564,3415,7475,3609,3866,5080,2294,2786,681,252,429
1174068500,45653,22299,23354,5142,2696,2446,14339,7039,7300,14020,6971,7049,10783,5096,5687,1369,497,872
1174069000,133,75,58,9,5,4,29,17,12,44,22,22,42,25,17,9,6,3
1174070000,24661,12147,12514,3685,1957,1728,6953,3503,3450,7764,3803,3961,5483,2616,2867,776,268,508
1130500000,299182,145705,153477,34944,17979,16965,78121,39478,38643,95623,48118,47505,76476,34698,41778,14018,5432,8586
1130553400,23629,11783,11846,3021,1597,1424,5885,3079,2806,7694,3915,3779,6008,2802,3206,1021,390,631
1130553500,21504,10342,11162,1935,1015,920,6495,3076,3419,6581,3303,3278,5474,2555,2919,1019,393,626
1130554500,29478,14165,15313,3366,1659,1707,8056,3992,4064,9460,4668,4792,7392,3357,4035,1204,489,715
1130555500,26380,13093,13287,2483,1259,1224,6545,3385,3160,8520,4414,4106,7512,3528,3984,1320,507,813
1130557500,31361,15054,16307,6660,3401,3259,6879,3309,3570,11359,5568,5791,5494,2450,3044,969,326,643
1130559500,18353,9271,9082,1596,828,768,5765,2964,2801,5810,3088,2722,4426,2077,2349,756,314,442
1130560300,15847,7664,8183,1606,852,754,3842,2028,1814,4938,2483,2455,4619,2001,2618,842,300,542
1130560800,16846,7893,8953,2101,1063,1038,3445,1777,1668,5223,2575,2648,5113,2108,3005,964,370,594
1130561500,20639,10195,10444,2196,1114,1082,5744,2956,2788,6357,3255,3102,5368,2483,2885,974,387,587
