districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
1130562500,21278,10174,11104,2343,1229,1114,5393,2700,2693,6705,3292,3413,5634,2489,3145,1203,464,739
1130563500,22983,11464,11519,1809,960,849,7426,3800,3626,7115,3701,3414,5638,2584,3054,995,419,576
1130564500,20542,9935,10607,2378,1239,1139,5086,2555,2531,6395,3196,3199,5523,2473,3050,1160,472,688
1130566000,30342,14672,15670,3450,1763,1687,7560,3857,3703,9466,4660,4806,8275,3791,4484,1591,601,990
1150000000,574315,276292,298023,80163,40895,39268,183483,88540,94943,173674,85485,88189,118787,55082,63705,18208,6290,11918
1150051000,41637,20144,21493,8353,4276,4077,12761,5919,6842,13494,6627,6867,6231,3029,3202,798,293,505
1150052000,24239,11243,12996,2454,1313,1141,11165,4929,6236,6311,3087,3224,3450,1598,1852,859,316,543
1150053000,20303,9914,10389,2739,1502,1237,6505,3255,3250,6231,2961,3270,4254,1998,2256,574,198,376
1150053500,30544,14486,16058,3517,1810,1707,8338,4249,4089,8859,4154,4705,8031,3725,4306,1799,548,1251
1150054000,51801,25174,26627,4776,2426,2350,20024,9847,10177,14624,7356,7268,10947,5015,5932,1430,530,900
1150055000,17840,8662,9178,2413,1202,1211,5382,2746,2636,5805,2860,2945,3775,1682,2093,465,172,293
1150056000,21525,10297,11228,2781,1448,1333,6375,3056,3319,6399,3068,3331,5267,2485,2782,703,240,463
1150057000,20532,10038,10494,2335,1215,1120,6021,3114,2907,6505,3235,3270,4968,2215,2753,703,259,444
1150059000,34202,16579,17623,4269,2222,2047,12342,6125,6217,10210,5052,5158,6521,2872,3649,860,308,552
1150059100,24869,12024,12845,2704,1464,1240,8697,4156,4541,7411,3623,3788,5367,2545,2822,690,236,454
1150059300,24383,11751,12632,2700,1384,1316,7831,3965,3866,7456,3605,3851,5683,2519,3164,713,278,435
1150060300,34115,15594,18521,3363,1728,1635,16853,7023,9830,8705,4359,4346,4613,2280,2333,581,204,377
1150060400,14026,6618,7408,884,452,432,3871,1866,2005,3372,1642,1730,4958,2388,2570,941,270,671
1150060500,15040,6975,8065,1202,593,609,4656,2264,2392,3999,2009,1990,4359,1874,2485,824,235,589
1150061100,36416,17215,19201,7858,3875,3983,8621,4172,4449,12711,6037,6674,6280,2798,3482,946,333,613
1150061500,42923,20534,22389,8988,4425,4563,10291,4873,5418,14990,7232,7758,7727,3636,4091,927,368,559
1150062000,30842,15537,15305,5565,2860,2705,9608,4882,4726,9242,4800,4442,5551,2672,2879,876,323,553
1150063000,42932,20924,22008,8044,4002,4042,11127,5420,5707,13826,6923,6903,8687,4148,4539,1248,431,817
1150064000,23355,11527,11828,2576,1335,1241,7108,3613,3495,6736,3492,3244,5874,2723,3151,1061,364,697
1150064100,22791,11056,11735,2642,1363,1279,5907,3066,2841,6788,3363,3425,6244,2880,3364,1210,384,826
1162000000,485699,243991,241708,46900,24021,22879,193710,99945,93765,132568,69020,63548,96610,44640,51970,15911,6365,9546
1162052500,24412,12014,12398,2526,1293,1233,8834,4508,4326,6693,3351,3342,5463,2514,2949,896,348,548
1162054500,15118,7358,7760,2294,1189,1105,4286,2144,2142,4723,2366,2357,3143,1402,1741,672,257,415
1162056500,29209,14091,15118,4645,2410,2235,7411,3712,3699,9617,4714,4903,6406,2846,3560,1130,409,721
1162057500,28931,14040,14891,2348,1190,1158,13480,6548,6932,7021,3578,3443,5268,2381,2887,814,343,471
1162058500,16847,8462,8385,1378,683,695,9054,4570,4484,3628,1931,1697,2359,1111,1248,428,167,261
1162059500,35422,17083,18339,2731,1343,1388,18550,8872,9678,7754,3969,3785,5520,2538,2982,867,361,506
1162060500,33156,16152,17004,4512,2335,2177,10479,5132,5347,9917,5037,4880,7114,3203,3911,1134,445,689
1162061500,15106,7266,7840,939,481,458,7456,3513,3943,3426,1774,1652,2798,1298,1500,487,200,287
1162062500,25799,12553,13246,2482,1288,1194,10769,5318,5451,6923,3464,3459,4846,2163,2683,779,320,459
1162063000,18085,8720,9365,1668,835,833,7574,3712,3862,4760,2313,2447,3554,1612,1942,529,248,281
1162064500,22593,11696,10897,1444,750,694,10982,5964,5018,5476,2845,2631,4059,1883,2176,632,254,378
1162065500,17840,9032,8808,1295,643,652,7515,4075,3440,4591,2400,2191,3761,1662,2099,678,252,426
1162066500,23062,12713,10349,1732,890,842,10040,5901,4139,6225,3548,2677,4372,2100,2272,693,274,419
1162068500,22560,11345,11215,1776,943,833,9833,5051,4782,5976,3041,2935,4298,2011,2287,677,299,378
1162069500,22365,11802,10563,814,413,401,14450,7569,6881,4290,2484,1806,2436,1167,1269,375,169,206
1162071500,15298,7475,7823,2486,1251,1235,3487,1723,1764,5406,2744,2662,3382,1546,1836,537,211,326
1162072500,17338,8728,8610,1408,713,695,7274,3596,3678,4640,2475,2165,3439,1698,1741,577,246,331
1162073500,23385,14101,9284,1583,804,779,10734,6757,3977,6689,4388,2301,3722,1867,1855,657,285,372
1162074500,21902,10976,10926,2141,1129,1012,5003,2763,2240,6992,3625,3367,6541,3004,3537,1225,455,770
1162076500,30512,14950,15562,3790,1920,1870,8902,4490,4412,9359,4680,4679,7413,3448,3965,1048,412,636
1162077500,26759,13434,13325,2908,1518,1390,7597,4027,3570,8462,4293,4169,6716,3186,3530,1076,410,666
1121500000,339996,164058,175938,42518,21684,20834,116331,56001,60330,104271,51223,53048,66085,31021,35064,10791,4129,6662
1121571000,23138,11037,12101,1051,502,549,14673,6736,7937,4194,2310,1884,2727,1287,1440,493,202,291
1121573000,19591,9689,9902,1773,928,845,8088,3981,4107,5303,2737,2566,3804,1818,1986,623,225,398
1121574000,15496,7510,7986,1417,737,680,5769,2713,3056,4535,2338,2197,3293,1523,1770,482,199,283
1121575000,21428,10105,11323,2370,1190,1180,7585,3518,4067,6432,3091,3341,4418,2061,2357,623,245,378
1121576000,16135,7995,8140,1555,818,737,5255,2674,2581,5021,2518,2503,3720,1775,1945,584,210,374
1121577000,28577,13991,14586,3102,1645,1457,8490,4283,4207,9151,4455,4696,6886,3255,3631,948,353,595
1121578000,11301,5211,6090,1030,534,496,4850,2149,2701,3053,1479,1574,2011,903,1108,357,146,211
1121581000,34665,16787,17878,8403,4336,4067,7537,3542,3995,13063,6249,6814,4651,2262,2389,1011,398,613
1121582000,22285,10822,11463,2353,1220,1133,7911,3906,4005,6859,3407,3452,4430,1997,2433,732,292,440
1121583000,24632,11937,12695,3240,1676,1564,7354,3606,3748,7924,3817,4107,5378,2555,2823,736,283,453
1121584000,28073,13418,14655,4729,2327,2402,7832,3782,4050,9151,4350,4801,5314,2557,2757,1047,402,645
1121584700,17957,8942,9015,1524,750,774,5676,2926,2750,5397,2824,2573,4651,2180,2471,709,262,447
1121585000,21542,10254,11288,1845,922,923,8906,4241,4665,6185,3042,3143,3930,1796,2134,676,253,423
1121586000,26522,12797,13725,3927,2011,1916,7388,3667,3721,8800,4276,4524,5526,2515,3011,881,328,553
1121587000,28654,13563,15091,4199,2088,2111,9017,4277,4740,9203,4330,4873,5346,2537,2809,889,331,558
1153000000,396754,195537,201217,55158,28244,26914,114774,57422,57352,123477,62192,61285,89461,42280,47181,13884,5399,8485
1153051000,36049,17517,18532,7009,3553,3456,10355,4924,5431,11676,5720,5956,6154,2991,3163,855,329,526
1153052000,20827,10196,10631,3669,1915,1754,6404,3115,3289,6539,3211,3328,3761,1779,1982,454,176,278
1153053000,23802,12016,11786,2148,1123,1025,5969,3194,2775,7809,4104,3705,6675,3115,3560,1201,480,721
1153054000,23529,12087,11442,2530,1297,1233,9060,4774,4286,7029,3811,3218,4200,1936,2264,710,269,441
1153055000,19667,9534,10133,1740,902,838,5661,2806,2855,6090,3101,2989,5199,2339,2860,977,386,591
1153056000,29212,14185,15027,3197,1635,1562,10588,4992,5596,8516,4315,4201,5994,2878,3116,917,365,552
1153059500,8958,4900,4058,510,272,238,2891,1656,1235,2755,1587,1168,2398,1246,1152,404,139,265
1153072000,22337,11119,11218,3056,1553,1503,5841,3045,2796,7110,3564,3546,5521,2665,2856,809,292,517
1153073000,26631,13205,13426,3770,1921,1849,6520,3344,3176,8805,4382,4423,6453,3132,3321,1083,426,657
1153074000,33775,16854,16921,4428,2218,2210,9446,4888,4558,10492,5289,5203,8192,3957,4235,1217,502,715
1153075000,30894,15051,15843,4201,2139,2062,7904,3942,3962,9523,4716,4807,8144,3797,4347,1122,457,665
1153076000,20222,9831,10391,2413,1213,1200,5137,2640,2497,6448,3163,3285,5386,2497,2889,838,318,520
1153077000,22540,10945,11595,2325,1163,1162,8404,3970,4434,6141,3168,2973,4842,2324,2518,828,320,508
1153078000,38456,18495,19961,6861,3506,3355,9374,4605,4769,12238,5981,6257,8556,3848,4708,1427,555,872
1153079000,23506,11591,11915,3307,1776,1531,6154,3138,3016,7554,3676,3878,5708,2708,3000,783,293,490
1153080000,16349,8011,8338,3994,2058,1936,5066,2389,2677,4752,2404,2348,2278,1068,1210,259,92,167
1154500000,230811,116527,114284,25631,13075,12556,73772,38576,35196,70986,36436,34550,52538,25409,27129,7884,3031,4853
1154551000,23669,12863,10806,1301,631,670,12611,6697,5914,5660,3425,2235,3631,1918,1713,466,192,274
1154561000,44873,22990,21883,5595,2828,2767,17457,9076,8381,12929,6834,6095,7800,3792,4008,1092,460,632
1154562000,18706,9465,9241,1934,1033,901,5302,2794,2508,6162,3137,3025,4681,2265,2416,627,236,391
1154563000,24152,12106,12046,2180,1113,1067,7515,3939,3576,7599,3826,3773,5993,2898,3095,865,330,535
1154564000,15142,7591,7551,1515,766,749,4193,2187,2006,5020,2530,2490,3918,1902,2016,496,206,290
1154567000,32826,16326,16500,3817,2017,1800,9495,4878,4617,10463,5243,5220,7810,3715,4095,1241,473,768
1154568000,21228,10210,11018,3506,1738,1768,4704,2371,2333,7026,3366,3660,5133,2426,2707,859,309,550
1154569000,10800,5368,5432,1166,572,594,2725,1472,1253,3411,1689,1722,3050,1469,1581,448,166,282
1154570000,20249,10030,10219,2396,1228,1168,5118,2662,2456,6570,3211,3359,5379,2627,2752,786,302,484
1154571000,19166,9578,9588,2221,1149,1072,4652,2500,2152,6146,3175,2971,5143,2397,2746,1004,357,647
1135000000,510956,246053,264903,80970,41934,39036,133094,67183,65911,168799,81022,87777,108043,49135,58908,20050,6779,13271
1135056000,21602,11149,10453,2685,1426,1259,6255,3532,2723,6692,3422,3270,5096,2419,2677,874,350,524
1135057000,26568,12794,13774,3573,1845,1728,6132,3157,2975,8599,4254,4345,6986,3129,3857,1278,409,869
1135058000,29885,14266,15619,4152,2161,1991,7888,3925,3963,9171,4454,4717,7331,3270,4061,1343,456,887
1135059500,36610,17849,18761,4419,2266,2153,11593,5769,5824,10936,5469,5467,8398,3876,4522,1264,469,795
1135060000,40374,19690,20684,7237,3745,3492,12176,6059,6117,12681,6102,6579,7126,3363,3763,1154,421,733
1135061100,26562,12728,13834,3978,2196,1782,7023,3658,3365,8866,4127,4739,5569,2423,3146,1126,324,802
1135061200,21977,10476,11501,4058,2098,1960,5388,2679,2709,7687,3627,4060,4028,1815,2213,816,257,559
1135061900,23955,11659,12296,5835,2988,2847,4831,2417,2414,9308,4371,4937,3359,1669,1690,622,214,408
1135062100,26778,13002,13776,7380,3884,3496,4830,2343,2487,10822,5117,5705,3151,1482,1669,595,176,419
1135062400,19928,9584,10344,3214,1721,1493,4359,2215,2144,6882,3340,3542,4519,1982,2537,954,326,628
1135062500,34196,15690,18506,4824,2392,2432,8203,4043,4160,11042,5282,5760,8230,3386,4844,1897,587,1310
1135063000,38126,18451,19675,5335,2741,2594,9766,4934,4832,12372,5891,6481,9136,4322,4814,1517,563,954
1135064000,19980,9889,10091,2665,1322,1343,5418,2802,2616,6765,3345,3420,4404,2155,2249,728,265,463
1135066500,26166,13003,13163,3291,1749,1542,5931,3154,2777,8403,4230,4173,7139,3349,3790,1402,521,881
1135067000,23940,11607,12333,2952,1514,1438,5882,3099,2783,7879,3842,4037,6065,2770,3295,1162,382,780
1135069500,32641,15088,17553,5133,2657,2476,9184,4361,4823,10892,4955,5937,6187,2721,3466,1245,394,851
1135070000,22547,10816,11731,4167,2134,2033,7377,3646,3731,6813,3296,3517,3541,1523,2018,649,217,432
1135071000,20444,9656,10788,3187,1634,1553,5367,2743,2624,6846,3121,3725,4234,1901,2333,810,257,553
1135072000,18677,8656,10021,2885,1461,1424,5491,2647,2844,6143,2777,3366,3544,1580,1964,614,191,423
1132000000,317366,154487,162879,41355,21382,19973,80742,41106,39636,102162,49741,52421,78849,36880,41969,14258,5378,8880
1132051100,24706,11732,12974,3473,1761,1712,6470,3197,3273,8121,3884,4237,5535,2478,3057,1107,412,695
1132051200,29099,14173,14926,3770,1955,1815,8028,4024,4004,9553,4689,4864,6606,3046,3560,1142,459,683
1132051300,13836,6920,6916,1708,903,805,3319,1740,1579,4577,2345,2232,3603,1677,1926,629,255,374
1132051400,26496,12755,13741,4147,2144,2003,6805,3377,3428,9031,4268,4763,5426,2576,2850,1087,390,697
1132051500,24607,11750,12857,3295,1686,1609,6997,3469,3528,7725,3617,4108,5612,2613,2999,978,365,613
1132052100,21072,10632,10440,1920,993,927,4745,2567,2178,6528,3387,3141,6677,3199,3478,1202,486,716
1132052200,26837,13106,13731,3109,1605,1504,6610,3348,3262,8015,3994,4021,7705,3633,4072,1398,526,872
1132066000,21380,10313,11067,2625,1314,1311,5427,2678,2749,6794,3373,3421,5492,2540,2952,1042,408,634
1132067000,18728,8952,9776,2248,1175,1073,4927,2531,2396,5891,2788,3103,4745,2138,2607,917,320,597
1132068000,16614,8058,8556,1769,895,874,4731,2405,2326,5256,2575,2681,4119,1874,2245,739,309,430
1132068100,18606,8797,9809,3053,1574,1479,4646,2298,2348,6171,2806,3365,4026,1890,2136,710,229,481
1132069000,28673,14234,14439,3585,1813,1772,7137,3659,3478,9391,4698,4693,7423,3615,3808,1137,449,688
1132070000,19669,9926,9743,2223,1153,1070,4691,2585,2106,6409,3247,3162,5371,2562,2809,975,379,596
1132071000,27043,13139,13904,4430,2411,2019,6209,3228,2981,8700,4070,4630,6509,3039,3470,1195,391,804
1123000000,337400,166646,170754,42357,21599,20758,105294,52702,52592,101245,51756,49489,74822,35366,39456,13682,5223,8459
1123053600,31619,15897,15722,2702,1382,1320,11876,5757,6119,8897,4845,4052,6834,3390,3444,1310,523,787
1123054500,24617,12612,12005,2310,1202,1108,7681,4180,3501,6738,3617,3121,6522,3093,3429,1366,520,846
1123056000,29198,14627,14571,3593,1825,1768,8565,4330,4235,9004,4725,4279,6778,3277,3501,1258,470,788
1123057000,18557,8935,9622,2820,1400,1420,4358,2231,2127,6126,2974,3152,4377,1962,2415,876,368,508
1123060000,28991,13984,15007,4625,2355,2270,9277,4303,4974,9003,4536,4467,5164,2461,2703,922,329,593
1123061000,28334,13781,14553,3646,1813,1833,7858,3994,3864,8849,4408,4441,6777,3133,3644,1204,433,771
1123065000,38241,18930,19311,4938,2532,2406,11489,5659,5830,12161,6190,5971,8468,4086,4382,1185,463,722
1123066000,32484,16210,16274,5506,2916,2590,8681,4378,4303,10665,5385,5280,6686,3182,3504,946,349,597
1123070500,18813,9343,9470,1738,904,834,4259,2268,1991,5533,2840,2693,6091,2895,3196,1192,436,756
1123071000,10498,5000,5498,1059,511,548,4868,2358,2510,2474,1241,1233,1664,738,926,433,152,281
1123072000,13927,6633,7294,1563,772,791,5807,2678,3129,3617,1821,1796,2456,1156,1300,484,206,278
1123073000,24115,12043,12072,3124,1558,1566,8418,4485,3933,6920,3457,3463,4800,2225,2575,853,318,535
1123074000,18019,8993,9026,1833,953,880,6965,3575,3390,4847,2500,2347,3566,1639,1927,808,326,482
1123075000,19987,9658,10329,2900,1476,1424,5192,2506,2686,6411,3217,3194,4639,2129,2510,845,330,515
1159000000,385483,186426,199057,49959,25575,24384,125708,62051,63657,115280,56745,58535,80060,36404,43656,14476,5651,8825
1159051000,31962,16056,15906,3757,1946,1811,10973,5917,5056,8921,4528,4393,6876,3125,3751,1435,540,895
1159052000,10844,5594,5250,677,341,336,4016,2195,1821,2923,1571,1352,2700,1265,1435,528,222,306
1159053000,44087,21372,22715,5679,2891,2788,15571,7866,7705,12679,6112,6567,8542,3901,4641,1616,602,1014
1159054000,28107,13544,14563,4375,2242,2133,8948,4265,4683,8624,4267,4357,5173,2383,2790,987,387,600
1159055000,24512,11685,12827,2654,1362,1292,8139,3962,4177,7378,3587,3791,5379,2404,2975,962,370,592
1159056000,28577,13864,14713,3319,1749,1570,9221,4591,4630,8647,4271,4376,6289,2856,3433,1101,397,704
1159060500,31485,15349,16136,4379,2247,2132,9168,4654,4514,9877,4894,4983,6665,3041,3624,1396,513,883
1159062000,22856,10890,11966,1612,856,756,9892,4715,5177,5907,2886,3021,4791,2140,2651,654,293,361
1159063000,27780,13304,14476,3565,1892,1673,8036,3878,4158,8507,4134,4373,6580,2953,3627,1092,447,645
1159064000,24344,11802,12542,3595,1861,1734,7075,3372,3703,7313,3608,3705,5562,2610,2952,799,351,448
1159065000,14141,6766,7375,1397,741,656,4875,2359,2516,4021,1976,2045,3298,1471,1827,550,219,331
1159065100,14467,6959,7508,1946,987,959,4725,2315,2410,4423,2154,2269,2886,1321,1565,487,182,305
1159066000,37990,18017,19973,6015,2964,3051,11516,5506,6010,12287,6010,6277,6836,3030,3806,1336,507,829
1159067000,23142,11093,12049,3760,1837,1923,6399,3131,3268,7479,3638,3841,4681,2165,2516,823,322,501
1159068000,21189,10131,11058,3229,1659,1570,7154,3325,3829,6294,3109,3185,3802,1739,2063,710,299,411
1144000000,368905,173504,195401,51366,26060,25306,124950,57472,67478,114781,55970,58811,64583,29067,35516,13225,4935,8290
1144055500,25233,11832,13401,4399,2150,2249,7828,3512,4316,8192,4032,4160,4029,1858,2171,785,280,505
1144056500,37164,17460,19704,4397,2257,2140,12632,5736,6896,11514,5676,5838,7146,3269,3877,1475,522,953
1144058500,21151,10091,11060,2967,1558,1409,6414,3079,3335,6459,3101,3358,4313,2001,2312,998,352,646
1144059000,21619,10236,11383,4185,2044,2141,5811,2691,3120,7419,3624,3795,3469,1609,1860,735,268,467
1144060000,14517,7023,7494,1466,792,674,6036,2850,3186,4081,2074,2007,2388,1100,1288,546,207,339
1144061000,16817,8093,8724,3016,1529,1487,5182,2426,2756,5611,2824,2787,2470,1097,1373,538,217,321
1144063000,22489,10954,11535,3509,1837,1672,6857,3411,3446,7376,3587,3789,3975,1800,2175,772,319,453
1144065500,24938,11863,13075,3432,1751,1681,9179,4320,4859,7568,3643,3925,3952,1832,2120,807,317,490
1144066000,24826,11383,13443,1922,942,980,11606,5181,6425,6699,3243,3456,3701,1655,2046,898,362,536
1144068000,17311,8022,9289,1783,893,890,6886,3147,3739,4907,2345,2562,3118,1409,1709,617,228,389
1144069000,20041,9378,10663,2201,1096,1105,7080,3340,3740,6041,2930,3111,3969,1749,2220,750,263,487
1144070000,18567,8725,9842,2587,1315,1272,5639,2610,3029,6026,2945,3081,3640,1592,2048,675,263,412
1144071000,14914,7052,7862,1303,674,629,6171,2939,3232,4146,2024,2122,2694,1187,1507,600,228,372
1144072000,18930,8912,10018,2264,1106,1158,6373,3048,3325,6094,2912,3182,3566,1589,1977,633,257,376
1144073000,39608,17886,21722,5571,2850,2721,13256,5605,7651,12093,5815,6278,7241,3113,4128,1447,503,944
1144074000,30780,14594,16186,6364,3266,3098,8000,3577,4423,10555,5195,5360,4912,2207,2705,949,349,600
1141000000,304819,145694,159125,41374,20878,20496,93131,45092,48039,93890,46030,47860,62988,28721,34267,13436,4973,8463
1141052000,17121,8121,9000,2525,1258,1267,4439,2158,2281,5646,2766,2880,3621,1643,1978,890,296,594
1141055500,15930,7644,8286,2401,1197,1204,4967,2342,2625,5282,2666,2616,2765,1262,1503,515,177,338
1141056500,20355,9807,10548,2455,1208,1247,6690,3237,3453,6225,3098,3127,4132,1964,2168,853,300,553
1141058500,19752,8756,10996,1555,758,797,11366,4797,6569,3927,1926,2001,2311,1049,1262,593,226,367
1141061500,34976,16737,18239,3833,1909,1924,13038,6513,6525,9826,4711,5115,6695,2984,3711,1584,620,964
1141062000,23676,11090,12586,3269,1618,1651,6330,3078,3252,7591,3574,4017,5356,2391,2965,1130,429,701
1141064000,15336,7410,7926,1754,918,836,3954,2013,1941,4688,2341,2347,3977,1780,2197,963,358,605
1141065500,13703,6471,7232,1741,901,840,3584,1769,1815,4355,2066,2289,3343,1490,1853,680,245,435
1141066000,22697,10957,11740,3114,1567,1547,5784,2883,2901,7257,3571,3686,5373,2511,2862,1169,425,744
1141068500,26496,12796,13700,3251,1671,1580,7600,3885,3715,8283,4041,4242,6030,2723,3307,1332,476,856
1141069000,15409,7384,8025,3511,1751,1760,3661,1665,1996,5204,2623,2581,2518,1134,1384,515,211,304
1141070000,29780,14416,15364,4980,2486,2494,8691,4245,4446,9316,4661,4655,5656,2601,3055,1137,423,714
1141071000,18009,8676,9333,3238,1681,1557,4328,2071,2257,6166,3011,3155,3591,1648,1943,686,265,421
1141072000,31579,15429,16150,3747,1955,1792,8699,4436,4263,10124,4975,5149,7620,3541,4079,1389,522,867
1165000000,412279,197034,215245,76176,38901,37275,111554,52276,59278,137657,66200,71457,74833,34657,40176,12059,5000,7059
1165051000,20524,9891,10633,3226,1694,1532,6286,2977,3309,6708,3216,3492,3710,1760,1950,594,244,350
1165052000,26237,12536,13701,4782,2443,2339,8434,3814,4620,8370,4080,4290,4096,1930,2166,555,269,286
1165053000,32437,15593,16844,4559,2497,2062,10950,5024,5926,10033,4830,5203,5912,2829,3083,983,413,570
1165053100,30833,15010,15823,6949,3634,3315,6887,3144,3743,11066,5427,5639,5008,2371,2637,923,434,489
1165054000,26771,12878,13893,5341,2749,2592,6761,3189,3572,9720,4676,5044,4247,1997,2250,702,267,435
1165055000,1969,936,1033,416,201,215,398,197,201,751,352,399,340,155,185,64,31,33
1165056000,34464,16766,17698,7133,3610,3523,9809,4559,5250,11686,5946,5740,5142,2368,2774,694,283,411
1165057000,15707,7498,8209,4532,2295,2237,2632,1138,1494,5829,2834,2995,2307,1054,1253,407,177,230
1165058000,22190,10541,11649,4904,2517,2387,4809,2266,2543,8135,3850,4285,3670,1647,2023,672,261,411
1165058100,19177,8985,10192,3851,1948,1903,4661,2153,2508,6557,3011,3546,3562,1643,1919,546,230,316
1165059000,20907,9665,11242,4218,2016,2202,4946,2239,2707,7372,3467,3905,3619,1636,1983,752,307,445
1165060000,16848,7878,8970,2390,1245,1145,5148,2402,2746,5215,2398,2817,3511,1571,1940,584,262,322
1165061000,19347,9073,10274,2702,1365,1337,5518,2631,2887,5991,2765,3226,4485,2034,2451,651,278,373
1165062000,18783,9079,9704,3157,1631,1526,4698,2281,2417,6026,2821,3205,4233,2045,2188,669,301,368
1165062100,23524,10703,12821,4287,2024,2263,6313,2771,3542,8016,3707,4309,4089,1852,2237,819,349,470
1165065100,43074,20554,22520,7746,3958,3788,11425,5542,5883,13723,6621,7102,8866,3967,4899,1314,466,848
1165065200,21927,10949,10978,2858,1492,1366,7571,3868,3703,6991,3512,3479,4022,1897,2125,485,180,305
1165066000,17560,8499,9061,3125,1582,1543,4308,2081,2227,5468,2687,2781,4014,1901,2113,645,248,397
1120000000,285990,139380,146610,38125,19233,18892,90278,44427,45851,89500,44579,44921,57879,27409,30470,10208,3732,6476
1120052000,16475,7964,8511,2283,1182,1101,5258,2546,2712,5167,2519,2648,3242,1510,1732,525,207,318
1120053500,26430,12552,13878,3804,1959,1845,8650,3988,4662,8361,4054,4307,4712,2242,2470,903,309,594
1120054000,22362,11039,11323,2686,1342,1344,7448,3815,3633,6517,3234,3283,4834,2320,2514,877,328,549
1120055000,11915,6154,5761,1071,509,562,6350,3496,2854,2419,1229,1190,1701,771,930,374,149,225
1120056000,13904,6688,7216,1934,938,996,4472,2188,2284,4350,2092,2258,2680,1292,1388,468,178,290
1120057000,23280,10907,12373,3714,1747,1967,6346,3019,3327,7742,3744,3998,4624,2093,2531,854,304,550
1120058000,15408,7352,8056,2717,1375,1342,3876,1906,1970,5298,2554,2744,2891,1289,1602,626,228,398
1120059000,15240,7260,7980,2298,1169,1129,4220,2011,2209,4866,2404,2462,3255,1471,1784,601,205,396
1120061500,22735,10824,11911,3071,1542,1529,6780,3351,3429,7291,3520,3771,4718,2124,2594,875,287,588
1120062000,14325,6803,7522,2231,1135,1096,3997,1899,2098,4628,2300,2328,2949,1300,1649,520,169,351
1120064500,26033,12119,13914,4147,2095,2052,7541,3415,4126,8313,3961,4352,5113,2300,2813,919,348,571
1120065000,16514,8249,8265,2070,1097,973,5371,2720,2651,5387,2679,2708,3230,1588,1642,456,165,291
1120066000,12643,6201,6442,1514,773,741,4295,2099,2196,3908,1936,1972,2537,1252,1285,389,141,248
1120067000,15806,8263,7543,1565,801,764,4682,2505,2177,5068,2728,2340,3930,2005,1925,561,224,337
1120069000,10757,5407,5350,1056,543,513,3753,1827,1926,3144,1640,1504,2382,1225,1157,422,172,250
1120072000,10516,5551,4965,1028,552,476,3271,1734,1537,3401,1860,1541,2458,1271,1187,358,134,224
1120079000,11647,6047,5600,936,474,462,3968,1908,2060,3640,2125,1515,2623,1356,1267,480,184,296
1129000000,430528,207578,222950,63312,32264,31048,123995,60608,63387,136726,67404,69322,89267,40839,48428,17228,6463,10765
1129052500,16522,7715,8807,1841,923,918,5216,2457,2759,5225,2477,2748,3373,1508,1865,867,350,517
1129055500,22871,10915,11956,2789,1440,1349,7420,3494,3926,7099,3500,3599,4558,2109,2449,1005,372,633
1129057500,15480,6509,8971,1435,638,797,7045,2659,4386,3889,1893,1996,2550,1115,1435,561,204,357
1129058000,14687,6869,7818,1992,974,1018,3856,1823,2033,4711,2250,2461,3463,1581,1882,665,241,424
1129059000,23825,11285,12540,4599,2291,2308,5750,2771,2979,8373,3972,4401,4235,1926,2309,868,325,543
1129060000,14936,7502,7434,1206,621,585,7256,3821,3435,3523,1790,1733,2436,1092,1344,515,178,337
1129061000,15416,7449,7967,1853,911,942,5185,2578,2607,4823,2392,2431,3015,1376,1639,540,192,348
1129062000,18178,8729,9449,3086,1573,1513,4730,2335,2395,5972,2890,3082,3641,1646,1995,749,285,464
1129063000,23048,11130,11918,3184,1657,1527,6250,3141,3109,7229,3506,3723,5405,2470,2935,980,356,624
1129064000,15046,7491,7555,1442,755,687,4943,2792,2151,4105,2018,2087,3727,1632,2095,829,294,535
1129065000,24873,11992,12881,3526,1841,1685,6258,3118,3140,8229,4025,4204,5783,2596,3187,1077,412,665
