districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
1129066000,35462,16848,18614,8572,4280,4292,7561,3497,4064,12889,6326,6563,5435,2384,3051,1005,361,644
1129068500,16653,7977,8676,2874,1499,1375,4402,2079,2323,5623,2723,2900,3228,1486,1742,526,190,336
1129070500,38809,19250,19559,6052,3241,2811,10618,5539,5079,12527,6185,6342,7820,3616,4204,1792,669,1123
1129071500,26335,12719,13616,4453,2195,2258,6440,3122,3318,8670,4336,4334,5780,2676,3104,992,390,602
1129072500,19442,9355,10087,2409,1263,1146,6171,2868,3303,5727,2888,2839,4325,2028,2297,810,308,502
1129076000,24315,11911,12404,3610,1841,1769,6719,3446,3273,7927,3916,4011,5206,2394,2812,853,314,539
1129077000,13740,6781,6959,1411,715,696,3757,1897,1860,4246,2222,2024,3635,1681,1954,691,266,425
1129078000,15855,7809,8046,2993,1524,1469,4456,2146,2310,5120,2603,2517,2893,1389,1504,393,147,246
1129081000,35035,17342,17693,3985,2082,1903,9962,5025,4937,10819,5492,5327,8759,4134,4625,1510,609,901
1171000000,658338,317346,340992,106008,54365,51643,197052,93882,103170,208823,101205,107618,128796,61248,67548,17659,6646,11013
1171051000,12869,6300,6569,1428,764,664,3324,1728,1596,4018,1979,2039,3573,1635,1938,526,194,332
1171052000,24785,11777,13008,3788,1920,1868,7739,3549,4190,7589,3676,3913,4985,2373,2612,684,259,425
1171053100,12539,6335,6204,1507,780,727,3492,1855,1637,4024,2027,1997,3052,1501,1551,464,172,292
1171053200,18726,9210,9516,2669,1413,1256,4828,2476,2352,6112,3005,3107,4430,2080,2350,687,236,451
1171054000,18916,9664,9252,2344,1219,1125,4375,2342,2033,6132,3233,2899,5201,2556,2645,864,314,550
1171055000,18713,9536,9177,2022,1023,999,4478,2452,2026,6118,3201,2917,5270,2554,2716,825,306,519
1171056100,15682,7555,8127,2571,1282,1289,4582,2293,2289,5149,2387,2762,2943,1437,1506,437,156,281
1171056200,26489,12304,14185,2295,1249,1046,11596,5107,6489,7217,3504,3713,4790,2208,2582,591,236,355
1171056600,18061,8824,9237,3809,2069,1740,3767,1801,1966,6277,2932,3345,3739,1846,1893,469,176,293
1171057000,38446,18636,19810,5687,2998,2689,10670,5390,5280,12378,5799,6579,8435,4033,4402,1276,416,860
1171058000,23845,11129,12716,2374,1180,1194,9660,4546,5114,6666,3056,3610,4552,2091,2461,593,256,337
1171059000,19130,9221,9909,3265,1653,1612,5345,2520,2825,6128,2957,3171,3879,1901,1978,513,190,323
1171060000,31584,15066,16518,3286,1657,1629,12153,5735,6418,9432,4633,4799,5947,2720,3227,766,321,445
1171061000,30325,14254,16071,3353,1728,1625,11527,5383,6144,9298,4437,4861,5453,2482,2971,694,224,470
1171062000,26252,13019,13233,3335,1713,1622,8507,4246,4261,8317,4111,4206,5377,2659,2718,716,290,426
1171063100,27265,13203,14062,5410,2783,2627,7885,3759,4126,8465,4045,4420,5092,2456,2636,413,160,253
1171063200,32229,15820,16409,5809,3058,2751,9033,4427,4606,10663,5181,5482,5944,2869,3075,780,285,495
1171064100,20012,9922,10090,2678,1391,1287,6502,3327,3175,6094,2930,3164,4230,2083,2147,508,191,317
1171064200,28871,13266,15605,2939,1477,1462,12349,5243,7106,7868,3812,4056,4905,2371,2534,810,363,447
1171064600,29534,14278,15256,4858,2500,2358,8580,4291,4289,9413,4491,4922,5836,2740,3096,847,256,591
1171064700,39095,19042,20053,11513,5832,5681,10402,4916,5486,12396,6191,6205,4236,1954,2282,548,149,399
1171065000,27953,13264,14689,2856,1413,1443,11009,5179,5830,8347,4041,4306,5125,2385,2740,616,246,370
1171067000,35036,16756,18280,9508,4815,4693,6781,2940,3841,13456,6619,6837,4684,2140,2544,607,242,365
1171068000,34338,16337,18001,7045,3605,3440,7601,3438,4163,11435,5443,5992,7355,3485,3870,902,366,536
1171069000,21318,10229,11089,5048,2603,2445,4660,2064,2596,7418,3617,3801,3733,1770,1963,459,175,284
1171071000,16775,7945,8830,3104,1563,1541,4048,1867,2181,5437,2516,2921,3634,1767,1867,552,232,320
1171072000,9550,4454,5096,1507,677,830,2159,1008,1151,2976,1382,1594,2396,1152,1244,512,235,277
1147000000,447302,219214,228088,79006,41009,37997,113045,56602,56443,152678,74474,78204,89495,42546,46949,13078,4583,8495
1147051000,30750,14773,15977,7826,3919,3907,6219,2844,3375,11715,5685,6030,4383,2109,2274,607,216,391
1147052000,29903,14562,15341,4008,2095,1913,10060,5023,5037,9347,4461,4886,5722,2726,2996,766,257,509
1147053000,21815,10408,11407,2705,1455,1250,7207,3488,3719,6704,3135,3569,4507,2100,2407,692,230,462
1147054000,25372,12396,12976,4471,2339,2132,6764,3491,3273,9225,4346,4879,4257,2004,2253,655,216,439
1147055000,41239,20455,20784,10527,5707,4820,7945,3855,4090,15620,7442,8178,6248,3127,3121,899,324,575
1147056000,20422,10490,9932,2157,1114,1043,5232,2815,2417,6653,3511,3142,5667,2786,2881,713,264,449
1147057000,20665,10096,10569,3064,1527,1537,5345,2725,2620,6530,3255,3275,5089,2360,2729,637,229,408
1147058000,15191,8009,7182,1861,994,867,3909,2113,1796,4908,2685,2223,3963,2011,1952,550,206,344
1147059000,17926,8759,9167,2923,1496,1427,4369,2226,2143,5809,2878,2931,4209,1949,2260,616,210,406
1147060000,14615,7262,7353,2082,1104,978,4110,2125,1985,4676,2309,2367,3306,1568,1738,441,156,285
1147061000,13893,6792,7101,2711,1363,1348,4088,2017,2071,4238,2095,2143,2575,1225,1350,281,92,189
1147061100,19783,9677,10106,2176,1127,1049,5061,2662,2399,6247,3133,3114,5338,2442,2896,961,313,648
1147062000,20374,9925,10449,4666,2405,2261,4248,2037,2211,7489,3638,3851,3401,1636,1765,570,209,361
1147063000,19491,9567,9924,4217,2169,2048,4043,2011,2032,7186,3501,3685,3503,1700,1803,542,186,356
1147064000,49627,24148,25479,9178,4710,4468,12274,6197,6077,16895,8180,8715,9812,4553,5259,1468,508,960
1147065000,32698,15936,16762,3706,1913,1793,10134,5050,5084,10337,5063,5274,7478,3468,4010,1043,442,601
1147067000,24528,11939,12589,5556,2892,2664,5641,2725,2916,8965,4225,4740,3856,1922,1934,510,175,335
1147068000,29010,14020,14990,5172,2680,2492,6396,3198,3198,10134,4932,5202,6181,2860,3321,1127,350,777
1156000000,376837,185926,190911,48396,24977,23419,128096,62587,65509,111703,57285,54418,75117,35767,39350,13525,5310,8215
1156051500,21254,10896,10358,2545,1292,1253,6084,3241,2843,6664,3485,3179,5124,2538,2586,837,340,497
1156053500,29233,15347,13886,2006,1017,989,15103,7277,7826,7022,4207,2815,4429,2561,1868,673,285,388
1156054000,33071,15519,17552,5574,2780,2794,8507,3842,4665,10513,5022,5491,6780,3148,3632,1697,727,970
1156055000,20300,9948,10352,1980,1018,962,7690,3735,3955,5764,2979,2785,4112,1914,2198,754,302,452
1156056000,37520,17598,19922,5010,2547,2463,15515,6886,8629,10074,4932,5142,5887,2827,3060,1034,406,628
1156058500,17730,8946,8784,1797,941,856,5803,2932,2871,5522,2942,2580,3865,1858,2007,743,273,470
1156060500,32627,15964,16663,6232,3223,3009,9520,4527,4993,10282,5177,5105,5578,2634,2944,1015,403,612
1156061000,18197,8884,9313,2294,1186,1108,7521,3570,3951,5053,2671,2382,2792,1249,1543,537,208,329
1156062000,22301,10957,11344,3022,1555,1467,9087,4382,4705,6295,3216,3079,3342,1599,1743,555,205,350
1156063000,17342,8831,8511,1366,687,679,6528,3465,3063,4850,2615,2235,3816,1748,2068,782,316,466
1156065000,16561,8184,8377,2196,1133,1063,4624,2344,2280,5211,2656,2555,3895,1828,2067,635,223,412
1156066000,12324,6126,6198,1646,850,796,3423,1782,1641,3890,1978,1912,2886,1347,1539,479,169,310
1156067000,10611,5162,5449,1508,762,746,2762,1404,1358,3373,1688,1685,2589,1184,1405,379,124,255
1156068000,19076,9312,9764,2350,1272,1078,6222,3008,3214,5685,2843,2842,4124,1925,2199,695,264,431
1156069000,19968,9961,10007,3775,2013,1762,5993,2979,3014,6312,3172,3140,3346,1595,1751,542,202,340
1156070000,14525,7233,7292,1723,964,759,3973,2042,1931,4516,2298,2218,3690,1696,1994,623,233,390
1156071000,11912,5879,6033,935,465,470,3501,1863,1638,3634,1860,1774,3227,1432,1795,615,259,356
1156072000,22285,11179,11106,2437,1272,1165,6240,3308,2932,7043,3544,3499,5635,2684,2951,930,371,559
1117000000,222953,107210,115743,27345,13967,13378,70497,34073,36424,69903,34472,35431,45129,21045,24084,10079,3653,6426
1117051000,16833,8211,8622,2052,1099,953,5183,2656,2527,5319,2606,2713,3544,1617,1927,735,233,502
1117052000,9456,4569,4887,806,413,393,3152,1638,1514,2677,1317,1360,2290,1022,1268,531,179,352
1117053000,7351,4471,2880,432,244,188,1961,990,971,2627,1753,874,2000,1332,668,331,152,179
1117055500,19471,9114,10357,1673,858,815,7449,3393,4056,5650,2813,2837,3901,1753,2148,798,297,501
1117056000,15950,7582,8368,2154,1095,1059,6078,2733,3345,4798,2396,2402,2508,1196,1312,412,162,250
1117057000,13751,6478,7273,2000,899,1101,3993,1920,2073,4417,2174,2243,2753,1296,1457,588,189,399
1117058000,10037,4748,5289,1443,754,689,3354,1583,1771,3112,1482,1630,1732,782,950,396,147,249
1117059000,11863,5675,6188,1427,715,712,3719,1819,1900,3705,1844,1861,2532,1118,1414,480,179,301
1117062500,21763,10334,11429,2229,1178,1051,8515,3831,4684,6306,3061,3245,3924,1938,1986,789,326,463
1117063000,25893,12119,13774,5200,2678,2522,5909,2701,3208,8817,4116,4701,4548,2100,2448,1419,524,895
1117064000,8303,3889,4414,1013,498,515,2214,1109,1105,2548,1224,1324,2093,927,1166,435,131,304
1117065000,6392,3110,3282,482,237,245,2151,1151,1000,1845,900,945,1525,680,845,389,142,247
1117066000,8997,4137,4860,860,410,450,3024,1476,1548,2631,1234,1397,1975,838,1137,507,179,328
1117068500,20389,9841,10548,2260,1164,1096,6432,3173,3259,6443,3172,3271,4339,1982,2357,915,350,565
1117069000,13051,6241,6810,2171,1089,1082,3215,1593,1622,4651,2221,2430,2304,1086,1218,710,252,458
1117070000,13453,6691,6762,1143,636,507,4148,2307,1841,4357,2159,2198,3161,1378,1783,644,211,433
1138000000,473307,226458,246849,64863,33276,31587,132309,64061,68248,151347,73873,77474,105536,47737,57799,19252,7511,11741
1138051000,36807,17434,19373,4544,2258,2286,10886,5219,5667,11419,5645,5774,8390,3696,4694,1568,616,952
1138052000,38518,18167,20351,4744,2476,2268,10431,5074,5357,12316,5835,6481,9166,4061,5105,1861,721,1140
1138053000,27545,13330,14215,2657,1355,1302,7985,4032,3953,8376,4127,4249,7236,3305,3931,1291,511,780
1138055100,21876,10672,11204,2302,1222,1080,6339,3300,3039,6840,3291,3549,5534,2514,3020,861,345,516
1138055200,28240,13379,14861,3699,1869,1830,8095,3960,4135,9244,4409,4835,6107,2693,3414,1095,448,647
1138056000,32207,15777,16430,4409,2170,2239,8336,4089,4247,10550,5287,5263,7556,3672,3884,1356,559,797
1138057000,26881,12497,14384,2579,1260,1319,9048,4159,4889,8019,3924,4095,6029,2662,3367,1206,492,714
1138058000,32960,15617,17343,5190,2666,2524,9950,4670,5280,10447,5120,5327,6252,2727,3525,1121,434,687
1138059000,27912,13547,14365,5564,2897,2667,7458,3590,3868,9236,4623,4613,4783,2118,2665,871,319,552
1138060000,24336,11854,12482,2393,1269,1124,6820,3493,3327,7413,3735,3678,6316,2815,3501,1394,542,852
1138062500,45384,21321,24063,5668,2836,2832,12739,6073,6666,14895,7173,7722,10333,4574,5759,1749,665,1084
1138063100,27031,13035,13996,3448,1782,1666,7754,3890,3864,8508,4118,4390,6296,2844,3452,1025,401,624
1138063200,20211,10097,10114,2575,1402,1173,5549,2888,2661,6458,3225,3233,4817,2276,2541,812,306,506
1138064000,14909,7273,7636,1785,909,876,3947,1989,1958,4686,2304,2382,3852,1804,2048,639,267,372
1138065000,12692,6254,6438,1793,930,863,3614,1826,1788,4018,2030,1988,2777,1311,1466,490,157,333
1138069000,55798,26204,29594,11513,5975,5538,13358,5809,7549,18922,9027,9895,10092,4665,5427,1913,728,1185
1111000000,144683,70183,74500,17365,8697,8668,42272,20680,21592,45926,22710,23216,31989,15315,16674,7131,2781,4350
1111051500,11978,5526,6452,1886,990,896,3147,1506,1641,4000,1787,2213,2339,1003,1336,606,240,366
1111053000,9372,4200,5172,1233,578,655,2649,1166,1483,3022,1359,1663,1907,860,1047,561,237,324
1111054000,2456,1168,1288,273,144,129,623,301,322,733,365,368,652,296,356,175,62,113
1111055000,9579,4570,5009,1351,713,638,2437,1229,1208,3233,1473,1760,2086,978,1108,472,177,295
1111056000,18152,8457,9695,2727,1375,1352,4542,2187,2355,5946,2696,3250,3982,1845,2137,955,354,601
1111057000,8259,3841,4418,1621,736,885,1810,834,976,2822,1391,1431,1632,736,896,374,144,230
1111058000,10046,4634,5412,1614,789,825,2781,1268,1513,3368,1603,1765,1900,821,1079,383,153,230
1111060000,4088,1884,2204,491,253,238,1010,473,537,1403,657,746,958,420,538,226,81,145
1111061500,7197,4251,2946,410,209,201,1874,989,885,2231,1464,767,2207,1370,837,475,219,256
1111063000,5089,2720,2369,304,141,163,1847,961,886,1438,840,598,1255,674,581,245,104,141
1111064000,7231,3419,3812,582,282,300,2806,1337,1469,1981,993,988,1505,683,822,357,124,233
1111065000,16383,7904,8479,1893,941,952,6381,3231,3150,4489,2159,2330,2837,1276,1561,783,297,486
1111067000,4891,2626,2265,345,176,169,1143,640,503,1591,872,719,1534,835,699,278,103,175
1111068000,7911,4082,3829,633,337,296,2026,1119,907,2750,1451,1299,2140,1027,1113,362,148,214
1111069000,6575,3242,3333,828,433,395,1831,941,890,2108,1021,1087,1539,747,792,269,100,169
1111070000,5837,2811,3026,583,291,292,1543,759,784,2008,1012,996,1432,656,776,271,93,178
1111071000,9639,4848,4791,591,309,282,3822,1739,2083,2803,1567,1236,2084,1088,996,339,145,194
1114000000,122499,59630,62869,12773,6471,6302,38195,18386,19809,37422,19064,18358,28304,13656,14648,5805,2053,3752
1114052000,2250,1077,1173,294,126,168,752,318,434,809,420,389,345,195,150,50,18,32
1114054000,4784,2488,2296,389,188,201,1012,461,551,1539,854,685,1556,871,685,288,114,174
1114055000,2884,1262,1622,209,107,102,787,384,403,895,391,504,825,336,489,168,44,124
1114057000,4023,2045,1978,363,187,176,1402,699,703,1049,594,455,959,475,484,250,90,160
1114058000,4590,2351,2239,417,214,203,1877,999,878,1163,611,552,904,442,462,229,85,144
1114059000,5255,2688,2567,311,149,162,1956,951,1005,1423,791,632,1350,715,635,215,82,133
1114060500,1738,1048,690,68,31,37,544,278,266,465,325,140,566,370,196,95,44,51
1114061500,7673,3782,3891,525,227,298,2724,1273,1451,2355,1282,1073,1749,883,866,320,117,203
1114062500,13798,6712,7086,1278,677,601,4463,2243,2220,4164,2066,2098,3238,1494,1744,655,232,423
1114063500,16676,7750,8926,1927,969,958,4315,2033,2282,5142,2470,2672,4292,1938,2354,1000,340,660
1114064500,13588,6438,7150,1548,788,760,3981,1959,2022,4137,1995,2142,3203,1442,1761,719,254,465
1114065000,10363,5051,5312,1062,525,537,3341,1597,1744,3373,1763,1610,2182,1020,1162,405,146,259
1114066500,10266,4956,5310,1461,768,693,2631,1272,1359,3401,1649,1752,2258,1098,1160,515,169,346
1114067000,12576,5997,6579,1198,613,585,4956,2280,2676,3584,1798,1786,2434,1168,1266,404,138,266
1114068000,12035,5985,6050,1723,902,821,3454,1639,1815,3923,2055,1868,2443,1209,1234,492,180,312
1126000000,387350,191112,196238,46717,23878,22839,111153,55962,55191,123228,62251,60977,91881,43639,48242,14371,5382,8989
1126052000,24049,12000,12049,2594,1314,1280,6433,3290,3143,8241,4278,3963,5868,2774,3094,913,344,569
1126054000,19029,9470,9559,2195,1150,1045,5100,2653,2447,6216,3186,3030,4827,2210,2617,691,271,420
1126055000,14784,7421,7363,2257,1129,1128,4415,2219,2196,4738,2485,2253,2979,1444,1535,395,144,251
1126056500,33478,16582,16896,3190,1584,1606,10371,5323,5048,10897,5564,5333,7832,3669,4163,1188,442,746
1126057000,21756,10934,10822,2284,1218,1066,6232,3167,3065,6835,3506,3329,5606,2734,2872,799,309,490
1126057500,24759,12272,12487,2379,1235,1144,7127,3678,3449,7906,3999,3907,6353,2976,3377,994,384,610
1126058000,24046,11714,12332,3524,1830,1694,6956,3475,3481,7653,3731,3922,5112,2393,2719,801,285,516
1126059000,20341,9801,10540,1485,762,723,8720,4020,4700,5614,2877,2737,3924,1895,2029,598,247,351
1126060000,19611,9624,9987,2372,1186,1186,5880,2982,2898,5895,2929,2966,4803,2274,2529,661,253,408
1126061000,24875,12781,12094,2114,1136,978,7275,3737,3538,8023,4315,3708,6428,3186,3242,1035,407,628
1126062000,34443,16639,17804,5127,2614,2513,9535,4669,4866,11082,5397,5685,7484,3468,4016,1215,491,724
1126063000,18718,9173,9545,2091,1079,1012,5478,2727,2751,5915,2975,2940,4559,2124,2435,675,268,407
1126065500,32155,16110,16045,3889,1953,1936,8814,4501,4313,10122,5245,4877,8068,3980,4088,1262,431,831
1126066000,16359,8204,8155,1731,834,897,4192,2210,1982,5401,2742,2659,4348,2149,2199,687,269,418
1126068000,38512,18652,19860,6683,3424,3259,9416,4697,4719,12217,5896,6321,8665,4114,4551,1531,521,1010
1126069000,20435,9735,10700,2802,1430,1372,5209,2614,2595,6473,3126,3347,5025,2249,2776,926,316,610
3611000000,371895,185678,186217,92857,47065,45792,100229,49859,50370,121640,62412,59228,48297,23466,24831,8872,2876,5996
3611025000,43262,22520,20742,7134,3674,3460,11889,6712,5177,13531,7211,6320,8837,4251,4586,1871,672,1199
3611031000,2812,1599,1213,190,96,94,779,481,298,847,543,304,805,425,380,191,54,137
3611032000,3112,1636,1476,209,107,102,576,359,217,826,471,355,1125,590,535,376,109,267
3611033000,6152,3393,2759,652,341,311,1441,927,514,1859,1117,742,1732,838,894,468,170,298
3611034000,8975,4770,4205,700,351,349,1858,1106,752,2611,1511,1100,2984,1538,1446,822,264,558
3611035000,6994,4050,2944,558,271,287,1949,1278,671,2264,1418,846,1792,933,859,431,150,281
3611036000,7380,4042,3338,717,369,348,1553,1007,546,2066,1221,845,2371,1195,1176,673,250,423
3611037000,5523,2952,2571,531,293,238,1009,628,381,1649,950,699,1740,874,866,594,207,387
3611038000,3368,1813,1555,174,89,85,498,287,211,965,585,380,1362,736,626,369,116,253
3611039000,2270,1204,1066,253,119,134,425,263,162,717,428,289,674,332,342,201,62,139
3611051000,18615,9151,9464,5599,2873,2726,4027,1907,2120,7025,3468,3557,1725,824,901,239,79,160
3611051500,38186,18549,19637,10922,5413,5509,11362,5274,6088,12805,6458,6347,2761,1319,1442,336,85,251
3611052000,33331,16051,17280,8684,4394,4290,9580,4417,5163,11358,5603,5755,3198,1505,1693,511,132,379
3611052500,8569,4192,4377,2706,1381,1325,2425,1111,1314,2771,1400,1371,588,271,317,79,29,50
3611053000,23349,11578,11771,7580,3984,3596,5032,2332,2700,8708,4326,4382,1826,872,954,203,64,139
3611054000,29139,14168,14971,8571,4329,4242,7567,3588,3979,9718,4810,4908,2891,1312,1579,392,129,263
3611055000,34171,16731,17440,10636,5422,5214,8402,3977,4425,11366,5611,5755,3474,1628,1846,293,93,200
3611055500,20406,10048,10358,5960,2980,2980,5938,2857,3081,6537,3272,3265,1824,904,920,147,35,112
3611055600,17586,8662,8924,4449,2219,2230,7033,3387,3646,4795,2455,2340,1168,571,597,141,30,111
3611056000,19022,9302,9720,5491,2785,2706,5134,2394,2740,6372,3197,3175,1838,873,965,187,53,134
3611057000,11315,5642,5673,2745,1433,1312,3487,1735,1752,3770,1869,1901,1173,575,598,140,30,110
3611058000,28358,13625,14733,8396,4142,4254,8265,3832,4433,9080,4488,4592,2409,1100,1309,208,63,145
3114000000,313819,160055,153764,51685,27001,24684,84214,46104,38110,110270,54743,55527,60923,29936,30987,6727,2271,4456
3114051000,18204,9169,9035,1834,942,892,4561,2556,2005,5799,2940,2859,5373,2509,2864,637,222,415
3114052000,24176,12357,11819,4926,2633,2293,5735,3128,2607,8917,4377,4540,4156,2056,2100,442,163,279
3114053000,16386,8339,8047,2439,1267,1172,4070,2194,1876,5727,2930,2797,3706,1789,1917,444,159,285
3114054000,20901,10558,10343,3980,2065,1915,5340,2894,2446,7301,3582,3719,3862,1867,1995,418,150,268
3114055000,8867,4747,4120,1026,529,497,2628,1527,1101,3064,1624,1440,1922,986,936,227,81,146
3114056000,27174,13706,13468,3533,1850,1683,7926,4332,3594,9256,4561,4695,5724,2729,2995,735,234,501
3114057000,49028,25492,23536,7656,3983,3673,15462,8539,6923,17615,8816,8799,7675,3952,3723,620,202,418
3114058500,20360,10400,9960,2698,1452,1246,5230,2914,2316,7348,3654,3694,4500,2193,2307,584,187,397
3114059500,31814,16327,15487,5307,2752,2555,9138,5183,3955,11632,5629,6003,5118,2556,2562,619,207,412
3114060000,26351,13230,13121,5099,2740,2359,6592,3577,3015,9550,4422,5128,4660,2344,2316,450,147,303
3114062500,29794,14877,14917,6499,3331,3168,7399,3783,3616,10251,5117,5134,5103,2455,2648,542,191,351
3114063500,16673,8339,8334,3288,1678,1610,4327,2268,2059,5755,2782,2973,3045,1526,1519,258,85,173
3114064000,14310,7379,6931,2272,1189,1083,3610,1961,1649,4965,2557,2408,3135,1576,1559,328,96,232
3114067000,9781,5135,4646,1128,590,538,2196,1248,948,3090,1752,1338,2944,1398,1546,423,147,276
3117000000,154096,80417,73679,29365,15276,14089,38060,21095,16965,50947,26742,24205,32712,16341,16371,3012,963,2049
3117051000,40170,21602,18568,7551,3966,3585,10101,5816,4285,13975,7728,6247,7773,3871,3902,770,221,549
3117052000,5772,3089,2683,581,301,280,1450,867,583,1845,1016,829,1719,840,879,177,65,112
3117053000,19473,9995,9478,3958,2041,1917,4622,2436,2186,6368,3369,2999,4041,2003,2038,484,146,338
3117054000,11562,6062,5500,1979,1050,929,2863,1599,1264,4155,2143,2012,2363,1202,1161,202,68,134
3117055000,14720,7582,7138,2645,1422,1223,3793,1981,1812,4637,2412,2225,3344,1661,1683,301,106,195
3117056000,20581,10441,10140,4294,2134,2160,4817,2556,2261,7107,3591,3516,4016,2052,1964,347,108,239
3117058000,8744,4473,4271,1521,776,745,1863,1061,802,2779,1407,1372,2372,1159,1213,209,70,139
3117059000,21063,11118,9945,4388,2326,2062,5822,3312,2510,6250,3166,3084,4356,2211,2145,247,103,144
3117060000,12011,6055,5956,2448,1260,1188,2729,1467,1262,3831,1910,1921,2728,1342,1386,275,76,199
3120000000,218735,113265,105470,47822,24689,23133,59023,32150,26873,77907,39843,38064,30269,15503,14766,3714,1080,2634
3120051000,36757,18825,17932,8325,4262,4063,9307,4937,4370,12926,6632,6294,5547,2809,2738,652,185,467
3120052000,41750,21216,20534,10362,5325,5037,11206,5860,5346,14543,7354,7189,5001,2495,2506,638,182,456
3120053000,38117,19387,18730,9438,4938,4500,8338,4395,3943,15454,7699,7755,4247,2159,2088,640,196,444
3120054000,16403,8410,7993,3988,2008,1980,4239,2167,2072,5094,2743,2351,2657,1368,1289,425,124,301
3120056000,29520,15820,13700,4737,2479,2258,9241,5359,3882,10440,5411,5029,4628,2436,2192,474,135,339
3120057000,36399,18515,17884,8040,4146,3894,10761,5634,5127,12822,6341,6481,4265,2258,2007,511,136,375
3120058000,9883,5734,4149,1453,736,717,3302,2214,1088,3290,1863,1427,1688,879,809,150,42,108
3120059000,9906,5358,4548,1479,795,684,2629,1584,1045,3338,1800,1538,2236,1099,1137,224,80,144
3171000000,222059,114744,107315,38416,19889,18527,50724,28065,22659,78537,40859,37678,46508,23519,22989,7874,2412,5462
3171025000,20345,11736,8609,2978,1588,1390,5231,3312,1919,7715,4695,3020,3842,1970,1872,579,171,408
3171025300,28316,14205,14111,5054,2551,2503,6448,3501,2947,9721,4842,4879,6056,3006,3050,1037,305,732
3171025600,28726,14937,13789,5646,2874,2772,6646,3608,3038,10541,5616,4925,5063,2595,2468,830,244,586
3171025900,69755,35067,34688,15768,8194,7574,16350,8597,7753,26334,12803,13531,9984,5062,4922,1319,411,908
3171026200,19113,9868,9245,3183,1620,1563,4918,2676,2242,6390,3348,3042,4010,2041,1969,612,183,429
3171026500,22588,11653,10935,2981,1555,1426,5790,3281,2509,7660,3916,3744,5336,2642,2694,821,259,562
3171031000,8382,4519,3863,959,517,442,1609,914,695,2702,1635,1067,2630,1285,1345,482,168,314
3171034000,7714,4008,3706,624,337,287,1426,828,598,2357,1265,1092,2733,1396,1337,574,182,392
3171036000,4277,2202,2075,325,167,158,574,324,250,1294,711,583,1704,896,808,380,104,276
3171037000,3111,1551,1560,158,83,75,339,191,148,771,429,342,1423,718,705,420,130,290
3171038000,7968,4064,3904,652,356,296,1194,709,485,2544,1301,1243,2963,1511,1452,615,187,428
3171040000,1764,934,830,88,47,41,199,124,75,508,298,210,764,397,367,205,68,137
3111000000,212883,107736,105147,34720,18190,16530,50292,27319,22973,73349,36959,36390,48387,23204,25183,6135,2064,4071
3111051000,11223,5722,5501,1178,604,574,2651,1468,1183,3459,1900,1559,3427,1582,1845,508,168,340
3111052000,16804,8726,8078,2569,1319,1250,4232,2319,1913,5819,3097,2722,3786,1849,1937,398,142,256
3111053000,8658,4394,4264,939,515,424,2239,1216,1023,2830,1438,1392,2335,1116,1219,315,109,206
3111054000,4377,2202,2175,482,270,212,983,559,424,1360,659,701,1384,655,729,168,59,109
3111055000,11227,5598,5629,1957,990,967,3022,1643,1379,3759,1826,1933,2206,1053,1153,283,86,197
3111058500,12644,6508,6136,995,524,471,2723,1572,1151,3921,2077,1844,4371,2108,2263,634,227,407
3111059000,18222,9072,9150,2744,1483,1261,4252,2261,1991,5960,2970,2990,4581,2120,2461,685,238,447
3111060000,33110,16511,16599,6855,3634,3221,7698,4042,3656,11655,5611,6044,6243,3009,3234,659,215,444
3111061000,22693,11560,11133,2824,1508,1316,5070,2922,2148,8042,4010,4032,5900,2843,3057,857,277,580
3111062000,22032,11188,10844,3532,1853,1679,5000,2762,2238,7817,3861,3956,5130,2515,2615,553,197,356
3111063000,20241,10184,10057,3814,1951,1863,4781,2559,2222,6985,3528,3457,4193,1997,2196,468,149,319
3111064000,10811,5413,5398,2529,1291,1238,2827,1443,1384,3796,1880,1916,1492,734,758,167,65,102
3111065000,20841,10658,10183,4302,2248,2054,4814,2553,2261,7946,4102,3844,3339,1623,1716,440,132,308
