districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
2871000000,69693,34868,34825,7770,4022,3748,10330,5647,4683,19406,10189,9217,25322,12426,12896,6865,2584,4281
2871025000,22780,11250,11530,3601,1857,1744,4308,2311,1997,6974,3552,3422,6336,2977,3359,1561,553,1008
2871031000,7959,3957,4002,1155,569,586,1339,729,610,2407,1230,1177,2457,1210,1247,601,219,382
2871032000,4929,2473,2456,375,183,192,608,327,281,1237,661,576,2133,1091,1042,576,211,365
2871033000,7197,3615,3582,705,361,344,1091,595,496,2092,1086,1006,2733,1348,1385,576,225,351
2871034000,4563,2314,2249,347,188,159,568,325,243,1159,597,562,1996,1002,994,493,202,291
2871035000,4301,2161,2140,378,203,175,482,271,211,1130,616,514,1766,867,899,545,204,341
2871036000,3060,1499,1561,188,105,83,349,182,167,741,381,360,1413,690,723,369,141,228
2871037000,4034,2065,1969,276,151,125,452,267,185,957,523,434,1748,887,861,601,237,364
2871038000,1885,932,953,143,73,70,170,88,82,476,267,209,811,389,422,285,115,170
2871039000,3289,1643,1646,260,134,126,403,227,176,845,474,371,1341,656,685,440,152,288
2871040000,2853,1472,1381,165,86,79,286,172,114,695,405,290,1282,637,645,425,172,253
2871041000,2192,1139,1053,143,92,51,215,119,96,550,312,238,990,500,490,294,116,178
2871042000,387,201,186,26,15,11,41,22,19,87,51,36,172,94,78,61,19,42
2871042500,264,147,117,8,5,3,18,12,6,56,34,22,144,78,66,38,18,20
2824500000,295696,147316,148380,42750,21814,20936,80485,42221,38264,103994,51098,52896,59379,29368,30011,9088,2815,6273
2824560100,27361,13726,13635,3884,2005,1879,7208,3763,3445,9254,4596,4658,6098,3059,3039,917,303,614
2824560200,28995,14677,14318,4296,2207,2089,7502,4085,3417,10064,4942,5122,6307,3162,3145,826,281,545
2824561100,19230,10138,9092,1875,999,876,5276,2923,2353,6724,3612,3112,4673,2392,2281,682,212,470
2824561200,15790,7852,7938,1483,752,731,4512,2381,2131,5270,2582,2688,3998,1967,2031,527,170,357
2824561300,19091,9143,9948,2217,1148,1069,5984,3065,2919,6537,2918,3619,3830,1868,1962,523,144,379
2824561400,23166,11697,11469,3923,1983,1940,6250,3259,2991,8937,4405,4532,3430,1885,1545,626,165,461
2824562100,27815,13633,14182,4259,2148,2111,7515,3897,3618,9844,4737,5107,5420,2625,2795,777,226,551
2824562200,19816,9783,10033,2288,1157,1131,5570,2952,2618,6588,3226,3362,4678,2216,2462,692,232,460
2824564000,34996,17424,17572,6118,3072,3046,9931,5224,4707,12800,6243,6557,5268,2633,2635,879,252,627
2824571000,20887,10342,10545,3025,1578,1447,5382,2741,2641,7242,3562,3680,4466,2200,2266,772,261,511
2824572000,33090,16355,16735,4027,2017,2010,9163,4879,4284,11652,5706,5946,6968,3390,3578,1280,363,917
2824573000,25459,12546,12913,5355,2748,2607,6192,3052,3140,9082,4569,4513,4243,1971,2272,587,206,381
2820000000,518272,257468,260804,86684,44536,42148,137807,71171,66636,175936,88229,87707,102200,48477,53723,15645,5055,10590
2820051000,31445,15295,16150,5983,2992,2991,8439,4114,4325,10595,5272,5323,5624,2669,2955,804,248,556
2820052000,35508,17473,18035,7718,4020,3698,8526,4240,4286,12338,6027,6311,6138,2916,3222,788,270,518
2820052100,30158,15049,15109,3379,1754,1625,12261,6022,6239,9351,4890,4461,4554,2161,2393,613,222,391
2820052200,14630,7391,7239,1491,814,677,3719,1988,1731,5044,2655,2389,3740,1738,2002,636,196,440
2820053000,21199,10457,10742,2500,1306,1194,5966,3172,2794,6851,3426,3425,5014,2273,2741,868,280,588
2820054000,21965,10963,11002,3519,1818,1701,5514,2854,2660,7579,3842,3737,4645,2200,2445,708,249,459
2820055000,27576,13738,13838,3437,1749,1688,7526,3881,3645,9231,4744,4487,6380,3014,3366,1002,350,652
2820055100,29093,14529,14564,3983,2006,1977,8208,4267,3941,9731,4910,4821,6216,3042,3174,955,304,651
2820056000,17128,8359,8769,1828,916,912,4363,2326,2037,5542,2816,2726,4476,2042,2434,919,259,660
2820057000,24289,11903,12386,4016,2006,2010,5979,3126,2853,8383,4101,4282,5212,2429,2783,699,241,458
2820058000,17709,8959,8750,2849,1463,1386,4628,2449,2179,5970,3028,2942,3791,1866,1925,471,153,318
2820058100,21056,10283,10773,3171,1647,1524,5465,2871,2594,6950,3354,3596,4712,2193,2519,758,218,540
2820058200,15307,7624,7683,1523,772,751,3878,2115,1763,4912,2516,2396,4334,1995,2339,660,226,434
2820058300,24342,11809,12533,3492,1775,1717,6029,3161,2868,8333,3983,4350,5456,2587,2869,1032,303,729
2820065000,19919,9921,9998,3641,1875,1766,4497,2371,2126,6769,3341,3428,4390,2104,2286,622,230,392
2820065500,39527,19636,19891,9508,4956,4552,10479,5106,5373,12829,6456,6373,6042,2913,3129,669,205,464
2820066000,21097,10822,10275,3006,1591,1415,5074,2779,2295,7436,3810,3626,4812,2384,2428,769,258,511
2820069000,32014,16151,15863,6146,3170,2976,8313,4446,3867,11347,5720,5627,5395,2558,2837,813,257,556
2820070000,32974,16670,16304,5560,2889,2671,9165,5047,4118,11206,5628,5578,5950,2758,3192,1093,348,745
2820071000,41336,20436,20900,9934,5017,4917,9778,4836,4942,15539,7710,7829,5319,2635,2684,766,238,528
2814000000,61486,30998,30488,8378,4353,4025,13131,7078,6053,19651,10522,9129,16884,7899,8985,3442,1146,2296
2814051000,6940,3580,3360,998,532,466,1489,822,667,2335,1265,1070,1755,850,905,363,111,252
2814052500,5929,3019,2910,667,346,321,1146,623,523,1893,1035,858,1841,871,970,382,144,238
2814053000,7597,3727,3870,902,442,460,1439,776,663,2388,1299,1089,2325,1040,1285,543,170,373
2814055500,10394,5080,5314,1635,846,789,2474,1250,1224,3317,1666,1651,2560,1176,1384,408,142,266
2814057000,3561,1846,1715,298,153,145,690,394,296,1103,634,469,1186,571,615,284,94,190
2814058000,1571,764,807,188,89,99,298,165,133,471,246,225,488,231,257,126,33,93
2814059000,2722,1403,1319,220,114,106,450,285,165,790,454,336,1005,462,543,257,88,169
2814060500,7529,3850,3679,1024,543,481,1543,875,668,2469,1313,1156,2083,976,1107,410,143,267
2814061000,6132,3176,2956,1101,561,540,1813,971,842,2019,1071,948,1067,523,544,132,50,82
2814063000,6203,3105,3098,1073,584,489,1285,645,640,2025,1070,955,1520,709,811,300,97,203
2814064000,2908,1448,1460,272,143,129,504,272,232,841,469,372,1054,490,564,237,74,163
2817700000,407464,205283,202181,57624,29622,28002,112739,60018,52721,130902,67710,63192,90181,42355,47826,16018,5578,10440
2817751000,14726,7424,7302,2002,1019,983,4086,2193,1893,4581,2437,2144,3377,1561,1816,680,214,466
2817752000,13855,6900,6955,1875,969,906,4476,2274,2202,4220,2196,2024,2700,1279,1421,584,182,402
2817753000,16409,8237,8172,2283,1197,1086,4249,2260,1989,5159,2654,2505,3961,1862,2099,757,264,493
2817754000,17411,9471,7940,1539,820,719,5865,3680,2185,4662,2552,2110,4460,2079,2381,885,340,545
2817755000,17948,9006,8942,2597,1374,1223,5331,2745,2586,5352,2750,2602,3974,1893,2081,694,244,450
2817756000,7642,4051,3591,599,317,282,1922,1147,775,2273,1311,962,2334,1082,1252,514,194,320
2817757000,47690,23646,24044,8708,4472,4236,12979,6591,6388,16141,8074,8067,8460,4015,4445,1402,494,908
2817758000,32105,15995,16110,5677,2928,2749,7559,3936,3623,11325,5668,5657,6515,3098,3417,1029,365,664
2817759000,18265,8956,9309,2617,1325,1292,4325,2315,2010,6066,3004,3062,4391,2017,2374,866,295,571
2817760000,23296,11636,11660,3088,1573,1515,6741,3504,3237,7414,3826,3588,5132,2398,2734,921,335,586
2817761000,33023,16792,16231,5763,2957,2806,9544,5023,4521,10276,5361,4915,6422,3110,3312,1018,341,677
2817762000,20533,10784,9749,2017,1041,976,8464,4492,3972,6295,3460,2835,3257,1605,1652,500,186,314
2817763000,16785,8460,8325,2000,1034,966,4187,2246,1941,5235,2775,2460,4510,2106,2404,853,299,554
2817764000,8762,4459,4303,1050,556,494,2148,1181,967,2751,1450,1301,2390,1130,1260,423,142,281
2817765000,13460,6752,6708,1314,641,673,3117,1725,1392,4061,2192,1869,4172,1908,2264,796,286,510
2817766000,20674,10358,10316,2370,1173,1197,6144,3340,2804,6579,3391,3188,4748,2194,2554,833,260,573
2817767000,21988,10978,11010,3659,1890,1769,6111,3131,2980,7037,3662,3375,4416,2019,2397,765,276,489
2817768000,12524,6094,6430,1392,735,657,2710,1468,1242,4088,2020,2068,3650,1630,2020,684,241,443
2817769000,20995,10240,10755,2951,1479,1472,5217,2769,2448,7008,3428,3580,4987,2272,2715,832,292,540
2817770000,15123,7387,7736,2205,1143,1062,3725,1886,1839,4863,2353,2510,3743,1806,1937,587,199,388
2817771000,14250,7657,6593,1918,979,939,3839,2112,1727,5516,3146,2370,2582,1291,1291,395,129,266
2823700000,486765,240348,246417,71858,37036,34822,133266,68550,64716,162799,80669,82130,101939,48598,53341,16903,5495,11408
2823751000,36682,17662,19020,4977,2469,2508,11613,5816,5797,11720,5629,6091,7103,3287,3816,1269,461,808
2823752000,14921,7441,7480,1911,957,954,4072,2174,1898,4911,2511,2400,3490,1611,1879,537,188,349
2823753000,12746,6353,6393,1412,740,672,3260,1735,1525,4100,2109,1991,3336,1574,1762,638,195,443
2823754000,36983,18276,18707,4700,2437,2263,12646,6395,6251,11627,5788,5839,6897,3280,3617,1113,376,737
2823755000,31745,15644,16101,4484,2240,2244,10769,5469,5300,10176,5162,5014,5449,2480,2969,867,293,574
2823756000,14975,7375,7600,1895,1019,876,4381,2143,2238,4851,2457,2394,3258,1542,1716,590,214,376
2823757000,11697,5892,5805,1390,743,647,2861,1548,1313,3819,1964,1855,3091,1469,1622,536,168,368
2823758000,31200,15363,15837,6214,3224,2990,7357,3714,3643,11000,5298,5702,5816,2843,2973,813,284,529
2823758100,22079,10713,11366,3104,1645,1459,5066,2649,2417,7007,3384,3623,5680,2660,3020,1222,375,847
2823758200,17762,8489,9273,2830,1456,1374,4634,2341,2293,5996,2760,3236,3611,1711,1900,691,221,470
2823759100,6913,3709,3204,783,380,403,1687,947,740,2484,1414,1070,1720,900,820,239,68,171
2823759200,35302,17630,17672,5612,2950,2662,10018,5130,4888,11738,5890,5848,6887,3313,3574,1047,347,700
2823764100,16570,8399,8171,2053,1090,963,4725,2544,2181,5656,2869,2787,3599,1723,1876,537,173,364
2823764200,18724,9088,9636,2464,1259,1205,4973,2580,2393,5870,2779,3091,4644,2264,2380,773,206,567
2823764600,33290,16284,17006,5501,2826,2675,8275,4291,3984,11769,5734,6035,6516,3113,3403,1229,320,909
2823764800,28818,13953,14865,6313,3211,3102,6538,3250,3288,10894,5216,5678,4355,2066,2289,718,210,508
2823765000,16165,8115,8050,1817,935,882,3946,2112,1834,5164,2700,2464,4547,2125,2422,691,243,448
2823766000,20059,9814,10245,3185,1590,1595,5571,2836,2735,6680,3257,3423,4020,1918,2102,603,213,390
2823766100,30754,14788,15966,4812,2464,2348,8492,4205,4287,10897,5133,5764,5643,2726,2917,910,260,650
2823767000,12565,6412,6153,1995,1077,918,3287,1795,1492,3895,1940,1955,2978,1457,1521,410,143,267
2823768000,13933,7072,6861,1880,1003,877,3349,1777,1572,4732,2474,2258,3383,1606,1777,589,212,377
2823769000,22882,11876,11006,2526,1321,1205,5746,3099,2647,7813,4201,3612,5916,2930,2986,881,325,556
2826000000,555380,280398,274982,106458,54715,51743,152929,78550,74379,192883,98253,94630,90083,44790,45293,13027,4090,8937
2826051500,45483,23207,22276,8588,4475,4113,14209,7332,6877,15697,8087,7610,6209,3057,3152,780,256,524
2826053000,40677,20729,19948,5506,2798,2708,11267,6117,5150,14400,7302,7098,8055,4030,4025,1449,482,967
2826053600,31513,15713,15800,8124,4169,3955,9503,4703,4800,10752,5366,5386,2774,1362,1412,360,113,247
2826053700,48916,24270,24646,12848,6665,6183,13347,6418,6929,17149,8509,8640,5003,2496,2507,569,182,387
2826053900,31609,15650,15959,8733,4431,4302,8929,4291,4638,10763,5381,5382,2906,1487,1419,278,60,218
2826054200,28007,14059,13948,5339,2816,2523,7854,3921,3933,9218,4712,4506,4930,2419,2511,666,191,475
2826054300,6505,3393,3112,693,346,347,1928,1058,870,2302,1209,1093,1417,741,676,165,39,126
2826054400,9616,4811,4805,1096,559,537,2687,1435,1252,3425,1654,1771,2115,1088,1027,293,75,218
2826055000,22322,11493,10829,2600,1347,1253,5976,3306,2670,7618,3983,3635,5404,2658,2746,724,199,525
2826056000,13044,6771,6273,1502,789,713,3109,1741,1368,4479,2342,2137,3467,1741,1726,487,158,329
2826056100,13825,7011,6814,1677,866,811,3633,2019,1614,4806,2442,2364,3229,1554,1675,480,130,350
2826057500,31643,15810,15833,5587,2804,2783,8252,4228,4024,10769,5409,5360,6338,3166,3172,697,203,494
2826058000,12442,6615,5827,1470,756,714,3407,1916,1491,4285,2371,1914,2863,1438,1425,417,134,283
2826059000,19994,9750,10244,3100,1589,1511,5235,2706,2529,6801,3194,3607,4240,2085,2155,618,176,442
2826060000,16604,8446,8158,1864,963,901,4189,2255,1934,5520,2814,2706,4331,2171,2160,700,243,457
2826061000,10502,5439,5063,1447,745,702,2801,1459,1342,3432,1822,1610,2458,1302,1156,364,111,253
2826068000,32853,16973,15880,5797,2964,2833,9148,4893,4255,11664,6135,5529,5419,2732,2687,825,249,576
2826069000,22596,11506,11090,4366,2247,2119,5281,2794,2487,8472,4393,4079,3737,1792,1945,740,280,460
2826070000,23987,12143,11844,5615,2922,2693,5811,2933,2878,9143,4767,4376,2887,1338,1549,531,183,348
2826071000,27799,13838,13961,5867,3009,2858,8060,4010,4050,9951,4995,4956,3396,1629,1767,525,195,330
2826072000,25551,13022,12529,4950,2532,2418,6524,3317,3207,9007,4669,4338,4373,2290,2083,697,214,483
2826073000,22801,11232,11569,5018,2537,2481,5836,2885,2951,8234,4067,4167,3196,1576,1620,517,167,350
2826074000,17091,8517,8574,4671,2386,2285,5943,2813,3130,4996,2630,2366,1336,638,698,145,50,95
2818500000,389644,193417,196227,80208,41009,39199,107119,54128,52991,134249,66018,68231,58932,29373,29559,9136,2889,6247
2818563000,19332,9569,9763,3100,1608,1492,4720,2505,2215,6771,3309,3462,3978,1880,2098,763,267,496
2818564000,20365,10043,10322,3489,1773,1716,5169,2673,2496,7163,3460,3703,3888,1927,1961,656,210,446
2818575000,17176,8888,8288,1896,1003,893,4543,2576,1967,5608,2862,2746,4417,2218,2199,712,229,483
2818576100,19404,10624,8780,2355,1264,1091,5454,3188,2266,7025,3913,3112,3970,2059,1911,600,200,400
2818576200,21168,10402,10766,2937,1505,1432,6401,3386,3015,6794,3256,3538,4222,2037,2185,814,218,596
2818576300,16112,7645,8467,2047,1052,995,4297,2213,2084,5051,2326,2725,3853,1828,2025,864,226,638
2818576600,24815,12866,11949,2818,1431,1387,6409,3654,2755,8617,4500,4117,5919,2942,2977,1052,339,713
2818578000,25462,12522,12940,4947,2507,2440,6928,3497,3431,8822,4167,4655,4208,2171,2037,557,180,377
2818579000,18328,8899,9429,3180,1624,1556,5150,2635,2515,6265,2913,3352,3209,1565,1644,524,162,362
2818579500,18558,9027,9531,4186,2126,2060,4239,2082,2157,6639,3129,3510,2980,1514,1466,514,176,338
2818582000,37659,18448,19211,8380,4277,4103,10713,5241,5472,12960,6187,6773,4928,2516,2412,678,227,451
2818583000,36729,18030,18699,11111,5662,5449,7838,3638,4200,14173,6954,7219,3177,1636,1541,430,140,290
2818584000,49052,24053,24999,12770,6490,6280,15141,7171,7970,16354,8089,8265,4303,2140,2163,484,163,321
2818585000,25468,12603,12865,6787,3449,3338,7302,3477,3825,8878,4438,4440,2295,1165,1130,206,74,132
2818586000,40016,19798,20218,10205,5238,4967,12815,6192,6623,13129,6515,6614,3585,1775,1810,282,78,204
2872000000,20342,11598,8744,1977,1051,926,4405,3033,1372,5751,3455,2296,6765,3554,3211,1444,505,939
2872031000,1166,610,556,82,37,45,153,86,67,307,175,132,525,279,246,99,33,66
2872031500,985,525,460,49,27,22,108,71,37,313,180,133,434,223,211,81,24,57
2872033000,4969,2927,2042,587,295,292,1560,1114,446,1269,784,485,1230,629,601,323,105,218
2872034000,1179,676,503,109,58,51,279,198,81,306,182,124,395,195,200,90,43,47
2872034500,220,137,83,5,2,3,58,51,7,40,28,12,100,52,48,17,4,13
2872035000,1894,1034,860,135,81,54,214,128,86,502,310,192,827,438,389,216,77,139
2872036000,6561,3671,2890,714,390,324,1198,773,425,2056,1170,886,2225,1198,1027,368,140,228
2872037000,947,509,438,51,27,24,115,68,47,284,179,105,394,201,193,103,34,69
2872037500,373,194,179,26,13,13,43,25,18,101,59,42,158,87,71,45,10,35
2872038000,2048,1315,733,219,121,98,677,519,158,573,388,185,477,252,225,102,35,67
2811000000,143633,74679,68954,24808,12786,12022,40931,21717,19214,46464,25509,20955,26687,13028,13659,4743,1639,3104
2811052000,6145,3326,2819,542,275,267,1244,732,512,2002,1192,810,1997,1009,988,360,118,242
2811053000,5086,2595,2491,579,314,265,1036,567,469,1644,894,750,1450,690,760,377,130,247
2811054000,13241,6734,6507,1912,987,925,3153,1688,1465,4260,2269,1991,3302,1575,1727,614,215,399
2811056000,3925,2001,1924,360,188,172,769,444,325,1230,671,559,1317,612,705,249,86,163
2811057000,3192,1644,1548,253,132,121,609,349,260,1062,601,461,1064,500,564,204,62,142
2811058500,5818,3083,2735,467,240,227,1231,686,545,1817,1079,738,1830,926,904,473,152,321
2811061500,7022,3518,3504,677,337,340,1415,791,624,2189,1206,983,2287,1040,1247,454,144,310
2811062000,19131,10455,8676,2732,1414,1318,5509,3157,2352,6409,3638,2771,3879,2037,1842,602,209,393
2811062200,44046,22118,21928,12063,6153,5910,12332,6027,6305,14611,7632,6979,4517,2122,2395,523,184,339
2811062800,32080,17008,15072,5040,2659,2381,13111,6942,6169,9941,5521,4420,3379,1642,1737,609,244,365
2811063000,3947,2197,1750,183,87,96,522,334,188,1299,806,493,1665,875,790,278,95,183
4681000000,33753,16359,17394,3935,1993,1942,4942,2685,2257,9058,4963,4095,11517,5467,6050,4301,1251,3050
4681025000,13256,6394,6862,2187,1091,1096,2605,1376,1229,3956,1992,1964,3555,1662,1893,953,273,680
4681031000,4407,2134,2273,570,301,269,693,377,316,1185,629,556,1382,670,712,577,157,420
4681032000,2232,1081,1151,161,77,84,235,131,104,551,317,234,902,432,470,383,124,259
4681033000,1120,535,585,67,30,37,105,62,43,274,171,103,487,222,265,187,50,137
4681034000,2435,1180,1255,175,93,82,207,124,83,535,319,216,1067,520,547,451,124,327
4681035000,1765,855,910,154,71,83,140,75,65,442,261,181,732,358,374,297,90,207
4681036000,2748,1355,1393,201,99,102,339,198,141,645,379,266,1122,547,575,441,132,309
4681037000,1811,886,925,96,54,42,185,110,75,439,272,167,728,341,387,363,109,254
4681038000,1595,753,842,116,61,55,152,81,71,393,231,162,634,291,343,300,89,211
4681039000,620,309,311,59,36,23,55,27,28,148,102,46,227,110,117,131,34,97
4681040000,1764,877,887,149,80,69,226,124,102,490,290,200,681,314,367,218,69,149
4677000000,62762,30569,32193,6084,3187,2897,7262,4105,3157,15894,9077,6817,24317,11453,12864,9205,2747,6458
4677025000,12432,6133,6299,2381,1252,1129,2313,1209,1104,3820,1992,1828,3114,1432,1682,804,248,556
4677025300,9629,4718,4911,1216,627,589,1387,750,637,2754,1480,1274,3429,1589,1840,843,272,571
4677025400,609,303,306,50,24,26,43,22,21,65,33,32,261,137,124,190,87,103
4677025500,223,116,107,12,5,7,25,19,6,73,52,21,75,33,42,38,7,31
4677031000,3085,1524,1561,150,79,71,240,158,82,666,445,221,1423,658,765,606,184,422
4677032000,2904,1402,1502,185,89,96,276,166,110,684,405,279,1195,582,613,564,160,404
4677033000,4252,2076,2176,289,151,138,355,216,139,985,575,410,1870,867,1003,753,267,486
4677034000,3798,1839,1959,239,109,130,321,194,127,912,530,382,1653,810,843,673,196,477
4677035000,4827,2337,2490,324,165,159,414,251,163,1206,712,494,2057,937,1120,826,272,554
4677036000,1857,919,938,135,66,69,133,78,55,429,279,150,822,396,426,338,100,238
4677037000,2638,1251,1387,129,62,67,190,121,69,599,364,235,1185,573,612,535,131,404
4677038000,3276,1563,1713,191,111,80,350,197,153,778,455,323,1354,632,722,603,168,435
4677039000,2260,1074,1186,142,80,62,225,129,96,478,285,193,1061,489,572,354,91,263
4677040000,3076,1496,1580,212,114,98,346,194,152,717,433,284,1276,616,660,525,139,386
4677041000,2221,1089,1132,131,79,52,193,126,67,470,286,184,976,482,494,451,116,335
4677042000,2976,1408,1568,154,88,66,208,128,80,624,377,247,1336,624,712,654,191,463
4677044000,1251,590,661,66,38,28,103,61,42,278,161,117,581,269,312,223,61,162
4677045000,1448,731,717,78,48,30,140,86,54,356,213,143,649,327,322,225,57,168
4672000000,27535,13540,13995,2823,1499,1324,3792,2057,1735,7639,4256,3383,9400,4589,4811,3881,1139,2742
4672025000,7788,3767,4021,1075,559,516,1350,684,666,2315,1229,1086,2262,1061,1201,786,234,552
4672031000,1852,915,937,177,90,87,196,120,76,443,258,185,728,349,379,308,98,210
4672032000,1667,820,847,108,58,50,164,103,61,421,239,182,654,328,326,320,92,228
4672033000,2293,1084,1209,173,102,71,236,126,110,614,333,281,834,402,432,436,121,315
4672034000,1307,644,663,48,25,23,130,81,49,322,191,131,546,267,279,261,80,181
4672035000,1882,919,963,118,70,48,205,110,95,482,260,222,774,397,377,303,82,221
4672036000,1155,576,579,74,39,35,118,71,47,277,171,106,469,230,239,217,65,152
4672037000,4110,2056,2054,598,310,288,736,393,343,1215,654,561,1164,577,587,397,122,275
4672038000,2400,1217,1183,246,134,112,301,171,130,747,446,301,749,366,383,357,100,257
4672039000,1670,821,849,120,63,57,181,97,84,440,269,171,642,305,337,287,87,200
4672040000,1411,721,690,86,49,37,175,101,74,363,206,157,578,307,271,209,58,151
4623000000,150531,78626,71905,28304,14562,13742,37319,20924,16395,52545,27970,24575,26707,13498,13209,5656,1672,3984
4623025000,48325,24763,23562,9180,4741,4439,11530,6152,5378,16321,8630,7691,9345,4670,4675,1949,570,1379
4623031000,2147,1115,1032,192,122,70,315,191,124,629,361,268,727,351,376,284,90,194
4623032000,3034,1499,1535,199,99,100,388,219,169,863,477,386,1141,573,568,443,131,312
4623033000,4979,2565,2414,532,274,258,1102,639,463,1678,881,797,1296,646,650,371,125,246
4623034000,2736,1382,1354,167,100,67,330,195,135,720,430,290,1067,516,551,452,141,311
4623035000,2747,1365,1382,151,74,77,324,193,131,707,445,262,1150,532,618,415,121,294
4623036000,1755,881,874,123,61,62,199,121,78,465,273,192,720,345,375,248,81,167
4623051500,3732,1998,1734,755,388,367,1204,666,538,907,547,360,625,319,306,241,78,163
4623053000,56257,29637,26620,12935,6619,6316,15798,8779,7019,21266,11151,10115,5593,2899,2694,665,189,476
4623054000,11717,6197,5520,1916,971,945,2659,1529,1130,4487,2437,2050,2360,1193,1167,295,67,228
4623055000,11398,6286,5112,1997,1035,962,3169,2032,1137,3971,2011,1960,2131,1173,958,130,35,95
4623057000,1704,938,766,157,78,79,301,208,93,531,327,204,552,281,271,163,44,119
4673000000,25235,12285,12950,2798,1421,1377,3388,1837,1551,7262,3984,3278,8691,4088,4603,3096,955,2141
4673025000,10730,5215,5515,1664,844,820,1805,945,860,3308,1693,1615,3061,1442,1619,892,291,601
4673031000,1268,640,628,97,54,43,126,70,56,370,210,160,480,238,242,195,68,127
4673032000,1491,730,761,105,46,59,155,82,73,412,249,163,596,280,316,223,73,150
4673033000,2513,1237,1276,185,93,92,241,146,95,732,411,321,997,477,520,358,110,248
4673034000,2614,1280,1334,265,147,118,331,172,159,753,437,316,925,428,497,340,96,244
4673035000,2243,1069,1174,162,81,81,222,129,93,524,311,213,920,431,489,415,117,298
4673036000,1432,691,741,81,47,34,181,106,75,365,205,160,561,258,303,244,75,169
4673037000,2944,1423,1521,239,109,130,327,187,140,798,468,330,1151,534,617,429,125,304
4617000000,116726,58906,57820,19488,10038,9450,26636,13989,12647,34154,18796,15358,28358,13687,14671,8090,2396,5694
4617025000,12040,6051,5989,1854,947,907,2672,1407,1265,3653,1960,1693,3152,1526,1626,709,211,498
4617031000,2563,1293,1270,171,88,83,300,169,131,651,411,240,1056,522,534,385,103,282
4617032000,2838,1484,1354,173,96,77,390,240,150,738,466,272,1106,557,549,431,125,306
4617033000,1410,697,713,64,30,34,150,104,46,359,212,147,598,296,302,239,55,184
4617034000,2246,1139,1107,184,96,88,247,148,99,554,344,210,920,451,469,341,100,241
4617035000,2406,1196,1210,115,59,56,263,163,100,550,343,207,1068,514,554,410,117,293
4617036000,3551,1795,1756,205,117,88,420,258,162,891,532,359,1503,733,770,532,155,377
4617037000,1901,932,969,79,39,40,189,112,77,454,285,169,826,395,431,353,101,252
4617038000,4515,2326,2189,231,131,100,557,323,234,1209,750,459,1853,932,921,665,190,475
4617039000,4174,2191,1983,301,162,139,634,381,253,1135,704,431,1637,791,846,467,153,314
4617040000,3317,1739,1578,203,101,102,485,287,198,990,620,370,1253,622,631,386,109,277
4617042000,1861,960,901,81,40,41,190,106,84,503,310,193,801,413,388,286,91,195
4617043000,4138,2142,1996,255,145,110,490,282,208,1063,679,384,1742,860,882,588,176,412
4617051000,7811,3881,3930,1404,711,693,2198,1196,1002,2532,1295,1237,1356,585,771,321,94,227
4617052000,2652,1312,1340,316,161,155,571,315,256,835,446,389,736,332,404,194,58,136
4617054000,4859,2440,2419,556,329,227,872,471,401,1385,734,651,1600,741,859,446,165,281
4617055000,8709,4390,4319,1549,820,729,2150,1163,987,2779,1430,1349,1814,836,978,417,141,276
4617058000,3155,1585,1570,306,155,151,448,239,209,852,507,345,1178,576,602,371,108,263
4617060000,3334,1795,1539,292,143,149,650,382,268,995,635,360,1130,567,563,267,68,199
4617062000,39246,19558,19688,11149,5668,5481,12760,6243,6517,12026,6133,5893,3029,1438,1591,282,76,206
4671000000,46180,23428,22752,5162,2605,2557,8077,4510,3567,13310,7460,5850,14914,7367,7547,4717,1486,3231
4671025000,15164,7645,7519,2381,1206,1175,3286,1773,1513,4483,2405,2078,3928,1897,2031,1086,364,722
4671031000,2750,1410,1340,231,117,114,401,218,183,797,482,315,1013,479,534,308,114,194
