districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4671032000,3108,1576,1532,249,120,129,463,262,201,881,488,393,1199,611,588,316,95,221
4671033500,1202,606,596,71,30,41,150,75,75,340,198,142,467,246,221,174,57,117
4671034000,3590,1815,1775,351,171,180,515,291,224,1008,575,433,1289,636,653,427,142,285
4671035000,1890,988,902,148,87,61,276,150,126,555,316,239,691,368,323,220,67,153
4671036000,2647,1459,1188,145,71,74,626,482,144,624,359,265,901,439,462,351,108,243
4671037000,2568,1306,1262,187,92,95,364,208,156,691,423,268,951,464,487,375,119,256
4671038000,1816,913,903,133,68,65,248,125,123,496,287,209,726,358,368,213,75,138
4671039000,2414,1216,1198,212,104,108,330,167,163,676,390,286,926,475,451,270,80,190
4671040000,4677,2349,2328,527,290,237,746,402,344,1444,782,662,1476,740,736,484,135,349
4671041000,4354,2145,2209,527,249,278,672,357,315,1315,755,560,1347,654,693,493,130,363
4611000000,218589,108808,109781,40149,20604,19545,49816,26350,23466,72035,36832,35203,47938,22182,25756,8651,2840,5811
4611051000,10218,5121,5097,1058,544,514,1889,1071,818,3029,1639,1390,3566,1617,1949,676,250,426
4611052000,5015,2517,2498,490,256,234,882,497,385,1480,830,650,1862,837,1025,301,97,204
4611053500,4578,2327,2251,435,213,222,710,427,283,1389,834,555,1636,725,911,408,128,280
4611054500,9402,4559,4843,1677,846,831,2083,1090,993,3079,1504,1575,2159,998,1161,404,121,283
4611055400,10472,5165,5307,2756,1427,1329,3000,1486,1514,3189,1580,1609,1322,612,710,205,60,145
4611055800,12592,6181,6411,2276,1165,1111,2896,1580,1316,4368,2186,2182,2614,1130,1484,438,120,318
4611056500,4938,2439,2499,901,463,438,1121,571,550,1575,821,754,1108,512,596,233,72,161
4611059500,7399,3764,3635,581,291,290,1203,686,517,2207,1256,951,2773,1312,1461,635,219,416
4611064000,5208,2719,2489,460,238,222,880,517,363,1486,878,608,1982,917,1065,400,169,231
4611064500,5945,2918,3027,964,473,491,1214,641,573,1820,932,888,1685,775,910,262,97,165
4611065500,2740,1462,1278,159,81,78,351,218,133,837,536,301,1157,538,619,236,89,147
4611066000,3970,2119,1851,314,172,142,625,400,225,1125,733,392,1521,711,810,385,103,282
4611069500,3023,1563,1460,334,153,181,500,302,198,899,542,357,1053,499,554,237,67,170
4611070500,9067,4540,4527,1555,804,751,1939,1072,867,3025,1552,1473,2173,981,1192,375,131,244
4611074500,16799,8257,8542,3904,1996,1908,3693,1913,1780,5655,2826,2829,2975,1329,1646,572,193,379
4611075000,10683,5264,5419,2355,1230,1125,2237,1162,1075,3454,1692,1762,2229,1024,1205,408,156,252
4611075600,21265,10430,10835,4100,2124,1976,4950,2634,2316,6990,3399,3591,4471,2062,2409,754,211,543
4611075700,11744,6062,5682,1830,981,849,3685,1907,1778,4005,2132,1873,1931,959,972,293,83,210
4611075800,16363,8132,8231,2966,1524,1442,4377,2302,2075,5666,2743,2923,2907,1414,1493,447,149,298
4611078000,4676,2336,2340,818,425,393,1042,542,500,1536,792,744,1082,518,564,198,59,139
4611079000,11313,5439,5874,2625,1308,1317,2744,1343,1401,3976,1884,2092,1702,794,908,266,110,156
4611080000,8152,3978,4174,1421,728,693,2107,1081,1026,2875,1414,1461,1492,662,830,257,93,164
4611081000,23027,11516,11511,6170,3162,3008,5688,2908,2780,8370,4127,4243,2538,1256,1282,261,63,198
4684000000,91107,45753,45354,17870,9135,8735,20641,10717,9924,28027,14998,13029,19460,9433,10027,5109,1470,3639
4684025000,10946,5488,5458,1849,969,880,2273,1255,1018,3485,1820,1665,2744,1270,1474,595,174,421
4684025300,16432,8185,8247,4213,2133,2080,3936,1943,1993,4681,2550,2131,2835,1344,1491,767,215,552
4684025600,5442,2877,2565,447,219,228,826,469,357,1652,972,680,2010,1070,940,507,147,360
4684025800,34777,17201,17576,9665,4940,4725,10423,5143,5280,11776,5823,5953,2595,1205,1390,318,90,228
4684032000,3088,1542,1546,174,89,85,379,233,146,835,500,335,1193,583,610,507,137,370
4684033000,6291,3256,3035,579,303,276,1121,659,462,1788,1034,754,2169,1076,1093,634,184,450
4684034000,4512,2292,2220,265,123,142,544,327,217,1208,761,447,1895,916,979,600,165,435
4684035000,1920,992,928,132,72,60,236,132,104,517,313,204,818,407,411,217,68,149
4684036000,4826,2448,2378,319,177,142,552,346,206,1258,739,519,2039,985,1054,658,201,457
4684037000,2873,1472,1401,227,110,117,351,210,141,827,486,341,1162,577,585,306,89,217
4678000000,39375,19221,20154,3998,2060,1938,5044,2815,2229,10404,5862,4542,14205,6762,7443,5724,1722,4002
4678025000,8866,4338,4528,1416,708,708,1661,882,779,2655,1377,1278,2366,1114,1252,768,257,511
4678025300,11474,5598,5876,1244,651,593,1449,795,654,3022,1708,1314,4247,1981,2266,1512,463,1049
4678031000,1089,525,564,60,34,26,108,64,44,248,152,96,426,221,205,247,54,193
4678032000,1417,707,710,93,52,41,158,96,62,346,214,132,564,275,289,256,70,186
4678033000,1143,553,590,73,37,36,101,54,47,280,166,114,437,224,213,252,72,180
4678034000,1177,579,598,97,55,42,114,69,45,287,179,108,440,206,234,239,70,169
4678035000,1641,781,860,127,65,62,164,86,78,381,222,159,652,324,328,317,84,233
4678036000,893,456,437,66,28,38,71,46,25,241,156,85,356,181,175,159,45,114
4678037000,3633,1745,1888,263,146,117,372,212,160,882,524,358,1493,683,810,623,180,443
4678038000,2731,1337,1394,172,86,86,247,146,101,671,413,258,1127,535,592,514,157,357
4678038500,1226,592,634,108,58,50,164,101,63,327,162,165,460,222,238,167,49,118
4678039000,3016,1489,1527,226,110,116,318,192,126,819,444,375,1208,597,611,445,146,299
4678040000,1069,521,548,53,30,23,117,72,45,245,145,100,429,199,230,225,75,150
4615000000,281436,140466,140970,51982,26844,25138,69502,36880,32622,91704,45782,45922,55811,27071,28740,12437,3889,8548
4615025000,2640,1306,1334,159,86,73,297,171,126,680,411,269,1037,512,525,467,126,341
4615031000,4464,2308,2156,307,157,150,610,366,244,1273,787,486,1669,817,852,605,181,424
4615031500,17902,8827,9075,3797,1962,1835,5167,2719,2448,6748,3168,3580,1869,886,983,321,92,229
4615031600,33227,16919,16308,10934,5719,5215,9616,4797,4819,10688,5474,5214,1802,888,914,187,41,146
4615032000,12836,6423,6413,1895,1014,881,2734,1436,1298,4055,2120,1935,3331,1624,1707,821,229,592
4615033000,2919,1477,1442,150,76,74,273,169,104,651,422,229,1287,635,652,558,175,383
4615034000,1791,857,934,98,42,56,203,101,102,431,251,180,776,390,386,283,73,210
4615035000,3107,1563,1544,165,92,73,306,198,108,724,449,275,1335,645,690,577,179,398
4615036000,1481,766,715,42,27,15,124,80,44,384,245,139,637,332,305,294,82,212
4615037000,848,412,436,54,27,27,71,45,26,188,120,68,361,184,177,174,36,138
4615038000,3190,1557,1633,217,117,100,362,202,160,713,392,321,1401,690,711,497,156,341
4615039000,5484,2737,2747,398,201,197,674,394,280,1418,829,589,2096,1044,1052,898,269,629
4615040000,2861,1470,1391,196,114,82,442,275,167,805,436,369,1059,529,530,359,116,243
4615051500,3590,1758,1832,388,195,193,610,343,267,937,497,440,1337,636,701,318,87,231
4615054000,6791,3365,3426,996,523,473,1972,1042,930,1803,906,897,1628,751,877,392,143,249
4615055000,25627,12583,13044,4515,2277,2238,6816,3631,3185,8189,3892,4297,5253,2507,2746,854,276,578
4615056000,6188,3112,3076,838,449,389,1370,735,635,1947,1009,938,1702,800,902,331,119,212
4615057000,43779,21865,21914,8258,4219,4039,11223,6081,5142,15418,7351,8067,7861,3887,3974,1019,327,692
4615058000,7640,3798,3842,903,482,421,1601,864,737,2248,1161,1087,2402,1093,1309,486,198,288
4615059000,8668,4384,4284,977,521,456,1801,1001,800,2636,1400,1236,2736,1261,1475,518,201,317
4615060000,2679,1304,1375,269,136,133,535,292,243,690,345,345,960,424,536,225,107,118
4615061000,2207,1158,1049,137,72,65,434,242,192,672,394,278,804,383,421,160,67,93
4615062000,2895,1469,1426,265,137,128,610,340,270,852,451,401,959,462,497,209,79,130
4615063500,18260,9205,9055,3715,1941,1774,4496,2366,2130,5943,3018,2925,3385,1670,1715,721,210,511
4615066100,41011,20296,20715,8222,4223,3999,11570,6019,5551,14456,6915,7541,5872,2898,2974,891,241,650
4615066500,19351,9547,9804,4087,2035,2052,5585,2971,2614,7155,3339,3816,2252,1123,1129,272,79,193
4691000000,38217,20455,17762,3369,1725,1644,5007,3103,1904,11005,6969,4036,14179,7287,6892,4657,1371,3286
4691025000,4198,2206,1992,355,188,167,519,318,201,1169,724,445,1621,822,799,534,154,380
4691025100,234,120,114,11,5,6,25,17,8,60,40,20,95,47,48,43,11,32
4691025300,5672,3092,2580,484,238,246,840,524,316,1669,1019,650,2108,1117,991,571,194,377
4691025400,226,114,112,14,6,8,19,15,4,52,33,19,116,55,61,25,5,20
4691025500,217,124,93,19,13,6,19,15,4,51,34,17,98,49,49,30,13,17
4691031000,1455,802,653,79,38,41,167,114,53,465,320,145,537,266,271,207,64,143
4691031500,312,178,134,21,13,8,37,25,12,92,65,27,129,61,68,33,14,19
4691032000,3190,1687,1503,393,196,197,418,248,170,983,621,362,1108,551,557,288,71,217
4691033000,2285,1214,1071,158,85,73,269,173,96,645,389,256,913,453,460,300,114,186
4691034000,3459,1837,1622,315,166,149,414,244,170,1008,640,368,1312,670,642,410,117,293
4691035000,2467,1264,1203,306,142,164,317,201,116,650,389,261,855,441,414,339,91,248
4691035500,219,127,92,14,10,4,19,7,12,90,62,28,76,46,30,20,2,18
4691036000,2173,1221,952,168,92,76,345,221,124,712,474,238,706,373,333,242,61,181
4691036500,426,269,157,33,20,13,89,64,25,172,124,48,107,54,53,25,7,18
4691036600,193,114,79,27,15,12,26,18,8,57,42,15,62,35,27,21,4,17
4691036700,448,251,197,42,20,22,84,51,33,180,119,61,110,54,56,32,7,25
4691036800,300,178,122,26,11,15,43,29,14,99,74,25,106,60,46,26,4,22
4691037000,1699,912,787,161,83,78,208,121,87,496,321,175,617,327,290,217,60,157
4691038000,1529,830,699,166,81,85,251,148,103,477,304,173,493,261,232,142,36,106
4691039000,1520,807,713,138,64,74,150,97,53,385,261,124,624,317,307,223,68,155
4691040000,2752,1433,1319,211,113,98,379,223,156,668,427,241,1064,541,523,430,129,301
4691040500,285,154,131,23,13,10,46,28,18,74,43,31,111,62,49,31,8,23
4691041000,969,485,484,47,25,22,99,68,31,230,134,96,427,215,212,166,43,123
4691042000,1989,1036,953,158,88,70,224,134,90,521,310,211,784,410,374,302,94,208
4613000000,276762,141074,135688,45170,23139,22031,62337,34524,27813,88732,46732,42000,67449,32496,34953,13074,4183,8891
4613025000,2607,1308,1299,129,62,67,292,176,116,651,386,265,1165,557,608,370,127,243
4613025100,8573,4487,4086,1191,624,567,1493,853,640,2661,1518,1143,2645,1282,1363,583,210,373
4613025200,1918,934,984,99,50,49,228,129,99,441,253,188,854,413,441,296,89,207
4613031000,21526,11006,10520,4342,2262,2080,4972,2648,2324,7124,3708,3416,4198,2100,2098,890,288,602
4613032000,6161,3203,2958,531,286,245,852,490,362,1689,1062,627,2326,1125,1201,763,240,523
4613033000,6373,3278,3095,389,211,178,884,518,366,1739,1037,702,2560,1282,1278,801,230,571
4613034000,2738,1390,1348,174,88,86,234,148,86,643,409,234,1270,611,659,417,134,283
4613035000,1331,663,668,43,20,23,115,70,45,271,171,100,634,331,303,268,71,197
4613035600,788,395,393,55,29,26,67,37,30,199,125,74,339,166,173,128,38,90
4613036000,2031,1143,888,138,72,66,266,168,98,636,405,231,805,433,372,186,65,121
4613051500,4579,2308,2271,498,240,258,885,506,379,1217,685,532,1666,773,893,313,104,209
4613053500,3071,1525,1546,282,138,144,648,349,299,775,440,335,1125,501,624,241,97,144
4613057000,4243,2126,2117,386,205,181,705,407,298,1210,669,541,1673,743,930,269,102,167
4613060000,3890,1998,1892,295,157,138,612,362,250,1049,629,420,1602,731,871,332,119,213
4613062500,5927,3066,2861,461,264,197,1124,654,470,1713,972,741,2228,1037,1191,401,139,262
4613063500,3634,1788,1846,347,156,191,674,381,293,981,524,457,1349,619,730,283,108,175
4613065500,5237,2651,2586,408,193,215,834,463,371,1413,849,564,2149,977,1172,433,169,264
4613067000,11140,5606,5534,1488,756,732,2177,1241,936,3420,1773,1647,3520,1643,1877,535,193,342
4613068500,6732,3355,3377,1007,507,500,1269,682,587,2015,1024,991,2155,1033,1122,286,109,177
4613070000,18292,9042,9250,2845,1437,1408,4264,2364,1900,5896,2883,3013,4550,2122,2428,737,236,501
4613071000,20904,10516,10388,3908,2000,1908,5007,2706,2301,6832,3461,3371,4432,2137,2295,725,212,513
4613073000,11522,6160,5362,1603,843,760,2856,1690,1166,3897,2144,1753,2704,1360,1344,462,123,339
4613074000,10079,5070,5009,1816,932,884,2437,1336,1101,3499,1714,1785,2083,1005,1078,244,83,161
4613076500,10497,5283,5214,1965,1001,964,2416,1283,1133,3073,1604,1469,2595,1243,1352,448,152,296
4613078000,31956,16366,15590,6223,3159,3064,8743,4870,3873,11163,5604,5559,5126,2533,2593,701,200,501
4613079000,38337,19226,19111,9269,4780,4489,10320,5310,5010,13128,6527,6601,4962,2438,2524,658,171,487
4613080000,21111,11158,9953,2985,1483,1502,5442,3275,2167,7619,4048,3571,4346,2153,2193,719,199,520
4613081000,8125,4160,3965,2053,1067,986,1940,1023,917,2740,1455,1285,1186,553,633,206,62,144
4613082000,2290,1260,1030,166,88,78,414,276,138,698,430,268,788,398,390,224,68,156
4613083000,1150,603,547,74,29,45,167,109,58,340,223,117,414,197,217,155,45,110
4687000000,51985,25959,26026,7631,3909,3722,9253,5006,4247,14633,8141,6492,15627,7459,8168,4841,1444,3397
4687025000,21737,10678,11059,4368,2230,2138,4594,2353,2241,6741,3424,3317,4889,2309,2580,1145,362,783
4687025300,4543,2267,2276,389,203,186,578,346,232,1172,715,457,1723,797,926,681,206,475
4687025600,6597,3477,3120,1098,556,542,1566,913,653,1934,1109,825,1574,770,804,425,129,296
4687031000,1731,913,818,172,100,72,289,163,126,426,264,162,619,323,296,225,63,162
4687032000,1733,854,879,159,89,70,227,108,119,414,244,170,649,325,324,284,88,196
4687033000,1341,671,670,116,50,66,193,103,90,316,193,123,547,267,280,169,58,111
4687034000,2290,1161,1129,233,122,111,289,173,116,606,389,217,823,378,445,339,99,240
4687035000,2349,1130,1219,170,96,74,217,119,98,505,307,198,970,455,515,487,153,334
4687036000,3946,1920,2026,298,144,154,426,240,186,967,578,389,1774,838,936,481,120,361
4687037000,5146,2537,2609,591,299,292,813,450,363,1362,779,583,1811,854,957,569,155,414
4687038000,381,238,143,23,11,12,43,28,15,134,100,34,157,92,65,24,7,17
4687038500,191,113,78,14,9,5,18,10,8,56,39,17,91,51,40,12,4,8
4683000000,52937,27485,25452,7455,3880,3575,9324,5279,4045,16650,9742,6908,14720,7157,7563,4788,1427,3361
4683025000,8021,3966,4055,1293,683,610,1472,779,693,2413,1257,1156,2212,1060,1152,631,187,444
4683025300,15134,8103,7031,3248,1640,1608,3412,1795,1617,5500,3252,2248,2534,1288,1246,440,128,312
4683025400,6357,3735,2622,1118,583,535,1650,1025,625,2652,1650,1002,796,441,355,141,36,105
4683031000,1823,911,912,150,81,69,217,139,78,482,302,180,647,297,350,327,92,235
4683032000,2034,1026,1008,100,53,47,200,116,84,554,328,226,843,440,403,337,89,248
4683033000,3658,1835,1823,275,143,132,442,283,159,998,555,443,1466,699,767,477,155,322
4683034000,3441,1745,1696,226,127,99,388,245,143,874,553,321,1421,674,747,532,146,386
4683035000,2241,1156,1085,164,111,53,298,188,110,595,348,247,853,412,441,331,97,234
4683036000,3161,1532,1629,259,149,110,386,222,164,804,463,341,1224,561,663,488,137,351
4683037000,1878,907,971,147,75,72,200,116,84,433,255,178,757,355,402,341,106,235
4683038000,2984,1452,1532,321,159,162,391,207,184,776,438,338,1086,513,573,410,135,275
4683039000,2205,1117,1088,154,76,78,268,164,104,569,341,228,881,417,464,333,119,214
4689000000,48631,24475,24156,6377,3312,3065,7173,4043,3130,13787,7883,5904,16056,7641,8415,5238,1596,3642
4689025000,17987,9059,8928,3057,1606,1451,3467,1854,1613,5676,3004,2672,4776,2282,2494,1011,313,698
4689025300,3629,1835,1794,383,192,191,466,276,190,963,591,372,1346,638,708,471,138,333
4689025600,4277,2137,2140,682,352,330,596,346,250,1194,684,510,1300,613,687,505,142,363
4689029000,761,418,343,92,48,44,104,68,36,230,147,83,295,143,152,40,12,28
4689031000,3137,1572,1565,199,105,94,316,185,131,830,498,332,1340,654,686,452,130,322
4689032000,3312,1687,1625,305,144,161,383,240,143,905,544,361,1232,593,639,487,166,321
4689033000,4151,2030,2121,431,212,219,468,280,188,1015,603,412,1547,712,835,690,223,467
4689034000,2279,1158,1121,205,112,93,232,138,94,576,356,220,935,449,486,331,103,228
4689035000,2059,1008,1051,146,80,66,241,144,97,532,317,215,799,370,429,341,97,244
4689035500,221,118,103,13,8,5,13,11,2,61,41,20,86,48,38,48,10,38
4689036000,2436,1211,1225,259,130,129,290,166,124,607,381,226,944,416,528,336,118,218
4689037000,969,482,487,87,46,41,123,71,52,250,150,100,344,169,175,165,46,119
4689038000,2603,1328,1275,454,239,215,362,197,165,726,425,301,810,403,407,251,64,187
4689039000,810,432,378,64,38,26,112,67,45,222,142,80,302,151,151,110,34,76
4688000000,43365,22206,21159,5602,2876,2726,7266,4139,3127,12674,7176,5498,13359,6618,6741,4464,1397,3067
4688025000,13334,6610,6724,2160,1119,1041,2296,1211,1085,4081,2217,1864,3703,1742,1961,1094,321,773
4688031000,3639,1840,1799,576,306,270,531,266,265,1080,615,465,1107,546,561,345,107,238
4688032000,3699,1999,1700,301,150,151,686,417,269,1098,657,441,1241,659,582,373,116,257
4688033000,1785,944,841,113,50,63,243,159,84,511,315,196,652,332,320,266,88,178
4688034000,3112,1677,1435,297,172,125,413,286,127,908,528,380,1087,552,535,407,139,268
4688035000,5902,3099,2803,1151,577,574,1513,881,632,1667,943,724,1177,578,599,394,120,274
4688036000,3990,2027,1963,402,189,213,624,367,257,1268,706,562,1299,654,645,397,111,286
4688037000,1531,787,744,142,73,69,223,124,99,433,254,179,544,272,272,189,64,125
4688038000,1384,697,687,94,42,52,169,105,64,323,185,138,569,278,291,229,87,142
4688039000,2814,1406,1408,220,123,97,323,190,133,701,408,293,1076,529,547,494,156,338
4688040000,2175,1120,1055,146,75,71,245,133,112,604,348,256,904,476,428,276,88,188
4680000000,36547,17785,18762,4439,2293,2146,5382,2962,2420,9960,5492,4468,12077,5661,6416,4689,1377,3312
4680025000,14916,7289,7627,2725,1389,1336,2962,1572,1390,4484,2315,2169,3662,1691,1971,1083,322,761
4680025300,4851,2348,2503,417,230,187,570,326,244,1198,667,531,1914,888,1026,752,237,515
4680025600,3272,1573,1699,312,148,164,363,203,160,863,505,358,1233,578,655,501,139,362
4680031000,2303,1118,1185,193,104,89,254,150,104,533,315,218,913,443,470,410,106,304
4680032000,2795,1359,1436,198,118,80,336,195,141,715,410,305,1072,508,564,474,128,346
4680033000,1217,593,624,78,36,42,124,69,55,289,182,107,475,234,241,251,72,179
4680034000,2073,986,1087,129,60,69,221,128,93,513,306,207,791,374,417,419,118,301
4680035000,1028,517,511,37,19,18,93,53,40,320,192,128,427,211,216,151,42,109
4680036000,1386,679,707,95,50,45,133,68,65,368,227,141,489,236,253,301,98,203
4680037000,2706,1323,1383,255,139,116,326,198,128,677,373,304,1101,498,603,347,115,232
4690000000,30066,14908,15158,3700,1845,1855,4496,2527,1969,8356,4777,3579,10034,4769,5265,3480,990,2490
4690025000,10749,5292,5457,1947,978,969,2287,1236,1051,3273,1685,1588,2605,1208,1397,637,185,452
4690031000,2955,1493,1462,266,128,138,342,209,133,804,474,330,1135,564,571,408,118,290
4690032000,3572,1747,1825,432,213,219,470,267,203,933,539,394,1281,596,685,456,132,324
4690033000,3432,1756,1676,272,146,126,383,225,158,931,575,356,1350,650,700,496,160,336
4690034000,3388,1648,1740,282,138,144,388,210,178,891,534,357,1310,629,681,517,137,380
4690035000,3065,1474,1591,205,97,108,323,192,131,707,438,269,1297,601,696,533,146,387
4690036000,2262,1165,1097,214,101,113,233,147,86,626,406,220,841,418,423,348,93,255
4690036500,261,139,122,19,13,6,28,15,13,73,47,26,93,53,40,48,11,37
4690036600,382,194,188,63,31,32,42,26,16,118,79,39,122,50,72,37,8,29
4686000000,31274,15730,15544,3204,1703,1501,4172,2353,1819,8618,5067,3551,11104,5374,5730,4176,1233,2943
4686025000,8274,4083,4191,1262,663,599,1368,723,645,2474,1346,1128,2346,1100,1246,824,251,573
4686031000,3338,1684,1654,292,142,150,328,192,136,886,555,331,1330,631,699,502,164,338
4686032000,1785,881,904,114,57,57,210,113,97,445,271,174,737,354,383,279,86,193
4686033000,3685,1846,1839,307,170,137,440,255,185,946,570,376,1424,692,732,568,159,409
4686034000,1856,909,947,129,66,63,208,134,74,501,296,205,700,329,371,318,84,234
4686035000,3076,1596,1480,316,182,134,394,244,150,837,498,339,1082,535,547,447,137,310
4686036000,2785,1377,1408,216,112,104,342,184,158,703,413,290,1117,566,551,407,102,305
4686037000,2783,1412,1371,215,112,103,404,214,190,790,458,332,1014,513,501,360,115,245
4686038000,3692,1942,1750,353,199,154,478,294,184,1036,660,376,1354,654,700,471,135,336
4682000000,67166,33273,33893,8569,4372,4197,9964,5504,4460,18956,10568,8388,22533,10715,11818,7144,2114,5030
4682025000,24523,12032,12491,4995,2521,2474,5106,2656,2450,7855,3947,3908,5406,2560,2846,1161,348,813
4682031000,2882,1447,1435,216,114,102,360,211,149,786,445,341,1155,560,595,365,117,248
4682032000,3130,1550,1580,228,114,114,365,212,153,787,481,306,1310,610,700,440,133,307
4682033000,2759,1374,1385,181,97,84,268,172,96,694,406,288,1199,575,624,417,124,293
4682034000,6004,2950,3054,610,308,302,791,472,319,1646,916,730,2221,1035,1186,736,219,517
4682035000,2767,1344,1423,239,119,120,291,159,132,686,401,285,1145,533,612,406,132,274
4682036000,1949,932,1017,115,61,54,191,105,86,470,286,184,824,374,450,349,106,243
4682037000,2925,1467,1458,228,126,102,311,173,138,792,472,320,1101,543,558,493,153,340
4682038000,2096,994,1102,145,72,73,172,94,78,495,295,200,862,410,452,422,123,299
4682039000,2339,1190,1149,186,109,77,222,136,86,625,409,216,931,429,502,375,107,268
4682040000,4645,2301,2344,396,206,190,517,315,202,1156,671,485,1973,939,1034,603,170,433
4682041000,3674,1879,1795,348,174,174,443,254,189,969,620,349,1439,700,739,475,131,344
4682042000,3939,1975,1964,384,202,182,471,272,199,1021,600,421,1594,770,824,469,131,338
4682043000,3534,1838,1696,298,149,149,456,273,183,974,619,355,1373,677,696,433,120,313
4679000000,62624,30910,31714,8751,4512,4239,11370,6023,5347,19314,10229,9085,17437,8456,8981,5752,1690,4062
4679025000,39707,19477,20230,7237,3729,3508,8752,4547,4205,13377,6694,6683,8263,3846,4417,2078,661,1417
4679031000,924,476,448,57,30,27,97,56,41,263,167,96,383,187,196,124,36,88
4679031500,424,200,224,25,14,11,24,13,11,110,69,41,196,84,112,69,20,49
4679032000,1755,896,859,86,49,37,189,105,84,409,262,147,723,381,342,348,99,249
4679033000,1040,504,536,45,21,24,88,48,40,242,155,87,424,218,206,241,62,179
4679034000,1778,871,907,81,45,36,177,98,79,432,265,167,726,375,351,362,88,274
4679035000,3186,1567,1619,365,169,196,445,257,188,828,463,365,1196,577,619,352,101,251
4679036000,2850,1422,1428,198,103,95,369,213,156,790,458,332,1076,548,528,417,100,317
4679037000,1426,727,699,90,52,38,124,73,51,350,215,135,599,292,307,263,95,168
4679038000,949,490,459,49,21,28,99,59,40,263,157,106,385,202,183,153,51,102
4679039500,1577,783,794,93,47,46,140,82,58,385,243,142,698,340,358,261,71,190
4679040000,1595,756,839,85,41,44,168,99,69,400,220,180,655,321,334,287,75,212
4679041500,2120,1069,1051,102,60,42,249,138,111,542,329,213,873,435,438,354,107,247
4679042000,3293,1672,1621,238,131,107,449,235,214,923,532,391,1240,650,590,443,124,319
4579000000,53386,26507,26879,6520,3537,2983,7595,4251,3344,14608,8153,6455,18224,8654,9570,6439,1912,4527
4579025000,21110,10480,10630,4324,2339,1985,4264,2266,1998,6458,3215,3243,4825,2243,2582,1239,417,822
4579031000,2226,1148,1078,134,75,59,240,153,87,585,365,220,921,464,457,346,91,255
4579032000,2606,1320,1286,167,87,80,275,154,121,694,441,253,1069,514,555,401,124,277
4579033000,2716,1346,1370,276,159,117,274,159,115,669,415,254,1087,493,594,410,120,290
4579034000,2465,1212,1253,159,77,82,254,163,91,605,361,244,1030,489,541,417,122,295
4579035000,2386,1170,1216,202,119,83,251,144,107,636,371,265,947,447,500,350,89,261
4579036000,2687,1320,1367,169,89,80,256,143,113,596,385,211,1229,585,644,437,118,319
4579037000,1767,872,895,83,47,36,145,95,50,426,268,158,752,357,395,361,105,256
4579038000,3212,1592,1620,208,121,87,301,185,116,805,469,336,1365,658,707,533,159,374
4579039000,2450,1230,1220,161,86,75,287,162,125,693,416,277,973,462,511,336,104,232
4579040000,3111,1531,1580,224,113,111,364,219,145,831,465,366,1216,595,621,476,139,337
4579041000,1908,985,923,97,59,38,204,127,77,457,284,173,827,415,412,323,100,223
4579042000,2179,1048,1131,140,68,72,236,126,110,540,319,221,878,422,456,385,113,272
4579043000,2563,1253,1310,176,98,78,244,155,89,613,379,234,1105,510,595,425,111,314
4513000000,265304,134290,131014,45633,23459,22174,58095,31218,26877,86708,45533,41175,62466,29998,32468,12402,4082,8320
4513025000,3103,1599,1504,194,101,93,397,247,150,861,516,345,1240,600,640,411,135,276
4513031000,4695,2390,2305,935,468,467,1033,544,489,1417,771,646,1026,519,507,284,88,196
4513032000,3356,1722,1634,513,262,251,422,238,184,985,577,408,1066,519,547,370,126,244
4513033000,2623,1344,1279,168,102,66,361,217,144,673,379,294,1092,556,536,329,90,239
