districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4513034000,2503,1260,1243,180,95,85,287,176,111,634,379,255,1035,513,522,367,97,270
4513035000,4864,2422,2442,357,200,157,631,353,278,1248,727,521,2029,957,1072,599,185,414
4513036000,2940,1497,1443,211,112,99,419,247,172,810,442,368,1201,602,599,299,94,205
4513037000,2854,1425,1429,213,94,119,422,236,186,786,427,359,1132,560,572,301,108,193
4513038000,2166,1134,1032,134,77,57,242,143,99,556,330,226,926,489,437,308,95,213
4513039000,3285,1848,1437,236,129,107,539,332,207,1149,711,438,1156,603,553,205,73,132
4513040000,2923,1491,1432,245,128,117,466,269,197,779,461,318,1129,536,593,304,97,207
4513051500,2260,1103,1157,240,121,119,326,152,174,576,329,247,936,433,503,182,68,114
4513053000,5190,2591,2599,531,271,260,811,444,367,1496,804,692,1919,908,1011,433,164,269
4513055000,6965,3467,3498,875,456,419,1286,705,581,1983,1049,934,2339,1089,1250,482,168,314
4513056000,5439,2642,2797,443,226,217,917,523,394,1438,756,682,2117,957,1160,524,180,344
4513060500,4358,2215,2143,434,235,199,991,542,449,1245,675,570,1414,662,752,274,101,173
4513064000,12585,6311,6274,2082,1079,1003,2902,1521,1381,3903,2039,1864,3150,1454,1696,548,218,330
4513065000,24159,12236,11923,5199,2681,2518,6719,3517,3202,7322,3791,3531,4271,2031,2240,648,216,432
4513066000,7344,3672,3672,818,431,387,1350,758,592,2254,1226,1028,2487,1104,1383,435,153,282
4513067000,8119,4074,4045,1161,579,582,2073,1100,973,2547,1265,1282,2040,1023,1017,298,107,191
4513068000,2802,1425,1377,384,192,192,530,300,230,792,415,377,882,429,453,214,89,125
4513069000,54888,27400,27488,13858,7135,6723,13639,6891,6748,19169,9627,9542,7153,3398,3755,1069,349,720
4513070100,12401,6182,6219,1708,918,790,2639,1447,1192,4086,2004,2082,3451,1639,1812,517,174,343
4513070200,23117,11184,11933,4233,2084,2149,4818,2558,2260,7814,3774,4040,5228,2465,2763,1024,303,721
4513070300,31751,15824,15927,6267,3187,3080,7473,3976,3497,11509,5741,5768,5575,2622,2953,927,298,629
4513071000,17222,9495,7727,2668,1400,1268,3917,2291,1626,6511,3793,2718,3624,1862,1762,502,149,353
4513072000,11392,6337,5055,1346,696,650,2485,1491,994,4165,2525,1640,2848,1468,1380,548,157,391
4521000000,80913,40193,40720,9914,5083,4831,13138,7179,5959,22786,12643,10143,26284,12611,13673,8791,2677,6114
4521025000,2611,1313,1298,188,112,76,303,176,127,661,387,274,1067,529,538,392,109,283
4521032000,2390,1186,1204,149,88,61,223,136,87,537,329,208,1063,517,546,418,116,302
4521033000,2448,1310,1138,177,99,78,286,176,110,645,428,217,1011,505,506,329,102,227
4521034000,3471,1778,1693,234,127,107,451,255,196,847,519,328,1412,719,693,527,158,369
4521035000,3704,1810,1894,299,146,153,496,269,227,989,557,432,1431,694,737,489,144,345
4521036000,1301,626,675,103,57,46,159,95,64,282,165,117,529,245,284,228,64,164
4521038000,2457,1255,1202,170,81,89,327,195,132,613,373,240,973,493,480,374,113,261
4521039000,1720,861,859,117,66,51,169,103,66,422,251,171,706,337,369,306,104,202
4521040000,1737,878,859,100,52,48,195,116,79,425,264,161,733,362,371,284,84,200
4521041000,2543,1231,1312,119,60,59,245,147,98,588,368,220,1132,519,613,459,137,322
4521042000,4934,2518,2416,475,243,232,691,386,305,1457,842,615,1791,879,912,520,168,352
4521043000,2193,1080,1113,150,80,70,220,137,83,488,300,188,928,437,491,407,126,281
4521044000,1876,955,921,117,59,58,229,140,89,483,296,187,738,370,368,309,90,219
4521045000,4516,2276,2240,304,156,148,547,324,223,1227,714,513,1804,890,914,634,192,442
4521046000,1321,685,636,96,47,49,148,88,60,330,215,115,547,263,284,200,72,128
4521051000,10921,5391,5530,1695,841,854,2243,1191,1052,3319,1728,1591,2917,1383,1534,747,248,499
4521052000,12753,6164,6589,2234,1142,1092,2531,1318,1213,3993,2026,1967,3084,1394,1690,911,284,627
4521054000,11688,5719,5969,2288,1160,1128,2573,1339,1234,3750,1921,1829,2460,1128,1332,617,171,446
4521058000,6329,3157,3172,899,467,432,1102,588,514,1730,960,770,1958,947,1011,640,195,445
4519000000,79431,38965,40466,11688,6107,5581,13340,7167,6173,23713,12408,11305,23184,10912,12272,7506,2371,5135
4519025000,3848,1871,1977,364,199,165,495,268,227,1000,538,462,1426,687,739,563,179,384
4519031000,2609,1334,1275,257,132,125,371,207,164,736,409,327,952,488,464,293,98,195
4519032000,1082,536,546,85,45,40,110,63,47,265,160,105,420,216,204,202,52,150
4519033000,2000,999,1001,158,77,81,244,146,98,507,291,216,766,390,376,325,95,230
4519034000,1802,885,917,162,88,74,170,99,71,463,275,188,707,326,381,300,97,203
4519035000,2273,1091,1182,169,82,87,220,132,88,560,325,235,952,444,508,372,108,264
4519036000,1570,749,821,98,56,42,130,70,60,348,213,135,655,312,343,339,98,241
4519037000,1647,834,813,145,81,64,175,108,67,404,236,168,659,332,327,264,77,187
4519038000,1491,782,709,105,66,39,167,99,68,355,225,130,583,293,290,281,99,182
4519039000,928,478,450,61,40,21,101,56,45,217,137,80,404,198,206,145,47,98
4519040000,1446,728,718,107,56,51,131,77,54,338,210,128,569,277,292,301,108,193
4519041000,1811,910,901,126,72,54,191,114,77,480,290,190,710,345,365,304,89,215
4519042000,2261,1106,1155,232,130,102,290,158,132,599,327,272,798,390,408,342,101,241
4519045000,1885,925,960,201,112,89,194,105,89,476,284,192,740,346,394,274,78,196
4519046000,2108,1040,1068,257,137,120,227,123,104,749,395,354,647,325,322,228,60,168
4519047000,2706,1322,1384,293,163,130,295,165,130,792,429,363,1042,473,569,284,92,192
4519051000,3373,1596,1777,490,254,236,621,328,293,1010,501,509,979,414,565,273,99,174
4519052000,3289,1548,1741,406,207,199,601,317,284,945,481,464,1055,450,605,282,93,189
4519054000,6127,2951,3176,1192,603,589,1314,672,642,1921,957,964,1382,620,762,318,99,219
4519055000,6598,3181,3417,1275,630,645,1197,633,564,2081,1059,1022,1665,734,931,380,125,255
4519056000,4206,2058,2148,533,291,242,856,496,360,1208,586,622,1280,580,700,329,105,224
4519057000,6984,3547,3437,954,497,457,1299,710,589,2224,1189,1035,1949,957,992,558,194,364
4519059000,17387,8494,8893,4018,2089,1929,3941,2021,1920,6035,2891,3144,2844,1315,1529,549,178,371
4573000000,23748,11826,11922,2838,1464,1374,3319,1843,1476,6842,3774,3068,7917,3797,4120,2832,948,1884
4573025000,9426,4697,4729,1665,854,811,1715,915,800,2931,1574,1357,2326,1090,1236,789,264,525
4573031000,2186,1088,1098,150,87,63,228,128,100,601,325,276,889,443,446,318,105,213
4573032000,3970,2004,1966,407,226,181,565,311,254,1226,684,542,1358,644,714,414,139,275
4573033000,2576,1259,1317,173,79,94,240,145,95,660,371,289,1055,508,547,448,156,292
4573034000,4194,2080,2114,357,177,180,448,270,178,1100,626,474,1654,800,854,635,207,428
4573035000,1396,698,698,86,41,45,123,74,49,324,194,130,635,312,323,228,77,151
4580000000,50795,25262,25533,5868,3080,2788,7624,4230,3394,14297,7964,6333,17593,8338,9255,5413,1650,3763
4580025000,20837,10178,10659,3878,2012,1866,4079,2125,1954,6478,3237,3241,5153,2401,2752,1249,403,846
4580031000,1881,923,958,87,52,35,218,130,88,436,268,168,821,377,444,319,96,223
4580032000,2767,1397,1370,153,79,74,325,199,126,680,431,249,1139,548,591,470,140,330
4580033000,2148,1119,1029,160,78,82,295,179,116,581,363,218,827,412,415,285,87,198
4580034000,3303,1666,1637,230,111,119,393,232,161,823,515,308,1457,671,786,400,137,263
4580035000,2397,1201,1196,123,72,51,213,118,95,589,355,234,1060,523,537,412,133,279
4580036000,4357,2232,2125,442,230,212,655,380,275,1305,750,555,1568,758,810,387,114,273
4580037000,2238,1154,1084,163,97,66,261,165,96,597,350,247,989,480,509,228,62,166
4580038000,2460,1214,1246,122,69,53,254,156,98,581,363,218,1049,492,557,454,134,320
4580039000,2159,1063,1096,132,72,60,258,143,115,562,331,231,869,430,439,338,87,251
4580040000,2601,1272,1329,163,88,75,291,163,128,663,398,265,1088,504,584,396,119,277
4580041000,2521,1244,1277,164,94,70,263,166,97,687,397,290,1079,491,588,328,96,232
4580042000,1126,599,527,51,26,25,119,74,45,315,206,109,494,251,243,147,42,105
4577000000,26855,13189,13666,3423,1781,1642,3658,1962,1696,7483,4137,3346,8996,4264,4732,3295,1045,2250
4577025000,10086,4927,5159,2106,1098,1008,1918,973,945,3132,1626,1506,2300,1031,1269,630,199,431
4577031000,1494,731,763,119,61,58,185,100,85,403,224,179,557,282,275,230,64,166
4577032000,1963,968,995,140,71,69,188,106,82,515,303,212,792,392,400,328,96,232
4577033000,1668,838,830,139,70,69,185,116,69,435,261,174,631,300,331,278,91,187
4577034000,1681,844,837,103,58,45,180,109,71,428,243,185,695,357,338,275,77,198
4577035000,1373,697,676,114,66,48,149,81,68,347,215,132,515,251,264,248,84,164
4577036000,1927,954,973,165,87,78,194,106,88,532,283,249,781,390,391,255,88,167
4577037000,2119,1030,1089,228,118,110,224,127,97,545,294,251,854,402,452,268,89,179
4577038000,1236,596,640,73,30,43,131,80,51,305,184,121,508,231,277,219,71,148
4577039000,1036,499,537,76,43,33,104,52,52,253,159,94,416,190,226,187,55,132
4577040000,2272,1105,1167,160,79,81,200,112,88,588,345,243,947,438,509,377,131,246
4571000000,91142,46845,44297,14501,7444,7057,17587,9486,8101,28523,15728,12795,24125,12119,12006,6406,2068,4338
4571025000,14339,7412,6927,1766,889,877,2978,1681,1297,4430,2514,1916,4028,1961,2067,1137,367,770
4571025300,26435,13759,12676,6139,3189,2950,6007,3211,2796,8680,4758,3922,4558,2260,2298,1051,341,710
4571025600,6998,3607,3391,827,424,403,1190,652,538,2174,1227,947,2224,1111,1113,583,193,390
4571032000,4321,2223,2098,620,318,302,669,371,298,1406,772,634,1313,653,660,313,109,204
4571033000,14218,7142,7076,2903,1449,1454,3434,1715,1719,4692,2479,2213,2646,1323,1323,543,176,367
4571034000,5996,3102,2894,549,289,260,866,501,365,1717,944,773,2260,1162,1098,604,206,398
4571035000,5743,2886,2857,536,264,272,879,466,413,1746,917,829,2049,1083,966,533,156,377
4571036000,4568,2340,2228,477,256,221,660,387,273,1331,750,581,1581,788,793,519,159,360
4571037000,1847,951,896,155,84,71,207,116,91,497,290,207,735,379,356,253,82,171
4571038000,1928,971,957,110,62,48,169,92,77,545,314,231,842,413,429,262,90,172
4571039000,2685,1394,1291,288,153,135,306,171,135,729,438,291,1005,525,480,357,107,250
4571040000,1090,558,532,75,38,37,133,66,67,322,178,144,454,249,205,106,27,79
4571041000,974,500,474,56,29,27,89,57,32,254,147,107,430,212,218,145,55,90
4514000000,278113,138427,139686,44528,22826,21702,62387,33335,29052,88847,45316,43531,67149,32141,35008,15202,4809,10393
4514025000,6708,3271,3437,867,423,444,1039,562,477,1902,1019,883,2305,1089,1216,595,178,417
4514031000,7692,3789,3903,1069,528,541,1349,730,619,2289,1185,1104,2393,1150,1243,592,196,396
4514032000,6977,3516,3461,709,377,332,1103,615,488,2003,1109,894,2428,1176,1252,734,239,495
4514033000,2256,1126,1130,170,76,94,285,167,118,618,351,267,878,443,435,305,89,216
4514034000,1520,772,748,79,45,34,152,89,63,361,222,139,673,332,341,255,84,171
4514035000,1900,958,942,122,64,58,203,116,87,508,308,200,799,393,406,268,77,191
4514036000,2627,1308,1319,198,94,104,315,189,126,576,348,228,1130,548,582,408,129,279
4514037000,3002,1583,1419,237,129,108,390,226,164,811,500,311,1187,600,587,377,128,249
4514038000,2942,1448,1494,212,98,114,273,170,103,715,405,310,1310,635,675,432,140,292
4514039000,3270,1662,1608,315,158,157,548,322,226,839,496,343,1171,574,597,397,112,285
4514040000,5200,2711,2489,664,335,329,1066,649,417,1418,760,658,1675,826,849,377,141,236
4514041000,4290,2195,2095,260,152,108,461,275,186,1094,649,445,1835,909,926,640,210,430
4514042000,4386,2257,2129,397,222,175,699,402,297,1267,737,530,1518,756,762,505,140,365
4514043000,2581,1343,1238,146,84,62,375,231,144,765,460,305,963,471,492,332,97,235
4514044000,1525,752,773,97,52,45,149,88,61,354,208,146,675,324,351,250,80,170
4514052000,3278,1753,1525,198,117,81,677,386,291,894,512,382,1247,634,613,262,104,158
4514053000,4685,2488,2197,602,306,296,910,495,415,1575,879,696,1365,727,638,233,81,152
4514056000,6866,3531,3335,679,369,310,1600,875,725,1886,1059,827,2205,1045,1160,496,183,313
4514057000,22273,10930,11343,3674,1874,1800,4662,2508,2154,7335,3714,3621,5585,2544,3041,1017,290,727
4514058000,9247,4693,4554,1079,594,485,2200,1204,996,3019,1540,1479,2534,1221,1313,415,134,281
4514059500,11347,5818,5529,1272,733,539,2150,1227,923,3255,1749,1506,3839,1766,2073,831,343,488
4514061000,38963,18829,20134,7945,4001,3944,9000,4496,4504,12658,6135,6523,7888,3704,4184,1472,493,979
4514062000,8537,4225,4312,1777,910,867,2041,1030,1011,2699,1384,1315,1733,799,934,287,102,185
4514064600,22816,11250,11566,3983,2051,1932,5438,2907,2531,7794,3726,4068,4890,2360,2530,711,206,505
4514064700,14065,6886,7179,3065,1583,1482,3832,1959,1873,5185,2481,2704,1698,777,921,285,86,199
4514065200,24736,12091,12645,5261,2717,2544,6359,3261,3098,9307,4488,4819,3300,1490,1810,509,135,374
4514065600,15377,7714,7663,1612,782,830,5586,3065,2521,3809,1984,1825,3499,1640,1859,871,243,628
4514067000,6550,3395,3155,1126,571,555,1500,851,649,2131,1116,1015,1427,741,686,366,116,250
4514069000,32497,16133,16364,6713,3381,3332,8025,4240,3785,11780,5792,5988,4999,2467,2532,980,253,727
4575000000,26730,13692,13038,2859,1509,1350,3701,2114,1587,7161,4170,2991,9443,4753,4690,3566,1146,2420
4575025000,7334,3726,3608,1389,729,660,1437,791,646,2110,1156,954,1798,869,929,600,181,419
4575031000,1256,631,625,76,34,42,117,73,44,321,202,119,501,249,252,241,73,168
4575032000,1594,841,753,106,60,46,182,97,85,449,263,186,666,356,310,191,65,126
4575033000,1426,732,694,109,60,49,181,111,70,323,189,134,600,306,294,213,66,147
4575034000,1634,850,784,118,68,50,162,105,57,411,236,175,662,343,319,281,98,183
4575035500,3558,1803,1755,306,180,126,456,267,189,910,525,385,1361,662,699,525,169,356
4575036000,1313,684,629,84,39,45,145,86,59,338,211,127,525,274,251,221,74,147
4575037000,1496,759,737,92,46,46,128,73,55,347,215,132,626,325,301,303,100,203
4575038000,3237,1659,1578,304,151,153,446,247,199,894,532,362,1195,600,595,398,129,269
4575039000,1504,799,705,95,56,39,192,120,72,449,279,170,559,282,277,209,62,147
4575040000,1190,609,581,80,33,47,132,75,57,311,193,118,496,249,247,171,59,112
4575041000,1188,599,589,100,53,47,123,69,54,298,169,129,454,238,216,213,70,143
4574000000,21695,10812,10883,2652,1355,1297,2948,1597,1351,6040,3413,2627,7469,3636,3833,2586,811,1775
4574025000,7259,3569,3690,1227,603,624,1238,642,596,2124,1166,958,2071,963,1108,599,195,404
4574031000,2048,1030,1018,179,97,82,218,137,81,529,304,225,768,377,391,354,115,239
4574032000,2288,1162,1126,182,105,77,231,132,99,550,330,220,997,491,506,328,104,224
4574033500,4335,2181,2154,581,308,273,627,335,292,1295,720,575,1358,674,684,474,144,330
4574034000,2056,1006,1050,129,66,63,221,128,93,520,294,226,876,427,449,310,91,219
4574035000,2144,1070,1074,204,101,103,258,143,115,622,358,264,777,375,402,283,93,190
4574036000,1565,794,771,150,75,75,155,80,75,400,241,159,622,329,293,238,69,169
4518000000,106487,52892,53595,15097,7892,7205,18593,10167,8426,32161,17107,15054,30827,14626,16201,9809,3100,6709
4518025000,5365,2622,2743,561,305,256,704,403,301,1432,803,629,1974,907,1067,694,204,490
4518031000,4182,2126,2056,416,203,213,661,390,271,1250,687,563,1402,711,691,453,135,318
4518032000,2792,1394,1398,180,99,81,306,184,122,746,442,304,1100,533,567,460,136,324
4518033000,2081,1078,1003,139,80,59,223,136,87,512,323,189,826,412,414,381,127,254
4518034000,2760,1372,1388,180,89,91,330,216,114,671,408,263,1130,534,596,449,125,324
4518035000,1737,857,880,108,62,46,182,106,76,393,240,153,742,357,385,312,92,220
4518036000,1771,888,883,139,75,64,208,128,80,501,292,209,668,323,345,255,70,185
4518037000,2031,999,1032,120,75,45,209,126,83,478,290,188,834,400,434,390,108,282
4518038000,2507,1271,1236,169,92,77,282,165,117,648,401,247,1011,493,518,397,120,277
4518039000,3375,1686,1689,225,127,98,371,222,149,864,522,342,1332,623,709,583,192,391
4518040000,2793,1415,1378,126,79,47,297,174,123,637,402,235,1248,608,640,485,152,333
4518041000,1655,841,814,112,59,53,175,107,68,395,246,149,677,330,347,296,99,197
4518042000,2251,1156,1095,211,118,93,239,157,82,606,363,243,840,408,432,355,110,245
4518043000,1200,606,594,76,42,34,115,73,42,302,175,127,526,263,263,181,53,128
4518044000,2083,1049,1034,142,64,78,196,108,88,544,351,193,865,423,442,336,103,233
4518051000,17083,8644,8439,3189,1672,1517,3977,2174,1803,6042,3103,2939,3225,1504,1721,650,191,459
4518052000,2951,1444,1507,415,200,215,533,273,260,997,534,463,768,360,408,238,77,161
4518053500,20342,9822,10520,4177,2095,2082,4211,2158,2053,6717,3255,3462,4287,2001,2286,950,313,637
4518054500,3217,1549,1668,389,201,188,548,293,255,867,446,421,1124,495,629,289,114,175
4518056500,10247,5066,5181,2227,1232,995,2185,1152,1033,3388,1591,1797,2035,935,1100,412,156,256
4518057000,6049,3013,3036,972,493,479,1198,630,568,1860,976,884,1647,776,871,372,138,234
4518058000,4049,1936,2113,482,243,239,680,350,330,1207,632,575,1296,596,700,384,115,269
4518059500,3966,2058,1908,342,187,155,763,442,321,1104,625,479,1270,634,636,487,170,317
4572000000,24987,12667,12320,2766,1429,1337,3317,1775,1542,6956,3964,2992,8944,4536,4408,3004,963,2041
4572025000,9974,5042,4932,1474,746,728,1665,869,796,2945,1655,1290,2932,1461,1471,958,311,647
4572031000,840,419,421,40,19,21,54,28,26,234,134,100,411,205,206,101,33,68
4572032000,1068,515,553,111,52,59,102,57,45,272,141,131,422,212,210,161,53,108
4572033000,1356,646,710,123,61,62,118,54,64,351,194,157,559,283,276,205,54,151
4572034000,849,434,415,70,30,40,93,53,40,229,133,96,342,180,162,115,38,77
4572035000,1950,1017,933,159,88,71,245,147,98,527,305,222,748,385,363,271,92,179
4572036000,1757,890,867,141,72,69,217,109,108,443,269,174,716,375,341,240,65,175
4572037000,1818,923,895,135,77,58,205,103,102,472,286,186,727,361,366,279,96,183
4572038000,2834,1468,1366,321,170,151,357,200,157,829,472,357,1044,544,500,283,82,201
4572039000,1049,555,494,105,65,40,137,83,54,271,150,121,388,204,184,148,53,95
4572040000,1492,758,734,87,49,38,124,72,52,383,225,158,655,326,329,243,86,157
5013000000,183663,92683,90980,31796,16559,15237,38193,19822,18371,61657,32780,28877,41791,20284,21507,10226,3238,6988
5013025000,22197,10767,11430,4515,2351,2164,3796,1851,1945,7691,3855,3836,4771,2272,2499,1424,438,986
5013025300,18664,9654,9010,2553,1381,1172,3422,1876,1546,6256,3461,2795,4945,2434,2511,1488,502,986
5013025900,15500,8135,7365,1941,1027,914,2793,1523,1270,5201,2958,2243,4422,2291,2131,1143,336,807
5013031000,12228,6343,5885,1828,960,868,2678,1450,1228,4165,2321,1844,2771,1392,1379,786,220,566
5013032000,12393,6326,6067,1786,965,821,2258,1194,1064,4305,2324,1981,3269,1600,1669,775,243,532
5013051000,3980,2111,1869,521,285,236,777,431,346,1292,749,543,1140,565,575,250,81,169
5013052000,2136,1083,1053,232,136,96,392,213,179,737,390,347,655,305,350,120,39,81
5013053000,3301,1572,1729,367,190,177,570,308,262,1083,563,520,1064,430,634,217,81,136
5013054000,3439,1731,1708,380,202,178,680,364,316,1175,638,537,1008,457,551,196,70,126
5013055000,5328,2684,2644,800,410,390,1091,555,536,1635,904,731,1397,681,716,405,134,271
5013056000,5203,2634,2569,722,346,376,1007,547,460,1701,932,769,1354,675,679,419,134,285
5013057000,23201,11281,11920,5098,2566,2532,5082,2594,2488,7973,3923,4050,4320,1961,2359,728,237,491
5013058000,11072,5478,5594,2660,1318,1342,2487,1248,1239,3660,1876,1784,1916,919,997,349,117,232
5013059000,15325,7771,7554,2945,1584,1361,3714,1907,1807,5056,2651,2405,3040,1439,1601,570,190,380
5013060000,13824,7030,6794,2839,1507,1332,3521,1735,1786,4533,2428,2105,2454,1217,1237,477,143,334
5013061000,11943,6070,5873,2129,1088,1041,3004,1551,1453,3981,2117,1864,2252,1132,1120,577,182,395
5013062000,3929,2013,1916,480,243,237,921,475,446,1213,690,523,1013,514,499,302,91,211
5011000000,493096,246494,246602,96560,50033,46527,123756,63752,60004,164499,83901,80598,88869,42751,46118,19412,6057,13355
5011025000,21248,10908,10340,3227,1714,1513,4135,2240,1895,7298,4018,3280,5183,2525,2658,1405,411,994
5011025300,37532,19209,18323,7008,3674,3334,7973,4125,3848,13091,7028,6063,7432,3778,3654,2028,604,1424
5011025600,15397,7898,7499,1976,1047,929,2815,1493,1322,5173,3009,2164,4003,1966,2037,1430,383,1047
5011025900,25538,13060,12478,4398,2294,2104,5609,2976,2633,8611,4583,4028,5490,2741,2749,1430,466,964
5011031000,9295,4667,4628,1127,556,571,1502,777,725,3175,1826,1349,2566,1265,1301,925,243,682
5011032000,1586,847,739,132,68,64,186,107,79,485,312,173,592,306,286,191,54,137
5011033000,1692,892,800,183,94,89,311,173,138,597,354,243,442,234,208,159,37,122
5011051000,2406,1270,1136,220,108,112,418,244,174,788,467,321,814,394,420,166,57,109
5011052000,32441,15974,16467,6276,3270,3006,7886,4125,3761,10292,5043,5249,6772,3113,3659,1215,423,792
5011053000,7523,3730,3793,1190,622,568,1954,1001,953,2332,1183,1149,1629,790,839,418,134,284
5011054000,49496,24220,25276,10429,5376,5053,13673,6899,6774,16125,7825,8300,7953,3696,4257,1316,424,892
5011055000,13454,6612,6842,2398,1195,1203,3105,1618,1487,4370,2220,2150,2906,1324,1582,675,255,420
5011056000,7955,4122,3833,1123,607,516,1863,1041,822,2582,1394,1188,1952,933,1019,435,147,288
5011057000,6839,3519,3320,965,496,469,1491,829,662,2271,1228,1043,1725,829,896,387,137,250
5011058000,14430,7327,7103,2344,1227,1117,3319,1813,1506,4560,2406,2154,3456,1639,1817,751,242,509
5011059000,8854,4508,4346,1360,711,649,1921,1028,893,2738,1459,1279,2361,1146,1215,474,164,310
5011060000,24006,11913,12093,5235,2760,2475,5748,2988,2760,8074,3980,4094,4166,1964,2202,783,221,562
5011061000,25876,12980,12896,6765,3516,3249,6482,3324,3158,8499,4282,4217,3432,1626,1806,698,232,466
5011062000,5263,2719,2544,964,518,446,1392,736,656,1645,877,768,978,492,486,284,96,188
5011063000,38622,19043,19579,9014,4453,4561,11458,5637,5821,12552,6358,6194,4740,2342,2398,858,253,605
5011064000,15896,8022,7874,3889,2014,1875,4321,2207,2114,5220,2666,2554,2066,1003,1063,400,132,268
5011065000,42265,20675,21590,7057,3656,3401,13358,6736,6622,14141,6769,7372,6802,3194,3608,907,320,587
5011066000,55420,27156,28264,12214,6377,5837,15275,7758,7517,19524,9231,10293,7260,3435,3825,1147,355,792
5011067000,22278,11127,11151,5688,2975,2713,5599,2811,2788,7715,3900,3815,2699,1293,1406,577,148,429
5011068000,4458,2336,2122,748,394,354,1153,632,521,1477,812,665,877,423,454,203,75,128
5011069000,3326,1760,1566,630,311,319,809,434,375,1164,671,493,573,300,273,150,44,106
4425000000,43331,21563,21768,9976,5151,4825,9521,5033,4488,15439,7612,7827,7054,3354,3700,1341,413,928
4425031000,7879,3873,4006,1598,798,800,1712,878,834,2706,1316,1390,1617,809,808,246,72,174
4425031500,18266,8897,9369,3420,1798,1622,3927,2066,1861,6503,3133,3370,3583,1657,1926,833,243,590
4425033000,8613,4494,4119,3188,1640,1548,2081,1110,971,3185,1700,1485,135,34,101,24,10,14
4425051000,8573,4299,4274,1770,915,855,1801,979,822,3045,1463,1582,1719,854,865,238,88,150
4415000000,103145,51459,51686,13215,6833,6382,19830,10729,9101,30699,15966,14733,30941,15052,15889,8460,2879,5581
4415025000,7259,3648,3611,610,320,290,864,531,333,1957,1029,928,2999,1482,1517,829,286,543
4415031000,3185,1622,1563,204,114,90,381,218,163,819,475,344,1308,668,640,473,147,326
4415032000,2916,1505,1411,183,90,93,351,219,132,655,393,262,1230,624,606,497,179,318
4415033000,5380,2756,2624,401,208,193,576,332,244,1409,846,563,2297,1148,1149,697,222,475
4415034000,4255,2217,2038,328,193,135,622,364,258,1400,744,656,1581,793,788,324,123,201
4415036000,4628,2401,2227,525,261,264,787,464,323,1493,818,675,1429,736,693,394,122,272
4415037000,4591,2381,2210,328,188,140,499,296,203,1169,660,509,1918,1000,918,677,237,440
4415038000,5157,2671,2486,434,223,211,657,391,266,1406,827,579,2002,1015,987,658,215,443
4415039000,2850,1424,1426,216,107,109,293,167,126,722,410,312,1170,578,592,449,162,287
4415040000,3161,1409,1752,163,81,82,309,175,134,861,366,495,1439,644,795,389,143,246
4415051000,4598,2316,2282,494,272,222,965,535,430,1356,719,637,1394,653,741,389,137,252
4415054000,8250,4045,4205,1126,580,546,1755,949,806,2509,1284,1225,2317,1053,1264,543,179,364
4415055000,5353,2676,2677,874,446,428,1237,638,599,1614,828,786,1343,680,663,285,84,201
4415056000,7847,3945,3902,827,428,399,1434,836,598,2469,1297,1172,2523,1167,1356,594,217,377
4415057000,19425,9426,9999,3264,1663,1601,5532,2806,2726,6195,3000,3195,3720,1699,2021,714,258,456
4415059000,14290,7017,7273,3238,1659,1579,3568,1808,1760,4665,2270,2395,2271,1112,1159,548,168,380
4471000000,50477,25466,25011,6418,3298,3120,7071,3921,3150,14802,8175,6627,17194,8485,8709,4992,1587,3405
4471025000,22381,10981,11400,3916,1963,1953,3984,2148,1836,7196,3722,3474,5953,2707,3246,1332,441,891
