districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4471031000,3252,1687,1565,234,133,101,364,228,136,871,506,365,1319,667,652,464,153,311
4471032000,2768,1450,1318,158,97,61,299,184,115,706,424,282,1200,618,582,405,127,278
4471033000,2468,1244,1224,140,63,77,204,127,77,561,364,197,1116,561,555,447,129,318
4471034000,2505,1249,1256,247,119,128,256,138,118,650,380,270,1017,507,510,335,105,230
4471035000,2766,1397,1369,404,196,208,256,151,105,645,380,265,1062,547,515,399,123,276
4471036000,2116,1083,1033,198,106,92,177,101,76,553,324,229,884,450,434,304,102,202
4471037000,3244,1618,1626,271,157,114,315,146,169,937,531,406,1304,656,648,417,128,289
4471038000,2998,1572,1426,218,119,99,354,182,172,818,489,329,1250,668,582,358,114,244
4471039000,5979,3185,2794,632,345,287,862,516,346,1865,1055,810,2089,1104,985,531,165,366
4423000000,114483,57147,57336,16162,8295,7867,20983,11434,9549,33889,17933,15956,33776,16357,17419,9673,3128,6545
4423025000,7961,3918,4043,879,452,427,1141,643,498,2307,1209,1098,2882,1346,1536,752,268,484
4423025300,13343,6658,6685,1907,978,929,2454,1368,1086,3675,1991,1684,4064,1947,2117,1243,374,869
4423031000,4024,2026,1998,275,142,133,477,289,188,956,558,398,1679,811,868,637,226,411
4423032000,4123,2075,2048,334,162,172,496,287,209,1070,623,447,1682,847,835,541,156,385
4423033000,2940,1488,1452,239,124,115,405,240,165,744,439,305,1142,561,581,410,124,286
4423034000,3492,1753,1739,218,120,98,399,218,181,1014,560,454,1393,703,690,468,152,316
4423035000,3514,1786,1728,234,115,119,438,242,196,936,553,383,1446,733,713,460,143,317
4423036000,6056,3121,2935,496,269,227,673,385,288,1666,921,745,2482,1301,1181,739,245,494
4423038000,2424,1230,1194,157,87,70,225,134,91,636,371,265,1062,528,534,344,110,234
4423039000,6132,3112,3020,764,422,342,953,522,431,1626,875,751,2069,1033,1036,720,260,460
4423040000,3380,1721,1659,182,101,81,378,229,149,871,485,386,1460,743,717,489,163,326
4423041000,3981,2115,1866,324,155,169,655,418,237,1125,683,442,1406,718,688,471,141,330
4423042000,2177,1041,1136,190,94,96,249,130,119,530,300,230,904,431,473,304,86,218
4423051000,34943,17384,17559,7045,3582,3463,8894,4678,4216,11370,5714,5656,6364,2990,3374,1270,420,850
4423052000,15993,7719,8274,2918,1492,1426,3146,1651,1495,5363,2651,2712,3741,1665,2076,825,260,565
4427000000,167092,88952,78140,30396,15709,14687,37454,21707,15747,53640,30233,23407,36068,18037,18031,9534,3266,6268
4427025000,8700,4580,4120,806,447,359,1242,758,484,2553,1504,1049,3134,1523,1611,965,348,617
4427025300,30469,16914,13555,6455,3356,3099,7338,4187,3151,10209,6181,4028,5287,2786,2501,1180,404,776
4427031000,5295,2716,2579,409,214,195,639,364,275,1415,817,598,2127,1065,1062,705,256,449
4427032000,9624,5689,3935,834,442,392,1937,1332,605,3290,2160,1130,2827,1507,1320,736,248,488
4427033000,2386,1204,1182,145,83,62,248,151,97,527,300,227,1109,543,566,357,127,230
4427034000,3593,1842,1751,264,122,142,484,293,191,879,493,386,1480,757,723,486,177,309
4427035000,3514,1806,1708,261,138,123,430,253,177,979,551,428,1424,732,692,420,132,288
4427036000,5040,2540,2500,458,232,226,593,344,249,1412,788,624,1898,950,948,679,226,453
4427037000,5298,2661,2637,517,267,250,723,426,297,1482,824,658,1955,941,1014,621,203,418
4427038000,15391,7852,7539,3113,1587,1526,2797,1521,1276,5062,2753,2309,3516,1686,1830,903,305,598
4427039000,11787,6772,5015,2042,1026,1016,2788,1826,962,3962,2476,1486,2352,1210,1142,643,234,409
4427051000,24803,13240,11563,4974,2535,2439,7780,4581,3199,7978,4244,3734,3439,1664,1775,632,216,416
4427052000,23277,11880,11397,5615,2916,2699,6049,3218,2831,7501,3890,3611,3387,1624,1763,725,232,493
4427053000,17915,9256,8659,4503,2344,2159,4406,2453,1953,6391,3252,3139,2133,1049,1084,482,158,324
4418000000,98408,49933,48475,13659,7002,6657,17942,10171,7771,29997,16206,13791,29230,13977,15253,7580,2577,5003
4418025000,6018,3044,2974,408,207,201,686,421,265,1584,899,685,2584,1263,1321,756,254,502
4418031000,1632,855,777,119,54,65,254,167,87,423,251,172,675,340,335,161,43,118
4418032000,2149,1138,1011,148,71,77,253,152,101,610,384,226,878,435,443,260,96,164
4418032500,1602,859,743,153,79,74,215,134,81,511,307,204,577,292,285,146,47,99
4418032800,1113,602,511,87,45,42,126,84,42,307,197,110,446,228,218,147,48,99
4418033000,3423,1773,1650,266,140,126,402,252,150,870,507,363,1422,719,703,463,155,308
4418034000,2593,1300,1293,156,95,61,274,165,109,604,363,241,1115,536,579,444,141,303
4418035000,3851,1940,1911,295,158,137,445,261,184,994,561,433,1612,792,820,505,168,337
4418036000,5101,2566,2535,384,201,183,610,361,249,1361,762,599,2094,1029,1065,652,213,439
4418038000,2398,1194,1204,115,70,45,195,114,81,530,312,218,1097,522,575,461,176,285
4418039000,1702,873,829,98,54,44,147,83,64,375,233,142,800,401,399,282,102,180
4418040000,2148,1073,1075,169,100,69,278,157,121,628,366,262,877,393,484,196,57,139
4418041000,5160,2727,2433,471,242,229,791,506,285,1566,897,669,1830,905,925,502,177,325
4418051500,14048,7076,6972,2365,1191,1174,3152,1781,1371,4525,2312,2213,3362,1554,1808,644,238,406
4418052500,6721,3394,3327,1072,527,545,1400,788,612,2182,1156,1026,1657,761,896,410,162,248
4418053500,16196,8128,8068,3431,1745,1686,3948,2100,1848,5515,2821,2694,2810,1306,1504,492,156,336
4418054500,16276,8129,8147,3329,1730,1599,3791,2039,1752,5481,2760,2721,3099,1431,1668,576,169,407
4418056500,6277,3262,3015,593,293,300,975,606,369,1931,1118,813,2295,1070,1225,483,175,308
4476000000,63774,31634,32140,7097,3763,3334,9150,5122,4028,17017,9099,7918,22886,11070,11816,7624,2580,5044
4476025000,19575,9730,9845,2725,1446,1279,3547,1970,1577,5962,3049,2913,5918,2795,3123,1423,470,953
4476031000,11927,5868,6059,2051,1070,981,2447,1243,1204,3601,1874,1727,2959,1390,1569,869,291,578
4476032000,3676,1850,1826,282,144,138,378,236,142,909,493,416,1593,798,795,514,179,335
4476033000,2332,1146,1186,150,91,59,197,125,72,546,296,250,1066,503,563,373,131,242
4476034000,1543,761,782,96,53,43,134,78,56,342,179,163,715,370,345,256,81,175
4476035000,2347,1150,1197,196,100,96,226,135,91,566,311,255,956,467,489,403,137,266
4476036000,2809,1354,1455,226,120,106,285,171,114,658,347,311,1219,563,656,421,153,268
4476037000,1415,685,730,72,34,38,116,79,37,293,161,132,673,329,344,261,82,179
4476038000,1807,876,931,110,61,49,152,94,58,361,205,156,804,382,422,380,134,246
4476039000,1137,576,561,49,32,17,102,58,44,233,136,97,539,267,272,214,83,131
4476040000,1654,779,875,80,42,38,122,67,55,310,168,142,773,374,399,369,128,241
4476041000,2850,1406,1444,233,115,118,289,178,111,637,368,269,1229,589,640,462,156,306
4476042000,2701,1363,1338,164,100,64,282,162,120,598,355,243,1138,573,565,519,173,346
4476043000,3091,1571,1520,215,107,108,327,197,130,745,420,325,1332,679,653,472,168,304
4476044000,2820,1466,1354,298,166,132,329,197,132,785,461,324,1059,530,529,349,112,237
4476045000,2090,1053,1037,150,82,68,217,132,85,471,276,195,913,461,452,339,102,237
4421000000,176645,92122,84523,31866,16585,15281,40482,23352,17130,56604,30319,26285,37813,18576,19237,9880,3290,6590
4421025000,13493,7864,5629,1643,868,775,3148,2162,986,4892,2975,1917,3102,1637,1465,708,222,486
4421031000,7291,3715,3576,1142,603,539,1158,664,494,2406,1287,1119,1949,955,994,636,206,430
4421032000,5267,2680,2587,300,151,149,515,331,184,1294,749,545,2343,1158,1185,815,291,524
4421033000,3338,1701,1637,167,92,75,292,176,116,855,491,364,1568,790,778,456,152,304
4421034000,8172,4392,3780,1326,665,661,1563,988,575,2597,1481,1116,2118,1076,1042,568,182,386
4421036000,15447,8099,7348,4112,2110,2002,5301,2867,2434,4102,2229,1873,1566,783,783,366,110,256
4421037000,9281,4797,4484,1180,623,557,1584,927,657,3008,1636,1372,2680,1329,1351,829,282,547
4421038000,5012,2542,2470,365,194,171,499,284,215,1325,765,560,2110,1042,1068,713,257,456
4421039000,7285,3760,3525,665,350,315,1117,678,439,2131,1200,931,2616,1295,1321,756,237,519
4421040000,6044,3129,2915,753,389,364,1066,670,396,1598,905,693,1920,926,994,707,239,468
4421051000,19079,9956,9123,3509,1851,1658,5214,2987,2227,6359,3298,3061,3298,1587,1711,699,233,466
4421052500,18586,9693,8893,3821,2162,1659,4038,2309,1729,6611,3330,3281,3379,1630,1749,737,262,475
4421053500,8766,4425,4341,1392,744,648,1887,1044,843,2948,1520,1428,2113,966,1147,426,151,275
4421054000,15852,8075,7777,3180,1551,1629,3891,2225,1666,5291,2717,2574,2891,1400,1491,599,182,417
4421055000,33732,17294,16438,8311,4232,4079,9209,5040,4169,11187,5736,5451,4160,2002,2158,865,284,581
4477000000,50745,25081,25664,5443,2776,2667,6808,3898,2910,13605,7420,6185,18553,8838,9715,6336,2149,4187
4477025000,11064,5542,5522,1351,688,663,1897,1042,855,3372,1844,1528,3537,1641,1896,907,327,580
4477025300,13356,6534,6822,2370,1222,1148,2290,1229,1061,4130,2074,2056,3585,1677,1908,981,332,649
4477031000,4808,2405,2403,365,188,177,518,311,207,1227,709,518,1989,959,1030,709,238,471
4477032000,2246,1092,1154,106,64,42,201,127,74,441,248,193,988,481,507,510,172,338
4477033000,1610,791,819,81,39,42,125,72,53,347,210,137,723,343,380,334,127,207
4477034000,2458,1154,1304,165,75,90,214,123,91,561,311,250,1027,476,551,491,169,322
4477035000,1462,698,764,106,50,56,149,92,57,285,157,128,641,316,325,281,83,198
4477036000,1243,597,646,70,36,34,110,63,47,236,139,97,544,268,276,283,91,192
4477037000,1232,627,605,50,31,19,77,48,29,267,168,99,605,294,311,233,86,147
4477038000,2080,1009,1071,102,48,54,161,93,68,429,229,200,991,504,487,397,135,262
4477039000,2025,979,1046,125,60,65,187,122,65,422,240,182,926,455,471,365,102,263
4477040000,2865,1421,1444,130,71,59,305,201,104,707,397,310,1314,626,688,409,126,283
4477041000,4296,2232,2064,422,204,218,574,375,199,1181,694,487,1683,798,885,436,161,275
4420000000,324580,168881,155699,67042,34474,32568,85775,46693,39082,106662,57902,48760,53437,25856,27581,11664,3956,7708
4420025000,6459,3404,3055,808,424,384,1122,683,439,1999,1128,871,1954,968,986,576,201,375
4420025300,81661,41883,39778,19496,10018,9478,25288,13138,12150,26464,13937,12527,8922,4299,4623,1491,491,1000
4420031000,4194,2147,2047,530,275,255,556,307,249,1272,707,565,1427,721,706,409,137,272
4420033000,24910,13504,11406,6709,3466,3243,7614,4169,3445,8316,4811,3505,1881,922,959,390,136,254
4420035000,20408,11083,9325,4290,2186,2104,5613,3252,2361,6458,3730,2728,3385,1713,1672,662,202,460
4420036000,22608,12766,9842,4073,2097,1976,7136,4284,2852,6959,4241,2718,3678,1908,1770,762,236,526
4420037000,5525,2915,2610,393,215,178,814,496,318,1509,883,626,2141,1091,1050,668,230,438
4420038000,6243,3484,2759,635,343,292,1081,697,384,2076,1295,781,1869,954,915,582,195,387
4420039000,3040,1560,1480,163,89,74,340,196,144,743,453,290,1332,651,681,462,171,291
4420040000,4439,2276,2163,272,129,143,634,371,263,1210,702,508,1745,867,878,578,207,371
4420041000,19644,10281,9363,3394,1723,1671,4447,2519,1928,6688,3658,3030,4155,2041,2114,960,340,620
4420057000,9344,4887,4457,1573,810,763,2788,1511,1277,2805,1568,1237,1819,887,932,359,111,248
4420058000,10746,5613,5133,1190,610,580,2873,1704,1169,3448,1825,1623,2699,1274,1425,536,200,336
4420059000,36577,18327,18250,8522,4319,4203,9209,4753,4456,12515,6474,6041,5340,2424,2916,991,357,634
4420060000,18557,9447,9110,3746,1993,1753,4115,2235,1880,6631,3417,3214,3410,1584,1826,655,218,437
4420061000,21442,11015,10427,4696,2503,2193,5457,2979,2478,7507,3834,3673,3162,1471,1691,620,228,392
4420062000,28783,14289,14494,6552,3274,3278,6688,3399,3289,10062,5239,4823,4518,2081,2437,963,296,667
4481000000,76801,38574,38227,8760,4538,4222,12230,6871,5359,22037,11944,10093,25960,12512,13448,7814,2709,5105
4481025000,32682,16217,16465,5129,2651,2478,6105,3296,2809,10401,5305,5096,9033,4265,4768,2014,700,1314
4481025300,10155,5096,5059,1219,609,610,2305,1259,1046,2716,1476,1240,2943,1407,1536,972,345,627
4481031000,2387,1222,1165,117,56,61,231,132,99,613,384,229,1058,526,532,368,124,244
4481032000,2998,1516,1482,192,107,85,276,173,103,718,414,304,1341,648,693,471,174,297
4481033000,3105,1533,1572,185,100,85,282,154,128,781,459,322,1301,641,660,556,179,377
4481034000,1756,891,865,97,58,39,144,88,56,410,233,177,823,423,400,282,89,193
4481035000,2504,1309,1195,179,101,78,325,204,121,667,377,290,1000,504,496,333,123,210
4481036000,6675,3326,3349,622,321,301,912,528,384,2018,1091,927,2420,1142,1278,703,244,459
4481037000,2490,1263,1227,219,109,110,261,164,97,632,363,269,994,490,504,384,137,247
4481038000,4407,2236,2171,339,169,170,469,277,192,1110,669,441,1846,901,945,643,220,423
4481039000,3404,1743,1661,192,106,86,400,256,144,841,498,343,1451,711,740,520,172,348
4481040000,4238,2222,2016,270,151,119,520,340,180,1130,675,455,1750,854,896,568,202,366
4479000000,30440,15472,14968,3111,1621,1490,4449,2576,1873,8007,4508,3499,10983,5426,5557,3890,1341,2549
4479025000,9914,5010,4904,1540,790,750,2088,1152,936,2887,1530,1357,2665,1290,1375,734,248,486
4479031000,2104,1058,1046,132,76,56,228,141,87,493,265,228,870,443,427,381,133,248
4479032000,2215,1156,1059,149,79,70,243,144,99,617,365,252,889,460,429,317,108,209
4479033000,3560,1862,1698,395,210,185,574,358,216,978,540,438,1214,611,603,399,143,256
4479034000,1504,789,715,120,73,47,155,92,63,404,240,164,587,301,286,238,83,155
4479035000,1895,981,914,147,77,70,204,131,73,448,282,166,800,399,401,296,92,204
4479036000,2277,1159,1118,175,86,89,211,117,94,533,338,195,1002,482,520,356,136,220
4479037000,2713,1348,1365,172,93,79,300,173,127,641,376,265,1118,547,571,482,159,323
4479038000,2178,1092,1086,150,72,78,223,140,83,496,284,212,940,461,479,369,135,234
4479039000,2080,1017,1063,131,65,66,223,128,95,510,288,222,898,432,466,318,104,214
4482500000,61526,31033,30493,7084,3621,3463,9382,5349,4033,17924,9779,8145,21687,10464,11223,5449,1820,3629
4482525000,29393,14857,14536,4882,2486,2396,5946,3311,2635,9279,4841,4438,7651,3679,3972,1635,540,1095
4482525300,8417,4177,4240,813,424,389,994,553,441,2431,1335,1096,3422,1616,1806,757,249,508
4482531000,2330,1118,1212,182,70,112,198,110,88,634,364,270,1005,472,533,311,102,209
4482532000,4197,2161,2036,265,139,126,565,363,202,1103,622,481,1768,870,898,496,167,329
4482533000,5347,2742,2605,295,152,143,515,330,185,1421,823,598,2483,1206,1277,633,231,402
4482534000,5300,2623,2677,262,145,117,447,242,205,1416,817,599,2494,1196,1298,681,223,458
4482535000,4348,2228,2120,264,140,124,517,327,190,1117,638,479,1866,929,937,584,194,390
4482536000,2194,1127,1067,121,65,56,200,113,87,523,339,184,998,496,502,352,114,238
4480000000,99324,49437,49887,16816,8697,8119,19376,10309,9067,29909,15655,14254,25668,12242,13426,7555,2534,5021
4480025000,37645,18624,19021,6439,3295,3144,8150,4375,3775,12561,6314,6247,8623,4006,4617,1872,634,1238
4480025300,8292,4104,4188,772,443,329,978,568,410,2134,1139,995,3369,1596,1773,1039,358,681
4480025600,29123,14603,14520,8057,4161,3896,7656,3789,3867,9267,4785,4482,3408,1636,1772,735,232,503
4480032000,3502,1791,1711,217,120,97,409,262,147,932,534,398,1423,704,719,521,171,350
4480033000,3411,1710,1701,327,174,153,404,245,159,906,494,412,1275,641,634,499,156,343
4480034000,2837,1356,1481,173,80,93,269,160,109,630,364,266,1206,558,648,559,194,365
4480035000,2237,1129,1108,90,47,43,201,125,76,504,308,196,1019,503,516,423,146,277
4480036000,2056,1007,1049,76,34,42,199,130,69,447,253,194,945,452,493,389,138,251
4480037000,3205,1570,1635,195,92,103,322,189,133,772,435,337,1446,697,749,470,157,313
4480038000,3521,1771,1750,213,123,90,393,239,154,806,475,331,1517,726,791,592,208,384
4480039000,3495,1772,1723,257,128,129,395,227,168,950,554,396,1437,723,714,456,140,316
4376000000,38122,19612,18510,3190,1621,1569,5048,2921,2127,11069,6143,4926,14839,7588,7251,3976,1339,2637
4376025000,9753,4993,4760,1403,711,692,2048,1135,913,3142,1715,1427,2562,1220,1342,598,212,386
4376031000,2196,1150,1046,198,96,102,233,136,97,589,345,244,911,478,433,265,95,170
4376032000,1955,994,961,114,60,54,172,99,73,575,320,255,852,430,422,242,85,157
4376033000,2428,1252,1176,124,62,62,266,159,107,651,353,298,1076,568,508,311,110,201
4376034000,3177,1600,1577,208,92,116,403,221,182,971,548,423,1262,648,614,333,91,242
4376035000,2246,1155,1091,156,82,74,261,157,104,624,354,270,937,486,451,268,76,192
4376036000,5211,2711,2500,311,171,140,461,291,170,1442,782,660,2388,1256,1132,609,211,398
4376037000,3436,1757,1679,213,102,111,343,201,142,975,551,424,1485,767,718,420,136,284
4376039000,2805,1439,1366,184,92,92,360,207,153,787,457,330,1138,568,570,336,115,221
4376040000,2105,1093,1012,114,55,59,226,139,87,548,297,251,981,527,454,236,75,161
4376041000,2810,1468,1342,165,98,67,275,176,99,765,421,344,1247,640,607,358,133,225
4380000000,28331,14360,13971,2946,1568,1378,3857,2159,1698,8406,4536,3870,10596,5228,5368,2526,869,1657
4380025000,10329,5163,5166,1504,766,738,1978,1073,905,3317,1755,1562,2913,1365,1548,617,204,413
4380025300,5223,2707,2516,630,352,278,799,473,326,1596,891,705,1778,843,935,420,148,272
4380031000,2449,1225,1224,154,78,76,208,109,99,662,369,293,1116,565,551,309,104,205
4380032000,2072,1105,967,175,108,67,179,104,75,556,308,248,943,498,445,219,87,132
4380033000,3193,1531,1662,227,123,104,245,143,102,938,468,470,1427,675,752,356,122,234
4380034000,1861,1023,838,94,61,33,143,87,56,508,282,226,900,503,397,216,90,126
4380035000,1525,781,744,48,22,26,136,77,59,387,226,161,753,394,359,201,62,139
4380036000,1679,825,854,114,58,56,169,93,76,442,237,205,766,385,381,188,52,136
4372000000,31878,16074,15804,3351,1754,1597,4263,2442,1821,8740,4865,3875,11776,5815,5961,3748,1198,2550
4372025000,14757,7346,7411,2248,1162,1086,2548,1371,1177,4502,2377,2125,4275,2046,2229,1184,390,794
4372031500,1865,971,894,107,54,53,193,127,66,520,299,221,843,416,427,202,75,127
4372032500,1455,772,683,153,74,79,238,158,80,383,236,147,501,246,255,180,58,122
4372033000,2148,1030,1118,133,69,64,153,87,66,506,287,219,1004,474,530,352,113,239
4372034000,1625,802,823,70,39,31,138,89,49,348,212,136,764,366,398,305,96,209
4372035000,2305,1176,1129,175,96,79,321,204,117,557,330,227,933,444,489,319,102,217
4372036000,1887,951,936,127,64,63,179,99,80,454,257,197,845,452,393,282,79,203
4372037000,734,401,333,44,26,18,37,22,15,179,114,65,370,203,167,104,36,68
4372038500,1726,864,862,108,56,52,140,86,54,415,252,163,779,394,385,284,76,208
4372039000,1640,843,797,91,54,37,155,99,56,409,238,171,714,364,350,271,88,183
4372040000,1736,918,818,95,60,35,161,100,61,467,263,204,748,410,338,265,85,180
4374000000,45773,22810,22963,5282,2736,2546,6777,3711,3066,13044,6997,6047,16132,7857,8275,4538,1509,3029
4374025000,20163,9954,10209,3389,1746,1643,4131,2165,1966,6360,3244,3116,5135,2424,2711,1148,375,773
4374031000,3228,1647,1581,218,107,111,387,222,165,882,501,381,1347,696,651,394,121,273
4374032000,4208,2121,2087,444,244,200,492,273,219,1142,633,509,1681,819,862,449,152,297
4374033500,2227,1113,1114,142,73,69,216,125,91,619,348,271,959,468,491,291,99,192
4374034000,1893,950,943,132,71,61,176,110,66,483,282,201,803,388,415,299,99,200
4374035000,2289,1117,1172,155,82,73,183,104,79,523,302,221,1084,527,557,344,102,242
4374036000,3119,1578,1541,246,128,118,414,254,160,857,470,387,1243,607,636,359,119,240
4374037000,973,481,492,75,42,33,70,37,33,253,147,106,421,204,217,154,51,103
4374038000,2739,1373,1366,164,80,84,247,150,97,646,371,275,1267,622,645,415,150,265
4374039000,1799,896,903,108,59,49,149,93,56,487,263,224,779,388,391,276,93,183
4374040000,3135,1580,1555,209,104,105,312,178,134,792,436,356,1413,714,699,409,148,261
4373000000,50093,25242,24851,6160,3238,2922,7792,4236,3556,14843,7985,6858,16809,8321,8488,4489,1462,3027
4373025000,29064,14541,14523,4966,2610,2356,5730,3029,2701,9462,4896,4566,7374,3470,3904,1532,536,996
4373031000,3213,1647,1566,197,103,94,371,219,152,884,490,394,1369,712,657,392,123,269
4373032000,1397,698,699,105,56,49,114,71,43,343,190,153,621,320,301,214,61,153
4373033000,1906,975,931,99,51,48,156,92,64,460,278,182,883,457,426,308,97,211
4373034000,2353,1175,1178,96,49,47,157,89,68,547,314,233,1120,590,530,433,133,300
4373035000,2968,1434,1534,179,90,89,218,122,96,678,394,284,1433,696,737,460,132,328
4373036000,4048,2083,1965,245,130,115,462,273,189,1073,630,443,1740,893,847,528,157,371
4373037000,2183,1140,1043,112,61,51,241,137,104,550,324,226,975,513,462,305,105,200
4373038000,2961,1549,1412,161,88,73,343,204,139,846,469,377,1294,670,624,317,118,199
4377000000,92197,48883,43314,12801,6677,6124,18281,10483,7798,30738,17127,13611,24729,12732,11997,5648,1864,3784
4377025000,16669,8515,8154,2149,1105,1044,3041,1684,1357,5330,2850,2480,5056,2512,2544,1093,364,729
4377025300,19566,10490,9076,3005,1609,1396,4025,2361,1664,7079,3926,3153,4524,2270,2254,933,324,609
4377031000,2869,1467,1402,159,85,74,293,187,106,699,401,298,1280,641,639,438,153,285
4377032000,3001,1560,1441,169,90,79,319,189,130,727,422,305,1367,733,634,419,126,293
4377033000,13082,6929,6153,2574,1336,1238,3656,1956,1700,4092,2244,1848,2301,1241,1060,459,152,307
4377034000,15770,8629,7141,2544,1325,1219,3438,2047,1391,6063,3416,2647,3118,1651,1467,607,190,417
4377035000,6815,3793,3022,621,342,279,1098,682,416,2294,1376,918,2279,1228,1051,523,165,358
4377036000,4511,2440,2071,373,197,176,623,398,225,1355,801,554,1694,885,809,466,159,307
4377037000,9914,5060,4854,1207,588,619,1788,979,809,3099,1691,1408,3110,1571,1539,710,231,479
4315000000,131591,66170,65421,19527,10076,9451,26583,14522,12061,41157,21110,20047,36697,17805,18892,7627,2657,4970
4315025000,6712,3425,3287,562,289,273,846,474,372,1922,1044,878,2731,1390,1341,651,228,423
4315031000,1895,1015,880,124,80,44,197,120,77,484,270,214,836,461,375,254,84,170
4315032000,1268,651,617,69,35,34,123,75,48,326,183,143,589,300,289,161,58,103
4315033000,2016,1052,964,98,52,46,140,96,44,514,283,231,1001,529,472,263,92,171
4315034000,2141,1091,1050,250,138,112,141,77,64,513,287,226,982,505,477,255,84,171
4315035000,700,359,341,57,29,28,64,42,22,208,119,89,286,140,146,85,29,56
4315036000,3325,1719,1606,218,126,92,295,176,119,822,445,377,1566,818,748,424,154,270
4315038000,4627,2435,2192,300,162,138,570,367,203,1227,672,555,2020,1047,973,510,187,323
4315051000,18544,9139,9405,3748,1905,1843,4080,2137,1943,6617,3231,3386,3526,1677,1849,573,189,384
4315051800,9927,4910,5017,1852,960,892,2202,1158,1044,3395,1687,1708,2073,976,1097,405,129,276
4315052800,5739,2853,2886,615,312,303,1096,594,502,1670,871,799,1973,919,1054,385,157,228
4315053700,4917,2462,2455,484,247,237,960,560,400,1417,741,676,1771,806,965,285,108,177
4315054700,10146,5086,5060,1655,874,781,2101,1113,988,3173,1654,1519,2648,1238,1410,569,207,362
4315056000,17816,8899,8917,3004,1522,1482,4691,2552,2139,5709,2842,2867,3691,1773,1918,721,210,511
4315057700,11143,5576,5567,1815,928,887,2345,1295,1050,3818,1927,1891,2632,1248,1384,533,178,355
4315059000,15441,7771,7670,1690,889,801,3204,1825,1379,4633,2353,2280,5058,2401,2657,856,303,553
4315060500,15234,7727,7507,2986,1528,1458,3528,1861,1667,4709,2501,2208,3314,1577,1737,697,260,437
4374500000,36426,18993,17433,6284,3278,3006,8820,5085,3735,11480,6110,5370,8095,3942,4153,1747,578,1169
4374525000,34617,18045,16572,6175,3220,2955,8614,4961,3653,10981,5822,5159,7346,3543,3803,1501,499,1002
4374531000,1809,948,861,109,58,51,206,124,82,499,288,211,749,399,350,246,79,167
4375000000,85176,44715,40461,15742,8137,7605,20621,11657,8964,27739,15137,12602,16918,8426,8492,4156,1358,2798
4375025000,30157,15512,14645,5307,2760,2547,6979,3898,3081,10307,5461,4846,6162,2925,3237,1402,468,934
4375025300,29625,15646,13979,7491,3834,3657,9143,4988,4155,9247,5068,4179,3115,1545,1570,629,211,418
4375025400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375032000,3118,1618,1500,236,120,116,371,234,137,853,510,343,1223,628,595,435,126,309
4375033000,3469,1816,1653,248,114,134,477,296,181,1042,589,453,1312,694,618,390,123,267
4375034000,2082,1068,1014,117,63,54,203,122,81,534,313,221,919,467,452,309,103,206
4375035000,6211,3304,2907,561,301,260,1044,655,389,1891,1058,833,2138,1109,1029,577,181,396
4375037000,10514,5751,4763,1782,945,837,2404,1464,940,3865,2138,1727,2049,1058,991,414,146,268
4313000000,209358,105932,103426,32228,16518,15710,46450,26055,20395,67154,34469,32685,51596,24923,26673,11930,3967,7963
4313025000,4801,2468,2333,292,157,135,646,401,245,1430,799,631,1898,931,967,535,180,355
4313031000,2009,1025,984,91,45,46,201,119,82,546,298,248,945,491,454,226,72,154
4313032500,2921,1486,1435,173,92,81,306,192,114,800,454,346,1306,646,660,336,102,234
4313033500,9029,5102,3927,1007,516,491,2835,1818,1017,2716,1567,1149,1993,1042,951,478,159,319
