districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4313035000,2928,1503,1425,124,61,63,316,200,116,732,428,304,1316,655,661,440,159,281
4313036000,2246,1144,1102,128,76,52,212,126,86,528,304,224,1047,526,521,331,112,219
4313037000,3952,2036,1916,173,100,73,409,264,145,1072,587,485,1799,915,884,499,170,329
4313038500,13567,6964,6603,3061,1516,1545,4516,2466,2050,3782,1977,1805,1800,876,924,408,129,279
4313039000,3778,2048,1730,582,289,293,974,616,358,991,580,411,952,460,492,279,103,176
4313040000,3608,1827,1781,260,113,147,406,234,172,1001,561,440,1471,753,718,470,166,304
4313041000,2247,1158,1089,123,69,54,233,149,84,597,316,281,970,493,477,324,131,193
4313042000,3089,1559,1530,197,113,84,293,164,129,767,422,345,1389,709,680,443,151,292
4313043000,1948,993,955,134,70,64,212,121,91,469,250,219,859,451,408,274,101,173
4313051500,2657,1319,1338,244,118,126,467,281,186,794,435,359,896,395,501,256,90,166
4313053500,23334,11625,11709,4033,2080,1953,4970,2731,2239,7894,3962,3932,5343,2522,2821,1094,330,764
4313054000,6807,3464,3343,735,371,364,1375,827,548,2124,1122,1002,2085,988,1097,488,156,332
4313055000,15150,7425,7725,3113,1605,1508,3354,1782,1572,5404,2594,2810,2736,1260,1476,543,184,359
4313056000,5137,2560,2577,701,365,336,948,529,419,1641,845,796,1479,679,800,368,142,226
4313057100,9388,4710,4678,958,484,474,1810,998,812,2815,1492,1323,3114,1469,1645,691,267,424
4313058000,19987,9941,10046,4616,2344,2272,5461,2876,2585,6656,3274,3382,2795,1321,1474,459,126,333
4313060500,3711,2005,1706,241,129,112,770,477,293,1100,636,464,1285,662,623,315,101,214
4313061000,9237,4796,4441,1200,608,592,2046,1166,880,3073,1685,1388,2502,1192,1310,416,145,271
4313062500,14463,7134,7329,2612,1361,1251,3266,1751,1515,5208,2518,2690,2841,1334,1507,536,170,366
4313063000,36807,18237,18570,6218,3187,3031,8934,4940,3994,12676,6140,6536,7540,3533,4007,1439,437,1002
4313064000,6557,3403,3154,1212,649,563,1490,827,663,2338,1223,1115,1235,620,615,282,84,198
4128000000,1079353,528094,551259,180292,92031,88261,289324,146201,143123,374431,182506,191925,194509,93157,101352,40797,14199,26598
4128100000,482927,238375,244552,78347,39998,38349,130943,66773,64170,162398,80996,81402,92828,44171,48657,18411,6437,11974
4128151000,14463,7456,7007,1559,858,701,3532,1969,1563,5034,2617,2417,3645,1789,1856,693,223,470
4128152000,23609,11296,12313,4998,2436,2562,5885,2833,3052,7697,3792,3905,4395,2012,2383,634,223,411
4128153000,48468,23416,25052,9629,4826,4803,13611,6522,7089,16049,7946,8103,7892,3667,4225,1287,455,832
4128154000,21801,10863,10938,3012,1579,1433,5553,2930,2623,7566,3857,3709,4698,2164,2534,972,333,639
4128155000,11343,5494,5849,1566,809,757,2752,1444,1308,3713,1776,1937,2641,1229,1412,671,236,435
4128156000,15329,7477,7852,3172,1551,1621,4745,2220,2525,4638,2401,2237,2370,1180,1190,404,125,279
4128157500,25416,12218,13198,4272,2151,2121,7708,3709,3999,8008,3900,4108,4638,2182,2456,790,276,514
4128158000,23536,11697,11839,4451,2288,2163,7974,3906,4068,7132,3641,3491,3435,1647,1788,544,215,329
4128159000,29761,14971,14790,5043,2605,2438,6580,3492,3088,10213,5274,4939,6633,3108,3525,1292,492,800
4128160000,36505,18514,17991,4706,2430,2276,8128,4428,3700,12563,6541,6022,9366,4483,4883,1742,632,1110
4128161000,15346,7886,7460,1978,1056,922,3830,2101,1729,5267,2647,2620,3590,1831,1759,681,251,430
4128162100,37403,18191,19212,5297,2751,2546,10353,5257,5096,12881,6182,6699,7047,3302,3745,1825,699,1126
4128162200,32732,15903,16829,5909,3037,2872,8754,4408,4346,11719,5609,6110,5067,2392,2675,1283,457,826
4128163000,18690,9793,8897,1800,947,853,5095,2855,2240,6378,3456,2922,4524,2240,2284,893,295,598
4128164000,21496,10471,11025,3151,1602,1549,5600,2884,2716,7509,3629,3880,4355,2053,2302,881,303,578
4128165000,31715,15571,16144,4787,2463,2324,9635,4997,4638,10532,5066,5466,5555,2654,2901,1206,391,815
4128165500,45093,21916,23177,7015,3567,3448,11808,6111,5697,16165,7749,8416,8270,3930,4340,1835,559,1276
4128166000,27801,13847,13954,5810,2950,2860,8716,4283,4433,8603,4467,4136,4013,1925,2088,659,222,437
4128167000,2420,1395,1025,192,92,100,684,424,260,731,446,285,694,383,311,119,50,69
4128500000,298873,145362,153511,48534,24884,23650,81941,40880,41061,106021,50887,55134,51478,24943,26535,10899,3768,7131
4128551000,37221,18105,19116,8442,4342,4100,9039,4365,4674,13998,6687,7311,4862,2400,2462,880,311,569
4128552000,46603,22503,24100,7458,3850,3608,11977,6152,5825,16167,7554,8613,8975,4270,4705,2026,677,1349
4128553000,23357,11286,12071,3257,1671,1586,6709,3465,3244,7882,3662,4220,4601,2173,2428,908,315,593
4128554000,38677,18616,20061,7295,3706,3589,9847,4929,4918,13514,6370,7144,6696,3137,3559,1325,474,851
4128555100,30310,14436,15874,4513,2296,2217,9192,4486,4706,10571,4939,5632,5093,2370,2723,941,345,596
4128555200,20806,10001,10805,2108,1063,1045,6748,3182,3566,7471,3733,3738,3664,1772,1892,815,251,564
4128556000,24015,11561,12454,4542,2309,2233,5888,2903,2985,8713,4073,4640,4003,1987,2016,869,289,580
4128557000,16245,7665,8580,3310,1693,1617,3690,1747,1943,5933,2752,3181,2511,1191,1320,801,282,519
4128558000,11399,5794,5605,2299,1219,1080,3121,1502,1619,4078,2090,1988,1688,912,776,213,71,142
4128559000,27085,13245,13840,2517,1268,1249,9908,4864,5044,9684,4759,4925,3978,1962,2016,998,392,606
4128560000,23155,12150,11005,2793,1467,1326,5822,3285,2537,8010,4268,3742,5407,2769,2638,1123,361,762
4128700000,297553,144357,153196,53411,27149,26262,76440,38548,37892,106012,50623,55389,50203,24043,26160,11487,3994,7493
4128751000,26987,13042,13945,4335,2191,2144,6942,3524,3418,9254,4420,4834,5315,2493,2822,1141,414,727
4128752000,18318,9074,9244,2237,1123,1114,4474,2342,2132,6505,3239,3266,4258,2087,2171,844,283,561
4128753000,35240,17066,18174,8114,4182,3932,7924,3996,3928,13439,6207,7232,4735,2339,2396,1028,342,686
4128754000,51256,25047,26209,9627,4921,4706,13979,7035,6944,18494,8963,9531,7423,3540,3883,1733,588,1145
4128755000,27856,13052,14804,4786,2428,2358,6957,3430,3527,9527,4340,5187,5018,2308,2710,1568,546,1022
4128756000,28826,13473,15353,5014,2529,2485,6961,3426,3535,9740,4472,5268,5399,2463,2936,1712,583,1129
4128757000,36112,17578,18534,5068,2644,2424,11423,5726,5697,12231,5795,6436,6190,3015,3175,1200,398,802
4128758000,21509,10648,10861,3802,1910,1892,5681,2944,2737,7657,3710,3947,3637,1789,1848,732,295,437
4128759000,51449,25377,26072,10428,5221,5207,12099,6125,5974,19165,9477,9688,8228,4009,4219,1529,545,984
4113000000,930948,461131,469817,151227,77397,73830,262684,134453,128231,308429,153144,155285,178005,85072,92933,30603,11065,19538
4113100000,235988,119517,116471,31725,16166,15559,68623,36427,32196,76343,39662,36681,51738,24615,27123,7559,2647,4912
4113151000,13436,7096,6340,1155,607,548,3792,2118,1674,4495,2564,1931,3493,1654,1839,501,153,348
4113152000,20263,9885,10378,3346,1652,1694,5838,2931,2907,6556,3169,3387,4087,1977,2110,436,156,280
4113153000,11325,5986,5339,1040,539,501,3215,1790,1425,3855,2135,1720,2823,1374,1449,392,148,244
4113154000,15395,7923,7472,1173,617,556,4994,2708,2286,4672,2536,2136,3924,1826,2098,632,236,396
4113155000,15402,7759,7643,1736,893,843,4590,2476,2114,4889,2529,2360,3570,1663,1907,617,198,419
4113156000,13336,6857,6479,1444,719,725,3576,2009,1567,4418,2343,2075,3382,1608,1774,516,178,338
4113156100,13224,6698,6526,1732,879,853,3691,2023,1668,4341,2225,2116,2933,1373,1560,527,198,329
4113157000,12388,6472,5916,950,506,444,3169,1785,1384,4173,2319,1854,3569,1692,1877,527,170,357
4113158000,15851,8018,7833,1735,889,846,4311,2324,1987,5035,2558,2477,4200,2006,2194,570,241,329
4113159000,15614,7672,7942,2260,1169,1091,4247,2209,2038,5035,2501,2534,3478,1583,1895,594,210,384
4113160000,5372,2724,2648,767,400,367,1324,729,595,1766,912,854,1310,607,703,205,76,129
4113161000,9896,4903,4993,1413,710,703,2408,1275,1133,3373,1702,1671,2328,1076,1252,374,140,234
4113162000,10955,6109,4846,1081,556,525,4702,2699,2003,3419,2007,1412,1574,778,796,179,69,110
4113162500,45333,22124,23209,8893,4465,4428,12326,5931,6395,15235,7551,7684,7827,3835,3992,1052,342,710
4113163000,4661,2480,2181,924,483,441,1621,942,679,1316,687,629,699,334,365,101,34,67
4113164000,10478,5199,5279,1787,923,864,3811,1908,1903,2907,1474,1433,1751,835,916,222,59,163
4113165000,3059,1612,1447,289,159,130,1008,570,438,858,450,408,790,394,396,114,39,75
4113300000,210777,106772,104005,27784,14284,13500,60521,32093,28428,68337,35247,33090,47232,22785,24447,6903,2363,4540
4113351000,33802,17605,16197,3289,1662,1627,11665,6363,5302,10199,5477,4722,7449,3665,3784,1200,438,762
4113352500,12093,6350,5743,1585,836,749,3025,1611,1414,4144,2295,1849,2951,1460,1491,388,148,240
4113353000,6713,3470,3243,794,410,384,1932,1026,906,2148,1138,1010,1617,809,808,222,87,135
4113354000,25814,12732,13082,3266,1623,1643,7601,3873,3728,8209,4131,4078,5872,2784,3088,866,321,545
4113355000,10335,5081,5254,1537,793,744,3137,1579,1558,3252,1609,1643,2078,991,1087,331,109,222
4113356000,23824,11790,12034,2989,1554,1435,6526,3485,3041,7777,3896,3881,5606,2527,3079,926,328,598
4113357000,25256,13098,12158,3259,1690,1569,7271,4011,3260,8258,4373,3885,5681,2759,2922,787,265,522
4113358000,12901,6711,6190,1314,652,662,3091,1718,1373,4525,2491,2034,3468,1705,1763,503,145,358
4113359000,12223,6385,5838,1327,691,636,3265,1810,1455,4107,2199,1908,3119,1562,1557,405,123,282
4113366000,20520,10339,10181,2978,1557,1421,5772,3066,2706,6615,3265,3350,4569,2275,2294,586,176,410
4113367000,27296,13211,14085,5446,2816,2630,7236,3551,3685,9103,4373,4730,4822,2248,2574,689,223,466
4113500000,484183,234842,249341,91718,46947,44771,133540,65933,67607,163749,78235,85514,79035,37672,41363,16141,6055,10086
4113551000,25713,12638,13075,4658,2417,2241,7147,3678,3469,8558,4051,4507,4449,2127,2322,901,365,536
4113552000,17620,8395,9225,3343,1726,1617,4683,2253,2430,6448,3035,3413,2349,1084,1265,797,297,500
4113553000,10478,5098,5380,3098,1555,1543,1718,816,902,4102,2016,2086,1239,590,649,321,121,200
4113554000,13729,6845,6884,3311,1725,1586,3247,1700,1547,5231,2523,2708,1650,795,855,290,102,188
4113554500,19296,9670,9626,3216,1651,1565,6318,3348,2970,6028,2906,3122,3225,1552,1673,509,213,296
4113555000,30475,14339,16136,5182,2562,2620,9399,4296,5103,10591,4972,5619,4219,2011,2208,1084,498,586
4113556000,15413,7298,8115,2131,1154,977,4799,2402,2397,4819,2251,2568,2885,1275,1610,779,216,563
4113557000,16592,8045,8547,3422,1767,1655,4462,2216,2246,5708,2744,2964,2340,1063,1277,660,255,405
4113558000,31856,15399,16457,6527,3330,3197,8575,4212,4363,11188,5309,5879,4471,2119,2352,1095,429,666
4113559000,18309,9052,9257,3532,1849,1683,4976,2579,2397,6382,2999,3383,2877,1428,1449,542,197,345
4113560000,25273,12338,12935,5143,2638,2505,6682,3355,3327,8498,4057,4441,4138,1977,2161,812,311,501
4113561000,13280,6471,6809,2678,1386,1292,3051,1494,1557,4594,2142,2452,2476,1251,1225,481,198,283
4113562000,17231,8560,8671,2463,1272,1191,5374,2766,2608,5277,2572,2705,3540,1722,1818,577,228,349
4113563000,16423,7818,8605,2952,1487,1465,4034,1917,2117,5235,2443,2792,3497,1690,1807,705,281,424
4113564000,28163,13859,14304,3920,1980,1940,9025,4770,4255,8516,4129,4387,5738,2681,3057,964,299,665
4113565000,26442,12997,13445,6755,3495,3260,6153,2862,3291,9710,4789,4921,3368,1671,1697,456,180,276
4113565500,24442,11890,12552,5488,2805,2683,6410,3040,3370,8550,4200,4350,3475,1661,1814,519,184,335
4113565700,26907,12995,13912,5540,2864,2676,7156,3464,3692,9384,4441,4943,4252,2037,2215,575,189,386
4113566200,27934,13115,14819,4025,2016,2009,8233,3971,4262,8702,4056,4646,5638,2594,3044,1336,478,858
4113566500,17173,8303,8870,2773,1385,1388,5248,2609,2639,5679,2716,2963,2870,1358,1512,603,235,368
4113567000,30543,14612,15931,4596,2335,2261,8698,4332,4366,9813,4620,5193,5869,2746,3123,1567,579,988
4113568000,30891,15105,15786,6965,3548,3417,8152,3853,4299,10736,5264,5472,4470,2240,2230,568,200,368
4111000000,1183714,595933,587781,206406,106413,99993,361463,189700,171763,396711,198852,197859,188155,90529,97626,30979,10439,20540
4111100000,273835,137861,135974,45267,23367,21900,76577,41230,35347,93439,46497,46942,49218,23513,25705,9334,3254,6080
4111156000,23285,11779,11506,2991,1552,1439,6239,3400,2839,7895,4023,3872,5215,2485,2730,945,319,626
4111156600,42174,22330,19844,6780,3511,3269,15719,9242,6477,12807,6392,6415,5802,2835,2967,1066,350,716
4111157100,28902,14208,14694,5613,2953,2660,7255,3752,3503,10425,5012,5413,4710,2187,2523,899,304,595
4111157200,36046,17682,18364,6668,3355,3313,9996,5084,4912,12302,6093,6209,5940,2733,3207,1140,417,723
4111157300,41447,20698,20749,9746,5058,4688,10437,5339,5098,15976,7807,8169,4439,2216,2223,849,278,571
4111158000,19910,10169,9741,1944,1000,944,4957,2684,2273,6651,3527,3124,5513,2632,2881,845,326,519
4111159100,19459,9657,9802,2725,1421,1304,5490,2826,2664,6589,3272,3317,4004,1911,2093,651,227,424
4111159700,28186,14231,13955,3966,2070,1896,7410,4007,3403,9576,4824,4752,6054,2924,3130,1180,406,774
4111159800,18535,8912,9623,3239,1630,1609,4697,2355,2342,6464,2966,3498,3309,1655,1654,826,306,520
4111160000,15891,8195,7696,1595,817,778,4377,2541,1836,4754,2581,2173,4232,1935,2297,933,321,612
4111300000,364136,183925,180211,62315,32177,30138,109335,57437,51898,122070,61650,60420,61160,29620,31540,9256,3041,6215
4111352000,10097,5069,5028,1412,735,677,3098,1625,1473,3268,1651,1617,1990,944,1046,329,114,215
4111353000,23648,12215,11433,2612,1339,1273,7147,4001,3146,7798,4087,3711,5234,2460,2774,857,328,529
4111354000,18731,9443,9288,2255,1136,1119,5066,2738,2328,6273,3219,3054,4429,2096,2333,708,254,454
4111355000,40351,20418,19933,6350,3300,3050,11754,6285,5469,13395,6684,6711,7656,3773,3883,1196,376,820
4111356000,37982,19351,18631,5237,2701,2536,11250,6103,5147,12639,6530,6109,7718,3640,4078,1138,377,761
4111365000,24235,12259,11976,3209,1641,1568,6958,3725,3233,8231,4167,4064,5044,2476,2568,793,250,543
4111366200,45466,22398,23068,9517,4921,4596,12486,6302,6184,15676,7649,8027,6650,3163,3487,1137,363,774
4111366400,46236,23003,23233,11368,5830,5538,13389,6602,6787,14825,7522,7303,5817,2788,3029,837,261,576
4111367000,24679,12620,12059,2800,1479,1321,9563,5013,4550,7655,3907,3748,4102,2043,2059,559,178,381
4111368000,48445,23817,24628,10516,5482,5034,13898,6975,6923,16695,7936,8759,6536,3175,3361,800,249,551
4111369000,27737,14968,12769,3739,1903,1836,10608,5932,4676,9613,5264,4349,3261,1708,1553,516,161,355
4111370000,16529,8364,8165,3300,1710,1590,4118,2136,1982,6002,3034,2968,2723,1354,1369,386,130,256
4111500000,182321,91926,90395,23739,12122,11617,57369,30297,27072,58577,30030,28547,36499,17341,19158,6137,2136,4001
4111565000,5876,3099,2777,538,282,256,1799,968,831,1880,1079,801,1392,665,727,267,105,162
4111566000,10308,5541,4767,856,439,417,3329,1882,1447,3265,1830,1435,2458,1243,1215,400,147,253
4111567000,20018,10092,9926,3017,1507,1510,6262,3292,2970,6209,3194,3015,3945,1874,2071,585,225,360
4111568000,22497,10921,11576,3419,1697,1722,5673,2895,2778,7599,3699,3900,4981,2332,2649,825,298,527
4111569000,25696,12638,13058,4537,2327,2210,7344,3732,3612,9053,4338,4715,4021,1992,2029,741,249,492
4111570000,10633,5435,5198,1036,558,478,2361,1320,1041,3457,1880,1577,3201,1486,1715,578,191,387
4111571000,20058,9994,10064,2077,1086,991,6113,3314,2799,6412,3283,3129,4689,2068,2621,767,243,524
4111572000,16900,8500,8400,2794,1476,1318,5772,3127,2645,5293,2548,2745,2602,1198,1404,439,151,288
4111573000,39870,20100,19770,4774,2386,2388,15900,8266,7634,12121,6224,5897,6101,2910,3191,974,314,660
4111574000,10465,5606,4859,691,364,327,2816,1501,1315,3288,1955,1333,3109,1573,1536,561,213,348
4111700000,363422,182221,181201,75085,38747,36338,118182,60736,57446,122625,60675,61950,41278,20055,21223,6252,2008,4244
4111751000,17612,8866,8746,2787,1415,1372,5283,2866,2417,6034,2973,3061,3104,1485,1619,404,127,277
4111752000,14781,7347,7434,2250,1214,1036,4319,2242,2077,4998,2423,2575,2775,1335,1440,439,133,306
4111753000,35982,18656,17326,6859,3525,3334,11857,6616,5241,12362,6250,6112,4218,2059,2159,686,206,480
4111754000,21431,10479,10952,3311,1719,1592,6754,3589,3165,7289,3395,3894,3511,1601,1910,566,175,391
4111755000,38806,19645,19161,7805,4044,3761,13476,6867,6609,12200,6349,5851,4635,2168,2467,690,217,473
4111757000,34785,17108,17677,7851,4032,3819,10059,5061,4998,12479,6000,6479,3731,1779,1952,665,236,429
4111758000,26188,13855,12333,4476,2313,2163,12004,6742,5262,7414,3768,3646,1934,914,1020,360,118,242
4111758500,32527,16629,15898,6581,3412,3169,10836,5790,5046,11317,5543,5774,3250,1702,1548,543,182,361
4111759300,31076,15662,15414,7234,3675,3559,9235,4779,4456,10881,5384,5497,3271,1684,1587,455,140,315
4111759600,27872,13922,13950,7468,3902,3566,8318,4001,4317,9512,4776,4736,2279,1152,1127,295,91,204
4111760000,53025,25928,27097,12049,6214,5835,17788,8205,9583,18059,8962,9097,4549,2343,2206,580,204,376
4111761000,29337,14124,15213,6414,3282,3132,8253,3978,4275,10080,4852,5228,4021,1833,2188,569,179,390
4127000000,652726,334646,318080,103013,52860,50153,190546,102489,88057,232017,118611,113406,109407,55100,54307,17743,5586,12157
4127100000,350668,178943,171725,54927,28102,26825,101671,54597,47074,124810,63580,61230,59037,29412,29625,10223,3252,6971
4127151000,24691,12606,12085,3931,1935,1996,6734,3572,3162,9020,4797,4223,4246,2052,2194,760,250,510
4127151500,23874,12812,11062,2492,1275,1217,8033,4495,3538,8366,4633,3733,4235,2160,2075,748,249,499
4127152500,32603,17137,15466,4333,2255,2078,10502,5952,4550,11645,6203,5442,4752,2345,2407,1371,382,989
4127153200,32581,16491,16090,5724,2960,2764,9376,4959,4417,11627,5808,5819,5062,2517,2545,792,247,545
4127153700,41279,20790,20489,9530,4769,4761,12858,6612,6246,14020,6893,7127,4434,2388,2046,437,128,309
4127154000,37238,19342,17896,6179,3242,2937,10287,5556,4731,13927,7305,6622,5817,2890,2927,1028,349,679
4127155000,26186,12989,13197,4003,1993,2010,7165,3760,3405,9547,4699,4848,4624,2256,2368,847,281,566
4127156000,19572,9743,9829,2414,1233,1181,5747,3047,2700,7078,3468,3610,3624,1740,1884,709,255,454
4127157000,21624,11108,10516,3413,1707,1706,5657,3063,2594,8156,4253,3903,3741,1873,1868,657,212,445
4127158000,38102,19447,18655,5505,2906,2599,11440,6157,5283,13708,6833,6875,6405,3255,3150,1044,296,748
4127159000,26272,12847,13425,3996,2086,1910,7703,4003,3700,8882,4059,4823,4967,2478,2489,724,221,503
4127160000,17516,8837,8679,2223,1134,1089,4141,2259,1882,5679,2905,2774,4734,2265,2469,739,274,465
4127161000,9130,4794,4336,1184,607,577,2028,1162,866,3155,1724,1431,2396,1193,1203,367,108,259
4127300000,302058,155703,146355,48086,24758,23328,88875,47892,40983,107207,55031,52176,50370,25688,24682,7520,2334,5186
4127351000,38243,20194,18049,6128,3187,2941,10722,6001,4721,14408,7765,6643,6027,2972,3055,958,269,689
4127352500,21554,10787,10767,2870,1467,1403,7212,3792,3420,7209,3606,3603,3669,1749,1920,594,173,421
4127353200,24506,12227,12279,3419,1748,1671,8998,4621,4377,7849,3819,4030,3781,1921,1860,459,118,341
4127353500,43745,21946,21799,8383,4286,4097,12632,6456,6176,15852,7619,8233,6072,3326,2746,806,259,547
4127354500,6045,3471,2574,574,291,283,1048,637,411,2487,1523,964,1644,907,737,292,113,179
4127355500,21344,10723,10621,3487,1762,1725,6379,3331,3048,7225,3534,3691,3855,1962,1893,398,134,264
4127356500,22471,12061,10410,3906,2006,1900,5819,3339,2480,8299,4539,3760,3876,1984,1892,571,193,378
4127357000,46921,24090,22831,8156,4172,3984,14613,8001,6612,16161,8191,7970,6825,3381,3444,1166,345,821
4127358000,17672,9070,8602,2617,1376,1241,5551,3056,2495,5967,2993,2974,3100,1523,1577,437,122,315
4127359000,15948,8620,7328,2271,1194,1077,4229,2321,1908,6128,3441,2687,2876,1513,1363,444,151,293
4127360000,34549,17758,16791,5614,2905,2709,10291,5548,4743,12687,6409,6278,5212,2685,2527,745,211,534
4127361000,9060,4756,4304,661,364,297,1381,789,592,2935,1592,1343,3433,1765,1668,650,246,404
4117000000,547178,270496,276682,88655,45613,43042,152207,78576,73631,181715,88862,92853,107524,51736,55788,17077,5709,11368
4117100000,238311,119239,119072,32917,16940,15977,66686,35017,31669,76950,38582,38368,53331,25781,27550,8427,2919,5508
4117151000,12485,6247,6238,1877,959,918,3731,1894,1837,4139,2088,2051,2383,1166,1217,355,140,215
4117152000,21277,10669,10608,2497,1262,1235,6203,3226,2977,6705,3372,3333,5096,2534,2562,776,275,501
4117153000,16484,8207,8277,1998,1031,967,4492,2443,2049,5245,2590,2655,4161,1935,2226,588,208,380
4117154000,6949,3470,3479,678,345,333,1893,972,921,2202,1182,1020,1763,811,952,413,160,253
4117155000,10254,5079,5175,1136,595,541,2660,1398,1262,3239,1655,1584,2713,1256,1457,506,175,331
4117156000,26355,13467,12888,3391,1716,1675,9095,4842,4253,8030,4170,3860,5048,2460,2588,791,279,512
4117157000,15654,7671,7983,3006,1492,1514,4512,2190,2322,5203,2634,2569,2611,1237,1374,322,118,204
4117158000,10604,5506,5098,1043,539,504,2975,1719,1256,3357,1749,1608,2810,1345,1465,419,154,265
4117158100,17247,8508,8739,2075,1042,1033,4430,2405,2025,5442,2638,2804,4562,2164,2398,738,259,479
4117159000,19397,9520,9877,2779,1490,1289,5092,2594,2498,6263,2970,3293,4524,2228,2296,739,238,501
4117160000,31304,15666,15638,4490,2364,2126,8310,4278,4032,10535,5291,5244,6823,3336,3487,1146,397,749
4117161000,13162,6633,6529,2083,1074,1009,3305,1786,1519,4455,2216,2239,2875,1425,1450,444,132,312
4117162100,14903,7474,7429,1690,845,845,3685,1977,1708,5038,2604,2434,3841,1839,2002,649,209,440
4117163000,22236,11122,11114,4174,2186,1988,6303,3293,3010,7097,3423,3674,4121,2045,2076,541,175,366
4117300000,308867,151257,157610,55738,28673,27065,85521,43559,41962,104765,50280,54485,54193,25955,28238,8650,2790,5860
4117351000,21113,10317,10796,3741,1963,1778,5496,2727,2769,7132,3385,3747,4185,2040,2145,559,202,357
4117352000,13029,6356,6673,2271,1146,1125,3620,1837,1783,4300,2062,2238,2519,1216,1303,319,95,224
4117353000,12292,6159,6133,1475,786,689,3366,1811,1555,3983,1957,2026,2963,1446,1517,505,159,346
4117354000,16995,8131,8864,3438,1807,1631,4076,2018,2058,5892,2771,3121,3067,1383,1684,522,152,370
4117354600,10684,4828,5856,1303,669,634,3595,1733,1862,3386,1528,1858,1958,782,1176,442,116,326
4117355000,35843,17466,18377,4625,2436,2189,10239,5422,4817,11573,5436,6137,8085,3753,4332,1321,419,902
4117356000,18854,9567,9287,2530,1248,1282,5756,3154,2602,6287,3145,3142,3689,1810,1879,592,210,382
4117356600,26575,12890,13685,4308,2181,2127,9112,4623,4489,8816,4204,4612,3687,1674,2013,652,208,444
4117357000,14496,7115,7381,2838,1442,1396,3843,1931,1912,5233,2497,2736,2194,1104,1090,388,141,247
4117357600,23325,11343,11982,5928,3051,2877,5513,2674,2839,8562,4143,4419,2771,1319,1452,551,156,395
4117357800,16607,8190,8417,4794,2544,2250,2962,1405,1557,6588,3180,3408,1904,933,971,359,128,231
4117358000,18050,9071,8979,4062,2095,1967,5802,2866,2936,5678,2914,2764,2252,1116,1136,256,80,176
4117359000,19722,9713,10009,2897,1484,1413,6082,3149,2933,6307,3004,3303,3940,1905,2035,496,171,325
4117360000,21982,10999,10983,3557,1778,1779,6278,3281,2997,7315,3557,3758,4293,2222,2071,539,161,378
4117361000,15593,7470,8123,3338,1720,1618,4004,1947,2057,5510,2576,2934,2248,1065,1183,493,162,331
4117362000,12786,6314,6472,2424,1241,1183,3298,1696,1602,4437,2100,2337,2339,1180,1159,288,97,191
4117363000,10921,5328,5593,2209,1082,1127,2479,1285,1194,3766,1821,1945,2099,1007,1092,368,133,235
4146000000,1077508,534459,543049,215027,109961,105066,278423,141614,136809,368926,184249,184677,179977,84519,95458,35155,14116,21039
4146100000,260198,133503,126695,44668,23045,21623,68083,36725,31358,87632,45656,41976,50638,24869,25769,9177,3208,5969
4146125000,33495,17300,16195,5753,2977,2776,8644,4802,3842,12013,6281,5732,5974,2874,3100,1111,366,745
4146125300,27119,14224,12895,4247,2252,1995,6575,3572,3003,9426,5062,4364,5864,2957,2907,1007,381,626
4146125600,20446,10468,9978,3222,1629,1593,4494,2549,1945,7062,3744,3318,4732,2260,2472,936,286,650
4146125900,23904,12065,11839,5231,2646,2585,5815,2953,2862,7493,3917,3576,4617,2281,2336,748,268,480
4146134000,8278,4305,3973,901,462,439,1412,816,596,2624,1412,1212,2744,1405,1339,597,210,387
4146135000,8394,4555,3839,697,381,316,1572,961,611,2530,1483,1047,2846,1474,1372,749,256,493
4146136000,19493,10363,9130,3042,1627,1415,4918,2795,2123,6599,3552,3047,4152,2132,2020,782,257,525
4146151000,25010,12718,12292,3691,1889,1802,7650,4132,3518,8089,4155,3934,4753,2256,2497,827,286,541
4146152500,31872,16097,15775,6587,3344,3243,10921,5631,5290,9803,4966,4837,3988,1943,2045,573,213,360
