districtcode,total_sum,M_sum,F_sum,total_0_19,M_0_19,F_0_19,total_20_39,M_20_39,F_20_39,total_40_59,M_40_59,F_40_59,total_60_79,M_60_79,F_60_79,total_80_e,M_80_e,F_80_e
4146152600,12637,6201,6436,2300,1190,1110,3474,1757,1717,4395,2124,2271,2096,983,1113,372,147,225
4146153000,36320,18337,17983,7222,3693,3529,9362,4936,4426,13077,6643,6434,5675,2706,2969,984,359,625
4146154000,13230,6870,6360,1775,955,820,3246,1821,1425,4521,2317,2204,3197,1598,1599,491,179,312
4146300000,441742,217999,223743,90206,46235,43971,114282,57924,56358,152320,75420,76900,70659,32569,38090,14275,5851,8424
4146351000,38287,19122,19165,6688,3419,3269,10947,5634,5313,12751,6434,6317,6596,3110,3486,1305,525,780
4146351600,30389,15116,15273,6706,3445,3261,8141,4155,3986,10975,5471,5504,3972,1860,2112,595,185,410
4146351700,17504,8645,8859,3023,1512,1511,5558,2882,2676,5522,2702,2820,2613,1268,1345,788,281,507
4146352000,41715,20866,20849,7360,3795,3565,14050,7015,7035,13712,6962,6750,5739,2775,2964,854,319,535
4146353000,13188,6821,6367,2090,1082,1008,3819,2073,1746,4526,2393,2133,2272,1064,1208,481,209,272
4146353500,33285,16450,16835,7016,3599,3417,7652,3848,3804,11771,5863,5908,5725,2670,3055,1121,470,651
4146354000,21625,10718,10907,3880,2001,1879,5268,2736,2532,7400,3667,3733,4321,2004,2317,756,310,446
4146355000,26296,13548,12748,5535,2778,2757,9652,5323,4329,7840,3937,3903,2868,1369,1499,401,141,260
4146356000,40258,19418,20840,7998,4106,3892,8685,4391,4294,13959,6758,7201,7842,3415,4427,1774,748,1026
4146357000,32008,15647,16361,5480,2840,2640,8002,4058,3944,10431,5025,5406,6616,3048,3568,1479,676,803
4146357200,32702,15694,17008,8722,4359,4363,6794,3256,3538,12635,6214,6421,3774,1579,2195,777,286,491
4146357500,27264,13387,13877,7045,3645,3400,5518,2664,2854,10604,5218,5386,3414,1561,1853,683,299,384
4146357700,26473,12868,13605,6556,3362,3194,6043,2868,3175,8763,4353,4410,4108,1829,2279,1003,456,547
4146358600,24535,11937,12598,4486,2340,2146,6038,3035,3003,8735,4212,4523,4460,2056,2404,816,294,522
4146359000,36213,17762,18451,7621,3952,3669,8115,3986,4129,12696,6211,6485,6339,2961,3378,1442,652,790
4146500000,375568,182957,192611,80153,40681,39472,96058,46965,49093,128974,63173,65801,58680,27081,31599,11703,5057,6646
4146551000,36189,18038,18151,6123,3156,2967,11443,6036,5407,11333,5581,5752,6079,2795,3284,1211,470,741
4146552000,41003,20175,20828,10077,5156,4921,10741,5183,5558,14748,7428,7320,4320,1985,2335,1117,423,694
4146553000,37827,18310,19517,8558,4345,4213,7945,3852,4093,13738,6633,7105,6266,2866,3400,1320,614,706
4146554000,29168,14105,15063,5890,2972,2918,7085,3474,3611,10224,4908,5316,4866,2250,2616,1103,501,602
4146555000,18387,9107,9280,2945,1536,1409,6033,3085,2948,5879,2867,3012,2916,1379,1537,614,240,374
4146555500,27063,13007,14056,5517,2746,2771,7549,3655,3894,9217,4507,4710,3991,1796,2195,789,303,486
4146556000,49723,24478,25245,10951,5626,5325,13063,6308,6755,16959,8473,8486,7588,3593,3995,1162,478,684
4146557000,20422,9775,10647,4792,2369,2423,4648,2200,2448,7081,3446,3635,3203,1449,1754,698,311,387
4146558000,33287,16158,17129,7296,3753,3543,7776,3774,4002,11535,5615,5920,5503,2482,3021,1177,534,643
4146558500,27895,13488,14407,5923,2978,2945,8126,3884,4242,9385,4589,4796,3795,1746,2049,666,291,375
4146559000,54604,26316,28288,12081,6044,6037,11649,5514,6135,18875,9126,9749,10153,4740,5413,1846,892,954
4812000000,1032741,523223,509518,177087,91999,85088,255302,139198,116104,351106,176484,174622,217368,105315,112053,31878,10227,21651
4812100000,218027,110998,107029,36429,18892,17537,56104,30528,25576,75067,37642,37425,44333,22091,22242,6094,1845,4249
4812125000,19769,10073,9696,2823,1488,1335,3929,2258,1671,6946,3559,3387,5084,2486,2598,987,282,705
4812131000,43422,21851,21571,10242,5254,4988,11047,5577,5470,13771,7016,6755,7280,3708,3572,1082,296,786
4812132000,7118,3600,3518,607,330,277,1238,743,495,2054,1097,957,2611,1268,1343,608,162,446
4812151000,50348,25495,24853,8668,4430,4238,13473,7319,6154,17546,8661,8885,9554,4747,4807,1107,338,769
4812152000,25927,13254,12673,4604,2439,2165,7523,4037,3486,9475,4663,4812,3926,1982,1944,399,133,266
4812153000,41362,21036,20326,6002,3130,2872,10362,5687,4675,15226,7516,7710,8761,4347,4414,1011,356,655
4812154000,30081,15689,14392,3483,1821,1662,8532,4907,3625,10049,5130,4919,7117,3553,3564,900,278,622
4812300000,251562,128346,123216,43978,22939,21039,71150,39042,32108,91472,44075,47397,40670,21083,19587,4292,1207,3085
4812351000,41027,20690,20337,8170,4272,3898,9720,5215,4505,15371,7380,7991,7053,3606,3447,713,217,496
4812351500,29453,14802,14651,4647,2471,2176,8497,4586,3911,10522,4986,5536,5170,2579,2591,617,180,437
4812352000,34507,18611,15896,4621,2423,2198,12206,6975,5231,11797,6208,5589,5345,2834,2511,538,171,367
4812353000,27699,13906,13793,5219,2706,2513,7364,4008,3356,10506,4857,5649,4192,2209,1983,418,126,292
4812354000,44616,22186,22430,7767,4011,3756,12373,6669,5704,16312,7525,8787,7342,3783,3559,822,198,624
4812355000,40288,20428,19860,7354,3770,3584,11872,6450,5422,14389,6904,7485,6071,3154,2917,602,150,452
4812356000,26219,13659,12560,5056,2683,2373,7248,4010,3238,9972,4875,5097,3646,2023,1623,297,68,229
4812357000,7753,4064,3689,1144,603,541,1870,1129,741,2603,1340,1263,1851,895,956,285,97,188
4812500000,181322,90141,91181,27460,14188,13272,40180,21652,18528,56281,28863,27418,48781,22654,26127,8620,2784,5836
4812531000,4202,2181,2021,255,136,119,535,357,178,1087,633,454,1894,932,962,431,123,308
4812532000,12129,6239,5890,2060,1079,981,2344,1279,1065,3926,2140,1786,3211,1564,1647,588,177,411
4812533000,3378,1808,1570,184,104,80,430,261,169,936,551,385,1447,787,660,381,105,276
4812534000,3848,1900,1948,178,95,83,369,227,142,946,551,395,1735,863,872,620,164,456
4812551000,14124,7007,7117,3338,1701,1637,3362,1663,1699,4493,2313,2180,2576,1216,1360,355,114,241
4812552000,1543,793,750,149,77,72,442,233,209,435,218,217,460,249,211,57,16,41
4812553000,42370,21034,21336,8615,4429,4186,11305,5998,5307,13369,6531,6838,8080,3757,4323,1001,319,682
4812554000,10983,5436,5547,1100,552,548,2739,1511,1228,3191,1636,1555,3328,1533,1795,625,204,421
4812556500,14460,7030,7430,2132,1114,1018,2908,1583,1325,4627,2290,2337,4004,1784,2220,789,259,530
4812557000,9001,4350,4651,1064,522,542,1843,994,849,2835,1398,1437,2738,1267,1471,521,169,352
4812558000,10286,5058,5228,1253,711,542,1958,1104,854,3248,1575,1673,3307,1500,1807,520,168,352
4812561000,16106,7988,8118,2548,1321,1227,3566,1895,1671,4924,2549,2375,4353,1979,2374,715,244,471
4812563000,19334,9550,9784,2126,1106,1020,4112,2192,1920,6120,3231,2889,5901,2648,3253,1075,373,702
4812564000,7328,3707,3621,833,431,402,1575,897,678,2253,1225,1028,2224,996,1228,443,158,285
4812565000,12230,6060,6170,1625,810,815,2692,1458,1234,3891,2022,1869,3523,1579,1944,499,191,308
4812700000,186881,93661,93220,29764,15469,14295,41331,22458,18873,62963,31715,31248,46347,21800,24547,6476,2219,4257
4812725000,63446,31908,31538,12399,6458,5941,14110,7595,6515,23569,11588,11981,11679,5765,5914,1689,502,1187
4812751000,10164,5028,5136,953,501,452,1765,1037,728,3014,1591,1423,3728,1635,2093,704,264,440
4812752000,10064,4975,5089,1425,758,667,2393,1247,1146,2975,1520,1455,2851,1318,1533,420,132,288
4812754500,16791,8387,8404,2282,1180,1102,3928,2119,1809,5148,2666,2482,4781,2181,2600,652,241,411
4812755000,6037,3069,2968,461,238,223,1042,620,422,1791,963,828,2338,1092,1246,405,156,249
4812756000,10970,5501,5469,1340,719,621,2485,1382,1103,3435,1744,1691,3301,1522,1779,409,134,275
4812757000,31215,15398,15817,6455,3320,3135,7036,3661,3375,10728,5197,5531,6269,2948,3321,727,272,455
4812758000,9297,4725,4572,1183,612,571,2323,1275,1048,2915,1508,1407,2527,1209,1318,349,121,228
4812759000,7489,3755,3734,682,355,327,1620,910,710,2409,1268,1141,2477,1121,1356,301,101,200
4812760000,8860,4447,4413,1017,513,504,1732,1001,731,2882,1502,1380,2851,1292,1559,378,139,239
4812761000,9329,4664,4665,1235,625,610,2240,1196,1044,2975,1507,1468,2571,1218,1353,308,118,190
4812762000,3219,1804,1415,332,190,142,657,415,242,1122,661,461,974,499,475,134,39,95
4812900000,194949,100077,94872,39456,20511,18945,46537,25518,21019,65323,34189,31134,37237,17687,19550,6396,2172,4224
4812953000,16962,8811,8151,3145,1582,1563,4299,2598,1701,5084,2717,2367,3593,1613,1980,841,301,540
4812954000,8469,4183,4286,906,509,397,1479,880,599,2491,1278,1213,2821,1228,1593,772,288,484
4812955000,4130,2079,2051,404,219,185,712,411,301,1198,645,553,1474,686,788,342,118,224
4812956000,11097,5621,5476,1919,1034,885,2494,1380,1114,3516,1768,1748,2738,1294,1444,430,145,285
4812957000,7431,3666,3765,1262,667,595,1512,819,693,2401,1192,1209,1862,862,1000,394,126,268
4812958000,17555,9013,8542,3792,1960,1832,4279,2359,1920,6223,3118,3105,2897,1439,1458,364,137,227
4812959000,8583,4541,4042,846,456,390,2058,1252,806,2734,1490,1244,2572,1222,1350,373,121,252
4812960000,21235,10590,10645,4489,2304,2185,5164,2685,2479,7255,3603,3652,3796,1842,1954,531,156,375
4812961000,10154,5004,5150,2208,1148,1060,2410,1306,1104,3140,1549,1591,2033,892,1141,363,109,254
4812962000,25699,12858,12841,6566,3432,3134,5720,2899,2821,8630,4272,4358,4216,2041,2175,567,214,353
4812963000,12985,6594,6391,2788,1433,1355,3619,1855,1764,3966,2091,1875,2206,1081,1125,406,134,272
4812964000,6975,3583,3392,1195,635,560,1453,816,637,2406,1256,1150,1591,791,800,330,85,245
4812965000,43674,23534,20140,9936,5132,4804,11338,6258,5080,16279,9210,7069,5438,2696,2742,683,238,445
4711000000,503852,255292,248560,83503,43559,39944,114210,63433,50777,165871,83585,82286,121477,58762,62715,18791,5953,12838
4711100000,230801,119438,111363,37303,19452,17851,52447,30015,22432,76467,39817,36650,56385,27559,28826,8199,2595,5604
4711125000,7335,3699,3636,358,192,166,805,481,324,2031,1203,828,3305,1555,1750,836,268,568
4711125300,30278,15421,14857,5724,2993,2731,6346,3470,2876,10996,5476,5520,6411,3242,3169,801,240,561
4711125600,56185,30070,26115,11213,5853,5360,14807,8589,6218,19299,10455,8844,9517,4756,4761,1349,417,932
4711131000,3396,1764,1632,198,99,99,480,294,186,933,529,404,1504,773,731,281,69,212
4711132000,9763,4913,4850,1255,633,622,1852,1031,821,3016,1593,1423,3031,1460,1571,609,196,413
4711133000,4038,1974,2064,181,87,94,363,218,145,970,574,396,1807,869,938,717,226,491
4711135000,1871,928,943,97,56,41,177,113,64,499,309,190,830,385,445,268,65,203
4711152500,24717,12828,11889,2521,1323,1198,6115,3577,2538,7637,4021,3616,7714,3633,4081,730,274,456
4711154500,17140,8809,8331,1309,680,629,3185,1916,1269,5432,2928,2504,6480,3016,3464,734,269,465
4711155000,12172,6082,6090,1031,557,474,1912,1089,823,3555,1904,1651,4938,2278,2660,736,254,482
4711156000,4736,2564,2172,455,225,230,1137,727,410,1321,757,564,1578,767,811,245,88,157
4711157000,3007,1822,1185,318,176,142,1122,838,284,835,448,387,642,327,315,90,33,57
4711158000,30598,15571,15027,7588,3953,3635,7180,3811,3369,10585,5108,5477,4914,2609,2305,331,90,241
4711159000,25565,12993,12572,5055,2625,2430,6966,3861,3105,9358,4512,4846,3714,1889,1825,472,106,366
4711300000,273051,135854,137197,46200,24107,22093,61763,33418,28345,89404,43768,45636,65092,31203,33889,10592,3358,7234
4711325000,40958,20538,20420,7340,3851,3489,9039,4921,4118,13361,6665,6696,9372,4573,4799,1846,528,1318
4711331000,2928,1455,1473,149,82,67,297,180,117,682,372,310,1331,679,652,469,142,327
4711332000,4760,2338,2422,291,158,133,529,313,216,1323,750,573,1998,933,1065,619,184,435
4711333000,2499,1208,1291,124,53,71,252,152,100,634,363,271,1114,535,579,375,105,270
4711334000,4968,2414,2554,262,124,138,509,316,193,1234,678,556,2235,1080,1155,728,216,512
4711335000,2140,1069,1071,87,49,38,125,80,45,526,310,216,1043,514,529,359,116,243
4711335500,609,304,305,22,9,13,41,25,16,147,84,63,323,159,164,76,27,49
4711336000,1310,646,664,56,33,23,106,64,42,304,175,129,632,312,320,212,62,150
4711352000,15484,7613,7871,1326,658,668,3271,1807,1464,4575,2374,2201,5352,2438,2914,960,336,624
4711363000,16808,8343,8465,2875,1511,1364,3825,2119,1706,5874,2731,3143,3812,1841,1971,422,141,281
4711365500,19951,9838,10113,1654,843,811,4736,2659,2077,5917,3002,2915,6688,2979,3709,956,355,601
4711366500,21936,10724,11212,3182,1687,1495,4454,2418,2036,7211,3415,3796,6246,2887,3359,843,317,526
4711368000,33437,16355,17082,6380,3360,3020,8415,4426,3989,11111,5182,5929,6691,3172,3519,840,215,625
4711369000,23048,11397,11651,3926,2035,1891,5282,2885,2397,7849,3647,4202,5379,2604,2775,612,226,386
4711370000,72666,36901,35765,16538,8641,7897,18841,9997,8844,25516,12482,13034,10729,5481,5248,1042,300,742
4711371000,9549,4711,4838,1988,1013,975,2041,1056,985,3140,1538,1602,2147,1016,1131,233,88,145
4511000000,657269,323427,333842,121514,62567,58947,173458,89607,83851,212204,104264,107940,126109,58608,67501,23984,8381,15603
4511100000,335804,163494,172310,57667,29888,27779,87728,45044,42684,108541,52325,56216,68842,31766,37076,13026,4471,8555
4511151000,7398,3707,3691,771,400,371,1587,852,735,2074,1100,974,2404,1131,1273,562,224,338
4511153000,4023,1996,2027,245,132,113,733,408,325,1118,631,487,1542,680,862,385,145,240
4511160500,11917,5825,6092,1303,694,609,2579,1352,1227,3493,1801,1692,3647,1640,2007,895,338,557
4511163500,5414,2663,2751,637,339,298,1129,584,545,1571,852,719,1643,750,893,434,138,296
4511165000,6269,3105,3164,678,360,318,1181,638,543,1805,949,856,2101,988,1113,504,170,334
4511166000,8619,4222,4397,885,460,425,1742,948,794,2632,1385,1247,2818,1249,1569,542,180,362
4511167100,14335,6896,7439,2125,1143,982,3792,1921,1871,4318,1982,2336,3439,1589,1850,661,261,400
4511167200,19688,9833,9855,3887,2012,1875,5661,2929,2732,6682,3267,3415,2959,1453,1506,499,172,327
4511168000,40880,19831,21049,7961,4084,3877,11437,5767,5670,13848,6531,7317,6429,3000,3429,1205,449,756
4511169100,12874,6199,6675,1346,729,617,2648,1444,1204,3889,1999,1890,4057,1753,2304,934,274,660
4511169200,45827,22089,23738,8946,4584,4362,10776,5488,5288,15122,7163,7959,9401,4354,5047,1582,500,1082
4511170100,11502,5599,5903,1689,875,814,2831,1512,1319,3735,1750,1985,2786,1319,1467,461,143,318
4511170200,13436,6465,6971,1838,938,900,3276,1712,1564,4236,1950,2286,3562,1692,1870,524,173,351
4511170300,21952,10619,11333,3801,1962,1839,5099,2680,2419,7622,3579,4043,4509,2095,2414,921,303,618
4511171100,10731,5141,5590,1422,763,659,2412,1257,1155,3223,1554,1669,3064,1344,1720,610,223,387
4511171200,10040,4786,5254,1348,674,674,2492,1288,1204,3080,1465,1615,2704,1207,1497,416,152,264
4511171300,14686,6909,7777,2381,1239,1142,3589,1845,1744,4518,2009,2509,3509,1563,1946,689,253,436
4511171400,39426,19174,20252,9202,4776,4426,11251,5546,5705,13105,6196,6909,5167,2462,2705,701,194,507
4511173000,36787,18435,18352,7202,3724,3478,13513,6873,6640,12470,6162,6308,3101,1497,1604,501,179,322
4511300000,321465,159933,161532,63847,32679,31168,85730,44563,41167,103663,51939,51724,57267,26842,30425,10958,3910,7048
4511352500,14084,6875,7209,1601,874,727,2980,1609,1371,3999,2013,1986,4308,1906,2402,1196,473,723
4511354000,18232,8748,9484,3639,1812,1827,4103,2100,2003,5852,2792,3060,3888,1749,2139,750,295,455
4511355000,11097,5536,5561,1195,633,562,2806,1476,1330,3185,1681,1504,3241,1458,1783,670,288,382
4511356000,31930,15676,16254,6379,3223,3156,8553,4412,4141,11163,5491,5672,4867,2223,2644,968,327,641
4511357000,20831,10564,10267,3622,1873,1749,7093,3760,3333,5880,3063,2817,3544,1614,1930,692,254,438
4511358000,7809,4222,3587,512,257,255,3435,1982,1453,1890,1081,809,1611,756,855,361,146,215
4511359000,9782,4825,4957,1016,542,474,2499,1347,1152,2746,1415,1331,2914,1280,1634,607,241,366
4511360000,7519,4109,3410,736,389,347,1593,975,618,2425,1464,961,2327,1132,1195,438,149,289
4511361100,12462,6219,6243,1951,960,991,3521,1843,1678,3877,1953,1924,2650,1286,1364,463,177,286
4511361200,14481,7564,6917,1994,998,996,3902,2150,1752,5062,2718,2344,2946,1486,1460,577,212,365
4511362000,19907,9544,10363,3781,1891,1890,4507,2352,2155,6526,3059,3467,4321,1987,2334,772,255,517
4511364100,63781,31610,32171,17109,8794,8315,17514,8792,8722,21342,10442,10900,6822,3269,3553,994,313,681
4511364200,26102,12733,13369,4956,2524,2432,6664,3433,3231,8598,4078,4520,5010,2407,2603,874,291,583
4511365000,12573,6469,6104,1801,947,854,3238,1776,1462,4003,2138,1865,2890,1420,1470,641,188,453
4511366500,30638,15414,15224,6798,3535,3263,8724,4478,4246,9839,4966,4873,4520,2188,2332,757,247,510
4511367000,20237,9825,10412,6757,3427,3330,4598,2078,2520,7276,3585,3691,1408,681,727,198,54,144
4511800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4413000000,658486,336612,321874,126354,65121,61233,197409,104596,92813,215779,111433,104346,100618,49408,51210,18326,6054,12272
4413100000,255292,129399,125893,44393,23013,21380,66226,35061,31165,85226,43623,41603,49801,24450,25351,9646,3252,6394
4413125000,24376,12465,11911,4135,2160,1975,5268,2827,2441,8936,4730,4206,4947,2399,2548,1090,349,741
4413131000,4068,2243,1825,319,176,143,689,442,247,1161,693,468,1502,793,709,397,139,258
4413132000,4301,2173,2128,284,148,136,618,355,263,1259,667,592,1683,866,817,457,137,320
4413133000,4349,2277,2072,331,176,155,698,427,271,1348,746,602,1551,786,765,421,142,279
4413134000,3078,1606,1472,215,101,114,393,240,153,878,514,364,1249,642,607,343,109,234
4413135000,2254,1232,1022,125,66,59,337,217,120,629,400,229,882,450,432,281,99,182
4413136000,6149,3282,2867,575,297,278,1324,842,482,1868,1032,836,1885,946,939,497,165,332
4413137000,2071,1118,953,88,54,34,222,136,86,568,361,207,894,469,425,299,98,201
4413151000,5368,2800,2568,452,239,213,1059,586,473,1637,923,714,1861,913,948,359,139,220
4413152000,4230,2218,2012,371,197,174,1198,635,563,1297,735,562,1174,580,594,190,71,119
4413153000,8608,4449,4159,1024,571,453,1898,1072,826,2837,1481,1356,2382,1162,1220,467,163,304
4413154000,9191,4716,4475,892,466,426,1956,1129,827,3073,1609,1464,2676,1287,1389,594,225,369
4413155000,18018,9238,8780,2455,1313,1142,5239,2813,2426,6089,3135,2954,3698,1813,1885,537,164,373
4413156000,23052,11462,11590,5144,2613,2531,5030,2564,2466,8342,4142,4200,3877,1915,1962,659,228,431
4413157000,44450,22750,21700,10033,5288,4745,12528,6796,5732,15856,7998,7858,5169,2439,2730,864,229,635
4413158000,54874,27393,27481,12533,6425,6108,14572,7462,7110,18589,9221,9368,7931,3857,4074,1249,428,821
4413159000,36855,17977,18878,5417,2723,2694,13197,6518,6679,10859,5236,5623,6440,3133,3307,942,367,575
4413300000,403194,207213,195981,81961,42108,39853,131183,69535,61648,130553,67810,62743,50817,24958,25859,8680,2802,5878
4413325000,23797,12420,11377,3206,1677,1529,4750,2710,2040,7797,4315,3482,6545,3190,3355,1499,528,971
4413325300,21502,11267,10235,3965,1992,1973,5144,2851,2293,7798,4225,3573,3866,1950,1916,729,249,480
4413325600,20057,10926,9131,3184,1676,1508,5172,3086,2086,7225,4082,3143,3725,1839,1886,751,243,508
4413331000,8420,4562,3858,775,408,367,1573,1002,571,2760,1586,1174,2657,1329,1328,655,237,418
4413351000,17780,9366,8414,2059,1067,992,5285,2937,2348,5960,3237,2723,3881,1913,1968,595,212,383
4413352000,25868,13987,11881,2089,1074,1015,12139,6723,5416,7479,4224,3255,3652,1818,1834,509,148,361
4413353000,13796,6759,7037,1999,1021,978,4199,2192,2007,4309,2079,2230,2860,1329,1531,429,138,291
4413354000,37323,18368,18955,7820,4039,3781,10875,5600,5275,13201,6188,7013,4745,2317,2428,682,224,458
4413355000,18708,9060,9648,3580,1874,1706,4828,2485,2343,6551,3091,3460,3127,1448,1679,622,162,460
4413356000,40497,20373,20124,10995,5648,5347,11505,5787,5718,13753,6933,6820,3741,1857,1884,503,148,355
4413356600,33189,16637,16552,8339,4292,4047,10789,5469,5320,11461,5619,5842,2273,1156,1117,327,101,226
4413356700,37270,18624,18646,11549,5871,5678,11905,5671,6234,11971,6213,5758,1647,816,831,198,53,145
4413358000,47267,24407,22860,8004,4115,3889,19693,10507,9186,14343,7326,7017,4512,2215,2297,715,244,471
4413359000,57720,30457,27263,14397,7354,7043,23326,12515,10811,15945,8692,7253,3586,1781,1805,466,115,351
4311000000,848482,427881,420601,155875,80163,75712,236530,126960,109570,273831,137983,135848,153578,73444,80134,28668,9331,19337
4311100000,193827,96267,97560,35554,18234,17320,47814,25126,22688,63903,31753,32150,38806,18641,20165,7750,2513,5237
4311131000,2236,1172,1064,102,56,46,278,161,117,604,334,270,958,524,434,294,97,197
4311132000,4898,2523,2375,277,143,134,587,357,230,1211,698,513,2175,1115,1060,648,210,438
4311133000,3859,1971,1888,198,101,97,501,289,212,1176,650,526,1558,809,749,426,122,304
4311134000,6852,3502,3350,834,418,416,1366,792,574,2082,1082,1000,2025,1034,991,545,176,369
4311135000,3891,2031,1860,260,143,117,494,290,204,1090,647,443,1504,770,734,543,181,362
4311152500,6925,3380,3545,890,472,418,1911,983,928,2013,1008,1005,1672,761,911,439,156,283
4311154500,6834,3509,3325,595,313,282,1646,954,692,1944,1057,887,2119,978,1141,530,207,323
4311162000,8591,4190,4401,1023,513,510,1735,977,758,2718,1367,1351,2539,1131,1408,576,202,374
4311167000,10548,5243,5305,1418,713,705,2393,1275,1118,3382,1776,1606,2848,1298,1550,507,181,326
4311168000,31021,15044,15977,6208,3162,3046,7474,3821,3653,10665,5153,5512,5718,2592,3126,956,316,640
4311169000,13402,6616,6786,3433,1778,1655,2977,1512,1465,4649,2260,2389,1995,944,1051,348,122,226
4311172000,54832,27420,27412,11667,6005,5662,15068,7848,7220,18788,9255,9533,8138,3989,4149,1171,323,848
4311173000,39938,19666,20272,8649,4417,4232,11384,5867,5517,13581,6466,7115,5557,2696,2861,767,220,547
4311200000,192899,95958,96941,32220,16639,15581,50368,26931,23437,63433,31280,32153,39552,18650,20902,7326,2458,4868
4311231000,10073,5262,4811,1246,615,631,2171,1237,934,3274,1740,1534,2791,1469,1322,591,201,390
4311232000,3230,1677,1553,184,101,83,379,218,161,869,513,356,1332,701,631,466,144,322
4311251000,6515,3352,3163,677,321,356,1436,805,631,2138,1155,983,1872,930,942,392,141,251
4311252000,13728,6709,7019,2669,1356,1313,3327,1671,1656,4214,2045,2169,2972,1448,1524,546,189,357
4311253000,14622,7314,7308,1517,771,746,5402,2945,2457,3871,1921,1950,3269,1453,1816,563,224,339
4311254000,15644,7891,7753,1746,901,845,4266,2361,1905,4723,2450,2273,4171,1928,2243,738,251,487
4311255000,26382,13176,13206,6063,3092,2971,6735,3532,3203,9583,4700,4883,3432,1660,1772,569,192,377
4311256000,30172,14669,15503,6241,3240,3001,7587,3984,3603,10935,5154,5781,4499,2007,2492,910,284,626
4311257000,13247,6711,6536,1396,762,634,3294,1875,1419,4031,2039,1992,3791,1766,2025,735,269,466
4311258000,15920,7838,8082,2245,1165,1080,3684,1996,1688,5173,2525,2648,4060,1934,2126,758,218,540
4311259000,43366,21359,22007,8236,4315,3921,12087,6307,5780,14622,7038,7584,7363,3354,4009,1058,345,713
4311300000,267429,135780,131649,49731,25532,24199,81839,43861,37978,86207,43508,42699,42601,20584,22017,7051,2295,4756
4311325000,24178,12030,12148,4569,2332,2237,7317,3618,3699,7511,3897,3614,3974,1918,2056,807,265,542
4311331000,10742,5514,5228,1662,835,827,2480,1356,1124,3565,1875,1690,2492,1282,1210,543,166,377
4311332000,17932,9186,8746,3520,1811,1709,5237,2776,2461,5324,2806,2518,3217,1589,1628,634,204,430
4311370000,16746,8298,8448,2214,1151,1063,4278,2327,1951,5676,2736,2940,3893,1875,2018,685,209,476
4311374100,50588,25793,24795,11927,6156,5771,15383,8129,7254,17254,8747,8507,5255,2505,2750,769,256,513
4311374200,15840,8114,7726,1613,852,761,5172,2998,2174,4756,2371,2385,3741,1704,2037,558,189,369
4311374700,55569,27189,28380,11650,5963,5687,14757,7614,7143,19463,9128,10335,8575,4095,4480,1124,389,735
4311375100,9666,5125,4541,996,513,483,3665,2030,1635,2819,1537,1282,1913,947,966,273,98,175
4311375600,24028,12852,11176,3812,1927,1885,8171,4744,3427,7754,4134,3620,3744,1863,1881,547,184,363
4311376000,28535,14462,14073,4208,2164,2044,10025,5312,4713,8803,4504,4299,4655,2223,2432,844,259,585
4311377000,13605,7217,6388,3560,1828,1732,5354,2957,2397,3282,1773,1509,1142,583,559,267,76,191
4311400000,194327,99876,94451,38370,19758,18612,56509,31042,25467,60288,31442,28846,32619,15569,17050,6541,2065,4476
4311425000,19127,9838,9289,3159,1637,1522,4144,2366,1778,6518,3460,3058,4315,2099,2216,991,276,715
4311425300,70536,37627,32909,17332,8883,8449,23949,13526,10423,20703,11277,9426,7228,3541,3687,1324,400,924
4311431000,4534,2433,2101,231,119,112,621,405,216,1239,766,473,1871,968,903,572,175,397
4311451000,12332,6230,6102,1232,617,615,3598,1957,1641,3477,1892,1585,3258,1499,1759,767,265,502
4311452000,8474,4267,4207,833,428,405,1837,1061,776,2612,1388,1224,2637,1186,1451,555,204,351
4311453000,13379,6849,6530,1877,989,888,3655,2025,1630,4195,2159,2036,3054,1457,1597,598,219,379
4311454000,47655,23621,24034,9054,4718,4336,14050,7420,6630,15620,7481,8139,7717,3628,4089,1214,374,840
4311455000,18290,9011,9279,4652,2367,2285,4655,2282,2373,5924,3019,2905,2539,1191,1348,520,152,368
